"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","counter","moos","ver","coreid","published_at","createdAt","updatedAt","date"
"1","V3lUG0SbPf","MOOSPMv3Parser",1712448001,1,1,1,1,1,1,1,1,1,2,367,88,11344,11,9,1,9,9,19,27,9,1,17,21,35,30,511.223,15,1,36.634262,-120.382294,37.205002,7,600,58,3,"e00fce6835b6173deb1a1f49",2024-04-07 00:00:00,2024-04-07 00:00:00,2024-04-07 00:00:00,2024-04-07
"2","eOpbkBS0wU","MOOSPMv3Parser",1712448000,1,1,1,2,2,1,1,2,2,1,439,125,372054,13,9,1,9,9,20,24,9,0,17,22,37,29,31.058,31,1,36.785389,-119.77314,69.554001,6,600,58,3,"e00fce6856818e5885f65487",2024-04-07 00:00:01,2024-04-07 00:00:01,2024-04-07 00:00:01,2024-04-07
"3","AkdDD9kzi9","MOOSPMv3Parser",1712448000,1.79,1.79,0.89,2.46,2.46,0.93,0.93,2.62,2.62,0.93,618.27,147.57,248034.06,14.21,6.96,0.57,6.99,6.99,20.4,23.5,6.99,0.38,17,22.8,36.4,28.5,0.004,31.2,1,36.785374,-119.773087,80.045998,7,599,58,1,"e00fce68e77e43df92405fdb",2024-04-07 00:00:01,2024-04-07 00:00:02,2024-04-07 00:00:02,2024-04-07
"4","wp6EqAbup9","MOOSPMv3Parser",1712448000,3,3,1,3,3,1,1,4,4,1,576,177,129154,19,11,1,11,11,0,0,11,0,16,18,37,35,0.286,32,4,36.433968,-119.922829,19.837999,0,600,58,3,"e00fce6876826e255108c6bd",2024-04-07 00:00:02,2024-04-07 00:00:03,2024-04-07 00:00:03,2024-04-07
"5","tjyGAyVqUn","MOOSPMv3Parser",1712448001,2,2,1,2,2,1,1,2,2,1,520,143,218628,12,9,0,9,9,19,26,9,0,17,21,37,30,52.809,14,1,36.785416,-119.77317,68.085999,11,600,58,3,"e00fce68f12da1a0c5de6248",2024-04-07 00:00:07,2024-04-07 00:00:08,2024-04-07 00:00:08,2024-04-07
"6","LU0naHW9Ao","MOOSPMv3Parser",1712448601,1,1,1,1,1,1,1,2,2,1,421,96,11351,12,8,1,8,8,18,27,8,1,17,20,34,30,511.266,16,1,36.634304,-120.382301,31.389999,8,600,58,3,"e00fce6835b6173deb1a1f49",2024-04-07 00:10:00,2024-04-07 00:10:00,2024-04-07 00:10:00,2024-04-07
"7","XKrAjGlnd5","MOOSPMv3Parser",1712448600,2,2,1,2,2,1,1,2,2,1,445,126,372058,12,8,1,8,8,19,25,8,0,16,21,37,30,29.732,34,1,36.785389,-119.77314,69.547997,0,600,58,3,"e00fce6856818e5885f65487",2024-04-07 00:10:01,2024-04-07 00:10:01,2024-04-07 00:10:01,2024-04-07
"8","Co4Fs4izCD","MOOSPMv3Parser",1712448600,2,2,0.88,2.62,2.62,0.93,0.93,2.77,2.77,0.93,634.2,152.14,247621.86,13.35,6.93,0.99,6.96,6.96,19.8,24.5,6.96,0.36,16.6,21.7,37,29.8,0.003,32,1,36.785309,-119.773094,60.976002,8,600,58,1,"e00fce68e77e43df92405fdb",2024-04-07 00:10:02,2024-04-07 00:10:02,2024-04-07 00:10:02,2024-04-07
"9","E8LdMfHfzs","MOOSPMv3Parser",1712448601,2,2,1,2,2,1,1,3,3,1,541,148,218636,13,9,0,9,9,19,26,9,0,17,20,39,30,51.244,12,1,36.78537,-119.773209,66.858002,8,600,58,3,"e00fce68f12da1a0c5de6248",2024-04-07 00:10:02,2024-04-07 00:10:03,2024-04-07 00:10:03,2024-04-07
"10","4rZkaRyKjO","MOOSPMv3Parser",1712448600,2,2,1,3,3,1,1,4,4,1,561,171,129162,20,11,1,11,11,0,0,11,0,16,18,39,36,0.267,28,5,36.433979,-119.922882,23.208,12,600,58,3,"e00fce6876826e255108c6bd",2024-04-07 00:10:03,2024-04-07 00:10:03,2024-04-07 00:10:03,2024-04-07
"11","2qAZI3ctJx","MOOSPMv3Parser",1712449201,1,1,1,1,1,1,1,2,2,1,417,96,11358,11,8,1,8,8,18,28,8,1,17,20,38,32,511.248,16,1,36.634296,-120.382355,20.615999,8,600,58,3,"e00fce6835b6173deb1a1f49",2024-04-07 00:20:00,2024-04-07 00:20:00,2024-04-07 00:20:00,2024-04-07
"12","MKwBu7A5YX","MOOSPMv3Parser",1712449200,1,1,1,2,2,1,1,2,2,1,394,113,372060,12,8,1,8,8,18,26,8,0,16,20,39,32,29.283,36,1,36.785385,-119.77314,87.991997,6,600,58,3,"e00fce6856818e5885f65487",2024-04-07 00:20:00,2024-04-07 00:20:01,2024-04-07 00:20:01,2024-04-07
"13","zDPdh4vTvA","MOOSPMv3Parser",1712449200,1.8,1.8,0.86,2.26,2.26,0.9,0.9,2.36,2.36,0.9,589.88,142.57,247623.36,13.26,6.73,0.34,6.76,6.76,18.9,25.4,6.76,0.36,16.2,20.3,38.1,32.1,0.012,31.9,1,36.785355,-119.773094,60.561001,5,600,58,1,"e00fce68e77e43df92405fdb",2024-04-07 00:20:02,2024-04-07 00:20:02,2024-04-07 00:20:02,2024-04-07
"14","gH8feZFtqG","MOOSPMv3Parser",1712449201,2,2,1,2,2,1,1,3,3,1,527,146,218644,13,9,0,9,9,18,28,9,0,16,19,40,33,49.719,12,1,36.78537,-119.773209,66.861,0,600,58,3,"e00fce68f12da1a0c5de6248",2024-04-07 00:20:02,2024-04-07 00:20:03,2024-04-07 00:20:03,2024-04-07
"15","gEKnZfCfQC","MOOSPMv3Parser",1712449200,3,3,1,3,3,1,1,4,4,1,570,176,129170,18,11,1,11,11,0,0,11,0,16,18,39,36,0.245,27,7,36.433918,-119.922783,38.714001,7,600,58,3,"e00fce6876826e255108c6bd",2024-04-07 00:20:02,2024-04-07 00:20:03,2024-04-07 00:20:03,2024-04-07
"16","aQITag4Naq","MOOSPMv3Parser",1712449801,1,1,1,1,1,1,1,2,2,1,383,100,11365,12,8,1,9,9,18,29,9,1,17,20,37,32,511.228,19,1,36.634327,-120.382339,28.445,6,600,58,3,"e00fce6835b6173deb1a1f49",2024-04-07 00:30:00,2024-04-07 00:30:00,2024-04-07 00:30:00,2024-04-07
"17","2pZE6I11CQ","MOOSPMv3Parser",1712449800,2,2,1,2,2,1,1,2,2,1,473,136,372070,12,10,0,10,10,18,27,10,0,17,20,38,33,28.869,43,1,36.78537,-119.773216,82.508003,6,600,58,3,"e00fce6856818e5885f65487",2024-04-07 00:30:01,2024-04-07 00:30:01,2024-04-07 00:30:01,2024-04-07
