"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","counter","moos","ver","coreid","published_at","createdAt","updatedAt","date"
"1","5h1HioEXqr","MOOSPMv3Parser",1710201600,1,1,1,1,1,1,1,2,2,1,321,93,284269,10,8,1,8,8,22,25,8,1,21,25,36,31,61.948,13,2,36.785484,-119.773148,87.178001,0,600,58,3,"e00fce6856818e5885f65487",2024-03-12 00:00:01,2024-03-12 00:00:01,2024-03-12 00:00:01,2024-03-12
"2","eS1fYyoTD5","MOOSPMv3Parser",1710201600,0.91,0.91,1.02,1.35,1.35,1.23,1.36,1.49,1.49,1.42,481.46,96.45,176882.84,9.73,7.86,0.64,8.04,8.07,22.9,25,8.08,0.57,21.1,25.6,35.5,30.1,0,14.3,1,36.785343,-119.77317,61.980999,7,600,58,1,"e00fce68e77e43df92405fdb",2024-03-12 00:00:02,2024-03-12 00:00:02,2024-03-12 00:00:02,2024-03-12
"3","pY1ABHpT4C","MOOSPMv3Parser",1710201600,0,0,1,0,0,1,1,1,1,1,144,45,51633,8,6,1,6,6,0,0,6,1,20,23,36,32,0.086,17,3,36.43391,-119.922821,40.243999,7,600,58,3,"e00fce6876826e255108c6bd",2024-03-12 00:00:03,2024-03-12 00:00:03,2024-03-12 00:00:03,2024-03-12
"4","HXcTUeNuxV","MOOSPMv3Parser",1710201601,1,1,1,1,1,1,1,2,2,1,340,96,129749,12,8,1,8,8,22,28,8,1,21,24,37,31,41.422,12,3,36.785461,-119.773125,77.724998,7,600,58,3,"e00fce68f12da1a0c5de6248",2024-03-12 00:00:03,2024-03-12 00:00:03,2024-03-12 00:00:03,2024-03-12
"5","hcpPa2tWHN","MOOSPMv3Parser",1710202201,0,0,0,0,0,1,1,0,0,1,106,26,13087,3,3,0,3,3,20,32,3,1,19,23,40,33,511.431,26,1,36.634224,-120.382484,51.460999,8,600,58,3,"e00fce6835b6173deb1a1f49",2024-03-12 00:09:57,2024-03-12 00:09:57,2024-03-12 00:09:57,2024-03-12
"6","gMBD6WkWzA","MOOSPMv3Parser",1710202200,1,1,1,1,1,1,1,2,2,1,310,90,284275,11,9,1,9,9,22,26,9,1,21,25,35,31,61.578,16,2,36.785439,-119.773178,77.302002,9,600,58,3,"e00fce6856818e5885f65487",2024-03-12 00:10:01,2024-03-12 00:10:01,2024-03-12 00:10:01,2024-03-12
"7","Ulwacz7MJE","MOOSPMv3Parser",1710202200,0.76,0.76,1.05,1.39,1.39,1.23,1.33,1.59,1.59,1.39,472.95,98.01,176890.84,12.15,8.06,0.98,8.21,8.24,22.8,25.1,8.25,0.57,21.1,25.5,35.4,30.2,0.001,20.5,1,36.785355,-119.77314,61.987,7,600,58,1,"e00fce68e77e43df92405fdb",2024-03-12 00:10:02,2024-03-12 00:10:02,2024-03-12 00:10:02,2024-03-12
"8","JOfLzuid8y","MOOSPMv3Parser",1710202200,0,0,1,0,0,1,1,1,1,1,140,43,51638,8,6,2,6,6,0,0,6,1,20,23,35,31,0.079,17,3,36.433949,-119.922813,43.799999,12,600,58,3,"e00fce6876826e255108c6bd",2024-03-12 00:10:03,2024-03-12 00:10:03,2024-03-12 00:10:03,2024-03-12
"9","9DmLj0rabH","MOOSPMv3Parser",1710202201,1,1,1,2,2,1,1,2,2,2,372,102,129757,12,9,0,9,9,22,28,9,1,21,24,37,31,41.006,16,3,36.785488,-119.773132,89.380997,8,600,58,3,"e00fce68f12da1a0c5de6248",2024-03-12 00:10:03,2024-03-12 00:10:03,2024-03-12 00:10:03,2024-03-12
"10","YqdbPjlVr3","MOOSPMv3Parser",1710202801,0,0,0,0,0,1,1,0,0,1,120,28,13089,4,3,0,3,3,20,34,3,1,20,23,45,38,511.488,28,1,36.6343,-120.382347,41.737999,6,600,58,3,"e00fce6835b6173deb1a1f49",2024-03-12 00:19:57,2024-03-12 00:19:57,2024-03-12 00:19:57,2024-03-12
"11","GPPacJAqyJ","MOOSPMv3Parser",1710202800,1,1,2,2,2,2,2,2,2,2,364,106,284289,15,12,1,13,13,22,26,13,1,21,24,36,32,60.841,18,2,36.785431,-119.77314,77.262001,8,600,58,3,"e00fce6856818e5885f65487",2024-03-12 00:20:01,2024-03-12 00:20:02,2024-03-12 00:20:02,2024-03-12
"12","RmFUHFiJq9","MOOSPMv3Parser",1710202800,1.22,1.22,1.3,1.88,1.88,1.51,1.64,2.07,2.07,1.7,521.78,109.53,176900.05,13.61,10,1.03,10.19,10.22,22.3,25.9,10.23,0.55,20.8,24.9,36.3,31.1,0,23.6,1,36.785362,-119.773102,68.077003,8,600,58,1,"e00fce68e77e43df92405fdb",2024-03-12 00:20:02,2024-03-12 00:20:02,2024-03-12 00:20:02,2024-03-12
"13","YdzA8zbLox","MOOSPMv3Parser",1710202800,0,0,1,0,0,1,1,1,1,1,135,40,51642,8,6,1,6,6,0,0,6,1,20,23,37,33,0.093,18,3,36.433926,-119.922768,44.481998,12,600,58,3,"e00fce6876826e255108c6bd",2024-03-12 00:20:03,2024-03-12 00:20:03,2024-03-12 00:20:03,2024-03-12
"14","GRjnQVaA9M","MOOSPMv3Parser",1710202801,1,1,1,2,2,2,2,2,2,2,427,118,129766,15,11,1,12,12,21,28,12,1,21,24,38,32,40.076,20,2,36.78529,-119.773041,81.278999,7,600,58,3,"e00fce68f12da1a0c5de6248",2024-03-12 00:20:03,2024-03-12 00:20:03,2024-03-12 00:20:03,2024-03-12
"15","iJWyYQpoPh","MOOSPMv3Parser",1710203401,0,0,1,0,0,1,1,0,0,1,120,30,13093,4,4,1,5,5,20,33,5,1,19,23,42,36,511.479,23,1,36.634274,-120.382256,-2.833,8,600,58,3,"e00fce6835b6173deb1a1f49",2024-03-12 00:29:57,2024-03-12 00:29:57,2024-03-12 00:29:57,2024-03-12
"16","CPqUyLO72t","MOOSPMv3Parser",1710203400,1,1,2,2,2,2,2,2,2,2,358,105,284302,15,13,1,13,13,21,26,13,1,21,24,36,32,60.984,18,2,36.785484,-119.772919,43.459,7,600,58,3,"e00fce6856818e5885f65487",2024-03-12 00:30:01,2024-03-12 00:30:01,2024-03-12 00:30:01,2024-03-12
"17","HkHsY62cMH","MOOSPMv3Parser",1710203400,1.1,1.1,1.16,1.79,1.79,1.28,1.34,1.99,1.99,1.36,489.36,109.89,176908.11,13.8,9.02,1.11,9.12,9.14,21.9,25.9,9.14,0.48,20.5,24.5,36.1,31.1,0.003,24,1,36.78532,-119.773117,61.202999,7,600,58,1,"e00fce68e77e43df92405fdb",2024-03-12 00:30:02,2024-03-12 00:30:02,2024-03-12 00:30:02,2024-03-12
"18","V86CwqPSPf","MOOSPMv3Parser",1710203400,0,0,1,0,0,1,1,1,1,1,139,43,51647,7,6,1,6,6,0,0,6,1,19,22,43,37,0.092,28,3,36.433926,-119.922768,44.48,0,600,58,3,"e00fce6876826e255108c6bd",2024-03-12 00:30:03,2024-03-12 00:30:03,2024-03-12 00:30:03,2024-03-12
"19","20i09sPurQ","MOOSPMv3Parser",1710203401,1,1,1,2,2,2,2,2,2,2,413,116,129776,14,12,1,12,12,21,28,12,1,21,23,37,32,40.17,22,2,36.785492,-119.773224,84.291,6,600,58,3,"e00fce68f12da1a0c5de6248",2024-03-12 00:30:03,2024-03-12 00:30:03,2024-03-12 00:30:03,2024-03-12
"20","DvLkcbeEA2","MOOSPMv3Parser",1710204001,0,0,1,0,0,1,1,0,0,1,115,29,13096,4,4,0,4,4,20,33,4,1,19,22,42,35,511.396,34,1,36.634293,-120.382286,28.337999,8,600,58,3,"e00fce6835b6173deb1a1f49",2024-03-12 00:39:57,2024-03-12 00:39:57,2024-03-12 00:39:57,2024-03-12
"21","2Pg6d9MW37","MOOSPMv3Parser",1710204000,1,1,1,1,1,1,1,1,1,1,273,79,284306,8,9,0,9,9,21,27,9,1,21,23,36,33,60.496,17,2,36.7854,-119.773109,63.619999,9,600,58,3,"e00fce6856818e5885f65487",2024-03-12 00:40:01,2024-03-12 00:40:01,2024-03-12 00:40:01,2024-03-12
