"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","counter","moos","ver","coreid","published_at","createdAt","updatedAt","date"
"1","QLbCti4iKm","MOOSPMv3Parser",1758067200,5,5,4,7,7,4,4,7,7,4,1323,339,388198,55,33,2,33,33,34,13,33,0,37,38,18,20,43.236,48,3277,35.94965,-119.049995,106.166,7,599,58,3,"e00fce6858b443fd80f27170",2025-09-17 00:00:02,2025-09-17 00:00:02,2025-09-17 00:00:02,2025-09-17
"2","7cpDpOXHyd","MOOSPMv3Parser",1758067201,4,4,4,6,6,4,4,6,6,4,805,234,270810,39,29,2,29,29,34,13,29,0,38,39,18,20,47.914,11,1,35.613327,-119.689522,50.536999,5,599,58,3,"e00fce682bbf742cd0b6768a",2025-09-17 00:00:02,2025-09-17 00:00:03,2025-09-17 00:00:03,2025-09-17
"3","RmKtoXgSpP","MOOSPMv3Parser",1758067200,3,3,4,5,5,4,4,5,5,4,1184,225,144709,39,30,2,30,30,35,10,30,0,37,39,18,20,46.217,56,1,36.005299,-120.117439,226.091003,7,600,58,3,"e00fce68e88237db75a60608",2025-09-17 00:00:02,2025-09-17 00:00:03,2025-09-17 00:00:03,2025-09-17
"4","UFnS3e9cT8","MOOSPMv3Parser",1758067200,0,0,2,0,0,2,2,0,0,2,191,130,2612,13,17,1,17,17,16,64,17,0,15,15,83,79,31.129,211,4,40.594105,-105.075859,1524.139038,0,600,58,3,"e00fce68b74b750aa2a7da46",2025-09-17 00:00:03,2025-09-17 00:00:03,2025-09-17 00:00:03,2025-09-17
"5","5akFGrVHrm","MOOSPMv3Parser",1758067201,0,0,3,2,2,3,3,2,2,3,334,237,23345,39,26,3,26,26,38,19,26,0,40,43,19,19,40.187,12,1,36.139046,-120.368286,174.216995,7,600,58,3,"e00fce68d6b773b56ce8baa0",2025-09-17 00:00:03,2025-09-17 00:00:04,2025-09-17 00:00:04,2025-09-17
"6","XQClr1okAe","MOOSPMv3Parser",1758067201,9,9,7,13,13,7,7,14,14,7,1844,523,519908,90,52,5,52,52,36,12,52,0,38,42,20,19,66.39,20,3277,36.526604,-119.290237,103.113998,7,600,58,3,"e00fce68e28dcbc9a589be10",2025-09-17 00:00:03,2025-09-17 00:00:04,2025-09-17 00:00:04,2025-09-17
"7","gvu4jZlMpw","MOOSPMv3Parser",1758067201,3,3,3,4,4,3,3,5,5,3,851,229,183406,38,24,1,24,24,34,12,24,0,37,39,19,19,0,30,1,36.037628,-120.17321,222.602005,6,600,58,3,"e00fce68f12da1a0c5de6248",2025-09-17 00:00:04,2025-09-17 00:00:05,2025-09-17 00:00:05,2025-09-17
"8","X6ZAEb1GKn","MOOSPMv3Parser",1758067200,-9,-9,6554,-9,-9,6554,6554,-9,-9,6554,-9,-9,20092554,-9,6554,-9,6554,6554,-10,-10,6554,66,37,328,23,655,46.419,6554,6554,35.670399,-119.238953,105.460999,9,600,58,3,"e00fce686dc2ef0a68fa40b0",2025-09-17 00:00:06,2025-09-17 00:00:06,2025-09-17 00:00:06,2025-09-17
"9","DSwpsRcodD","MOOSPMv3Parser",1758067800,-9,-9,6554,-9,-9,6554,6554,-9,-9,6554,-9,-9,20098698,-9,6554,-9,6554,6554,-10,-10,6554,66,37,328,23,655,45.78,6554,6554,35.670448,-119.239044,86.000999,9,600,58,3,"e00fce686dc2ef0a68fa40b0",2025-09-17 00:10:01,2025-09-17 00:10:02,2025-09-17 00:10:02,2025-09-17
"10","i3Wr96Afqs","MOOSPMv3Parser",1758067800,3,3,4,6,6,5,5,6,6,5,1315,251,144738,44,35,3,35,35,34,11,35,0,37,39,19,20,46.334,59,1,36.005299,-120.117439,226.093994,0,600,58,3,"e00fce68e88237db75a60608",2025-09-17 00:10:02,2025-09-17 00:10:02,2025-09-17 00:10:02,2025-09-17
