"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","counter","moos","ver","coreid","published_at","createdAt","updatedAt","date"
"1","89XqI7b4DX","MOOSPMv3Parser",1708819201,7.19,7.19,2.26,8.86,8.86,2.36,2.36,9.17,9.17,2.36,1625.81,400.74,99640.8,39.13,17.67,2.14,17.74,17.74,24.1,31,17.74,0.35,22.3,27.2,41.9,34.6,0,15.6,2,36.785309,-119.773148,73.348999,6,600,58,1,"e00fce68e77e43df92405fdb",2024-02-25 00:00:02,2024-02-25 00:00:02,2024-02-25 00:00:02,2024-02-25
"2","Iy8nvq23pX","MOOSPMv3Parser",1708819201,6,6,2,8,8,3,3,8,8,3,1346,342,8274,38,19,2,19,19,24,36,19,0,22,27,46,37,511.697,58,1,36.634277,-120.382431,24.277,6,600,58,3,"e00fce6835b6173deb1a1f49",2024-02-25 00:00:02,2024-02-25 00:00:02,2024-02-25 00:00:02,2024-02-25
"3","Himg8mR0ao","MOOSPMv3Parser",1708819201,7,7,3,9,9,3,3,9,9,3,1478,411,33297,43,24,2,24,24,23,33,24,0,22,26,43,36,34.79,20,7,36.785412,-119.77314,82.431,9,600,58,3,"e00fce68f12da1a0c5de6248",2024-02-25 00:00:03,2024-02-25 00:00:03,2024-02-25 00:00:03,2024-02-25
"4","lg76iuF87f","MOOSPMv3Parser",1708819801,6,6,3,8,8,3,3,8,8,3,1177,345,190887,37,20,1,20,20,23,31,20,0,22,26,41,36,51.23,12,3,36.785332,-119.773193,69.282997,0,600,58,3,"e00fce6856818e5885f65487",2024-02-25 00:09:58,2024-02-25 00:09:58,2024-02-25 00:09:58,2024-02-25
"5","rLMIjxVU8Q","MOOSPMv3Parser",1708819801,6.87,6.87,2.09,8.28,8.28,2.2,2.2,8.52,8.52,2.2,1551.37,386.89,99654.91,35.23,16.37,1.36,16.43,16.43,23.9,31.2,16.44,0.35,22.4,27,41.2,34.5,0,16.6,2,36.785381,-119.773293,55.508999,6,600,58,1,"e00fce68e77e43df92405fdb",2024-02-25 00:10:02,2024-02-25 00:10:02,2024-02-25 00:10:02,2024-02-25
"6","dDXO9U3KyD","MOOSPMv3Parser",1708819801,6,6,2,7,7,3,3,8,8,3,1332,344,8291,35,19,2,19,19,24,36,19,0,21,27,49,36,511.664,54,1,36.634308,-120.382355,25.007,8,600,58,3,"e00fce6835b6173deb1a1f49",2024-02-25 00:10:02,2024-02-25 00:10:02,2024-02-25 00:10:02,2024-02-25
"7","RSNmLVAhPA","MOOSPMv3Parser",1708819801,7,7,3,8,8,3,3,9,9,3,1401,393,33316,38,22,1,22,22,23,33,22,0,22,25,43,36,34.249,21,7,36.785412,-119.77314,82.427002,0,600,58,3,"e00fce68f12da1a0c5de6248",2024-02-25 00:10:03,2024-02-25 00:10:03,2024-02-25 00:10:03,2024-02-25
"8","96QyagNPkQ","MOOSPMv3Parser",1708820401,5,5,3,7,7,3,3,7,7,3,1037,301,191222,36,20,1,20,20,23,31,20,0,22,26,41,36,51.259,14,2,36.785393,-119.773102,64.000999,6,599,58,3,"e00fce6856818e5885f65487",2024-02-25 00:19:58,2024-02-25 00:19:58,2024-02-25 00:19:58,2024-02-25
"9","6Q6mf6qWa3","MOOSPMv3Parser",1708820401,5.95,5.95,1.85,7.39,7.39,1.94,1.94,7.67,7.67,1.94,1388.57,342.1,99667.47,34.72,14.47,1.47,14.53,14.53,23.8,31,14.53,0.37,22.4,26.9,40.6,34.4,0,17,2,36.785389,-119.773125,60.007,6,600,58,1,"e00fce68e77e43df92405fdb",2024-02-25 00:20:02,2024-02-25 00:20:02,2024-02-25 00:20:02,2024-02-25
"10","aKPGgg5In4","MOOSPMv3Parser",1708820401,6,6,3,8,8,3,3,8,8,3,1334,344,8307,37,20,2,20,20,23,35,20,0,21,27,47,36,511.605,52,1,36.634354,-120.38221,20.671,6,600,58,3,"e00fce6835b6173deb1a1f49",2024-02-25 00:20:02,2024-02-25 00:20:02,2024-02-25 00:20:02,2024-02-25
"11","LXy6e2Ixxc","MOOSPMv3Parser",1708820401,6,6,3,8,8,3,3,8,8,3,1271,353,33389,33,20,2,20,20,23,33,20,0,23,25,42,36,33.729,21,7,36.785381,-119.773163,74.336998,7,599,58,3,"e00fce68f12da1a0c5de6248",2024-02-25 00:20:03,2024-02-25 00:20:03,2024-02-25 00:20:03,2024-02-25
"12","rFMrzkHPfS","MOOSPMv3Parser",1708821001,5,5,2,6,6,3,3,6,6,3,981,286,191239,28,19,1,19,19,23,30,19,0,22,25,39,35,51.592,13,2,36.785439,-119.773109,65.611,5,599,58,3,"e00fce6856818e5885f65487",2024-02-25 00:29:58,2024-02-25 00:29:58,2024-02-25 00:29:58,2024-02-25
"13","Ty5UC3Scoz","MOOSPMv3Parser",1708821000,6,6,2,7,7,2,2,8,8,2,1247,321,8337,36,18,2,18,18,23,36,18,0,21,27,49,37,511.619,41,1,36.634197,-120.382362,36.591,8,599,58,3,"e00fce6835b6173deb1a1f49",2024-02-25 00:30:01,2024-02-25 00:30:02,2024-02-25 00:30:02,2024-02-25
"14","Xc2IhRzpWZ","MOOSPMv3Parser",1708821001,5,5,2,7,7,3,3,7,7,3,1209,291,4993654,36,20,2,20,20,23,36,20,0,21,27,48,37,510.588,43,1,36.634197,-120.382362,36.591,8,1,58,3,"e00fce6835b6173deb1a1f49",2024-02-25 00:30:02,2024-02-25 00:30:02,2024-02-25 00:30:02,2024-02-25
"15","mojtPakBAC","MOOSPMv3Parser",1708821001,5.6,5.6,1.89,6.82,6.82,1.98,1.98,7.07,7.07,1.98,1295.79,325.44,99846.8,31.57,14.78,1.2,14.84,14.84,23.5,30.1,14.84,0.38,22.2,26.6,39,33.3,0.001,17.9,2,36.785316,-119.773209,86.832001,7,599,58,1,"e00fce68e77e43df92405fdb",2024-02-25 00:30:02,2024-02-25 00:30:02,2024-02-25 00:30:02,2024-02-25
"16","AL9OGnOUY0","MOOSPMv3Parser",1708821001,6,6,3,7,7,3,3,7,7,3,1160,324,33407,33,20,1,20,20,22,32,20,0,23,25,40,35,33.961,21,7,36.785412,-119.773201,63.471001,6,599,58,3,"e00fce68f12da1a0c5de6248",2024-02-25 00:30:03,2024-02-25 00:30:03,2024-02-25 00:30:03,2024-02-25
"17","Yq4SM3isJC","MOOSPMv3Parser",1708821600,6,6,2,7,7,2,2,8,8,2,1274,325,8352,33,17,2,17,17,23,38,17,0,21,27,50,38,511.611,71,1,36.634315,-120.38237,20.166,9,599,58,3,"e00fce6835b6173deb1a1f49",2024-02-25 00:40:01,2024-02-25 00:40:01,2024-02-25 00:40:01,2024-02-25
"18","kkh7KCv3Ma","MOOSPMv3Parser",1708821601,6,6,2,7,7,3,3,7,7,3,1272,312,5002630,24,20,2,20,20,23,38,20,0,21,27,50,38,511.353,77,1,36.634315,-120.38237,20.166,9,1,58,3,"e00fce6835b6173deb1a1f49",2024-02-25 00:40:02,2024-02-25 00:40:02,2024-02-25 00:40:02,2024-02-25
"19","InthUdbjs6","MOOSPMv3Parser",1708821601,5.4,5.4,1.92,6.83,6.83,2.02,2.02,7.13,7.13,2.02,1310.45,319.74,99693.77,33.56,15.07,1.51,15.13,15.14,23.2,30.1,15.14,0.36,22.1,26.2,39.1,33.7,0.002,16.1,2,36.785336,-119.773254,80.278,5,600,58,1,"e00fce68e77e43df92405fdb",2024-02-25 00:40:02,2024-02-25 00:40:02,2024-02-25 00:40:02,2024-02-25
"20","5vZnpV1BrB","MOOSPMv3Parser",1708821601,5,5,2,6,6,3,3,6,6,3,946,272,190936,27,19,1,19,19,23,30,19,0,22,25,39,35,52.046,11,2,36.78537,-119.773109,75.459,6,600,58,3,"e00fce6856818e5885f65487",2024-02-25 00:40:02,2024-02-25 00:40:02,2024-02-25 00:40:02,2024-02-25
"21","tLzyv8PnBk","MOOSPMv3Parser",1708821601,6,6,3,7,7,3,3,7,7,3,1157,319,33424,33,20,2,20,20,22,32,20,0,22,25,40,35,34.915,19,7,36.785416,-119.773132,72.094002,7,599,58,3,"e00fce68f12da1a0c5de6248",2024-02-25 00:40:02,2024-02-25 00:40:03,2024-02-25 00:40:03,2024-02-25
"22","yb2idEcDFc","MOOSPMv3Parser",1708822201,6,6,3,7,7,3,3,8,8,3,1124,333,191275,39,23,1,23,23,22,33,23,0,22,25,42,38,52.168,10,3,36.785404,-119.773087,69.596001,7,599,58,3,"e00fce6856818e5885f65487",2024-02-25 00:49:58,2024-02-25 00:49:58,2024-02-25 00:49:58,2024-02-25
"23","tPNjjYAUJo","MOOSPMv3Parser",1708822200,6,6,2,7,7,2,2,8,8,2,1324,335,8367,35,18,2,18,18,23,42,18,0,21,26,56,43,511.6,87,1,36.634274,-120.382317,30.305,8,599,58,3,"e00fce6835b6173deb1a1f49",2024-02-25 00:50:01,2024-02-25 00:50:01,2024-02-25 00:50:01,2024-02-25
"24","SpLg0fVseD","MOOSPMv3Parser",1708822201,6.76,6.76,2.34,8.41,8.41,2.45,2.45,8.55,8.55,2.45,1630.8,388.22,99709.56,38.5,18.33,1.31,18.4,18.4,22.8,32.5,18.4,0.35,21.7,25.6,42.6,36.7,0.002,14.4,2,36.78537,-119.773064,65.578003,6,600,58,1,"e00fce68e77e43df92405fdb",2024-02-25 00:50:02,2024-02-25 00:50:02,2024-02-25 00:50:02,2024-02-25
"25","7NbqwTCqeb","MOOSPMv3Parser",1708822201,7,7,3,8,8,3,3,9,9,3,1380,381,33447,40,26,2,26,26,22,35,26,0,22,24,44,38,35.391,18,8,36.785381,-119.77314,78.623001,9,599,58,3,"e00fce68f12da1a0c5de6248",2024-02-25 00:50:02,2024-02-25 00:50:03,2024-02-25 00:50:03,2024-02-25
"26","tzH0zMMgo2","MOOSPMv3Parser",1708822801,7,7,3,9,9,4,4,9,9,4,1304,380,191298,43,27,2,27,27,22,34,27,0,22,24,42,39,50.96,17,3,36.785374,-119.773148,67.821999,6,599,58,3,"e00fce6856818e5885f65487",2024-02-25 00:59:58,2024-02-25 00:59:58,2024-02-25 00:59:58,2024-02-25
"27","Wdsl2hXx99","MOOSPMv3Parser",1708822800,6,6,2,8,8,2,2,8,8,2,1356,345,8369,38,18,1,18,18,22,42,18,0,20,26,56,42,511.587,147,1,36.634274,-120.382317,30.304001,0,600,58,3,"e00fce6835b6173deb1a1f49",2024-02-25 01:00:01,2024-02-25 01:00:02,2024-02-25 01:00:02,2024-02-25
"28","KnpHkJFMEU","MOOSPMv3Parser",1708822801,9.54,9.54,2.66,11.51,11.51,2.79,2.79,11.74,11.74,2.79,2954.12,543.59,99727.72,46.94,20.84,1.81,20.92,20.92,22.6,33.3,20.93,0.36,21.8,25.2,42.6,37.5,0.001,20.5,2,36.785397,-119.77314,61.547001,6,600,58,1,"e00fce68e77e43df92405fdb",2024-02-25 01:00:02,2024-02-25 01:00:02,2024-02-25 01:00:02,2024-02-25
"29","BKeF3qAOFh","MOOSPMv3Parser",1708822801,8,8,4,10,10,4,4,10,10,4,1577,438,33473,48,29,1,30,30,22,36,30,0,22,24,43,39,33.944,27,8,36.785492,-119.773125,94.708,9,599,58,3,"e00fce68f12da1a0c5de6248",2024-02-25 01:00:02,2024-02-25 01:00:03,2024-02-25 01:00:03,2024-02-25
"30","tBxUnX09nJ","MOOSPMv3Parser",1708823401,9,9,4,11,11,4,4,11,11,4,1558,457,191008,61,33,1,33,33,21,35,33,0,21,23,44,41,50.859,28,4,36.785522,-119.773186,86.305,8,600,58,3,"e00fce6856818e5885f65487",2024-02-25 01:09:58,2024-02-25 01:09:58,2024-02-25 01:09:58,2024-02-25
"31","dV3Agcus0C","MOOSPMv3Parser",1708823400,6,6,2,8,8,2,2,9,9,2,1460,362,8384,38,18,2,18,18,21,49,18,0,20,24,67,52,511.595,195,1,36.63427,-120.382378,25.417,16,600,58,3,"e00fce6835b6173deb1a1f49",2024-02-25 01:10:01,2024-02-25 01:10:01,2024-02-25 01:10:01,2024-02-25
"32","LHurGmbAFf","MOOSPMv3Parser",1708823401,9.9,9.9,3.4,12.13,12.13,3.57,3.57,12.53,12.53,3.57,2139.67,527.88,99917.43,54.42,26.64,2.13,26.74,26.75,21.9,34.7,26.75,0.36,21.2,24.3,44.4,39.7,0.001,29.2,2.5,36.785397,-119.77314,61.542999,0,599,58,1,"e00fce68e77e43df92405fdb",2024-02-25 01:10:02,2024-02-25 01:10:02,2024-02-25 01:10:02,2024-02-25
"33","VcRWyXrUBN","MOOSPMv3Parser",1708823401,10,10,5,13,13,5,5,13,13,5,1898,529,33449,59,36,2,36,36,21,37,36,0,22,23,45,40,34.028,36,9,36.785461,-119.773125,91.050003,9,600,58,3,"e00fce68f12da1a0c5de6248",2024-02-25 01:10:03,2024-02-25 01:10:03,2024-02-25 01:10:03,2024-02-25
"34","xaIJ9obR7R","MOOSPMv3Parser",1708824001,8,8,4,11,11,5,5,12,12,5,1568,460,191356,61,35,2,35,35,21,36,35,0,21,23,44,42,50.82,30,4,36.785416,-119.77314,74.143997,9,599,58,3,"e00fce6856818e5885f65487",2024-02-25 01:19:58,2024-02-25 01:19:58,2024-02-25 01:19:58,2024-02-25
"35","wMPbOKAOWD","MOOSPMv3Parser",1708824000,6,6,3,8,8,3,3,8,8,3,1392,354,8402,41,20,2,21,21,20,51,21,0,19,23,65,53,511.548,261,1,36.634232,-120.382439,47.457001,9,600,58,3,"e00fce6835b6173deb1a1f49",2024-02-25 01:20:01,2024-02-25 01:20:01,2024-02-25 01:20:01,2024-02-25
"36","ROp05cFI5j","MOOSPMv3Parser",1708824001,12.45,12.45,3.56,15.03,15.03,3.73,3.73,15.51,15.51,3.73,4068.65,699.86,99941.74,56.49,27.86,2.3,27.97,27.97,21.2,35.9,27.97,0.36,21,23.2,44.7,41.3,0.006,30.9,3,36.785416,-119.77314,69.734001,6,599,58,1,"e00fce68e77e43df92405fdb",2024-02-25 01:20:02,2024-02-25 01:20:02,2024-02-25 01:20:02,2024-02-25
"37","VpBtCMNdHb","MOOSPMv3Parser",1708824001,10,10,5,12,12,5,5,13,13,5,1877,526,33479,59,35,2,35,35,21,38,36,0,21,23,46,41,34.036,38,9,36.785545,-119.773148,107.892998,9,600,58,3,"e00fce68f12da1a0c5de6248",2024-02-25 01:20:02,2024-02-25 01:20:03,2024-02-25 01:20:03,2024-02-25
"38","pofRjrEOYw","MOOSPMv3Parser",1708824601,8,8,5,10,10,5,5,11,11,5,1506,442,191068,53,35,2,35,35,20,37,35,0,21,22,45,43,49.422,30,4,36.785419,-119.773148,68.721001,10,600,58,3,"e00fce6856818e5885f65487",2024-02-25 01:29:58,2024-02-25 01:29:58,2024-02-25 01:29:58,2024-02-25
"39","CKOCWRtWS3","MOOSPMv3Parser",1708824600,9,9,3,11,11,3,3,12,12,3,1767,464,8423,57,25,3,25,25,19,55,25,0,19,22,70,58,511.517,223,1,36.63427,-120.382462,35.736,9,600,58,3,"e00fce6835b6173deb1a1f49",2024-02-25 01:30:01,2024-02-25 01:30:01,2024-02-25 01:30:01,2024-02-25
"40","167wvUGLto","MOOSPMv3Parser",1708824601,9.35,9.35,3.57,11.83,11.83,3.74,3.74,12.35,12.35,3.74,2222.51,513.74,99799.57,55.36,27.93,2.87,28.04,28.04,20.5,37.2,28.04,0.38,20.5,22.4,45.5,42.9,0.026,30.7,3,36.785355,-119.773132,66.660004,6,600,58,1,"e00fce68e77e43df92405fdb",2024-02-25 01:30:02,2024-02-25 01:30:02,2024-02-25 01:30:02,2024-02-25
"41","b2z1mBFgCN","MOOSPMv3Parser",1708824601,9,9,4,11,11,5,5,12,12,5,1747,488,33510,55,35,2,35,35,20,38,35,0,21,22,47,42,32.916,39,9,36.785454,-119.773071,105.014999,9,600,58,3,"e00fce68f12da1a0c5de6248",2024-02-25 01:30:03,2024-02-25 01:30:03,2024-02-25 01:30:03,2024-02-25
"42","g9BKfCx4bR","MOOSPMv3Parser",1708825201,8,8,4,10,10,5,5,11,11,5,1474,432,191417,58,34,2,34,34,20,38,34,0,20,22,45,43,48.05,43,4,36.785294,-119.773102,64.555,9,599,58,3,"e00fce6856818e5885f65487",2024-02-25 01:39:58,2024-02-25 01:39:58,2024-02-25 01:39:58,2024-02-25
"43","Bmx0tq1Flp","MOOSPMv3Parser",1708825200,10,10,3,13,13,4,4,13,13,4,1940,512,8446,65,27,4,27,27,19,57,27,0,18,21,71,60,511.465,256,1,36.634266,-120.382393,31.01,9,600,58,3,"e00fce6835b6173deb1a1f49",2024-02-25 01:40:01,2024-02-25 01:40:01,2024-02-25 01:40:01,2024-02-25
"44","WZTmbIsOVm","MOOSPMv3Parser",1708825201,9.27,9.27,3.85,11.72,11.72,4.03,4.03,12.12,12.12,4.03,1984.79,500.31,99825.74,56.35,30.1,2.66,30.22,30.22,19.9,38,30.23,0.38,20.2,21.5,45.7,43.9,0.016,38.9,3,36.785309,-119.77314,57.389,6,600,58,1,"e00fce68e77e43df92405fdb",2024-02-25 01:40:02,2024-02-25 01:40:02,2024-02-25 01:40:02,2024-02-25
"45","triKzGkyrf","MOOSPMv3Parser",1708825201,9,9,5,11,11,5,5,12,12,5,1719,483,33542,54,36,2,37,37,20,39,37,0,20,22,47,42,31.818,49,8,36.78548,-119.773132,92.027,8,600,58,3,"e00fce68f12da1a0c5de6248",2024-02-25 01:40:03,2024-02-25 01:40:03,2024-02-25 01:40:03,2024-02-25
"46","ndHncbmmNV","MOOSPMv3Parser",1708825801,10,10,5,13,13,6,6,13,13,6,1728,508,191136,71,43,2,43,43,20,39,43,0,20,21,47,45,46.656,49,4,36.785294,-119.773102,64.555,0,600,58,3,"e00fce6856818e5885f65487",2024-02-25 01:49:58,2024-02-25 01:49:58,2024-02-25 01:49:58,2024-02-25
"47","y68P6hVmhd","MOOSPMv3Parser",1708825801,11.21,11.21,4.56,14.37,14.37,4.78,4.78,15.22,15.22,4.78,2329.05,598.19,99856.7,69.24,35.67,4.7,35.81,35.81,19.5,39.4,35.82,0.38,19.8,21,47.2,45.7,0.035,37.5,3,36.785282,-119.773094,56.708,6,600,58,1,"e00fce68e77e43df92405fdb",2024-02-25 01:50:02,2024-02-25 01:50:02,2024-02-25 01:50:02,2024-02-25
"48","kn9idv5jCj","MOOSPMv3Parser",1708825801,11,11,6,14,14,6,6,14,14,6,2044,577,33582,72,46,3,46,46,20,40,46,0,20,21,49,44,30.848,48,8,36.785381,-119.773026,78.974998,8,600,58,3,"e00fce68f12da1a0c5de6248",2024-02-25 01:50:03,2024-02-25 01:50:03,2024-02-25 01:50:03,2024-02-25
"49","3gvqrVt4Zd","MOOSPMv3Parser",1708825800,12,12,4,14,14,4,4,15,15,4,2410,616,8473,67,30,3,31,31,18,60,31,0,18,20,74,62,511.498,276,1,36.634342,-120.382256,0.831,8,600,58,3,"e00fce6835b6173deb1a1f49",2024-02-25 01:50:04,2024-02-25 01:50:04,2024-02-25 01:50:04,2024-02-25
"50","CoO0QikNAn","MOOSPMv3Parser",1708826401,8,8,4,10,10,5,5,11,11,5,1487,434,191166,52,35,2,35,35,19,40,35,0,20,21,48,46,45.556,60,3,36.785442,-119.773148,61.479,8,600,58,3,"e00fce6856818e5885f65487",2024-02-25 01:59:58,2024-02-25 01:59:58,2024-02-25 01:59:58,2024-02-25
"51","ARZkqoJayS","MOOSPMv3Parser",1708826400,13,13,4,16,16,4,4,17,17,4,2581,680,8501,74,33,3,34,34,17,61,34,0,17,19,72,63,511.455,242,1,36.634262,-120.382423,11.21,8,600,58,3,"e00fce6835b6173deb1a1f49",2024-02-25 02:00:01,2024-02-25 02:00:01,2024-02-25 02:00:01,2024-02-25
"52","5FdUfQ11NO","MOOSPMv3Parser",1708826401,9.65,9.65,3.84,12,12,4.03,4.03,12.57,12.57,4.03,2083.4,527.08,99882.85,54.46,30.05,2.65,30.17,30.18,19.1,40.8,30.18,0.4,19.4,20.4,48.7,47.5,0.033,46.2,3,36.785351,-119.77314,65.059998,10,600,58,1,"e00fce68e77e43df92405fdb",2024-02-25 02:00:02,2024-02-25 02:00:02,2024-02-25 02:00:02,2024-02-25
"53","dHGhQrH4gQ","MOOSPMv3Parser",1708826401,9,9,5,11,11,5,5,12,12,5,1795,500,33612,53,35,2,35,35,19,41,35,0,20,21,50,45,29.625,55,8,36.785381,-119.773026,78.973999,0,600,58,3,"e00fce68f12da1a0c5de6248",2024-02-25 02:00:03,2024-02-25 02:00:03,2024-02-25 02:00:03,2024-02-25
