"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","counter","moos","ver","coreid","published_at","createdAt","updatedAt","date"
"1","0VVSEEUklE","MOOSPMv3Parser",1757635200,2,2,2,3,3,2,2,3,3,2,443,129,241101,17,13,1,13,13,27,28,13,0,29,30,36,36,33.649,5,2,35.613224,-119.68959,44.575001,7,600,58,3,"e00fce682bbf742cd0b6768a",2025-09-12 00:00:01,2025-09-12 00:00:01,2025-09-12 00:00:01,2025-09-12
"2","eTV33CGJFK","MOOSPMv3Parser",1757635200,3,3,3,4,4,3,3,4,4,3,689,190,472574,30,20,2,20,20,30,26,20,0,30,34,37,33,40.262,9,3277,36.526482,-119.290283,88.598,6,599,58,3,"e00fce68e28dcbc9a589be10",2025-09-12 00:00:02,2025-09-12 00:00:02,2025-09-12 00:00:02,2025-09-12
"3","mFRztfzyI6","MOOSPMv3Parser",1757635200,0,0,2,0,0,2,2,0,0,2,226,141,1467,19,13,1,13,13,32,27,13,0,32,36,32,29,21.178,10,1,36.138988,-120.36834,178.470993,9,600,58,3,"e00fce68d6b773b56ce8baa0",2025-09-12 00:00:02,2025-09-12 00:00:02,2025-09-12 00:00:02,2025-09-12
"4","0ANQeVvXQi","MOOSPMv3Parser",1757635200,1,1,1,2,2,2,2,2,2,2,453,125,157277,16,11,1,11,11,26,29,11,0,28,30,38,36,0,15,3,36.03751,-120.173195,198.154999,8,600,58,3,"e00fce68f12da1a0c5de6248",2025-09-12 00:00:02,2025-09-12 00:00:03,2025-09-12 00:00:03,2025-09-12
"5","wkqNkMTgc9","MOOSPMv3Parser",1757635201,3,3,3,5,5,3,3,5,5,3,1058,259,340353,34,24,2,24,24,26,34,24,0,28,29,42,41,33.369,22,3277,35.949551,-119.04998,113.711998,5,599,58,3,"e00fce6858b443fd80f27170",2025-09-12 00:00:02,2025-09-12 00:00:03,2025-09-12 00:00:03,2025-09-12
"6","NF5EqjFMoa","MOOSPMv3Parser",1757635200,0,0,1,0,0,1,1,0,0,1,146,85,4375,6,7,0,7,7,27,28,7,0,26,29,35,31,35.189,25,2,40.594036,-105.075874,1532.338989,0,600,58,3,"e00fce68b74b750aa2a7da46",2025-09-12 00:00:03,2025-09-12 00:00:04,2025-09-12 00:00:04,2025-09-12
"7","ZLyDzgtpRO","MOOSPMv3Parser",1757635201,2,2,2,3,3,2,2,3,3,2,690,142,118161,21,16,1,16,16,29,25,16,0,29,33,36,33,33.465,31,2,36.005337,-120.117348,209.585007,6,600,58,3,"e00fce68e88237db75a60608",2025-09-12 00:00:04,2025-09-12 00:00:04,2025-09-12 00:00:04,2025-09-12
"8","hxnU2hoTa6","MOOSPMv3Parser",1757635200,-9,-9,6554,-9,-9,6554,6554,-9,-9,6554,-9,-9,15669458,-9,6554,-9,6554,6554,-10,-10,6554,66,29,328,39,655,28.148,6554,6554,35.670422,-119.239098,76.195,9,600,58,3,"e00fce686dc2ef0a68fa40b0",2025-09-12 00:00:05,2025-09-12 00:00:06,2025-09-12 00:00:06,2025-09-12
"9","w7BIEfFV69","MOOSPMv3Parser",1757635800,2,2,2,3,3,2,2,3,3,2,474,139,241117,18,13,0,14,14,27,28,14,0,30,30,35,36,32.811,7,2,35.613232,-119.689651,53.146999,6,600,58,3,"e00fce682bbf742cd0b6768a",2025-09-12 00:10:01,2025-09-12 00:10:02,2025-09-12 00:10:02,2025-09-12
"10","CBQDWoGN3P","MOOSPMv3Parser",1757635800,-9,-9,6554,-9,-9,6554,6554,-9,-9,6554,-9,-9,15675602,-9,6554,-9,6554,6554,-10,-10,6554,66,29,328,40,655,27.491,6554,6554,35.670376,-119.239052,75.330002,10,600,58,3,"e00fce686dc2ef0a68fa40b0",2025-09-12 00:10:01,2025-09-12 00:10:02,2025-09-12 00:10:02,2025-09-12
