"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","counter","moos","ver","coreid","published_at","createdAt","updatedAt","date"
"1","S4km2ZiOAB","MOOSPMv3Parser",1725148800,8.83,8.83,4.64,12.92,12.92,4.87,4.87,13.75,13.75,4.87,2185.48,519.18,32007.53,84.89,36.3,5.11,36.44,36.45,38.9,11.5,36.45,0.35,39.7,45,17.9,16.8,0,180.4,1,36.138821,-120.368454,164.763,6,600,58,1,"e00fce68e77e43df92405fdb",2024-09-01 00:00:01,2024-09-01 00:00:06,2024-09-01 00:00:06,2024-09-01
"2","ROsSdb7yFP","MOOSPMv3Parser",1725148801,15,15,9,22,22,9,9,23,23,9,2868,790,841,135,67,8,67,67,36,16,67,0,38,41,25,25,0.002,119,1,35.949608,-119.050201,109.191002,5,600,58,3,"e00fce6808784ceaf209f949",2024-09-01 00:00:02,2024-09-01 00:00:06,2024-09-01 00:00:06,2024-09-01
"3","qzEj7RStxF","MOOSPMv3Parser",1725148800,9,9,8,14,14,8,8,15,15,8,1945,559,33203,105,63,5,63,63,37,14,63,0,38,44,23,20,511.643,55,1,36.785423,-119.773071,62.824001,8,600,58,3,"e00fce6856818e5885f65487",2024-09-01 00:00:02,2024-09-01 00:00:06,2024-09-01 00:00:06,2024-09-01
"4","dQKIj20yUF","MOOSPMv3Parser",1725148801,6,6,6,10,10,6,6,11,11,6,1268,388,19224,68,45,5,45,45,0,0,45,0,37,39,24,23,0,27,2,36.433582,-119.92334,27.320999,6,600,58,3,"e00fce6876826e255108c6bd",2024-09-01 00:00:03,2024-09-01 00:00:07,2024-09-01 00:00:07,2024-09-01
"5","Dlt8YuXho0","MOOSPMv3Parser",1725148801,7.98,7.98,6553.5,11.61,11.61,6553.5,6553.5,11.86,11.86,6553.5,1549.36,462.03,7813832.5,81.14,6553.5,3.09,6553.5,6553.5,38.2,17.6,6553.5,65.54,0,327.7,0,655.3,51.84,6553.5,6553.5,0,0,0,0,590,58,1,"e00fce682bbf742cd0b6768a",2024-09-01 00:00:03,2024-09-01 00:00:07,2024-09-01 00:00:07,2024-09-01
"6","P2RL6aUNSr","MOOSPMv3Parser",1725148801,8,8,7,12,12,7,7,13,13,7,1733,468,37587,92,53,5,53,53,37,12,53,0,39,43,18,18,56.529,77,1,36.138958,-120.368279,178.505005,6,600,58,3,"e00fce68e88237db75a60608",2024-09-01 00:00:04,2024-09-01 00:00:08,2024-09-01 00:00:08,2024-09-01
"7","2EVnq9UvYa","MOOSPMv3Parser",1725148801,9,9,6,12,12,7,7,13,13,7,1720,489,33627,88,50,4,50,50,37,12,50,0,39,43,18,17,77.179,78,3277,36.138935,-120.36837,184.546997,5,600,58,3,"e00fce68e28dcbc9a589be10",2024-09-01 00:00:03,2024-09-01 00:00:09,2024-09-01 00:00:09,2024-09-01
"8","R8xEImMxuk","MOOSPMv3Parser",1725148801,8,8,6,13,13,6,6,13,13,6,1790,502,35701,88,46,4,46,46,39,12,46,0,40,46,18,16,51.264,142,1,36.138954,-120.368332,173.238998,7,600,58,3,"e00fce68f12da1a0c5de6248",2024-09-01 00:00:04,2024-09-01 00:00:09,2024-09-01 00:00:09,2024-09-01
"9","u5Az9zAUhH","MOOSPMv3Parser",1725148801,7,7,5,10,10,6,6,11,11,6,1676,418,67346,75,42,4,42,42,36,11,42,0,38,42,19,19,510.993,146,1,36.010548,-120.140312,220.153,5,600,58,3,"e00fce6850cac69f647dc199",2024-09-01 00:00:04,2024-09-01 00:00:09,2024-09-01 00:00:09,2024-09-01
"10","JeeSQ1670c","MOOSPMv3Parser",1725149400,8.67,8.67,4.58,12.38,12.38,4.8,4.8,12.91,12.91,4.8,2188.98,513.41,32038.71,78.64,35.81,3.53,35.95,35.96,38.6,11.5,35.96,0.36,39.3,44.6,17.9,17,0,173.6,1,36.139019,-120.368347,183.710007,7,600,58,1,"e00fce68e77e43df92405fdb",2024-09-01 00:10:01,2024-09-01 00:10:01,2024-09-01 00:10:01,2024-09-01
"11","EzaVX9d5tU","MOOSPMv3Parser",1725149400,10,10,8,13,13,9,9,15,15,9,1969,566,33260,95,66,5,66,66,37,14,66,0,38,43,23,20,511.641,49,1,36.785332,-119.773026,68.837997,9,600,58,3,"e00fce6856818e5885f65487",2024-09-01 00:10:02,2024-09-01 00:10:02,2024-09-01 00:10:02,2024-09-01
"12","7jykikolg7","MOOSPMv3Parser",1725149401,15,15,8,21,21,9,9,22,22,9,2840,779,899,135,66,8,66,66,35,16,66,0,38,41,25,25,0,153,1,35.949543,-119.050285,141.220993,5,600,58,3,"e00fce6808784ceaf209f949",2024-09-01 00:10:02,2024-09-01 00:10:02,2024-09-01 00:10:02,2024-09-01
"13","WwXvTKoX7W","MOOSPMv3Parser",1725149401,8,8,8,13,13,9,9,16,16,10,1481,455,19277,88,61,13,62,62,0,0,62,0,37,39,25,24,0,48,2,36.433529,-119.923332,26.993999,6,600,58,3,"e00fce6876826e255108c6bd",2024-09-01 00:10:03,2024-09-01 00:10:03,2024-09-01 00:10:03,2024-09-01
"14","D4bH6TTQ1U","MOOSPMv3Parser",1725149401,7.19,7.19,6553.5,10.54,10.54,6553.5,6553.5,10.74,10.74,6553.5,1441.14,427.94,7820488.5,74.97,6553.5,2.78,6553.5,6553.5,37.9,17.8,6553.5,65.54,0,327.7,0,655.3,51.312,6553.5,6553.5,0,0,0,0,590,58,1,"e00fce682bbf742cd0b6768a",2024-09-01 00:10:03,2024-09-01 00:10:03,2024-09-01 00:10:03,2024-09-01
"15","BoiXCRriQi","MOOSPMv3Parser",1725149401,8,8,6,12,12,7,7,12,12,7,1708,472,33670,80,50,4,50,50,37,12,50,0,38,43,18,17,78.159,72,3277,36.138916,-120.368469,188.121002,6,600,58,3,"e00fce68e28dcbc9a589be10",2024-09-01 00:10:03,2024-09-01 00:10:03,2024-09-01 00:10:03,2024-09-01
"16","L2lweNogzh","MOOSPMv3Parser",1725149401,8,8,6,12,12,7,7,12,12,7,1728,463,37631,88,50,4,51,51,36,12,51,0,38,42,18,18,57.222,71,1,36.138958,-120.368324,182.339005,6,600,58,3,"e00fce68e88237db75a60608",2024-09-01 00:10:04,2024-09-01 00:10:04,2024-09-01 00:10:04,2024-09-01
"17","uGgTCJWADv","MOOSPMv3Parser",1725149401,8,8,6,11,11,6,6,12,12,6,1666,469,35739,79,44,4,44,44,39,12,44,0,40,46,18,16,51.305,134,1,36.138977,-120.368355,182.216003,6,600,58,3,"e00fce68f12da1a0c5de6248",2024-09-01 00:10:04,2024-09-01 00:10:04,2024-09-01 00:10:04,2024-09-01
