"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","moos","counter","ver","coreid","published_at","createdAt","updatedAt","date"
"58","MEqHwQeokZ","MOOSPMv3Parser",1682760600,2.24,2.24,2.36,3.27,3.27,2.68,2.84,3.71,3.71,2.92,571.55,153.3,5004.23,21.8,18.31,2.15,18.57,18.61,9.3,44.4,18.63,0.53,7.5,8.6,53.9,48.3,17.013,261.1,1,40.594185,-105.075821,1499.536987,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-29 09:29:56,2023-04-29 09:29:56,2023-04-29 09:29:56,2023-04-29
"59","8zCkviSAHs","MOOSPMv3Parser",1682761200,2.24,2.24,2.42,3.26,3.26,2.76,2.95,3.77,3.77,3.04,559.83,151.63,5020.05,21.2,18.72,1.87,19,19.05,9.3,43.9,19.06,0.54,7.5,8.5,52.2,47.5,16.164,243.7,1,40.59428,-105.076103,1490.390991,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-29 09:39:56,2023-04-29 09:39:57,2023-04-29 09:39:57,2023-04-29
"60","EBUwO8ZCXM","MOOSPMv3Parser",1682761800,2.22,2.22,2.24,3.48,3.48,2.6,2.81,3.91,3.91,2.91,559.66,153.03,5034.6,23.37,17.28,2.26,17.59,17.64,9.2,44.2,17.66,0.55,7,8.4,55,47.9,15.078,207.9,1,40.594223,-105.075752,1486.737061,5,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-29 09:49:56,2023-04-29 09:49:56,2023-04-29 09:49:56,2023-04-29
"61","Sxyh6LN6fA","MOOSPMv3Parser",1682762400,1.99,1.99,2.15,2.97,2.97,2.47,2.64,3.18,3.18,2.73,512.64,137.74,5048.62,20.5,16.62,1.21,16.88,16.93,9.1,42.5,16.94,0.56,7.2,8.3,50.1,44.6,16.46,200.1,1,40.594223,-105.075752,1486.737061,0,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-29 09:59:56,2023-04-29 09:59:56,2023-04-29 09:59:56,2023-04-29
"62","IMASC3Waw5","MOOSPMv3Parser",1682763000,2.16,2.16,2.48,3.33,3.33,2.86,3.07,3.79,3.79,3.16,552.74,150.09,5064.83,22.42,19.21,2.25,19.52,19.57,9,43.5,19.59,0.55,7.2,8.2,52.4,46.7,15.515,196.2,1,40.594185,-105.075844,1485.411987,8,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-29 10:09:56,2023-04-29 10:09:56,2023-04-29 10:09:56,2023-04-29
"63","1B7NJO10Md","MOOSPMv3Parser",1682763600,2.4,2.4,2.39,3.72,3.72,2.67,2.8,4.19,4.19,2.87,594.11,160.51,5080.61,26.51,18.57,1.89,18.79,18.83,8.9,43.9,18.84,0.52,6.8,8.1,53.8,47.2,15.201,203.8,1,40.594212,-105.075851,1483.666016,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-29 10:19:56,2023-04-29 10:19:57,2023-04-29 10:19:57,2023-04-29
"64","69xUVQ0ROn","MOOSPMv3Parser",1682764200,2.59,2.59,2.61,3.88,3.88,2.87,2.97,4.54,4.54,3.02,617.43,168.03,5097.93,26.86,20.3,2.15,20.5,20.53,8.9,44.9,20.54,0.5,6.9,8.1,54.7,48.4,15.155,189.7,1,40.594044,-105.075844,1453.130005,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-29 10:29:56,2023-04-29 10:29:56,2023-04-29 10:29:56,2023-04-29
"65","ZotIXrPuY6","MOOSPMv3Parser",1682764800,2.83,2.83,2.68,4.26,4.26,2.95,3.07,4.64,4.64,3.12,680.06,184.46,5115.7,28.56,20.85,2.02,21.06,21.09,8.8,45.5,21.1,0.51,6.8,8,55.6,49,14.62,193.1,1,40.594109,-105.075798,1525.036011,9,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-29 10:39:56,2023-04-29 10:39:56,2023-04-29 10:39:56,2023-04-29
"66","6r9egVWohW","MOOSPMv3Parser",1682765400,3.14,3.14,2.67,4.67,4.67,2.92,3.01,5.36,5.36,3.06,720.58,195.33,5133.45,30.41,20.79,2.85,20.98,21.01,8.7,46.8,21.02,0.5,6.8,7.9,57.5,51,13.787,202.7,1,40.594055,-105.075836,1509.68103,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-29 10:49:56,2023-04-29 10:49:56,2023-04-29 10:49:56,2023-04-29
"67","7iBCAqGgD5","MOOSPMv3Parser",1682766000,2.89,2.89,2.58,4.03,4.03,2.78,2.85,4.58,4.58,2.88,672.61,182.96,5150.65,23.51,20.09,2.17,20.23,20.26,8.7,46.6,20.27,0.49,6.5,7.8,57.7,50.6,13.131,202.3,1,40.594173,-105.075829,1527.984985,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-29 10:59:56,2023-04-29 10:59:57,2023-04-29 10:59:57,2023-04-29
"68","c9WnoBNnPA","MOOSPMv3Parser",1682766600,3,3,2.71,4.44,4.44,2.91,2.97,5.26,5.26,3,701.89,190.92,5168.74,27.9,21.11,2.92,21.25,21.28,8.6,49.4,21.28,0.48,6.6,7.7,62.6,55.9,12.257,222.2,1,40.594166,-105.075943,1527.722046,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-29 11:09:56,2023-04-29 11:09:56,2023-04-29 11:09:56,2023-04-29
"69","P4WarwdS4P","MOOSPMv3Parser",1682767201,3.25,3.25,2.84,4.61,4.61,3.07,3.14,5.02,5.02,3.18,737.57,198.27,5187.68,30.19,22.13,1.85,22.29,22.32,8.4,49.2,22.32,0.49,6.2,7.6,61.7,54,10.707,225.1,1,40.594334,-105.076065,1521.35498,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-29 11:19:56,2023-04-29 11:19:56,2023-04-29 11:19:56,2023-04-29
"70","WpfCI9d2Z7","MOOSPMv3Parser",1682767800,3.32,3.32,2.78,4.93,4.93,3.08,3.22,5.36,5.36,3.28,754.03,203.76,5206.07,33.23,21.62,2.65,21.85,21.89,8.2,48.7,21.9,0.52,6,7.3,60.7,52.9,10.444,213.8,1,40.594082,-105.075806,1530.899048,0,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-29 11:29:56,2023-04-29 11:29:56,2023-04-29 11:29:56,2023-04-29
"71","U96IzwrCKk","MOOSPMv3Parser",1682768401,3.53,3.53,2.94,5.04,5.04,3.22,3.33,5.56,5.56,3.38,785.64,214.38,5225.61,30.24,22.9,2.5,23.11,23.14,8.1,49.2,23.15,0.51,5.9,7.2,61.2,53.7,11.354,208.3,1,40.594105,-105.07589,1530.505005,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-29 11:39:56,2023-04-29 11:39:57,2023-04-29 11:39:57,2023-04-29
"72","T1HFXS5Es8","MOOSPMv3Parser",1682769001,4.6,4.6,3.43,6.35,6.35,3.66,3.71,7.17,7.17,3.74,972.08,261.57,5248.56,37.45,26.75,2.99,26.9,26.92,7.9,50.1,26.93,0.47,5.7,7,62.8,55,11.661,199.6,1,40.594254,-105.075821,1548.45105,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-29 11:49:56,2023-04-29 11:49:56,2023-04-29 11:49:56,2023-04-29
"73","RzBogWk34J","MOOSPMv3Parser",1682769601,4.41,4.41,3.57,6.14,6.14,3.77,3.78,6.64,6.64,3.79,936.57,255.59,5272.6,36.75,27.93,2.51,28.05,28.06,7.9,50.7,28.07,0.45,5.9,6.8,62.8,56.2,12.426,196,1,40.594078,-105.075912,1485.104004,5,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-29 11:59:56,2023-04-29 11:59:56,2023-04-29 11:59:56,2023-04-29
"74","wgc5O6He3K","MOOSPMv3Parser",1682770201,4.46,4.46,3.57,6.29,6.29,3.77,3.79,6.91,6.91,3.8,996.6,260.7,5296.62,38.47,27.91,2.78,28.04,28.05,7.7,51.2,28.05,0.45,5.5,6.6,64.6,57,10.979,211.1,1,40.594154,-105.075745,1506.420044,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-29 12:09:56,2023-04-29 12:09:57,2023-04-29 12:09:57,2023-04-29
"75","n3CQpNunIT","MOOSPMv3Parser",1682770801,4.4,4.4,3.87,6.37,6.37,4.08,4.1,7.05,7.05,4.11,960.62,258.14,5322.63,37.59,30.23,3.21,30.36,30.37,7.5,52.5,30.38,0.45,5.3,6.4,66.6,59.2,9.864,220.7,1,40.59407,-105.075768,1536.82605,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-29 12:19:56,2023-04-29 12:19:56,2023-04-29 12:19:56,2023-04-29
"76","AbPM6OibzU","MOOSPMv3Parser",1682771401,4.98,4.98,4.1,7.03,7.03,4.31,4.32,7.65,7.65,4.32,1044.96,282.92,5350.23,42.26,32.06,3.12,32.18,32.19,7.4,53,32.2,0.44,5.4,6.2,65.6,59.3,9.572,230.6,1,40.594002,-105.075912,1570.079956,5,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-29 12:29:56,2023-04-29 12:29:56,2023-04-29 12:29:56,2023-04-29
"77","O7Ms6j38vE","MOOSPMv3Parser",1682772001,5.08,5.08,4.14,7.32,7.32,4.35,4.36,8.08,8.08,4.36,1088.12,293.15,5378.12,43.55,32.37,3.14,32.5,32.51,7.3,53.4,32.51,0.45,5,6.1,67,59.7,7.867,245.3,1,40.594242,-105.075974,1516.56604,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-29 12:39:56,2023-04-29 12:39:56,2023-04-29 12:39:56,2023-04-29
"78","1qUnU0U1Ho","MOOSPMv3Parser",1682772601,5.82,5.82,4.24,8.04,8.04,4.5,4.53,9.12,9.12,4.55,1192.56,318.3,5406.65,47.96,33.19,4.11,33.35,33.37,7.2,53.5,33.38,0.47,5.1,6,66.6,59.8,8.127,263.3,1,40.59417,-105.075615,1556.770996,5,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-29 12:49:56,2023-04-29 12:49:56,2023-04-29 12:49:56,2023-04-29
"79","jRnhbg928r","MOOSPMv3Parser",1682773201,4.95,4.95,4.09,7.11,7.11,4.31,4.33,8.13,8.13,4.34,1041.9,282.26,5434.21,43.85,32.03,3.77,32.16,32.17,7.1,53.4,32.18,0.45,4.9,5.9,67.4,59.7,10.589,247.9,1,40.594196,-105.076012,1495.011963,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-29 12:59:56,2023-04-29 12:59:56,2023-04-29 12:59:56,2023-04-29
"80","YwGih5GzCi","MOOSPMv3Parser",1682773801,5.99,5.99,4.75,8.6,8.6,4.99,4.99,10.18,10.18,4.99,1196.86,332.2,5466.25,54.45,37.2,4.41,37.33,37.34,7.2,55.1,37.35,0.43,5.3,5.9,68.6,62.5,12.778,196.8,1,40.594196,-105.076012,1495.015015,0,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-29 13:09:56,2023-04-29 13:09:56,2023-04-29 13:09:56,2023-04-29
"81","cag8inV4fD","MOOSPMv3Parser",1682774401,6.66,6.66,5,9.61,9.61,5.24,5.24,10.42,10.42,5.24,1346.43,361.64,5499.96,58.69,39.14,3.77,39.27,39.28,7.4,54.1,39.29,0.43,5.9,6.1,64.8,60.2,13.401,170.8,1,40.594101,-105.075844,1493.605957,5,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-29 13:19:56,2023-04-29 13:19:56,2023-04-29 13:19:56,2023-04-29
"82","Pu6smQfWvH","MOOSPMv3Parser",1682775001,7.23,7.23,5.12,10.29,10.29,5.37,5.37,11.55,11.55,5.37,1462.03,399.57,5534.48,59.92,40.06,4.48,40.2,40.2,7.6,52.8,40.21,0.43,6.6,6.3,61.3,58.4,14,179.6,1,40.594124,-105.075783,1547.144043,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-29 13:29:56,2023-04-29 13:29:56,2023-04-29 13:29:56,2023-04-29
"83","JELAPsYjcp","MOOSPMv3Parser",1682775601,7.04,7.04,5.19,10.12,10.12,5.44,5.44,11.21,11.21,5.44,1424.03,388.12,5569.49,62.76,40.64,4.89,40.78,40.79,7.9,51.7,40.79,0.43,7.1,6.6,58.4,56.8,14.873,182.2,1,40.594189,-105.075768,1526.453003,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-29 13:39:56,2023-04-29 13:39:56,2023-04-29 13:39:56,2023-04-29
"84","waGRvc8Gbe","MOOSPMv3Parser",1682776201,7.83,7.83,5.43,10.91,10.91,5.69,5.69,11.99,11.99,5.69,1542.83,414.36,5606.1,64.72,42.49,4.92,42.64,42.65,8.3,50.6,42.66,0.42,7.7,7,56.4,55.7,15.501,197.4,1,40.594086,-105.075981,1546.796997,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-29 13:49:56,2023-04-29 13:49:56,2023-04-29 13:49:56,2023-04-29
"85","axj0CJLp7I","MOOSPMv3Parser",1682776801,7.55,7.55,5.51,10.6,10.6,5.78,5.78,11.36,11.36,5.78,1507.76,407.94,5643.27,60.25,43.14,4.52,43.29,43.3,8.6,49.5,43.31,0.42,8.2,7.4,55,54.4,16.447,191.2,1,40.594173,-105.075714,1559.605957,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-29 13:59:56,2023-04-29 13:59:56,2023-04-29 13:59:56,2023-04-29
"86","CnCBdyVCLK","MOOSPMv3Parser",1682777401,7.76,7.76,5.67,10.96,10.96,5.94,5.94,12.05,12.05,5.94,1512.55,412.91,5681.49,64.81,44.37,5.29,44.52,44.53,9,47.8,44.54,0.41,8.7,7.9,52.1,51.6,16.012,210.9,1,40.594105,-105.075798,1513.000977,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-29 14:09:56,2023-04-29 14:09:56,2023-04-29 14:09:56,2023-04-29
"87","rYj7eUARHe","MOOSPMv3Parser",1682778001,9.1,9.1,6.34,13.24,13.24,6.64,6.64,14.31,14.31,6.64,1756.53,483.8,5724.22,78.82,49.59,6.57,49.77,49.78,9.4,45.9,49.79,0.42,9.7,8.5,47.7,48.7,16.831,236.8,1,40.594048,-105.075653,1551.839966,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-29 14:19:56,2023-04-29 14:19:56,2023-04-29 14:19:56,2023-04-29
"88","RNoGkHVX9i","MOOSPMv3Parser",1682778601,9.45,9.45,6.54,13.02,13.02,6.86,6.86,13.81,13.81,6.86,1811.3,493.01,5768.37,75.54,51.25,4.63,51.42,51.43,10,43.2,51.44,0.42,10.7,9.2,42.8,44.6,17.468,242.3,1,40.593975,-105.075623,1599.73999,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-29 14:29:56,2023-04-29 14:29:56,2023-04-29 14:29:56,2023-04-29
"89","e8gMTOnY06","MOOSPMv3Parser",1682779201,7.31,7.31,5.11,10.4,10.4,5.36,5.36,11.54,11.54,5.37,1456.8,396.29,5802.82,63.46,39.99,4.97,40.13,40.14,10.5,42.2,40.15,0.44,12,9.9,39,43,20.19,184.2,1,40.594383,-105.075607,1546.340942,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-29 14:39:56,2023-04-29 14:39:56,2023-04-29 14:39:56,2023-04-29
"90","Cx9ytKyZQj","MOOSPMv3Parser",1682779801,5.45,5.45,4.1,7.76,7.76,4.31,4.31,8.58,8.58,4.32,1144.58,315.72,5830.5,50.79,32.13,3.66,32.24,32.25,11.2,40.3,32.26,0.44,12.8,10.8,38.1,41.5,22.172,143.4,1,40.594212,-105.075897,1510.734985,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-29 14:49:56,2023-04-29 14:49:56,2023-04-29 14:49:56,2023-04-29
"91","l6imzhlLL8","MOOSPMv3Parser",1682780401,4.32,4.32,3.83,6.14,6.14,4.01,4.01,6.62,6.62,4.01,980.79,270.44,5856.29,41.74,29.95,1.88,30.05,30.06,12.3,38.9,30.07,0.42,13.4,12.5,37.6,38.5,23.674,130.6,1,40.594212,-105.075897,1510.734009,0,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-29 14:59:56,2023-04-29 14:59:56,2023-04-29 14:59:56,2023-04-29
"92","iQMnELCQKa","MOOSPMv3Parser",1682781001,5.11,5.11,4.2,7.42,7.42,4.41,4.41,8.15,8.15,4.41,1096.91,301.65,5884.63,48.52,32.89,3.51,33,33.01,13.4,37.5,33.02,0.43,13.8,14,37.7,36.4,22.566,137.3,1,40.593964,-105.075775,1527.609009,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-29 15:09:56,2023-04-29 15:09:56,2023-04-29 15:09:56,2023-04-29
"93","xb9dnZPc4I","MOOSPMv3Parser",1682781600,5.48,5.48,4.33,7.93,7.93,4.55,4.55,8.72,8.72,4.55,1168.09,323.55,5855.59,49.37,33.93,4.08,34.05,34.06,14.6,37.5,34.07,0.43,14.5,15.8,40,36.2,22.087,153.7,1,40.594025,-105.075653,1516.555054,7,58,606,1,"e00fce6835b6173deb1a1f49",2023-04-29 15:20:02,2023-04-29 15:20:02,2023-04-29 15:20:02,2023-04-29
"94","XIOwHIMD8V","MOOSPMv3Parser",1682782200,4.26,4.26,3.56,6.09,6.09,3.74,3.74,6.74,6.74,3.74,974.74,265.22,5938.18,42.58,27.9,2.85,27.99,28,16,30.9,28,0.43,15.4,18,31.6,26.6,23.431,141.7,1,40.594112,-105.075806,1502.649048,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-29 15:30:02,2023-04-29 15:30:04,2023-04-29 15:30:04,2023-04-29
"95","yosyd9G8gI","MOOSPMv3Parser",1682782800,3.65,3.65,3.24,5.35,5.35,3.4,3.4,5.88,5.88,3.4,862.15,235.5,5960.02,37.34,25.35,2.12,25.43,25.44,17.4,28.9,25.45,0.42,16.3,19.9,30.2,24.4,24.818,132.8,1,40.59412,-105.07579,1541.214966,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-29 15:40:02,2023-04-29 15:40:02,2023-04-29 15:40:02,2023-04-29
"96","sYjarHXNnz","MOOSPMv3Parser",1682783400,3.27,3.27,3.02,5.06,5.06,3.16,3.16,5.65,5.65,3.16,811.84,219.5,5980.37,34.81,23.63,3.08,23.7,23.71,18.6,26.4,23.72,0.43,17.1,21.4,28.4,21.9,25.062,159.3,1,40.59407,-105.075752,1519.23999,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-29 15:50:02,2023-04-29 15:50:02,2023-04-29 15:50:02,2023-04-29
"97","1AJQYhNEu2","MOOSPMv3Parser",1682784000,1.49,1.49,1.93,2.38,2.38,2.06,2.09,2.75,2.75,2.1,499.77,130.62,5993.3,19.09,15.07,1.24,15.15,15.16,19.6,22.7,15.17,0.45,18.7,22.3,22.1,17.7,28.637,120.7,1,40.594055,-105.075844,1498.796997,9,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-29 16:00:02,2023-04-29 16:00:02,2023-04-29 16:00:02,2023-04-29
"98","Pjkm08n5PU","MOOSPMv3Parser",1682784600,0.51,0.51,1.29,1.01,1.01,1.5,1.63,1.17,1.17,1.68,286.64,74.03,6001.68,10.77,9.97,0.92,10.14,10.17,20.1,21.7,10.18,0.54,19.5,22.6,21.3,17.5,31.408,86.9,1,40.594013,-105.075699,1488.383057,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-29 16:10:02,2023-04-29 16:10:02,2023-04-29 16:10:02,2023-04-29
"99","bHfheLAwvq","MOOSPMv3Parser",1682785200,0.61,0.61,1.22,1.25,1.25,1.51,1.71,1.6,1.6,1.8,316.18,79.11,6009.39,13.69,9.33,1.33,9.58,9.63,20.9,21.1,9.64,0.58,20.1,23.8,20.6,16.4,31.602,94.1,1,40.594036,-105.075859,1531.678955,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-29 16:20:03,2023-04-29 16:20:03,2023-04-29 16:20:03,2023-04-29
"100","N5fOoKt4jE","MOOSPMv3Parser",1682785800,0.58,0.58,1.35,1.14,1.14,1.64,1.83,1.5,1.5,1.92,308.57,78.54,6017.99,11.29,10.33,1.53,10.59,10.64,21.4,20.6,10.65,0.57,20.3,24.3,20.9,16.5,31.64,109.1,1,40.594131,-105.075821,1512.470947,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-29 16:30:02,2023-04-29 16:30:02,2023-04-29 16:30:02,2023-04-29
"101","ve1DNTCoLT","MOOSPMv3Parser",1682786400,0.59,0.59,1.22,1.19,1.19,1.52,1.71,1.38,1.38,1.8,324.25,83.15,6025.72,13.19,9.35,0.9,9.61,9.66,21.5,20.2,9.67,0.58,20.1,24.2,20.7,16.3,31.328,112.4,1,40.594124,-105.075935,1499.859985,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-29 16:40:02,2023-04-29 16:40:02,2023-04-29 16:40:02,2023-04-29
"102","4fjPOO2lXJ","MOOSPMv3Parser",1682787000,0.3,0.3,1.2,0.71,0.71,1.5,1.69,1,1,1.78,263.7,68.31,6033.34,10.12,9.21,1.26,9.47,9.51,22.1,20.8,9.53,0.58,20.6,25.1,22.2,17.2,31.186,129.4,1,40.594124,-105.075935,1499.859009,0,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-29 16:50:02,2023-04-29 16:50:02,2023-04-29 16:50:02,2023-04-29
"103","LIROgI9Ieb","MOOSPMv3Parser",1682787600,0.37,0.37,1.25,0.83,0.83,1.51,1.68,1.11,1.11,1.76,262.07,68.34,6041.33,10.53,9.59,1.19,9.82,9.86,22.3,19.3,9.87,0.57,21,24.7,19.4,15.7,31.029,143.5,1,40.594086,-105.075844,1532.937012,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-29 17:00:02,2023-04-29 17:00:02,2023-04-29 17:00:02,2023-04-29
"104","CMSDXBimzm","MOOSPMv3Parser",1682788200,0.4,0.4,1.23,0.94,0.94,1.48,1.63,1.29,1.29,1.7,275.39,72.47,6049.26,11.53,9.49,1.26,9.7,9.74,22.3,19.3,9.75,0.57,20.7,25.1,20.5,15.8,31.939,131.4,1,40.594208,-105.075966,1525.891968,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-29 17:10:02,2023-04-29 17:10:02,2023-04-29 17:10:02,2023-04-29
"105","roHAPIX8RW","MOOSPMv3Parser",1682788800,0.56,0.56,1.3,1.08,1.08,1.63,1.85,1.37,1.37,1.95,306.58,78.32,6057.42,13.58,9.89,0.98,10.18,10.24,22.4,19.5,10.25,0.57,20.7,25.2,20.6,16,32.35,118.4,1,40.59412,-105.075851,1537.175049,5,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-29 17:20:02,2023-04-29 17:20:02,2023-04-29 17:20:02,2023-04-29
"106","VWBhBajEmO","MOOSPMv3Parser",1682789400,0.5,0.5,1.3,1.08,1.08,1.68,1.94,1.4,1.4,2.06,296.25,76.93,6065.48,12.27,9.86,1.23,10.2,10.26,22.9,18.9,10.28,0.6,21.3,26.3,20.1,15,31.892,128.9,1,40.594028,-105.07589,1531.093994,9,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-29 17:30:02,2023-04-29 17:30:02,2023-04-29 17:30:02,2023-04-29
"107","zPlDEuPacy","MOOSPMv3Parser",1682790000,0.34,0.34,1.32,0.75,0.75,1.71,1.98,1.04,1.04,2.11,280.16,73.02,6073.69,9.85,10.05,0.89,10.4,10.46,23.7,19.4,10.48,0.6,21.8,27.5,20.9,15.5,32.174,144.6,1,40.594326,-105.075974,1516.666016,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-29 17:40:02,2023-04-29 17:40:02,2023-04-29 17:40:02,2023-04-29
"108","84DD4X6OYx","MOOSPMv3Parser",1682790600,0.5,0.5,1.15,1.01,1.01,1.44,1.64,1.25,1.25,1.73,289.07,74.63,6080.94,12.44,8.79,1.02,9.04,9.09,23.9,19,9.1,0.56,22.1,27.1,20.1,15.3,31.045,179.8,1,40.594139,-105.075813,1540.401001,8,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-29 17:50:02,2023-04-29 17:50:02,2023-04-29 17:50:02,2023-04-29
"109","y3b9jyU1DC","MOOSPMv3Parser",1682791200,0.34,0.34,1.22,0.74,0.74,1.46,1.61,0.83,0.83,1.68,281.13,71.01,6088.74,10.53,9.35,0.63,9.56,9.6,24.1,18.9,9.61,0.54,22.1,26.9,20.5,15.8,31.209,183.3,1,40.594124,-105.075912,1528.495972,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-29 18:00:02,2023-04-29 18:00:02,2023-04-29 18:00:02,2023-04-29
"110","Omc7IDRgiH","MOOSPMv3Parser",1682791800,0.68,0.68,1.22,1.21,1.21,1.45,1.58,1.37,1.37,1.64,320.99,82.09,6096.62,11.41,9.41,0.99,9.6,9.64,23.4,19.3,9.65,0.51,21.5,25.4,20.9,17,31.409,177.5,1,40.594124,-105.075912,1528.495972,0,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-29 18:10:02,2023-04-29 18:10:02,2023-04-29 18:10:02,2023-04-29
"111","jBnQjo0AtE","MOOSPMv3Parser",1682792400,0.37,0.37,1.24,0.85,0.85,1.45,1.57,1.02,1.02,1.62,293.3,76.22,6104.69,11.19,9.6,1.07,9.77,9.8,24.3,19.1,9.81,0.52,22.3,28.6,20.6,15,31.262,168.9,1,40.594109,-105.07589,1504.090942,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-29 18:20:03,2023-04-29 18:20:03,2023-04-29 18:20:03,2023-04-29
"112","NG5itbsDC0","MOOSPMv3Parser",1682793000,0.54,0.54,1.28,1.05,1.05,1.45,1.54,1.3,1.3,1.59,295.24,75.8,6113.09,11.28,9.93,1.01,10.07,10.09,24.1,18.7,10.1,0.5,22.6,26.2,19.8,16.2,31.021,184.7,1,40.594116,-105.07579,1511.844971,9,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-29 18:30:02,2023-04-29 18:30:05,2023-04-29 18:30:05,2023-04-29
"113","SWRrWvSTLy","MOOSPMv3Parser",1682793600,0.44,0.44,1.22,0.89,0.89,1.39,1.49,1.3,1.3,1.53,289.56,74.49,6121.06,11.06,9.43,1.27,9.58,9.6,23.6,19.3,9.61,0.51,21.5,28.5,21.4,14.5,31.958,147.2,1,40.594074,-105.075676,1514.697021,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-29 18:40:02,2023-04-29 18:40:02,2023-04-29 18:40:02,2023-04-29
"114","56G2zSe7UP","MOOSPMv3Parser",1682794200,0.71,0.71,1.19,0.98,0.98,1.37,1.48,1.18,1.18,1.53,300.11,76.96,6128.78,8.6,9.17,0.76,9.33,9.36,22.7,19.9,9.36,0.52,21.2,25.4,21.5,17.2,31.835,136.8,1,40.594105,-105.075737,1513.787964,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-29 18:50:02,2023-04-29 18:50:02,2023-04-29 18:50:02,2023-04-29
"115","DlotqsWhdk","MOOSPMv3Parser",1682794801,0.49,0.49,1.19,1.13,1.13,1.38,1.49,1.36,1.36,1.54,295.36,75.23,6136.53,13.61,9.2,1.32,9.36,9.39,22.2,20.4,9.4,0.52,21,24.5,22,18,31.365,119.6,1,40.594097,-105.075844,1525.732056,8,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-29 19:00:02,2023-04-29 19:00:02,2023-04-29 19:00:02,2023-04-29
