"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","counter","moos","ver","coreid","published_at","createdAt","updatedAt","date"
"1","2v1OMvF1CF","MOOSPMv3Parser",1685318400,1.78,1.78,1.79,2.5,2.5,1.9,1.92,2.6,2.6,1.92,540.79,142.11,24325.47,16.51,14.01,0.69,14.06,14.07,25.6,28.5,14.07,0.5,0,28.6,0,28.6,57.651,111.4,3276.7,40.594151,-105.075821,1513.807983,10,599,58,1,"e00fce6858b443fd80f27170",2023-05-29 00:00:01,2023-05-29 00:00:01,2023-05-29 00:00:01,2023-05-29
"2","ouYKLuFFgv","MOOSPMv3Parser",1685318400,1.8,1.8,1.81,2.28,2.28,1.9,1.9,2.33,2.33,1.9,444.27,130.12,6384.14,13.58,14.18,0.62,14.24,14.24,25.2,33.3,14.24,0.4,23.9,28.5,36,27.6,42.043,132.3,1,40.594086,-105.075752,1533.121948,7,600,58,1,"e00fce682bbf742cd0b6768a",2023-05-29 00:00:01,2023-05-29 00:00:01,2023-05-29 00:00:01,2023-05-29
"3","txbK06NHEg","MOOSPMv3Parser",1685318401,2.02,2.02,1.61,3.07,3.07,1.69,1.69,3.42,3.42,1.69,592.37,155.05,11225.8,20.34,12.63,1.55,12.67,12.68,25.6,28.5,12.68,0.4,23.8,28.7,36.4,27.1,50.636,75.4,1,40.594158,-105.075928,1546.927002,7,600,58,1,"e00fce6835b6173deb1a1f49",2023-05-29 00:00:02,2023-05-29 00:00:02,2023-05-29 00:00:02,2023-05-29
"4","SgT6sRspBz","MOOSPMv3Parser",1685318401,1.57,1.57,1.93,2.52,2.52,2.02,2.02,2.71,2.71,2.02,526.19,138.25,726.19,20.39,15.08,0.82,15.14,15.15,24.6,30.1,15.15,0.41,24.2,28,35.9,28.4,56.911,66.1,2,40.594204,-105.075897,1528.589966,7,600,58,1,"e00fce6850cac69f647dc199",2023-05-29 00:00:02,2023-05-29 00:00:03,2023-05-29 00:00:03,2023-05-29
"5","QugIazIibJ","MOOSPMv3Parser",1685318400,1.45,1.45,1.92,2.29,2.29,2.02,2.02,2.61,2.61,2.02,398.1,124.94,910.73,18.21,15.03,1.47,15.09,15.09,0.2,0,15.09,0.43,24,27.4,35.6,29,45.77,105.8,2.2,40.593952,-105.075729,1515.810059,7,600,58,1,"e00fce6876826e255108c6bd",2023-05-29 00:00:03,2023-05-29 00:00:03,2023-05-29 00:00:03,2023-05-29
"6","teeLsdbp3U","MOOSPMv3Parser",1685318400,1.93,1.93,1.97,3.16,3.16,2.07,2.07,3.59,3.59,2.07,533.7,143.88,28961.7,23.1,15.43,2.21,15.49,15.49,24.8,25.9,15.49,0.4,23.9,27.6,36,30,56.396,75.8,1,40.594124,-105.075775,1522.5,8,600,58,1,"e00fce68e739ecbcf9e91965",2023-05-29 00:00:03,2023-05-29 00:00:03,2023-05-29 00:00:03,2023-05-29
"7","EVj5JyrdPv","MOOSPMv3Parser",1685318401,1.95,1.95,1.98,3.03,3.03,2.08,2.08,3.15,3.15,2.08,534.18,149.46,28950.65,24.08,15.54,1.05,15.59,15.59,25.1,26,15.59,0.41,23.9,28.3,35.8,28.1,55.387,107.4,1,40.594208,-105.075821,1499.166016,6,600,58,1,"e00fce68e88237db75a60608",2023-05-29 00:00:03,2023-05-29 00:00:03,2023-05-29 00:00:03,2023-05-29
"8","NwlllYpBYg","MOOSPMv3Parser",1685319000,1.61,1.61,1.79,2.61,2.61,1.88,1.89,2.75,2.75,1.89,551.82,140.98,24337.57,18.11,13.96,1.09,14.02,14.02,25.3,30.1,14.02,0.49,0,28.2,0,30.4,57.044,90.1,3276.7,40.594246,-105.07576,1523.609009,6,599,58,1,"e00fce6858b443fd80f27170",2023-05-29 00:10:01,2023-05-29 00:10:01,2023-05-29 00:10:01,2023-05-29
"9","GdhHCS5srQ","MOOSPMv3Parser",1685319000,1.68,1.68,1.76,2.26,2.26,1.84,1.84,2.38,2.38,1.84,432.68,127.67,6396.1,15.42,13.74,0.86,13.8,13.8,24.8,35,13.8,0.4,23.8,28,37.3,29.5,41.54,119.1,1,40.594074,-105.075836,1518.865967,7,600,58,1,"e00fce682bbf742cd0b6768a",2023-05-29 00:10:01,2023-05-29 00:10:01,2023-05-29 00:10:01,2023-05-29
"10","liFvjPKkM6","MOOSPMv3Parser",1685319001,1.92,1.92,1.55,2.81,2.81,1.62,1.62,3.01,3.01,1.62,560.71,146.77,11236.24,20.11,12.13,0.95,12.17,12.17,25.3,30.2,12.17,0.4,23.6,28.4,38.3,28.8,49.94,65.2,1,40.594109,-105.075859,1518.494995,7,600,58,1,"e00fce6835b6173deb1a1f49",2023-05-29 00:10:02,2023-05-29 00:10:02,2023-05-29 00:10:02,2023-05-29
