"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","counter","moos","ver","coreid","published_at","createdAt","updatedAt","date"
"1","b9RskwPmPt","MOOSPMv3Parser",1697932801,8,8,3,11,11,3,3,11,11,3,1533,413,19638,67,26,3,26,26,24,41,26,0,26,26,43,42,33.477,21,4,36.634418,-120.38237,0.267,5,600,58,3,"e00fce6835b6173deb1a1f49",2023-10-22 00:00:00,2023-10-22 00:00:00,2023-10-22 00:00:00,2023-10-22
"2","K9GgCvhTHs","MOOSPMv3Parser",1697932800,9.79,9.79,6.81,13.92,13.92,7.14,7.14,14.34,14.34,7.14,2072.8,549.51,563806,93.79,53.35,2.83,53.51,53.52,26,37.1,53.53,0.46,25.5,28.8,46.5,39.2,35.799,29.4,3276.7,36.0112,-119.963654,20.226999,4,600,58,1,"e00fce6858b443fd80f27170",2023-10-22 00:00:02,2023-10-22 00:00:02,2023-10-22 00:00:02,2023-10-22
"3","X2dRQlBaOP","MOOSPMv3Parser",1697932801,9.93,9.93,6.15,13.69,13.69,6.45,6.45,13.82,13.82,6.45,1725.14,517.65,436456.88,85.15,48.12,2.93,48.31,48.31,26.7,35.9,48.32,0.38,27,29.3,37.5,34.2,0.001,38.5,1,35.136051,-119.458969,295.134003,7,600,58,1,"e00fce682bbf742cd0b6768a",2023-10-22 00:00:02,2023-10-22 00:00:02,2023-10-22 00:00:02,2023-10-22
"4","HjABRm3EbC","MOOSPMv3Parser",1697932801,15,15,10,21,21,10,10,22,22,10,2498,744,2513,130,76,5,76,76,26,36,76,0,26,28,41,39,37.728,11,1,36.785297,-119.773163,66.236,5,600,58,3,"e00fce6856818e5885f65487",2023-10-22 00:00:02,2023-10-22 00:00:03,2023-10-22 00:00:03,2023-10-22
"5","c1gO3D6iFh","MOOSPMv3Parser",1697932801,18,18,12,26,26,12,12,27,27,12,3223,903,672793,163,92,10,92,92,26,35,92,0,28,30,41,39,44.126,18,4,35.955177,-119.036896,138.029007,7,600,58,3,"e00fce6808784ceaf209f949",2023-10-22 00:00:02,2023-10-22 00:00:03,2023-10-22 00:00:03,2023-10-22
"6","bUAEY0wOT7","MOOSPMv3Parser",1697932800,8,8,5,11,11,6,6,12,12,6,1508,428,588676,71,42,4,42,42,23,39,42,0,24,25,47,45,34.762,32,3277,36.503101,-120.325378,58.764999,5,599,58,3,"e00fce68e28dcbc9a589be10",2023-10-22 00:00:03,2023-10-22 00:00:03,2023-10-22 00:00:03,2023-10-22
"7","ud78BzCEwO","MOOSPMv3Parser",1697932801,10.86,10.86,5.06,15.11,15.11,5.31,5.31,15.79,15.79,5.31,2111.8,577.12,229861.02,87.33,39.61,4.98,39.77,39.77,25.3,36.8,39.77,0.35,26.4,28.1,42,40.1,0,10,3.1,36.138855,-120.368195,173.345993,0,600,58,1,"e00fce68e77e43df92405fdb",2023-10-22 00:00:03,2023-10-22 00:00:03,2023-10-22 00:00:03,2023-10-22
"8","phUWC8dZlN","MOOSPMv3Parser",1697932800,20,19,13,31,30,14,14,32,32,14,3618,1012,9483,201,104,11,104,104,26,38,104,0,28,29,45,44,31.979,12,3,36.529152,-119.293465,67.091003,6,600,58,3,"e00fce68e739ecbcf9e91965",2023-10-22 00:00:03,2023-10-22 00:00:04,2023-10-22 00:00:04,2023-10-22
"9","K05WBMIRPQ","MOOSPMv3Parser",1697932800,9,9,6,13,13,6,6,13,13,6,1795,474,534681,83,45,4,45,45,24,39,45,0,25,27,44,41,35.744,15,3,36.010506,-120.140343,228.649994,11,600,58,3,"e00fce6850cac69f647dc199",2023-10-22 00:00:04,2023-10-22 00:00:04,2023-10-22 00:00:04,2023-10-22
"10","WiBXCBc5m4","MOOSPMv3Parser",1697932801,14,14,10,20,20,10,10,22,22,10,2422,749,832272,129,78,10,79,79,0,0,79,0,26,27,44,42,1.337,19,4,36.433876,-119.922844,29.829,0,600,58,3,"e00fce6876826e255108c6bd",2023-10-22 00:00:05,2023-10-22 00:00:05,2023-10-22 00:00:05,2023-10-22
