"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","counter","moos","ver","coreid","published_at","createdAt","updatedAt","date"
"1","gtuStblCDH","MOOSPMv3Parser",1747094400,1,1,1,1,1,2,2,1,1,2,332,82,503,13,11,1,11,11,26,16,11,0,24,29,30,25,39.273,29,2,36.138985,-120.368385,174.009995,6,600,58,3,"e00fce68e88237db75a60608",2025-05-13 00:00:02,2025-05-13 00:00:02,2025-05-13 00:00:02,2025-05-13
"2","au4PFFa5l4","MOOSPMv3Parser",1747094401,1,1,1,2,2,1,2,2,2,2,358,101,238,14,10,1,10,10,26,17,10,1,24,28,30,26,512.843,21,3277,36.139042,-120.368362,168.723007,6,600,58,3,"e00fce68e28dcbc9a589be10",2025-05-13 00:00:02,2025-05-13 00:00:03,2025-05-13 00:00:03,2025-05-13
"3","Ng3t9MpxBF","MOOSPMv3Parser",1747094400,1,1,1,1,1,1,1,1,1,1,331,87,226,12,9,1,9,9,25,16,9,0,24,28,30,27,0.076,42,1,36.138908,-120.368355,203.957993,6,600,58,3,"e00fce6808784ceaf209f949",2025-05-13 00:00:02,2025-05-13 00:00:03,2025-05-13 00:00:03,2025-05-13
"4","6F1EVXFw9e","MOOSPMv3Parser",1747094401,0.8,0.8,6553.5,1.41,1.41,6553.5,6553.5,1.43,1.43,6553.5,282.93,84.33,332408.34,12.06,6553.5,1.08,6553.5,6553.5,24.6,21.6,6553.5,65.54,0,327.7,0,655.3,45.266,6553.5,6553.5,0,0,0,0,590,58,1,"e00fce682bbf742cd0b6768a",2025-05-13 00:00:02,2025-05-13 00:00:03,2025-05-13 00:00:03,2025-05-13
"5","TsUFY9TBJX","MOOSPMv3Parser",1747094400,0.89,0.89,1.05,1.52,1.52,1.22,1.31,1.8,1.8,1.36,483.36,99.11,18447.04,14.38,8.12,1.02,8.26,8.29,25.7,16.8,8.29,0.52,24.7,28.5,29.4,26.9,22.017,46.4,2,36.138969,-120.368423,140.957001,6,600,58,1,"e00fce68e77e43df92405fdb",2025-05-13 00:00:03,2025-05-13 00:00:03,2025-05-13 00:00:03,2025-05-13
"6","LEJRRmwbTf","MOOSPMv3Parser",1747094401,1,1,1,2,2,1,2,2,2,2,383,97,472,17,10,1,11,11,26,14,11,0,24,29,30,26,514.635,34,1,36.139023,-120.368332,167.117996,8,600,58,3,"e00fce68e739ecbcf9e91965",2025-05-13 00:00:03,2025-05-13 00:00:03,2025-05-13 00:00:03,2025-05-13
"7","Yr5whEIDCS","MOOSPMv3Parser",1747094400,1,1,1,1,1,1,1,2,2,1,330,93,157,13,10,1,10,10,26,18,10,1,25,30,31,24,43.244,67,1,36.138859,-120.368378,158.315994,6,600,58,3,"e00fce68f12da1a0c5de6248",2025-05-13 00:00:02,2025-05-13 00:00:03,2025-05-13 00:00:03,2025-05-13
"8","jjU7G2Lxa4","MOOSPMv3Parser",1747094401,1,1,1,1,1,1,2,2,2,2,306,93,417,15,10,1,10,10,0,0,10,0,24,26,31,29,126.36,21,2,36.138874,-120.368263,194.720993,6,600,58,3,"e00fce6876826e255108c6bd",2025-05-13 00:00:03,2025-05-13 00:00:04,2025-05-13 00:00:04,2025-05-13
"9","JlRmz7rciV","MOOSPMv3Parser",1747095000,0,0,1,0,0,1,2,0,0,2,179,49,140962,5,5,1,5,6,24,25,6,1,24,26,33,32,510.203,73,5,36.785389,-119.773071,81.914001,6,600,58,3,"e00fce6856818e5885f65487",2025-05-13 00:09:58,2025-05-13 00:09:58,2025-05-13 00:09:58,2025-05-13
"10","F7qDo5wjlm","MOOSPMv3Parser",1747095000,2,2,1,3,3,1,1,3,3,1,723,170,18950,10,9,1,9,9,23,21,9,0,27,26,25,28,511.42,29,3,36.138905,-120.368332,184.237,6,600,58,3,"e00fce6835b6173deb1a1f49",2025-05-13 00:09:59,2025-05-13 00:10:00,2025-05-13 00:10:00,2025-05-13
"11","Bgyk52BsFp","MOOSPMv3Parser",1747095001,0,0,1,1,1,1,1,1,1,1,234,66,244,9,7,0,7,7,25,17,7,1,24,27,29,26,512.87,7,3277,36.13903,-120.36837,173.865005,6,600,58,3,"e00fce68e28dcbc9a589be10",2025-05-13 00:10:02,2025-05-13 00:10:02,2025-05-13 00:10:02,2025-05-13
"12","f7yWIYXGDQ","MOOSPMv3Parser",1747095000,0,0,1,1,1,1,1,1,1,1,262,68,231,9,6,1,6,6,25,16,6,0,24,27,29,27,0.095,12,2,36.138908,-120.368355,203.959,0,600,58,3,"e00fce6808784ceaf209f949",2025-05-13 00:10:02,2025-05-13 00:10:02,2025-05-13 00:10:02,2025-05-13
