"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","counter","moos","ver","coreid","published_at","createdAt","updatedAt","date"
"1","Pm7ZJ6yrns","MOOSPMv3Parser",1697241601,1.45,1.45,2.34,2.67,2.67,2.97,3.41,2.94,2.94,3.61,656.37,167.66,513971,23.46,17.85,1.8,18.37,18.44,27.4,27.6,18.46,0.62,28.3,30.6,30.2,27.8,36.008,44,3276.7,36.011234,-119.963676,20.761,0,600,58,1,"e00fce6858b443fd80f27170",2023-10-14 00:00:01,2023-10-14 00:00:01,2023-10-14 00:00:01,2023-10-14
"2","IVgeoDeDIJ","MOOSPMv3Parser",1697241600,3,3,3,4,4,3,3,5,5,4,652,188,2596,27,24,2,24,24,28,23,24,1,28,31,25,23,41.596,14,1,36.785412,-119.773186,76.955002,6,599,58,3,"e00fce6856818e5885f65487",2023-10-14 00:00:02,2023-10-14 00:00:02,2023-10-14 00:00:02,2023-10-14
"3","apk5WM6xMd","MOOSPMv3Parser",1697241601,0.59,0.59,1.21,1.16,1.16,1.49,1.67,1.28,1.28,1.76,282.37,82.76,400501.06,10.74,9.26,1.04,9.51,9.56,29.2,21,9.57,0.58,29.7,32.8,16.6,16.1,0.004,97.4,1,35.135868,-119.458977,279.463013,6,599,58,1,"e00fce682bbf742cd0b6768a",2023-10-14 00:00:02,2023-10-14 00:00:02,2023-10-14 00:00:02,2023-10-14
"4","JnWJOTQlJV","MOOSPMv3Parser",1697241600,0.69,0.69,1.09,1.24,1.24,1.39,1.58,1.42,1.42,1.68,343.78,89.02,195666.72,12.25,8.34,0.84,8.6,8.65,28,18.2,8.66,0.59,29.6,31.4,17.5,17.7,0,17.5,1,36.139034,-120.368385,172.554001,6,600,58,1,"e00fce68e77e43df92405fdb",2023-10-14 00:00:02,2023-10-14 00:00:02,2023-10-14 00:00:02,2023-10-14
"5","YPGaTH6SDI","MOOSPMv3Parser",1697241600,2,2,2,3,3,3,4,4,4,5,548,145,386126,26,17,2,18,18,28,17,18,1,30,32,20,20,20.867,46,2,35.613293,-119.689629,65.989998,9,600,58,3,"e00fce68e88237db75a60608",2023-10-14 00:00:02,2023-10-14 00:00:03,2023-10-14 00:00:03,2023-10-14
"6","pVeIP3WiqY","MOOSPMv3Parser",1697241601,1,1,1,1,1,2,2,2,2,2,324,90,276,12,9,1,10,10,30,17,10,1,31,35,17,14,28.945,8,1,36.130039,-120.333977,149.912994,8,600,58,3,"e00fce68f12da1a0c5de6248",2023-10-14 00:00:03,2023-10-14 00:00:03,2023-10-14 00:00:03,2023-10-14
"7","AJKX6AzTVN","MOOSPMv3Parser",1697241601,4,4,3,6,6,3,3,6,6,3,931,255,602106,39,22,3,22,22,27,21,22,0,29,30,23,22,39.268,16,1,35.955269,-119.036797,120.986,6,600,58,3,"e00fce6808784ceaf209f949",2023-10-14 00:00:03,2023-10-14 00:00:03,2023-10-14 00:00:03,2023-10-14
"8","5oXvFKiw5V","MOOSPMv3Parser",1697241601,1,1,1,2,2,2,2,2,2,2,309,86,541625,14,10,1,11,11,27,21,11,1,29,30,24,24,33.374,48,3277,36.503071,-120.325386,56.137001,0,600,58,3,"e00fce68e28dcbc9a589be10",2023-10-14 00:00:03,2023-10-14 00:00:04,2023-10-14 00:00:04,2023-10-14
"9","ZDprmMc6Ec","MOOSPMv3Parser",1697241601,2,2,1,3,3,2,2,3,3,2,533,139,6054,18,11,2,11,11,26,23,11,1,28,29,21,21,30.393,22,1,36.63427,-120.382347,23.302,7,600,58,3,"e00fce6835b6173deb1a1f49",2023-10-14 00:00:04,2023-10-14 00:00:04,2023-10-14 00:00:04,2023-10-14
"10","zPCLtpJLDI","MOOSPMv3Parser",1697241600,1,1,1,1,1,2,2,2,2,2,374,93,495972,13,11,1,11,11,28,20,11,1,29,31,20,19,43.247,35,1,36.010513,-120.140343,212.289993,8,600,58,3,"e00fce6850cac69f647dc199",2023-10-14 00:00:04,2023-10-14 00:00:04,2023-10-14 00:00:04,2023-10-14
