"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","counter","moos","ver","coreid","published_at","createdAt","updatedAt","date"
"1","tDcSjskIOz","MOOSPMv3Parser",1778112000,3,3,2,4,4,2,2,4,4,2,1053,211,20374,24,14,1,14,14,27,35,14,0,28,30,37,35,37.865,91,1,36.138996,-120.368446,163.365005,5,600,58,3,"e00fce68e88237db75a60608",2026-05-07 00:00:02.345,2026-05-07 00:00:02.561,2026-05-07 00:00:02.561,2026-05-07
"2","H8bNiggfk1","MOOSPMv3Parser",1778112000,3,3,6554,4,4,6554,6554,4,4,6554,761,207,278751,28,6554,1,6554,6554,27,33,6554,66,33,328,30,655,36.443,6554,6554,36.139023,-120.368446,166.266006,6,600,58,3,"e00fce6808784ceaf209f949",2026-05-07 00:00:02.855,2026-05-07 00:00:03.242,2026-05-07 00:00:03.242,2026-05-07
"3","5gfxBRsO7E","MOOSPMv3Parser",1778112000,3,3,1,4,4,1,1,5,5,1,1011,224,507,25,10,1,10,10,28,32,10,0,28,31,38,35,39.172,172,1,36.138943,-120.368408,164.182007,6,600,58,3,"e00fce68e77e43df92405fdb",2026-05-07 00:00:03.382,2026-05-07 00:00:04.038,2026-05-07 00:00:04.038,2026-05-07
"4","u9o0NadLZf","MOOSPMv3Parser",1778112001,3,3,2,4,4,2,2,4,4,2,716,199,143,25,15,1,15,15,27,34,15,0,27,30,38,36,46.144,53,3277,36.139153,-120.368324,174.871002,6,600,58,3,"e00fce68e28dcbc9a589be10",2026-05-07 00:00:03.565,2026-05-07 00:00:04.161,2026-05-07 00:00:04.161,2026-05-07
"5","Tf9Ubme4fD","MOOSPMv3Parser",1778112600,4,4,2,5,5,2,2,5,5,2,1058,218,20387,28,15,1,15,15,26,36,15,0,27,30,38,36,38.323,78,1,36.139111,-120.368408,151.233002,5,600,58,3,"e00fce68e88237db75a60608",2026-05-07 00:10:02.446,2026-05-07 00:10:02.69,2026-05-07 00:10:02.69,2026-05-07
"6","3peHBnGAAn","MOOSPMv3Parser",1778112600,3,3,6554,4,4,6554,6554,4,4,6554,766,203,285311,27,6554,1,6554,6554,26,33,6554,66,32,328,30,655,37.443,6554,6554,36.138958,-120.368561,150.712006,5,600,58,3,"e00fce6808784ceaf209f949",2026-05-07 00:10:02.854,2026-05-07 00:10:03.052,2026-05-07 00:10:03.052,2026-05-07
"7","QfzDlFYytK","MOOSPMv3Parser",1778112601,3,3,2,4,4,2,2,4,4,2,730,202,156,25,15,1,15,15,26,35,15,0,27,29,38,37,46.914,37,3277,36.139053,-120.368401,192.464996,7,600,58,3,"e00fce68e28dcbc9a589be10",2026-05-07 00:10:03.28,2026-05-07 00:10:03.525,2026-05-07 00:10:03.525,2026-05-07
"8","M92p7rZJzA","MOOSPMv3Parser",1778112600,4,4,1,5,5,1,1,5,5,1,1018,226,516,25,10,1,10,10,27,32,10,0,28,31,37,35,39.974,152,1,36.13905,-120.36834,169.373001,5,600,58,3,"e00fce68e77e43df92405fdb",2026-05-07 00:10:19.797,2026-05-07 00:10:19.979,2026-05-07 00:10:19.979,2026-05-07
"9","03k69fSgCX","MOOSPMv3Parser",1778113200,3,3,2,4,4,2,2,5,5,2,1022,212,20400,26,15,1,15,15,26,37,15,0,27,30,38,37,39.131,98,1,36.139111,-120.368408,151.235001,0,600,58,3,"e00fce68e88237db75a60608",2026-05-07 00:20:02.592,2026-05-07 00:20:02.841,2026-05-07 00:20:02.841,2026-05-07
"10","rxnFTG2Ru7","MOOSPMv3Parser",1778113200,3,3,6554,4,4,6554,6554,4,4,6554,764,205,291871,27,6554,1,6554,6554,26,34,6554,66,32,328,30,655,37.896,6554,6554,36.13905,-120.368462,160.003998,5,600,58,3,"e00fce6808784ceaf209f949",2026-05-07 00:20:02.871,2026-05-07 00:20:03.029,2026-05-07 00:20:03.029,2026-05-07
