"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","counter","moos","ver","coreid","published_at","createdAt","updatedAt","date"
"1","18bTGR4zAM","MOOSPMv3Parser",1701388800,9,9,6,12,12,6,6,12,12,6,1553,461,3779,67,44,3,44,44,17,41,44,0,16,18,49,45,31.252,18,2,36.785381,-119.773094,60.001999,12,600,58,3,"e00fce6856818e5885f65487",2023-12-01 00:00:02,2023-12-01 00:00:04,2023-12-01 00:00:04,2023-12-01
"2","kosVaKuNEh","MOOSPMv3Parser",1701388801,4,4,1,5,5,2,2,5,5,2,859,224,35538,28,11,2,12,12,17,39,12,0,18,18,40,40,29.065,16,8,36.634357,-120.382278,41.316002,7,600,58,3,"e00fce6835b6173deb1a1f49",2023-12-01 00:00:01,2023-12-01 00:00:04,2023-12-01 00:00:04,2023-12-01
"3","DcyatK4Kyy","MOOSPMv3Parser",1701388801,10,10,6,13,13,6,6,13,13,6,1787,514,3556,69,44,3,44,44,17,42,44,0,16,18,50,43,22.022,20,2,36.785351,-119.773079,58.130001,10,600,58,3,"e00fce68f12da1a0c5de6248",2023-12-01 00:00:03,2023-12-01 00:00:06,2023-12-01 00:00:06,2023-12-01
"4","n6mYjnYsIT","MOOSPMv3Parser",1701388800,9,9,6,12,12,6,6,13,13,6,1792,482,250354,69,43,4,43,43,17,37,43,0,16,18,49,45,23.278,13,96,36.785404,-119.773125,77.948997,0,600,58,3,"e00fce68e739ecbcf9e91965",2023-12-01 00:00:03,2023-12-01 00:00:07,2023-12-01 00:00:07,2023-12-01
"5","RKcuyVRIby","MOOSPMv3Parser",1701389401,3,3,1,5,5,1,1,5,5,1,855,221,35545,28,9,2,9,9,16,39,9,0,18,18,41,40,27.238,19,8,36.634357,-120.382278,41.320999,0,600,58,3,"e00fce6835b6173deb1a1f49",2023-12-01 00:10:01,2023-12-01 00:10:01,2023-12-01 00:10:01,2023-12-01
"6","b4lHyFPwcM","MOOSPMv3Parser",1701389401,11,11,6,14,14,6,6,15,15,6,1932,553,3597,79,47,4,47,47,16,43,47,0,16,18,51,44,20.521,32,3,36.785362,-119.773117,61.419998,11,600,58,3,"e00fce68f12da1a0c5de6248",2023-12-01 00:10:03,2023-12-01 00:10:03,2023-12-01 00:10:03,2023-12-01
"7","Rd6RoqGpsQ","MOOSPMv3Parser",1701389400,9,9,6,14,14,6,6,15,15,6,1891,512,250397,80,48,5,48,48,17,38,48,0,16,17,49,46,22.233,24,92,36.785416,-119.773155,70.241997,13,600,58,3,"e00fce68e739ecbcf9e91965",2023-12-01 00:10:03,2023-12-01 00:10:04,2023-12-01 00:10:04,2023-12-01
"8","Xxu461LYPn","MOOSPMv3Parser",1701389400,10,10,6,13,13,6,6,14,14,6,1701,503,3820,76,47,3,47,47,16,41,47,0,16,17,50,46,29.841,32,2,36.785282,-119.773155,55.749001,12,600,58,3,"e00fce6856818e5885f65487",2023-12-01 00:10:08,2023-12-01 00:10:08,2023-12-01 00:10:08,2023-12-01
"9","0e26vqmySE","MOOSPMv3Parser",1701390001,3,3,1,5,5,1,1,5,5,1,798,213,35554,27,10,2,10,10,17,39,10,0,18,18,41,39,30.033,24,8,36.634205,-120.382355,34.277,5,600,58,3,"e00fce6835b6173deb1a1f49",2023-12-01 00:20:01,2023-12-01 00:20:01,2023-12-01 00:20:01,2023-12-01
"10","aL1n0D4FEO","MOOSPMv3Parser",1701390000,11,11,7,15,15,8,8,16,16,8,1935,573,3870,90,57,4,58,58,16,42,58,0,16,17,50,47,28.57,43,2,36.785282,-119.773155,55.754002,0,600,58,3,"e00fce6856818e5885f65487",2023-12-01 00:20:02,2023-12-01 00:20:02,2023-12-01 00:20:02,2023-12-01
"11","dMg5u5F1uU","MOOSPMv3Parser",1701390001,12,12,7,16,16,8,8,17,17,8,2136,610,3646,90,56,5,56,56,16,44,56,0,16,17,52,45,20.085,45,2,36.785404,-119.773018,76.179001,10,600,58,3,"e00fce68f12da1a0c5de6248",2023-12-01 00:20:03,2023-12-01 00:20:03,2023-12-01 00:20:03,2023-12-01
"12","aHB7ZixqJv","MOOSPMv3Parser",1701390000,11,11,7,15,15,8,8,16,16,8,2098,569,250446,88,57,4,57,57,16,39,57,0,16,17,50,47,21.53,34,86,36.785316,-119.773193,60.186001,10,600,58,3,"e00fce68e739ecbcf9e91965",2023-12-01 00:20:03,2023-12-01 00:20:03,2023-12-01 00:20:03,2023-12-01
"13","DmVqybadSP","MOOSPMv3Parser",1701390601,3,3,1,4,4,1,1,4,4,1,755,198,35563,23,10,1,10,10,16,40,10,0,17,17,41,41,27.566,32,7,36.634239,-120.382393,20.202,8,600,58,3,"e00fce6835b6173deb1a1f49",2023-12-01 00:30:01,2023-12-01 00:30:01,2023-12-01 00:30:01,2023-12-01
"14","FUT6tpXlD2","MOOSPMv3Parser",1701390600,12,12,7,15,15,8,8,16,16,8,2028,601,3921,93,59,3,59,59,16,43,59,0,16,17,51,48,27.801,56,2,36.785305,-119.773048,66.629997,11,600,58,3,"e00fce6856818e5885f65487",2023-12-01 00:30:02,2023-12-01 00:30:02,2023-12-01 00:30:02,2023-12-01
"15","NRBjxHJgk1","MOOSPMv3Parser",1701390601,12,12,7,16,16,8,8,17,17,8,2228,639,3697,92,58,3,58,58,16,45,58,0,16,17,52,46,19.449,57,2,36.785404,-119.773018,76.175003,0,600,58,3,"e00fce68f12da1a0c5de6248",2023-12-01 00:30:02,2023-12-01 00:30:03,2023-12-01 00:30:03,2023-12-01
"16","4siaFShhRt","MOOSPMv3Parser",1701390600,11,11,7,16,16,8,8,17,17,8,2217,601,250494,89,58,6,58,58,16,40,58,0,16,17,50,48,20.751,45,84,36.785355,-119.773148,59.393002,14,600,58,3,"e00fce68e739ecbcf9e91965",2023-12-01 00:30:03,2023-12-01 00:30:04,2023-12-01 00:30:04,2023-12-01
"17","I8hhUOZbbr","MOOSPMv3Parser",1701391201,3,3,1,4,4,2,2,5,5,2,777,206,35572,26,11,2,11,11,16,40,11,0,17,17,42,42,26.618,36,6,36.634304,-120.382324,29.923,13,600,58,3,"e00fce6835b6173deb1a1f49",2023-12-01 00:40:02,2023-12-01 00:40:02,2023-12-01 00:40:02,2023-12-01
"18","amrEl53Rv6","MOOSPMv3Parser",1701391200,12,12,8,17,17,8,8,17,17,8,2060,612,3973,100,60,4,60,60,16,44,60,0,15,16,51,48,26.674,72,1,36.785416,-119.773102,59.112,12,600,58,3,"e00fce6856818e5885f65487",2023-12-01 00:40:02,2023-12-01 00:40:02,2023-12-01 00:40:02,2023-12-01
"19","RnNTpS5tCV","MOOSPMv3Parser",1701391201,13,13,8,17,17,8,8,17,17,8,2319,663,3748,97,59,3,59,59,16,45,59,0,16,16,53,47,18.517,70,2,36.78537,-119.773109,57.613998,13,600,58,3,"e00fce68f12da1a0c5de6248",2023-12-01 00:40:02,2023-12-01 00:40:03,2023-12-01 00:40:03,2023-12-01
"20","JMuthn4etB","MOOSPMv3Parser",1701391200,12,12,8,16,16,8,8,17,17,8,2255,608,250543,91,59,6,59,59,16,40,59,0,16,16,51,49,19.935,58,78,36.78537,-119.773094,72.024002,14,600,58,3,"e00fce68e739ecbcf9e91965",2023-12-01 00:40:03,2023-12-01 00:40:03,2023-12-01 00:40:03,2023-12-01
"21","LhCIVnWORZ","MOOSPMv3Parser",1701391801,3,3,1,4,4,1,1,4,4,1,689,180,35581,20,11,1,11,11,16,40,11,0,17,17,42,43,26.35,46,6,36.634254,-120.382339,22.077,8,600,58,3,"e00fce6835b6173deb1a1f49",2023-12-01 00:50:01,2023-12-01 00:50:01,2023-12-01 00:50:01,2023-12-01
"22","jLZ1NfBFtI","MOOSPMv3Parser",1701391800,11,11,8,15,15,8,8,17,17,8,1961,583,4025,96,60,4,61,61,16,44,61,0,15,16,52,49,26.455,72,1,36.785381,-119.773064,72.474998,10,600,58,3,"e00fce6856818e5885f65487",2023-12-01 00:50:02,2023-12-01 00:50:02,2023-12-01 00:50:02,2023-12-01
"23","T8haUJ9VVp","MOOSPMv3Parser",1701391800,11,11,8,16,16,8,8,17,17,8,2198,600,250592,92,60,7,61,61,16,41,61,0,15,16,52,50,20.032,55,81,36.785393,-119.773232,64.231003,11,600,58,3,"e00fce68e739ecbcf9e91965",2023-12-01 00:50:03,2023-12-01 00:50:03,2023-12-01 00:50:03,2023-12-01
"24","mcr7t2FxCz","MOOSPMv3Parser",1701391801,13,13,8,17,17,8,8,17,17,8,2276,657,3800,97,59,3,59,59,15,46,59,0,15,16,54,47,18.217,69,2,36.785336,-119.773117,57.960999,12,600,58,3,"e00fce68f12da1a0c5de6248",2023-12-01 00:50:07,2023-12-01 00:50:07,2023-12-01 00:50:07,2023-12-01
"25","HMezMcCOQF","MOOSPMv3Parser",1701392401,3,3,1,4,4,1,1,5,5,1,783,208,35591,28,11,1,11,11,16,41,11,0,17,16,43,43,25.543,48,6,36.634296,-120.382301,20.375,9,600,58,3,"e00fce6835b6173deb1a1f49",2023-12-01 01:00:01,2023-12-01 01:00:01,2023-12-01 01:00:01,2023-12-01
"26","ZsaHZQPT5l","MOOSPMv3Parser",1701392400,12,12,8,16,16,8,8,17,17,8,2069,609,4080,100,63,3,64,64,15,45,64,0,15,16,53,50,24.177,98,1,36.785385,-119.773087,74.019997,8,600,58,3,"e00fce6856818e5885f65487",2023-12-01 01:00:02,2023-12-01 01:00:02,2023-12-01 01:00:02,2023-12-01
"27","aGiEVA56nL","MOOSPMv3Parser",1701392401,13,13,8,18,18,9,9,18,18,9,2417,693,3855,104,63,4,64,64,15,47,64,0,15,16,55,49,16.711,97,2,36.785313,-119.773064,70.122002,11,600,58,3,"e00fce68f12da1a0c5de6248",2023-12-01 01:00:03,2023-12-01 01:00:03,2023-12-01 01:00:03,2023-12-01
"28","nSylCSgPwK","MOOSPMv3Parser",1701392400,12,12,8,17,17,8,8,19,19,8,2337,634,250645,97,62,8,62,62,15,42,62,0,15,16,53,51,18.034,79,76,36.785397,-119.773163,57.389999,10,600,58,3,"e00fce68e739ecbcf9e91965",2023-12-01 01:00:03,2023-12-01 01:00:03,2023-12-01 01:00:03,2023-12-01
"29","aADiYTRger","MOOSPMv3Parser",1701393001,3,3,1,4,4,1,1,4,4,1,716,187,35600,24,11,1,11,11,15,41,11,0,16,16,44,43,26.19,49,6,36.634254,-120.382332,24.362,8,600,58,3,"e00fce6835b6173deb1a1f49",2023-12-01 01:10:01,2023-12-01 01:10:01,2023-12-01 01:10:01,2023-12-01
"30","6mCfC1J3v1","MOOSPMv3Parser",1701393000,13,13,9,18,18,9,9,19,19,9,2197,649,4141,109,70,4,70,70,15,46,70,0,15,15,53,51,20.855,158,1,36.785381,-119.773125,58.27,5,600,58,3,"e00fce6856818e5885f65487",2023-12-01 01:10:02,2023-12-01 01:10:02,2023-12-01 01:10:02,2023-12-01
"31","9sCuxZKlYv","MOOSPMv3Parser",1701393001,14,14,9,19,19,9,9,19,19,9,2498,718,3914,106,67,4,67,67,15,47,67,0,15,15,55,49,14.531,156,2,36.785347,-119.773193,61.882,8,600,58,3,"e00fce68f12da1a0c5de6248",2023-12-01 01:10:03,2023-12-01 01:10:03,2023-12-01 01:10:03,2023-12-01
"32","rnd3d2ag1E","MOOSPMv3Parser",1701393000,13,13,9,19,19,9,9,20,20,9,2480,674,250705,110,67,8,67,67,15,42,67,0,15,15,54,52,15.718,122,46,36.78537,-119.773102,65.874001,10,600,58,3,"e00fce68e739ecbcf9e91965",2023-12-01 01:10:03,2023-12-01 01:10:03,2023-12-01 01:10:03,2023-12-01
"33","FSgQ9NpeCL","MOOSPMv3Parser",1701393601,3,3,2,4,4,2,2,4,4,2,680,184,35611,24,13,2,13,13,15,43,13,0,16,16,46,46,25.735,58,6,36.634342,-120.382286,27.978001,7,600,58,3,"e00fce6835b6173deb1a1f49",2023-12-01 01:20:01,2023-12-01 01:20:01,2023-12-01 01:20:01,2023-12-01
"34","QV7VnyoQ8Y","MOOSPMv3Parser",1701393600,13,13,8,18,18,9,9,18,18,9,2203,653,4198,107,65,4,66,66,15,46,66,0,14,15,54,52,19.832,178,1,36.785378,-119.773262,49.237999,8,600,58,3,"e00fce6856818e5885f65487",2023-12-01 01:20:02,2023-12-01 01:20:02,2023-12-01 01:20:02,2023-12-01
"35","tki6vOQWZA","MOOSPMv3Parser",1701393601,14,14,9,19,19,9,9,20,20,9,2537,729,3972,108,67,4,67,67,14,48,67,0,15,15,56,50,14.106,180,1,36.785336,-119.773079,60.750999,9,600,58,3,"e00fce68f12da1a0c5de6248",2023-12-01 01:20:03,2023-12-01 01:20:03,2023-12-01 01:20:03,2023-12-01
"36","Px4LCNBVoR","MOOSPMv3Parser",1701393600,12,12,9,18,18,9,9,19,19,9,2440,659,250765,104,68,6,68,68,15,43,68,0,14,15,54,53,15.037,134,34,36.785336,-119.773109,62.469002,11,600,58,3,"e00fce68e739ecbcf9e91965",2023-12-01 01:20:03,2023-12-01 01:20:03,2023-12-01 01:20:03,2023-12-01
"37","sVQlZoDg0C","MOOSPMv3Parser",1701394201,3,3,2,4,4,2,2,5,5,2,786,212,35624,28,16,2,16,16,15,43,16,0,15,15,47,47,23.274,97,5,36.634331,-120.382362,26.091999,11,600,58,3,"e00fce6835b6173deb1a1f49",2023-12-01 01:30:02,2023-12-01 01:30:03,2023-12-01 01:30:03,2023-12-01
"38","cT8eDST23E","MOOSPMv3Parser",1701394201,18,18,11,24,24,11,11,25,25,11,3228,932,4044,139,83,5,83,83,14,49,83,0,14,15,56,51,12.378,200,1,36.785393,-119.773155,51.081001,9,600,58,3,"e00fce68f12da1a0c5de6248",2023-12-01 01:30:03,2023-12-01 01:30:03,2023-12-01 01:30:03,2023-12-01
"39","B2vP7AI0xc","MOOSPMv3Parser",1701394200,16,16,11,24,24,11,11,25,25,11,3075,838,250836,139,84,10,84,84,15,43,84,0,14,15,55,54,13.004,151,24,36.7854,-119.773117,67.156998,9,600,58,3,"e00fce68e739ecbcf9e91965",2023-12-01 01:30:03,2023-12-01 01:30:03,2023-12-01 01:30:03,2023-12-01
"40","duCVp98VGZ","MOOSPMv3Parser",1701394200,16,16,11,23,23,11,11,24,24,11,2761,817,4270,140,83,5,83,83,14,47,83,0,14,15,55,53,17.473,202,1,36.78548,-119.773102,69.366997,8,600,58,3,"e00fce6856818e5885f65487",2023-12-01 01:30:17,2023-12-01 01:30:17,2023-12-01 01:30:17,2023-12-01
"41","FDazAtyuhr","MOOSPMv3Parser",1701394801,4,4,2,5,5,2,2,5,5,2,886,239,35639,30,17,2,17,17,15,44,17,0,15,15,48,47,23.708,101,5,36.634346,-120.382378,11.291,10,600,58,3,"e00fce6835b6173deb1a1f49",2023-12-01 01:40:01,2023-12-01 01:40:01,2023-12-01 01:40:01,2023-12-01
"42","lXoYE6O0y4","MOOSPMv3Parser",1701394800,17,17,11,23,23,12,12,24,24,12,2877,853,4346,138,88,5,88,88,14,47,88,0,14,15,55,53,15.71,229,1,36.785397,-119.773064,66.494003,12,600,58,3,"e00fce6856818e5885f65487",2023-12-01 01:40:02,2023-12-01 01:40:02,2023-12-01 01:40:02,2023-12-01
"43","3QP4ZBFqf9","MOOSPMv3Parser",1701394801,18,18,11,25,25,12,12,26,26,12,3316,952,4121,140,87,6,88,88,14,49,88,0,14,15,57,52,11.342,234,1,36.785332,-119.773239,60.654999,12,600,58,3,"e00fce68f12da1a0c5de6248",2023-12-01 01:40:03,2023-12-01 01:40:03,2023-12-01 01:40:03,2023-12-01
"44","QVJHrSznXK","MOOSPMv3Parser",1701394800,17,17,11,24,24,12,12,26,26,12,3258,887,250911,137,86,8,86,86,15,44,86,0,14,15,56,54,11.905,167,14,36.785351,-119.773125,72.292,12,600,58,3,"e00fce68e739ecbcf9e91965",2023-12-01 01:40:03,2023-12-01 01:40:03,2023-12-01 01:40:03,2023-12-01
"45","w9G22UJ1RB","MOOSPMv3Parser",1701395401,4,4,2,5,5,2,2,6,6,2,870,232,35654,36,17,3,17,17,15,44,17,0,15,15,48,47,22.736,117,4,36.634293,-120.382393,29.704,9,600,58,3,"e00fce6835b6173deb1a1f49",2023-12-01 01:50:02,2023-12-01 01:50:02,2023-12-01 01:50:02,2023-12-01
"46","BsOU0NsIKH","MOOSPMv3Parser",1701395400,14,14,9,20,20,10,10,21,21,10,2492,743,4411,126,74,4,74,74,14,48,74,0,14,14,55,54,16.985,192,1,36.785343,-119.773087,68.806,8,600,58,3,"e00fce6856818e5885f65487",2023-12-01 01:50:02,2023-12-01 01:50:02,2023-12-01 01:50:02,2023-12-01
