"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","counter","moos","ver","coreid","published_at","createdAt","updatedAt","date"
"1","2gvymbyC9c","MOOSPMv3Parser",1779580800,3,3,2,4,4,2,2,4,4,2,1125,200,570,24,16,1,16,16,32,10,16,0,34,37,18,19,57.998,22,1,36.138996,-120.368362,184.188995,6,600,58,3,"e00fce68e88237db75a60608",2026-05-24 00:00:01.623,2026-05-24 00:00:01.917,2026-05-24 00:00:01.917,2026-05-24
"2","Vw6uzxrQHT","MOOSPMv3Parser",1779580800,3,3,1,4,4,2,2,4,4,2,1116,208,533,21,12,1,12,12,33,9,12,0,34,38,18,18,58.41,236,1,36.138908,-120.368355,179.067001,7,600,58,3,"e00fce68e77e43df92405fdb",2026-05-24 00:00:02.109,2026-05-24 00:00:02.326,2026-05-24 00:00:02.326,2026-05-24
"3","wpXWMAzihq","MOOSPMv3Parser",1779580801,3,3,2,4,4,2,2,4,4,2,651,180,438,23,15,1,15,15,32,10,15,0,34,37,18,19,66.076,7,3277,36.139011,-120.368599,170.625,6,600,58,3,"e00fce68e28dcbc9a589be10",2026-05-24 00:00:03.004,2026-05-24 00:00:03.794,2026-05-24 00:00:03.794,2026-05-24
"4","ZBlkc13NIN","MOOSPMv3Parser",1779580801,2,2,2,4,4,2,2,4,4,2,844,207,255,30,15,2,15,15,34,7,15,0,35,39,18,18,513.083,21,1,36.139011,-120.36824,173.121994,6,600,58,3,"e00fce68e739ecbcf9e91965",2026-05-24 00:00:03.637,2026-05-24 00:00:04.353,2026-05-24 00:00:04.353,2026-05-24
"5","cmezhGEKF6","MOOSPMv3Parser",1779580801,2,2,2,3,3,2,2,3,3,2,737,198,35203,22,13,1,14,14,34,11,14,0,35,39,18,18,0,98,1,36.138988,-120.368431,186.367996,6,600,58,3,"e00fce68f12da1a0c5de6248",2026-05-24 00:00:03.395,2026-05-24 00:00:04.895,2026-05-24 00:00:04.895,2026-05-24
"6","JrL3OjKPG5","MOOSPMv3Parser",1779580801,0,0,6554,0,0,6554,6554,0,0,6554,262,167,182910,21,6554,2,6554,6554,37,18,6554,66,33,328,26,655,47.255,6554,6554,36.139008,-120.368286,160.962006,6,600,58,3,"e00fce68d6b773b56ce8baa0",2026-05-24 00:00:03.707,2026-05-24 00:00:05.129,2026-05-24 00:00:05.129,2026-05-24
"7","whHzqbjEnD","MOOSPMv3Parser",1779581400,3,3,2,4,4,2,2,4,4,2,1137,200,585,25,17,1,17,17,32,10,17,0,34,36,19,20,58.118,23,1,36.138996,-120.368462,193.231995,6,600,58,3,"e00fce68e88237db75a60608",2026-05-24 00:10:01.547,2026-05-24 00:10:01.72,2026-05-24 00:10:01.72,2026-05-24
"8","PWN2zHG44P","MOOSPMv3Parser",1779581401,2,2,2,3,3,2,2,3,3,2,714,194,35216,23,15,1,15,15,34,12,15,0,35,39,19,19,0,110,1,36.138988,-120.368431,186.365005,0,600,58,3,"e00fce68f12da1a0c5de6248",2026-05-24 00:10:03.163,2026-05-24 00:10:03.33,2026-05-24 00:10:03.33,2026-05-24
"9","pt6IztGA0d","MOOSPMv3Parser",1779581401,3,3,2,4,4,2,2,4,4,2,658,181,452,24,16,1,16,16,32,10,16,0,34,37,19,19,65.859,8,3277,36.139084,-120.368439,174.865997,5,600,58,3,"e00fce68e28dcbc9a589be10",2026-05-24 00:10:03.137,2026-05-24 00:10:03.358,2026-05-24 00:10:03.358,2026-05-24
"10","AuWiIa0Rur","MOOSPMv3Parser",1779581401,0,0,6554,0,0,6554,6554,0,0,6554,266,173,189462,23,6554,2,6554,6554,37,19,6554,66,33,328,26,655,46.795,6554,6554,36.139008,-120.368286,160.962006,6,600,58,3,"e00fce68d6b773b56ce8baa0",2026-05-24 00:10:03.938,2026-05-24 00:10:04.114,2026-05-24 00:10:04.114,2026-05-24
