"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","counter","moos","ver","coreid","published_at","createdAt","updatedAt","date"
"1","U2549R9sKS","MOOSPMv3Parser",1786924800,5,5,3,7,7,3,3,8,8,3,1135,303,78478,46,24,3,24,24,32,18,24,0,35,37,28,28,42.726,8,2,35.949619,-119.050003,108.842003,7,600,58,3,"e00fce6808784ceaf209f949",2026-08-17 00:00:02.343,2026-08-17 00:00:03.129,2026-08-17 00:00:03.129,2026-08-17
"2","hO7wJWPAiR","MOOSPMv3Parser",1786924801,5,5,2,7,7,3,3,7,7,3,1640,296,15650,43,19,2,20,20,33,18,20,0,36,38,25,27,53.777,30,1,36.503193,-120.325409,67.448997,0,600,58,3,"e00fce68e77e43df92405fdb",2026-08-17 00:00:02.289,2026-08-17 00:00:03.384,2026-08-17 00:00:03.384,2026-08-17
"3","esqyF94qyy","MOOSPMv3Parser",1786924801,4,4,4,6,6,4,4,7,7,4,1064,255,58280,45,29,2,29,29,34,15,29,0,41,38,20,25,512.491,22,1,36.13892,-120.368469,181.753006,9,600,58,3,"e00fce6850cac69f647dc199",2026-08-17 00:00:03.4,2026-08-17 00:00:04.071,2026-08-17 00:00:04.071,2026-08-17
"4","T7fWgJviS1","MOOSPMv3Parser",1786924801,0,0,2,0,0,2,2,0,0,2,310,204,9610,29,14,1,14,14,34,25,14,0,36,39,25,24,45.87,30,1,36.139008,-120.368431,172.259995,0,600,58,3,"e00fce686dc2ef0a68fa40b0",2026-08-17 00:00:02.908,2026-08-17 00:00:04.123,2026-08-17 00:00:04.123,2026-08-17
"5","FJwnWN4Ww5","MOOSPMv3Parser",1786924801,0,0,4,2,2,4,4,3,3,4,349,246,53083,39,29,3,29,29,36,24,29,0,28,40,37,24,29.75,12,1,36.139088,-120.368378,175.091995,5,600,58,3,"e00fce68d6b773b56ce8baa0",2026-08-17 00:00:03.481,2026-08-17 00:00:04.148,2026-08-17 00:00:04.148,2026-08-17
"6","MD7FSjLQMZ","MOOSPMv3Parser",1786924801,5,5,4,7,7,4,4,8,8,4,1157,315,126407,44,31,3,31,31,32,24,31,0,35,37,29,29,43.449,16,3,36.52338,-119.278824,90.953003,6,600,58,3,"e00fce68f12da1a0c5de6248",2026-08-17 00:00:03.782,2026-08-17 00:00:04.176,2026-08-17 00:00:04.176,2026-08-17
"7","pvlANvQg9r","MOOSPMv3Parser",1786924801,3,3,3,5,5,3,3,5,5,3,914,253,77970,38,25,2,25,25,36,12,25,0,38,42,23,21,45.42,17,3277,1.1e-05,0.002229,21273.478516,9,600,58,3,"e00fce68e28dcbc9a589be10",2026-08-17 00:00:03.776,2026-08-17 00:00:04.273,2026-08-17 00:00:04.273,2026-08-17
"8","sycIcvilDC","MOOSPMv3Parser",1786924801,4,4,0,7,7,0,0,7,7,0,1184,296,0,51,0,4,0,0,34,13,0,2,35,39,25,24,45.079,16,1,36.187538,-119.822227,2.049,7,600,58,3,"e00fce68e739ecbcf9e91965",2026-08-17 00:00:04.006,2026-08-17 00:00:04.532,2026-08-17 00:00:04.532,2026-08-17
"9","NxlmxcPNuF","MOOSPMv3Parser",1786924800,4,4,3,6,6,3,3,6,6,3,1496,275,125569,40,26,2,26,26,34,17,26,0,36,39,25,25,48.495,23,1,36.762726,-119.798782,59.377998,6,600,58,3,"e00fce68e88237db75a60608",2026-08-17 00:00:03.723,2026-08-17 00:00:04.653,2026-08-17 00:00:04.653,2026-08-17
"10","SBozr62SFU","MOOSPMv3Parser",1786924800,3,3,3,5,5,3,3,5,5,3,744,226,29676,37,24,2,24,24,0,0,24,0,36,38,25,27,29.978,92,5,36.433624,-119.923363,31.787001,0,600,58,3,"e00fce6876826e255108c6bd",2026-08-17 00:00:04.346,2026-08-17 00:00:04.685,2026-08-17 00:00:04.685,2026-08-17
"11","KfSMeYXP3d","MOOSPMv3Parser",1786925401,0,0,2,0,0,2,2,0,0,2,300,196,9622,28,14,2,14,14,34,26,14,0,36,38,25,25,47.015,33,1,36.138966,-120.368446,174.175003,8,600,58,3,"e00fce686dc2ef0a68fa40b0",2026-08-17 00:10:02.029,2026-08-17 00:10:02.232,2026-08-17 00:10:02.232,2026-08-17
"12","pPveJmrBp6","MOOSPMv3Parser",1786925400,5,5,3,7,7,3,3,8,8,3,1121,300,78498,47,24,2,24,24,32,18,24,0,35,37,28,28,42.82,9,2,35.949886,-119.049835,142.507004,8,600,58,3,"e00fce6808784ceaf209f949",2026-08-17 00:10:02.273,2026-08-17 00:10:02.439,2026-08-17 00:10:02.439,2026-08-17
