"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","counter","moos","ver","coreid","published_at","createdAt","updatedAt","date"
"1","xX7ErLFNF4","MOOSPMv3Parser",1684972801,2.07,2.07,4.67,4.12,4.12,5.08,5.22,4.69,4.69,5.29,563.69,165.04,2392.6,35.86,36.4,3.01,36.71,36.76,18.4,48.9,36.77,0.53,18.1,20.2,60.1,49.6,35.426,58.3,1,40.594166,-105.075851,1523.36499,9,600,58,1,"e00fce68f12da1a0c5de6248",2023-05-25 00:00:02,2023-05-25 00:00:02,2023-05-25 00:00:02,2023-05-25
"2","rsUKUHG6vu","MOOSPMv3Parser",1684972801,2.25,2.25,3.84,4.68,4.68,4.61,5.1,5.23,5.23,5.33,566.44,168.85,1985.58,41.6,29.57,4.22,30.19,30.27,18.5,44.4,30.29,0.67,18.5,19.8,55.9,52.4,48.188,20.8,3276.7,40.594177,-105.075813,1516.56604,6,600,58,1,"e00fce68e28dcbc9a589be10",2023-05-25 00:00:02,2023-05-25 00:00:02,2023-05-25 00:00:02,2023-05-25
"3","RXURXd5Gqj","MOOSPMv3Parser",1684972801,2.27,2.27,4.35,4.68,4.68,4.56,4.56,5.47,5.47,4.56,634.19,174.6,1420.79,41.84,34,4.4,34.14,34.14,18.6,47,34.14,0.42,18.2,20,57.2,52.8,43.089,18.3,1,40.594112,-105.075821,1520.157959,6,600,58,1,"e00fce68e77e43df92405fdb",2023-05-25 00:00:02,2023-05-25 00:00:02,2023-05-25 00:00:02,2023-05-25
"4","SB1CSXb82K","MOOSPMv3Parser",1684972800,2.1,2.1,4.82,4.35,4.35,5.2,5.31,4.98,4.98,5.37,593.42,162.41,2435.61,37.51,37.56,3.55,37.85,37.88,18.7,43.9,37.89,0.5,18.3,20,56.1,51.5,46.568,39.9,2.7,40.594185,-105.075867,1539.96106,6,599,58,1,"e00fce68e739ecbcf9e91965",2023-05-25 00:00:02,2023-05-25 00:00:03,2023-05-25 00:00:03,2023-05-25
"5","iq2mMZhu92","MOOSPMv3Parser",1684972801,2.06,2.06,4.63,4.68,4.68,4.95,5.02,5.85,5.85,5.06,495.64,156.75,2242.56,44.05,36.17,4.21,36.4,36.42,0,0,36.43,0.47,18.4,19.9,56.2,50.5,40.442,36,2,40.594017,-105.075752,1512.38501,0,600,58,1,"e00fce6876826e255108c6bd",2023-05-25 00:00:02,2023-05-25 00:00:03,2023-05-25 00:00:03,2023-05-25
"6","6AEbW4jQ5d","MOOSPMv3Parser",1684972801,2.32,2.32,4.91,4.8,4.8,5.26,5.35,5.15,5.15,5.4,599.07,173.82,1770.85,40.09,38.29,3.86,38.55,38.58,18.5,45,38.59,0.5,18.3,19.9,56.9,50.9,45.985,17.2,1,40.59412,-105.07576,1517.208984,5,600,58,1,"e00fce68e88237db75a60608",2023-05-25 00:00:02,2023-05-25 00:00:03,2023-05-25 00:00:03,2023-05-25
"7","gGEZLzHGde","MOOSPMv3Parser",1684972801,2.45,2.45,4.4,4.5,4.5,4.7,4.77,5.17,5.17,4.81,577.77,167.33,2217.86,38.14,34.38,3.49,34.59,34.61,18.3,46.4,34.62,0.45,0,20,0,50.1,47.91,41.9,2,40.594166,-105.075829,1499.281982,0,599,58,1,"e00fce6808784ceaf209f949",2023-05-25 00:00:03,2023-05-25 00:00:03,2023-05-25 00:00:03,2023-05-25
"8","WjTw9ca5uP","MOOSPMv3Parser",1684972800,1.89,1.89,3.78,3.78,3.78,4.54,5.03,4.15,4.15,5.26,555.15,149.2,1957.24,31.69,29.03,2.33,29.66,29.74,18.7,46.8,29.75,0.68,0,19.6,0,52.1,47.334,23.9,3276.7,40.594532,-105.075966,1483.724976,5,599,58,1,"e00fce6858b443fd80f27170",2023-05-25 00:00:03,2023-05-25 00:00:03,2023-05-25 00:00:03,2023-05-25
"9","JOFDpwnoEG","MOOSPMv3Parser",1684972801,1.57,1.57,4.57,3.58,3.58,4.94,5.07,4.25,4.25,5.13,542.35,145.64,2374.85,34.59,35.58,2.66,35.87,35.91,18.7,47.8,35.92,0.51,18.4,20.1,57.1,50.1,47.142,47.9,2,40.594242,-105.075905,1514.291016,5,600,58,1,"e00fce6850cac69f647dc199",2023-05-25 00:00:03,2023-05-25 00:00:03,2023-05-25 00:00:03,2023-05-25
"10","aoBzhGQtQU","MOOSPMv3Parser",1684972800,2.11,2.11,4.55,4.02,4.02,4.85,4.91,4.27,4.27,4.94,501.47,154.2,2228.14,34.61,35.51,2.79,35.72,35.74,18.3,52,35.75,0.47,18.2,19.5,56.7,50.9,31.83,40.3,2,40.59404,-105.075806,1526.958008,0,600,58,1,"e00fce682bbf742cd0b6768a",2023-05-25 00:00:03,2023-05-25 00:00:03,2023-05-25 00:00:03,2023-05-25
