"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","counter","moos","ver","coreid","published_at","createdAt","updatedAt","date"
"1","wWGon0n5k6","MOOSPMv3Parser",1731024000,6,6,10,10,10,10,10,11,11,10,1194,356,32937,79,74,4,75,75,23,12,75,0,22,26,23,21,510.105,12,4,36.785328,-119.773201,77.786003,6,600,58,3,"e00fce6856818e5885f65487",2024-11-07 23:59:59,2024-11-08 00:00:00,2024-11-08 00:00:00,2024-11-08
"2","BPV0FESOlM","MOOSPMv3Parser",1731024000,2,2,3,4,4,3,3,5,5,3,627,169,1033,34,21,3,22,22,23,8,22,0,22,26,20,19,515.021,21,1,36.139095,-120.36834,170.727005,6,600,58,3,"e00fce68e739ecbcf9e91965",2024-11-08 00:00:02,2024-11-08 00:00:02,2024-11-08 00:00:02,2024-11-08
"3","xFAi7RnF1h","MOOSPMv3Parser",1731024000,3,3,3,4,4,3,3,5,5,3,744,195,7818,29,20,2,20,20,22,12,20,0,23,25,18,19,511.354,29,3,36.138954,-120.368324,172.927994,9,600,58,3,"e00fce6835b6173deb1a1f49",2024-11-08 00:00:02,2024-11-08 00:00:02,2024-11-08 00:00:02,2024-11-08
"4","aAsidCUE1D","MOOSPMv3Parser",1731024001,3,3,3,5,5,3,3,5,5,3,687,184,74332,35,21,3,21,21,22,10,21,0,22,25,20,19,36.255,20,3,36.138908,-120.368324,178.412994,6,600,58,3,"e00fce68e88237db75a60608",2024-11-08 00:00:03,2024-11-08 00:00:03,2024-11-08 00:00:03,2024-11-08
"5","xO639fbRE9","MOOSPMv3Parser",1731024000,2,2,3,4,4,3,3,5,5,3,519,157,449609,29,23,5,23,23,0,0,23,1,22,24,21,21,0.09,15,108,36.433594,-119.923347,31.127001,8,600,58,3,"e00fce6876826e255108c6bd",2024-11-08 00:00:03,2024-11-08 00:00:04,2024-11-08 00:00:04,2024-11-08
"6","MYHnATFNOR","MOOSPMv3Parser",1731024001,3,3,2,4,4,3,3,4,4,3,677,190,39823,28,19,1,19,19,24,11,19,0,22,28,21,17,38.634,24,2,36.138954,-120.368423,167.742004,10,600,58,3,"e00fce68f12da1a0c5de6248",2024-11-08 00:00:03,2024-11-08 00:00:04,2024-11-08 00:00:04,2024-11-08
"7","LeAMqlmY2I","MOOSPMv3Parser",1731024001,8,8,7,11,11,7,7,12,12,7,1562,433,20092,73,52,6,52,52,20,13,52,0,21,22,22,23,0.004,10,3,35.949551,-119.050285,113.752998,10,600,58,3,"e00fce6808784ceaf209f949",2024-11-08 00:00:04,2024-11-08 00:00:04,2024-11-08 00:00:04,2024-11-08
"8","e6HCXf3zVd","MOOSPMv3Parser",1731024001,2,2,3,3,3,3,3,4,4,3,610,156,258617,26,20,2,20,20,21,8,20,0,22,23,18,18,511.343,13,1,36.010498,-120.140312,215.266006,12,600,58,3,"e00fce6850cac69f647dc199",2024-11-08 00:00:05,2024-11-08 00:00:05,2024-11-08 00:00:05,2024-11-08
"9","HcM1y9qFmH","MOOSPMv3Parser",1731024600,6,6,10,10,10,10,10,11,11,10,1144,343,33002,77,75,5,76,76,23,12,76,0,22,25,23,21,509.997,16,4,36.785397,-119.773178,59.228001,5,600,58,3,"e00fce6856818e5885f65487",2024-11-08 00:10:00,2024-11-08 00:10:00,2024-11-08 00:10:00,2024-11-08
"10","TlW3MhD5qg","MOOSPMv3Parser",1731024600,3,3,3,5,5,3,3,5,5,3,744,197,1052,34,23,3,23,23,22,9,23,0,21,24,21,20,515.389,49,1,36.139011,-120.368362,180.908005,8,600,58,3,"e00fce68e739ecbcf9e91965",2024-11-08 00:10:02,2024-11-08 00:10:02,2024-11-08 00:10:02,2024-11-08
