"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","counter","moos","ver","coreid","published_at","createdAt","updatedAt","date"
"1","yhgBsKCyZW","MOOSPMv3Parser",1744416001,2,2,2,2,2,2,2,3,3,2,441,127,814,17,14,1,14,14,28,18,14,0,30,32,25,25,510.754,6,1,36.785488,-119.77314,71.168999,0,600,58,3,"e00fce6856818e5885f65487",2025-04-12 00:00:01,2025-04-12 00:00:02,2025-04-12 00:00:02,2025-04-12
"2","WMNdRfUkXm","MOOSPMv3Parser",1744416001,1,1,1,2,2,2,2,2,2,2,337,96,13532,14,10,1,10,10,30,16,10,1,30,35,27,23,513.066,49,3277,36.13903,-120.368378,171.613998,8,600,58,3,"e00fce68e28dcbc9a589be10",2025-04-12 00:00:02,2025-04-12 00:00:02,2025-04-12 00:00:02,2025-04-12
"3","jDspo3ndV8","MOOSPMv3Parser",1744416000,0.85,0.85,1.05,1.49,1.49,1.38,1.6,1.66,1.66,1.71,481.86,95.93,10958.24,12.68,7.96,0.85,8.26,8.32,29.3,17.7,8.33,0.61,30.5,32.9,26.2,26,16.031,44,1,36.138828,-120.368446,172.546997,7,600,58,1,"e00fce68e77e43df92405fdb",2025-04-12 00:00:02,2025-04-12 00:00:02,2025-04-12 00:00:02,2025-04-12
"4","mmg1l5YKuP","MOOSPMv3Parser",1744416001,0,0,1,0,0,1,2,0,0,2,169,77,382,8,9,1,10,10,32,24,10,1,30,36,27,22,36.995,241,1,36.139004,-120.368378,193.867996,5,600,58,3,"e00fce686dc2ef0a68fa40b0",2025-04-12 00:00:03,2025-04-12 00:00:03,2025-04-12 00:00:03,2025-04-12
"5","QpdBYkv26r","MOOSPMv3Parser",1744416001,0.7,0.7,6553.5,1.1,1.1,6553.5,6553.5,1.18,1.18,6553.5,273.82,80.67,21637904,9.59,6553.5,0.68,6553.5,6553.5,33,16.3,6553.5,65.54,0,327.7,0,655.3,48.51,6553.5,6553.5,0,0,0,0,590,58,1,"e00fce682bbf742cd0b6768a",2025-04-12 00:00:03,2025-04-12 00:00:03,2025-04-12 00:00:03,2025-04-12
"6","vp8JFoVHTJ","MOOSPMv3Parser",1744416001,1,1,1,2,2,2,2,2,2,2,395,103,367,14,10,1,10,10,29,19,10,1,30,34,27,24,51.852,55,1,36.139065,-120.368401,196.781998,7,600,58,3,"e00fce68f12da1a0c5de6248",2025-04-12 00:00:03,2025-04-12 00:00:03,2025-04-12 00:00:03,2025-04-12
"7","pDfB4G36JA","MOOSPMv3Parser",1744416000,1,1,1,2,2,2,2,2,2,2,402,93,64659,12,11,1,11,11,31,16,11,1,30,35,26,23,37.283,60,1,36.139076,-120.368385,192.791,7,600,58,3,"e00fce68e88237db75a60608",2025-04-12 00:00:03,2025-04-12 00:00:04,2025-04-12 00:00:04,2025-04-12
"8","PW3qyX9Csj","MOOSPMv3Parser",1744416000,0,0,1,1,1,1,2,1,1,2,427,104,13849,18,9,1,9,9,32,12,9,1,31,37,26,22,513.233,87,1,36.138985,-120.368317,176.186005,0,600,58,3,"e00fce68e739ecbcf9e91965",2025-04-12 00:00:03,2025-04-12 00:00:04,2025-04-12 00:00:04,2025-04-12
"9","HOZUTBxd1o","MOOSPMv3Parser",1744416001,0,0,1,1,1,2,2,2,2,2,274,81,85488,15,11,2,11,11,0,0,11,1,29,30,28,29,127.97,45,3,36.138805,-120.368362,170.925003,7,600,58,3,"e00fce6876826e255108c6bd",2025-04-12 00:00:04,2025-04-12 00:00:05,2025-04-12 00:00:05,2025-04-12
"10","JS9k1eVqHy","MOOSPMv3Parser",1744416601,1,1,2,2,2,2,2,3,3,2,439,128,825,17,13,1,13,13,28,18,13,0,30,31,24,25,510.679,10,1,36.785461,-119.773087,63.766998,9,600,58,3,"e00fce6856818e5885f65487",2025-04-12 00:10:01,2025-04-12 00:10:01,2025-04-12 00:10:01,2025-04-12
"11","j9D6mExBI5","MOOSPMv3Parser",1744416600,0.96,0.96,1.07,1.51,1.51,1.29,1.42,1.67,1.67,1.49,478.06,100.06,10965.16,12.2,8.2,0.7,8.39,8.43,28.8,17.8,8.44,0.55,29.3,32.3,27,26.2,16.161,36,1,36.139038,-120.368332,182.061996,5,600,58,1,"e00fce68e77e43df92405fdb",2025-04-12 00:10:02,2025-04-12 00:10:02,2025-04-12 00:10:02,2025-04-12
"12","BYngSIGZcX","MOOSPMv3Parser",1744416601,1,1,1,1,1,1,1,2,2,1,319,88,13562,12,9,1,9,9,30,16,9,1,29,34,27,24,512.896,39,3277,36.138988,-120.368378,169.306,8,599,58,3,"e00fce68e28dcbc9a589be10",2025-04-12 00:10:02,2025-04-12 00:10:02,2025-04-12 00:10:02,2025-04-12
"13","DOjH8uOUqZ","MOOSPMv3Parser",1744416601,0.53,0.53,6553.5,0.95,0.95,6553.5,6553.5,0.98,0.98,6553.5,255.49,74.6,21644048,8.56,6553.5,0.64,6553.5,6553.5,31.8,17.1,6553.5,65.54,0,327.7,0,655.3,48.054,6553.5,6553.5,0,0,0,0,590,58,1,"e00fce682bbf742cd0b6768a",2025-04-12 00:10:03,2025-04-12 00:10:03,2025-04-12 00:10:03,2025-04-12
"14","wNP0rXkF1O","MOOSPMv3Parser",1744416601,0,0,1,0,0,1,1,0,0,1,165,77,390,8,10,1,10,10,31,24,10,0,29,35,28,24,36.847,191,1,36.139027,-120.368355,188.177994,5,600,58,3,"e00fce686dc2ef0a68fa40b0",2025-04-12 00:10:03,2025-04-12 00:10:03,2025-04-12 00:10:03,2025-04-12
"15","RP6RIdKqiV","MOOSPMv3Parser",1744416601,1,1,1,2,2,1,1,2,2,1,377,105,375,13,10,1,10,10,29,19,10,1,29,33,28,24,51.145,43,1,36.139034,-120.368362,194.746002,7,600,58,3,"e00fce68f12da1a0c5de6248",2025-04-12 00:10:03,2025-04-12 00:10:03,2025-04-12 00:10:03,2025-04-12
