"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","counter","moos","ver","coreid","published_at","createdAt","updatedAt","date"
"1","Kf3Uuq5MYI","MOOSPMv3Parser",1722297600,6,6,7,10,10,7,7,11,11,7,1373,380,302,78,51,6,51,51,34,13,51,0,36,39,21,22,513.729,50,1,36.138809,-120.36837,187.414993,7,600,58,3,"e00fce68e739ecbcf9e91965",2024-07-30 00:00:02,2024-07-30 00:00:02,2024-07-30 00:00:02,2024-07-30
"2","J4HwDwTiw3","MOOSPMv3Parser",1722297600,6,6,7,10,10,8,8,12,12,8,1190,371,629748,73,58,6,58,58,0,0,58,0,35,38,23,22,0,17,1,36.433815,-119.92276,14.303,9,600,58,3,"e00fce6876826e255108c6bd",2024-07-30 00:00:02,2024-07-30 00:00:02,2024-07-30 00:00:02,2024-07-30
"3","Q8u3wg3GVi","MOOSPMv3Parser",1722297600,6,6,7,10,10,7,7,11,11,7,1291,372,741,76,52,4,52,52,34,17,52,0,37,38,22,22,47.597,25,1,36.138874,-120.36834,211.927002,7,600,58,3,"e00fce68f12da1a0c5de6248",2024-07-30 00:00:02,2024-07-30 00:00:03,2024-07-30 00:00:03,2024-07-30
"4","6psxRGmXId","MOOSPMv3Parser",1722297601,6.94,6.94,5.11,10.94,10.94,5.35,5.35,11.51,11.51,5.35,1464.27,387.56,236.03,75.23,39.95,5.49,40.11,40.12,32.5,17.6,40.12,0.34,36.8,36.7,21,24.8,0,30.7,2,36.138935,-120.368469,175.729004,7,600,58,1,"e00fce68e77e43df92405fdb",2024-07-30 00:00:02,2024-07-30 00:00:03,2024-07-30 00:00:03,2024-07-30
"5","sJ8Ex04EAC","MOOSPMv3Parser",1722297600,7,7,7,11,11,7,7,12,12,7,1389,397,310,82,52,5,52,52,34,16,52,0,36,38,22,22,71.862,38,3277,36.139072,-120.368523,191.320999,6,600,58,3,"e00fce68e28dcbc9a589be10",2024-07-30 00:00:03,2024-07-30 00:00:03,2024-07-30 00:00:03,2024-07-30
"6","39jQqIOeqh","MOOSPMv3Parser",1722297600,6,6,7,11,11,7,7,11,11,7,1310,364,322,78,54,5,54,54,34,15,54,0,36,38,21,22,49.555,49,1,36.138905,-120.368477,175.382996,7,600,58,3,"e00fce68e88237db75a60608",2024-07-30 00:00:03,2024-07-30 00:00:03,2024-07-30 00:00:03,2024-07-30
"7","BGHKoewt5C","MOOSPMv3Parser",1722297601,8,8,7,13,13,7,7,13,13,7,1620,449,26280,88,53,6,53,53,33,19,53,0,35,38,28,26,0.001,22,1,35.949619,-119.050331,120.289001,0,600,58,3,"e00fce6808784ceaf209f949",2024-07-30 00:00:03,2024-07-30 00:00:03,2024-07-30 00:00:03,2024-07-30
"8","8FxbDmxEuj","MOOSPMv3Parser",1722298200,6,6,7,10,10,7,7,11,11,7,1372,377,347,84,51,5,52,52,34,13,52,0,36,39,20,21,513.712,51,1,36.138931,-120.368523,181.156006,8,600,58,3,"e00fce68e739ecbcf9e91965",2024-07-30 00:10:02,2024-07-30 00:10:02,2024-07-30 00:10:02,2024-07-30
"9","BxFnDevG42","MOOSPMv3Parser",1722298200,6,6,7,10,10,7,7,10,10,7,1259,365,787,75,53,4,53,53,34,16,53,0,37,38,22,21,47.522,26,1,36.13908,-120.368477,212.475006,7,600,58,3,"e00fce68f12da1a0c5de6248",2024-07-30 00:10:02,2024-07-30 00:10:02,2024-07-30 00:10:02,2024-07-30
"10","1nylfNHfuv","MOOSPMv3Parser",1722298200,5,5,6,9,9,7,7,10,10,7,1120,345,629782,71,50,5,51,51,0,0,51,0,35,38,24,22,0,18,1,36.433891,-119.922798,28.759001,10,600,58,3,"e00fce6876826e255108c6bd",2024-07-30 00:10:02,2024-07-30 00:10:02,2024-07-30 00:10:02,2024-07-30
