"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","counter","moos","ver","coreid","published_at","createdAt","updatedAt","date"
"1","SD20CQvrAN","MOOSPMv3Parser",1715212800,4,4,3,6,6,3,3,6,6,3,913,263,498154,31,21,2,21,21,26,25,21,0,26,29,36,31,510.498,44,1,36.785431,-119.77317,76.995003,0,600,58,3,"e00fce6856818e5885f65487",2024-05-09 00:00:01,2024-05-09 00:00:01,2024-05-09 00:00:01,2024-05-09
"2","JRxDSBgfLE","MOOSPMv3Parser",1715212801,1,1,1,1,1,1,1,1,1,1,314,78,4612,9,6,1,6,6,24,18,6,1,26,26,23,23,511.524,15,1,36.634281,-120.382301,26.552999,8,600,58,3,"e00fce6835b6173deb1a1f49",2024-05-09 00:00:01,2024-05-09 00:00:02,2024-05-09 00:00:02,2024-05-09
"3","urZkiujiuj","MOOSPMv3Parser",1715212801,1,1,1,2,2,2,2,3,3,2,371,114,257545,16,11,2,11,11,0,0,11,1,25,26,29,28,0.012,18,2,36.433918,-119.922798,31.972,8,600,58,3,"e00fce6876826e255108c6bd",2024-05-09 00:00:02,2024-05-09 00:00:03,2024-05-09 00:00:03,2024-05-09
"4","4ZbGKUbbcO","MOOSPMv3Parser",1715212800,4.67,4.67,2.03,6.11,6.11,2.13,2.13,6.36,6.36,2.13,1167.73,287.6,347228.69,31.21,15.85,1.43,15.92,15.92,26.6,24.2,15.92,0.4,25.8,30.2,35.4,30.2,0,59.5,1,36.785385,-119.773094,62.783001,8,600,58,1,"e00fce68e77e43df92405fdb",2024-05-09 00:00:03,2024-05-09 00:00:03,2024-05-09 00:00:03,2024-05-09
"5","1LpNJ06rtX","MOOSPMv3Parser",1715213400,5,5,3,6,6,3,3,7,7,3,949,275,498183,34,21,1,21,21,26,25,21,0,25,29,35,30,510.402,35,1,36.785404,-119.773117,65.361,8,600,58,3,"e00fce6856818e5885f65487",2024-05-09 00:10:01,2024-05-09 00:10:01,2024-05-09 00:10:01,2024-05-09
"6","lM3bSuNeA1","MOOSPMv3Parser",1715213401,0,0,1,1,1,1,1,1,1,1,285,72,4616,9,6,1,6,6,24,18,6,1,26,26,22,23,511.473,14,1,36.634274,-120.382393,25.548,8,600,58,3,"e00fce6835b6173deb1a1f49",2024-05-09 00:10:02,2024-05-09 00:10:02,2024-05-09 00:10:02,2024-05-09
"7","l58YjrvhrR","MOOSPMv3Parser",1715213401,1,1,1,2,2,2,2,2,2,2,339,106,257558,18,11,3,11,11,0,0,11,1,25,26,27,26,0.013,16,2,36.43388,-119.922798,23.962,7,600,58,3,"e00fce6876826e255108c6bd",2024-05-09 00:10:02,2024-05-09 00:10:02,2024-05-09 00:10:02,2024-05-09
"8","zVdgj04xLx","MOOSPMv3Parser",1715213400,5.07,5.07,1.99,6.41,6.41,2.09,2.09,6.61,6.61,2.09,1193.4,302.48,347244.69,30.57,15.59,1.26,15.66,15.66,26.4,24.1,15.66,0.38,25.8,29.9,34.6,30,0,46.6,1,36.785431,-119.773117,60.657001,7,600,58,1,"e00fce68e77e43df92405fdb",2024-05-09 00:10:03,2024-05-09 00:10:03,2024-05-09 00:10:03,2024-05-09
"9","7fXM1qQqUo","MOOSPMv3Parser",1715214001,1,1,1,1,1,1,1,1,1,1,350,88,4620,10,5,1,5,5,24,18,5,1,26,26,22,23,511.49,16,1,36.634335,-120.38237,36.882,7,600,58,3,"e00fce6835b6173deb1a1f49",2024-05-09 00:20:02,2024-05-09 00:20:02,2024-05-09 00:20:02,2024-05-09
"10","YJWXAtDUoT","MOOSPMv3Parser",1715214001,1,1,2,2,2,4,4,3,3,5,366,113,257570,22,18,3,19,19,0,0,19,1,25,26,27,27,0.013,16,2,36.43388,-119.922798,23.965,0,600,58,3,"e00fce6876826e255108c6bd",2024-05-09 00:20:02,2024-05-09 00:20:03,2024-05-09 00:20:03,2024-05-09
"11","xD3KYrV1Cf","MOOSPMv3Parser",1715214000,5.36,5.36,2,6.8,6.8,2.09,2.09,6.96,6.96,2.09,1271.02,316.62,347260.69,32.53,15.62,1.7,15.69,15.69,26.3,24.3,15.69,0.37,25.9,30,34.5,30.1,0,40.7,1,36.785408,-119.773094,79.030998,6,600,58,1,"e00fce68e77e43df92405fdb",2024-05-09 00:20:03,2024-05-09 00:20:03,2024-05-09 00:20:03,2024-05-09
"12","riF2JIznBH","MOOSPMv3Parser",1715214000,5,5,3,6,6,3,3,7,7,3,987,288,498210,34,21,1,21,21,26,25,21,0,26,29,35,31,510.332,31,1,36.785286,-119.773087,78.282997,7,600,58,3,"e00fce6856818e5885f65487",2024-05-09 00:20:18,2024-05-09 00:20:18,2024-05-09 00:20:18,2024-05-09
"13","Be8GKOjkrr","MOOSPMv3Parser",1715214600,5,5,3,6,6,3,3,7,7,3,991,282,498241,33,21,2,21,21,26,24,21,0,26,29,33,30,510.385,32,1,36.785408,-119.773109,78.894997,8,600,58,3,"e00fce6856818e5885f65487",2024-05-09 00:30:01,2024-05-09 00:30:01,2024-05-09 00:30:01,2024-05-09
