"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","counter","moos","ver","coreid","published_at","createdAt","updatedAt","date"
"1","OWfILGm6mL","MOOSPMv3Parser",1692316800,4,4,2,5,5,2,2,5,5,2,1031,289,149187,28,15,1,15,15,40,20,15,0,41,46,20,18,50.83,78,1,36.785358,-119.773087,65.223,0,599,58,3,"e00fce6856818e5885f65487",2023-08-17 23:59:59,2023-08-18 00:00:00,2023-08-18 00:00:00,2023-08-18
"2","aKqkIgqRP9","MOOSPMv3Parser",1692316801,4,4,1,5,5,2,2,5,5,2,966,268,89363120,29,11,0,11,11,40,20,11,0,41,46,20,18,54.041,58,1,36.785358,-119.773087,65.223,0,1,58,3,"e00fce6856818e5885f65487",2023-08-18 00:00:00,2023-08-18 00:00:00,2023-08-18 00:00:00,2023-08-18
"3","G6x72Ogyjv","MOOSPMv3Parser",1692316800,4.66,4.66,2.18,5.45,5.45,2.28,2.28,5.64,5.64,2.28,1301.62,321.75,108917.33,32.43,17.02,0.89,17.07,17.08,38.1,25.3,17.08,0.44,41.3,44,25.3,23.6,49.603,70.2,3276.7,36.011314,-119.963654,23.076,0,600,58,1,"e00fce6858b443fd80f27170",2023-08-18 00:00:01,2023-08-18 00:00:01,2023-08-18 00:00:01,2023-08-18
"4","yHkC82GabJ","MOOSPMv3Parser",1692316801,0.14,0.14,0.41,0.36,0.36,0.42,0.42,0.36,0.36,0.42,245.86,57.19,22.71,6.57,3.18,0.2,3.19,3.19,38.1,15.5,3.19,0.36,41.4,44.2,11.8,12.7,14.414,78.4,1,36.139008,-120.368301,190.608002,7,599,58,1,"e00fce68e77e43df92405fdb",2023-08-18 00:00:02,2023-08-18 00:00:02,2023-08-18 00:00:02,2023-08-18
"5","ejZCgkLJDV","MOOSPMv3Parser",1692316801,5,5,2,7,7,2,2,7,7,2,1357,357,9157,39,16,2,16,16,32,28,16,0,36,37,26,26,40.208,72,1,36.634274,-120.382278,41.247002,6,600,58,3,"e00fce6835b6173deb1a1f49",2023-08-18 00:00:02,2023-08-18 00:00:02,2023-08-18 00:00:02,2023-08-18
"6","ZjB8Y6gEXA","MOOSPMv3Parser",1692316801,4.7,4.7,2.46,5.85,5.85,2.59,2.59,5.96,5.96,2.59,1051.23,307.98,15766.99,33.46,19.29,1.19,19.37,19.37,37.4,24.5,19.37,0.38,40,42.9,19.5,18.5,46.074,146.2,1,35.135941,-119.458931,262.516998,8,600,58,1,"e00fce682bbf742cd0b6768a",2023-08-18 00:00:02,2023-08-18 00:00:02,2023-08-18 00:00:02,2023-08-18
"7","VkxODfyArm","MOOSPMv3Parser",1692316800,4,4,1,5,5,2,2,6,6,2,998,263,79440,29,12,1,12,12,38,18,12,0,41,44,19,18,46.439,120,1,35.955276,-119.036682,140.188004,7,600,58,3,"e00fce6808784ceaf209f949",2023-08-18 00:00:02,2023-08-18 00:00:02,2023-08-18 00:00:02,2023-08-18
"8","kb9BDMxr6f","MOOSPMv3Parser",1692316801,5,5,2,7,7,2,2,7,7,2,1297,342,14658,41,17,1,17,17,39,16,17,0,42,45,18,17,44.083,71,1,35.613262,-119.689583,51.207001,6,600,58,3,"e00fce68e88237db75a60608",2023-08-18 00:00:02,2023-08-18 00:00:03,2023-08-18 00:00:03,2023-08-18
"9","UikDOmlHIC","MOOSPMv3Parser",1692316800,4,4,2,5,5,2,2,5,5,2,831,236,108304,29,18,1,18,18,32,27,18,0,35,36,29,29,42.211,34,3277,36.503117,-120.325386,62.674999,6,600,58,3,"e00fce68e28dcbc9a589be10",2023-08-18 00:00:03,2023-08-18 00:00:03,2023-08-18 00:00:03,2023-08-18
"10","2fWzz0tQ2m","MOOSPMv3Parser",1692316800,4,4,2,5,5,2,2,6,6,2,890,268,156466,32,16,1,16,16,0,0,16,0,40,43,25,23,47.946,22,1,36.433872,-119.922798,35.976002,7,600,58,3,"e00fce6876826e255108c6bd",2023-08-18 00:00:03,2023-08-18 00:00:04,2023-08-18 00:00:04,2023-08-18
