"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","counter","moos","ver","coreid","published_at","createdAt","updatedAt","date"
"1","vQVqiFrErD","MOOSPMv3Parser",1726185600,0.32,0.32,0.63,0.71,0.71,0.99,1.26,0.8,0.8,1.4,348.56,67.43,208201.31,9.23,4.62,0.65,4.96,5.03,31.9,18.8,5.05,0.72,31.3,36.3,30.4,26.8,0,34.3,1,36.138828,-120.368279,146.533997,0,600,58,1,"e00fce68e77e43df92405fdb",2024-09-13 00:00:02,2024-09-13 00:00:03,2024-09-13 00:00:03,2024-09-13
"2","63gdp84kG9","MOOSPMv3Parser",1726185601,1,1,2,2,2,3,5,3,3,5,317,98,77163,19,12,4,14,14,0,0,14,1,29,31,33,31,0.001,15,6,36.433559,-119.923393,21.754,7,600,58,3,"e00fce6876826e255108c6bd",2024-09-13 00:00:02,2024-09-13 00:00:03,2024-09-13 00:00:03,2024-09-13
"3","qTMUqD7tOk","MOOSPMv3Parser",1726185601,0.11,0.11,6553.5,0.45,0.45,6553.5,6553.5,0.46,0.46,6553.5,193.13,56.28,6553254,7.07,6553.5,0.57,6553.5,6553.5,31.5,24.7,6553.5,65.54,0,327.7,0,655.3,30.964,6553.5,6553.5,0,0,0,0,590,58,1,"e00fce682bbf742cd0b6768a",2024-09-13 00:00:03,2024-09-13 00:00:03,2024-09-13 00:00:03,2024-09-13
"4","v1YxwsGMGJ","MOOSPMv3Parser",1726185601,0,0,1,1,1,1,1,1,1,1,223,60,62267,8,6,0,6,6,32,19,6,1,32,38,31,24,29.555,56,1,36.139057,-120.368423,195.326004,6,600,58,3,"e00fce68f12da1a0c5de6248",2024-09-13 00:00:03,2024-09-13 00:00:03,2024-09-13 00:00:03,2024-09-13
"5","l2EbpHjGQ2","MOOSPMv3Parser",1726185600,0,0,1,1,1,1,1,1,1,1,291,59,129434,10,6,1,6,6,28,19,6,1,29,32,30,28,510.792,52,2,36.01054,-120.140366,207.462997,7,600,58,3,"e00fce6850cac69f647dc199",2024-09-13 00:00:03,2024-09-13 00:00:03,2024-09-13 00:00:03,2024-09-13
"6","I3ZwGFCXiF","MOOSPMv3Parser",1726185601,0,0,1,0,0,1,1,1,1,1,277,70,67938,15,6,1,6,6,31,18,6,1,31,36,30,26,513.909,17,2,36.138893,-120.368416,183.042007,7,600,58,3,"e00fce68e739ecbcf9e91965",2024-09-13 00:00:03,2024-09-13 00:00:03,2024-09-13 00:00:03,2024-09-13
"7","gBOkJRURS5","MOOSPMv3Parser",1726185600,0,0,1,1,1,1,1,1,1,1,228,61,231323,8,7,1,7,7,30,20,7,1,31,35,30,27,44.241,19,3277,36.13895,-120.368385,186.513,5,600,58,3,"e00fce68e28dcbc9a589be10",2024-09-13 00:00:03,2024-09-13 00:00:03,2024-09-13 00:00:03,2024-09-13
"8","kOZlp6sX6G","MOOSPMv3Parser",1726185601,0,0,1,1,1,1,2,1,1,2,247,62,265784,8,7,1,8,8,30,21,8,1,30,34,32,28,32.144,28,2,36.138969,-120.368362,175.839996,8,600,58,3,"e00fce68e88237db75a60608",2024-09-13 00:00:04,2024-09-13 00:00:04,2024-09-13 00:00:04,2024-09-13
"9","GU0nguzDIC","MOOSPMv3Parser",1726186201,0,0,2,1,1,2,2,1,1,3,338,98,94474,13,12,1,12,12,30,20,13,1,30,34,31,27,510.846,13,1,36.785385,-119.773071,76.235001,8,600,58,3,"e00fce6856818e5885f65487",2024-09-13 00:09:57,2024-09-13 00:09:57,2024-09-13 00:09:57,2024-09-13
"10","miBIR05Svp","MOOSPMv3Parser",1726186201,1,1,2,1,1,3,5,2,2,5,265,82,77171,16,12,2,13,13,0,0,14,1,29,31,33,31,0,15,6,36.433559,-119.923393,21.752001,0,600,58,3,"e00fce6876826e255108c6bd",2024-09-13 00:10:02,2024-09-13 00:10:02,2024-09-13 00:10:02,2024-09-13
"11","GnF7R9lEzI","MOOSPMv3Parser",1726186200,0.32,0.32,0.61,0.71,0.71,0.96,1.23,0.85,0.85,1.36,392.07,68.06,208202.45,9.23,4.45,0.56,4.78,4.85,31.6,18.5,4.86,0.71,31.2,36,29.4,26.2,0,30.8,1,36.138878,-120.36834,157.128006,7,600,58,1,"e00fce68e77e43df92405fdb",2024-09-13 00:10:02,2024-09-13 00:10:03,2024-09-13 00:10:03,2024-09-13
"12","X5AaOtoENJ","MOOSPMv3Parser",1726186200,1,1,1,1,1,1,1,1,1,2,287,72,231324,8,7,1,8,8,30,20,8,1,30,35,30,27,44.059,18,3277,36.138916,-120.368378,173.740005,8,600,58,3,"e00fce68e28dcbc9a589be10",2024-09-13 00:10:03,2024-09-13 00:10:03,2024-09-13 00:10:03,2024-09-13
"13","zdwX8UH0hd","MOOSPMv3Parser",1726186200,0,0,1,1,1,1,1,1,1,2,276,58,129441,10,7,1,7,7,28,20,7,1,29,32,31,29,510.776,46,2,36.010532,-120.140419,217.285995,9,600,58,3,"e00fce6850cac69f647dc199",2024-09-13 00:10:03,2024-09-13 00:10:03,2024-09-13 00:10:03,2024-09-13
"14","Er4dIyhu5k","MOOSPMv3Parser",1726186201,0,0,1,0,0,1,1,1,1,1,303,75,67943,14,6,1,7,7,31,18,7,1,30,35,30,26,513.802,16,2,36.138893,-120.368408,195.410004,6,600,58,3,"e00fce68e739ecbcf9e91965",2024-09-13 00:10:03,2024-09-13 00:10:03,2024-09-13 00:10:03,2024-09-13
"15","YkE7BNnAfz","MOOSPMv3Parser",1726186201,0.21,0.21,6553.5,0.5,0.5,6553.5,6553.5,0.55,0.55,6553.5,189.3,54.33,6559910,6.45,6553.5,0.47,6553.5,6553.5,31.2,24.6,6553.5,65.54,0,327.7,0,655.3,30.76,6553.5,6553.5,0,0,0,0,590,58,1,"e00fce682bbf742cd0b6768a",2024-09-13 00:10:03,2024-09-13 00:10:03,2024-09-13 00:10:03,2024-09-13
"16","xr5gfMmB6M","MOOSPMv3Parser",1726186201,0,0,1,1,1,1,1,1,1,1,226,61,62272,9,6,0,7,7,32,19,7,1,32,38,30,24,29.263,53,1,36.138954,-120.36837,174.147995,8,600,58,3,"e00fce68f12da1a0c5de6248",2024-09-13 00:10:03,2024-09-13 00:10:03,2024-09-13 00:10:03,2024-09-13
