"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","counter","moos","ver","coreid","published_at","createdAt","updatedAt","date"
"1","L2uC3X1EQe","MOOSPMv3Parser",1733184000,39,30,54,73,50,58,58,84,66,58,7162,2023,1624,530,425,60,427,427,18,48,427,0,17,19,63,58,516.586,133,1,36.138996,-120.36837,180.804001,0,600,58,3,"e00fce68e739ecbcf9e91965",2024-12-03 00:00:02,2024-12-03 00:00:02,2024-12-03 00:00:02,2024-12-03
"2","BsLvyrHkVB","MOOSPMv3Parser",1733184001,43,31,46,81,54,52,55,88,68,57,7339,2191,1321,615,355,64,360,361,19,50,361,1,17,20,63,55,35.666,124,3277,36.13913,-120.368347,185.100006,7,600,58,3,"e00fce68e28dcbc9a589be10",2024-12-03 00:00:02,2024-12-03 00:00:03,2024-12-03 00:00:03,2024-12-03
"3","1iwjA1IfpX","MOOSPMv3Parser",1733184001,40,30,51,72,50,54,54,82,65,54,6668,2028,17080,521,401,47,402,402,19,52,402,0,18,21,59,50,509.235,23,2,36.785423,-119.773232,40.158001,6,600,58,3,"e00fce6856818e5885f65487",2024-12-03 00:00:02,2024-12-03 00:00:03,2024-12-03 00:00:03,2024-12-03
"4","8sElApM121","MOOSPMv3Parser",1733184001,39.71,29.91,42.84,71.99,50.08,44.93,44.93,82.22,65.11,44.93,7350.96,2047.58,7712.59,529.03,335.22,55.97,336.55,336.59,18.4,55.4,336.61,0.38,17,19.2,62.9,57,0.01,66,1,36.139053,-120.368355,193.447006,7,600,58,1,"e00fce68e77e43df92405fdb",2024-12-03 00:00:03,2024-12-03 00:00:03,2024-12-03 00:00:03,2024-12-03
"5","vkEZCfPStk","MOOSPMv3Parser",1733184000,39.51,29.8,45.92,77.35,52.09,51.31,53.96,84.45,66.12,55.21,7246.86,2052.91,6896.21,572.65,356.75,56.5,360.71,361.17,18.8,45.4,361.29,0.58,17.2,19.3,62,55.6,26.657,64.3,3276.7,36.138851,-120.368332,195.281006,6,600,58,1,"e00fce6858b443fd80f27170",2024-12-03 00:00:02,2024-12-03 00:00:04,2024-12-03 00:00:04,2024-12-03
"6","kCdk1FWJam","MOOSPMv3Parser",1733184000,39.15,29.73,6553.5,73.82,50.85,6553.5,6553.5,77.72,63.15,6553.5,6422.43,1975.4,232196.02,539.83,6553.5,54.15,6553.5,6553.5,19,52,6553.5,65.54,0,327.7,0,655.3,23.202,6553.5,6553.5,0,0,0,0,590,58,1,"e00fce682bbf742cd0b6768a",2024-12-03 00:00:03,2024-12-03 00:00:04,2024-12-03 00:00:04,2024-12-03
"7","QiUxZaaVZs","MOOSPMv3Parser",1733184000,45,33,59,84,56,62,62,90,70,62,7289,2284,920587,575,459,58,461,461,1,0,461,0,20,19,55,55,29.077,6,304,36.433716,-119.923386,37.945999,7,599,58,3,"e00fce6876826e255108c6bd",2024-12-03 00:00:04,2024-12-03 00:00:04,2024-12-03 00:00:04,2024-12-03
"8","gWf7RJ5FhY","MOOSPMv3Parser",1733184001,38,29,54,71,50,57,57,77,63,57,6751,1946,4639,519,422,56,423,423,20,58,423,0,17,21,62,52,24.403,208,1,36.138947,-120.368317,206.244003,6,600,58,3,"e00fce68e88237db75a60608",2024-12-03 00:00:03,2024-12-03 00:00:05,2024-12-03 00:00:05,2024-12-03
"9","IjnSItP86p","MOOSPMv3Parser",1733184600,41,31,57,78,52,61,61,88,68,61,7521,2143,2013,570,448,60,450,450,18,51,450,0,17,18,65,60,516.654,205,1,36.139027,-120.368401,188.619995,8,600,58,3,"e00fce68e739ecbcf9e91965",2024-12-03 00:10:02,2024-12-03 00:10:02,2024-12-03 00:10:02,2024-12-03
"10","eeIJmZ6cnx","MOOSPMv3Parser",1733184601,46,33,49,87,57,56,60,96,71,62,7840,2344,1641,658,378,74,384,385,18,54,385,1,17,19,66,58,33.524,150,3277,36.13913,-120.368347,185.100998,0,600,58,3,"e00fce68e28dcbc9a589be10",2024-12-03 00:10:02,2024-12-03 00:10:02,2024-12-03 00:10:02,2024-12-03
"11","0PDzqdpKOG","MOOSPMv3Parser",1733184601,43.2,31.32,45.42,78.57,52.71,47.64,47.64,90.37,68.58,47.64,8047.67,2246.84,8022.06,575.16,355.43,62.79,356.83,356.87,17.9,59.2,356.9,0.38,16.6,18.6,65.9,60,0.011,87.2,1,36.139034,-120.368362,178.953995,6,600,58,1,"e00fce68e77e43df92405fdb",2024-12-03 00:10:02,2024-12-03 00:10:03,2024-12-03 00:10:03,2024-12-03
"12","7I1tA1edoT","MOOSPMv3Parser",1733184601,41.98,30.84,6553.5,80.28,53.45,6553.5,6553.5,84.78,66.29,6553.5,6884.28,2123.67,238756.02,595.1,6553.5,61,6553.5,6553.5,18.2,55.8,6553.5,65.54,0,327.7,0,655.3,21.563,6553.5,6553.5,0,0,0,0,590,58,1,"e00fce682bbf742cd0b6768a",2024-12-03 00:10:03,2024-12-03 00:10:03,2024-12-03 00:10:03,2024-12-03
"13","b7LHIqqjJW","MOOSPMv3Parser",1733184600,41.33,30.59,48.87,81.45,53.88,54.83,57.86,89.27,68.18,59.27,7586.33,2153.33,7218.82,596.22,379.44,62.31,383.87,384.39,18.3,48.1,384.53,0.59,16.8,18.6,64.6,58.7,25.396,99.7,3276.7,36.139076,-120.368263,181.171997,7,600,58,1,"e00fce6858b443fd80f27170",2024-12-03 00:10:03,2024-12-03 00:10:03,2024-12-03 00:10:03,2024-12-03
"14","Viz985XRV6","MOOSPMv3Parser",1733184601,39,30,51,72,50,54,54,82,65,54,6607,2012,17431,534,403,48,404,404,19,54,404,0,17,20,59,51,509.046,28,2,36.785362,-119.77314,79.285004,6,600,58,3,"e00fce6856818e5885f65487",2024-12-03 00:10:02,2024-12-03 00:10:04,2024-12-03 00:10:04,2024-12-03
"15","AjZUtBoHbc","MOOSPMv3Parser",1733184601,40,30,58,76,52,61,61,83,66,61,7090,2055,5035,562,453,64,455,455,19,63,455,0,17,20,65,56,22.816,254,1,36.139042,-120.368294,158.938995,7,600,58,3,"e00fce68e88237db75a60608",2024-12-03 00:10:03,2024-12-03 00:10:04,2024-12-03 00:10:04,2024-12-03
"16","jnEz1312us","MOOSPMv3Parser",1733184600,46,33,59,84,56,61,62,93,72,62,7392,2311,920972,568,458,62,460,460,0,0,460,0,19,19,57,56,4.867,8,303,36.433548,-119.923355,23.724001,9,599,58,3,"e00fce6876826e255108c6bd",2024-12-03 00:10:04,2024-12-03 00:10:07,2024-12-03 00:10:07,2024-12-03
"17","JRtoeryMjR","MOOSPMv3Parser",1733185200,44,32,63,83,55,66,67,95,71,67,8010,2282,2438,607,489,67,492,492,18,53,492,0,16,18,68,63,516.731,272,1,36.138962,-120.368408,206.042999,7,600,58,3,"e00fce68e739ecbcf9e91965",2024-12-03 00:20:02,2024-12-03 00:20:02,2024-12-03 00:20:02,2024-12-03
"18","71L1Yr1D4g","MOOSPMv3Parser",1733185201,38,29,51,69,49,54,54,79,64,54,6418,1949,17780,506,401,46,402,402,18,56,402,0,17,19,61,53,508.915,26,2,36.785469,-119.773224,50.039001,5,600,58,3,"e00fce6856818e5885f65487",2024-12-03 00:20:02,2024-12-03 00:20:02,2024-12-03 00:20:02,2024-12-03
"19","9RQMU9p4MW","MOOSPMv3Parser",1733185200,44.51,31.86,52.97,88.58,58.36,59.39,62.62,98.98,72.13,64.13,8108.37,2307.49,7568.67,659.49,411.38,71.51,416.12,416.69,17.7,50.9,416.83,0.59,16.4,18,67.4,61.8,23.545,151.5,3276.7,36.139156,-120.368195,193.115997,5,600,58,1,"e00fce6858b443fd80f27170",2024-12-03 00:20:02,2024-12-03 00:20:02,2024-12-03 00:20:02,2024-12-03
