"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","moos","counter","ver","coreid","published_at","createdAt","updatedAt","date"
"58","SV9hDUHGgP","MOOSPMv3Parser",1681982400,2.25,2.25,0.9,2.6,2.6,0.96,0.97,2.63,2.63,0.97,713.14,175.6,21711.61,7.11,7.03,0.67,7.07,7.08,3.8,23.8,7.08,0.47,0.7,1.6,27.3,25.2,39.69,42.4,39.1,40.594036,-105.075821,1535.448975,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-20 09:20:01,2023-04-20 09:20:01,2023-04-20 09:20:01,2023-04-20
"59","yFKTSElRSb","MOOSPMv3Parser",1681983000,1.53,1.53,0.85,1.83,1.83,0.9,0.9,1.94,1.94,0.91,543.96,136.39,21717.36,6.18,6.66,0.3,6.69,6.69,3.7,24.1,6.7,0.46,1.1,1.4,26.7,25.4,39.421,44,40,40.594112,-105.075676,1474.386963,8,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-20 09:30:01,2023-04-20 09:30:01,2023-04-20 09:30:01,2023-04-20
"60","512WrTiSvn","MOOSPMv3Parser",1681983600,2.56,2.56,0.79,2.83,2.83,0.84,0.84,3.01,3.01,0.84,840.14,197.25,21722.69,5.41,6.18,0.7,6.21,6.21,3.7,24.2,6.21,0.45,1.3,1.3,26.3,25.6,39.19,43.8,40.6,40.594151,-105.075768,1514.470947,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-20 09:40:01,2023-04-20 09:40:02,2023-04-20 09:40:02,2023-04-20
"61","0rxPytixCq","MOOSPMv3Parser",1681984200,2.23,2.23,0.74,2.62,2.62,0.78,0.78,2.78,2.78,0.78,757.98,179.88,21727.66,6.89,5.78,0.97,5.81,5.81,3.7,24.7,5.82,0.45,1.2,1.3,27.5,26.6,39.33,44.3,41.4,40.594181,-105.075752,1538.254028,5,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-20 09:50:01,2023-04-20 09:50:01,2023-04-20 09:50:01,2023-04-20
"62","wTewA2furA","MOOSPMv3Parser",1681984800,1.8,1.8,0.75,1.94,1.94,0.79,0.8,2.1,2.1,0.8,598.37,148.3,21732.71,4.65,5.86,0.65,5.89,5.9,3.7,24.4,5.9,0.45,1.2,1.3,26.6,25.8,39.057,45.9,42,40.594246,-105.075829,1555.081055,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-20 10:00:01,2023-04-20 10:00:01,2023-04-20 10:00:01,2023-04-20
"63","Jv5HbQaxNL","MOOSPMv3Parser",1681985400,1.47,1.47,0.81,1.87,1.87,0.86,0.87,1.96,1.96,0.87,536.85,133.73,21738.13,5.94,6.34,0.53,6.37,6.37,3.8,24.4,6.37,0.46,1.4,1.4,26.6,26,39.207,46,42.3,40.594017,-105.075729,1533.902954,5,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-20 10:10:01,2023-04-20 10:10:01,2023-04-20 10:10:01,2023-04-20
"64","cEBmLtRwtg","MOOSPMv3Parser",1681986000,1.3,1.3,0.81,1.54,1.54,0.87,0.88,1.76,1.76,0.89,485.12,122.81,21743.57,5.32,6.37,0.53,6.41,6.41,3.8,24.4,6.41,0.46,1.4,1.4,26.4,25.7,39.078,46,43.3,40.594326,-105.07592,1538.604004,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-20 10:20:01,2023-04-20 10:20:02,2023-04-20 10:20:02,2023-04-20
"65","KPOjkRPkGp","MOOSPMv3Parser",1681986600,1.05,1.05,0.82,1.24,1.24,0.85,0.85,1.38,1.38,0.85,418.21,108.49,21749.03,5.5,6.36,0.45,6.39,6.39,3.9,24.5,6.39,0.43,1.1,1.5,27.2,26,39.331,47.2,44,40.594326,-105.07592,1538.602051,0,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-20 10:30:01,2023-04-20 10:30:01,2023-04-20 10:30:01,2023-04-20
"66","DGZwuWv78S","MOOSPMv3Parser",1681987201,1,1,0.83,1.16,1.16,0.87,0.88,1.26,1.26,0.88,402.71,104.34,21754.62,4.44,6.49,0.39,6.52,6.52,3.8,24.2,6.52,0.45,1.3,1.4,26.3,25.4,39.106,48.6,43.4,40.594208,-105.075829,1544.588989,8,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-20 10:40:01,2023-04-20 10:40:02,2023-04-20 10:40:02,2023-04-20
"67","qF43eCSFlO","MOOSPMv3Parser",1681987801,1.22,1.22,0.85,1.62,1.62,0.9,0.91,1.75,1.75,0.91,495.43,125.43,21760.3,6.53,6.64,0.34,6.67,6.67,3.9,24.8,6.68,0.45,1.3,1.5,27.5,26.6,39.137,49.3,45,40.594086,-105.075706,1517.795044,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-20 10:50:01,2023-04-20 10:50:01,2023-04-20 10:50:01,2023-04-20
"68","BVGB9DGjVd","MOOSPMv3Parser",1681988401,1.24,1.24,0.88,1.56,1.56,0.93,0.94,1.79,1.79,0.95,455.08,116.88,21766.2,7.08,6.86,0.82,6.9,6.9,3.8,24.7,6.91,0.45,1.2,1.5,27.6,26.5,39.191,50.8,45.3,40.594101,-105.075691,1515.524048,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-20 11:00:01,2023-04-20 11:00:02,2023-04-20 11:00:02,2023-04-20
"69","eN9nJpjkmG","MOOSPMv3Parser",1681989001,1.21,1.21,0.82,1.56,1.56,0.87,0.88,1.7,1.7,0.89,481.74,121.64,21771.71,5.43,6.39,0.53,6.43,6.43,3.8,25.1,6.44,0.45,1,1.4,28.2,26.9,39.137,50.9,45.7,40.594124,-105.075836,1531.782959,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-20 11:10:01,2023-04-20 11:10:01,2023-04-20 11:10:01,2023-04-20
"70","qtqE2AP0WQ","MOOSPMv3Parser",1681989601,1.76,1.76,0.84,2.04,2.04,0.89,0.9,2.27,2.27,0.91,623.36,152.21,21777.35,5.74,6.55,0.64,6.59,6.59,3.7,24.8,6.59,0.45,1,1.3,27.3,26.1,39.039,51.5,46,40.59404,-105.075737,1481.953003,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-20 11:20:01,2023-04-20 11:20:01,2023-04-20 11:20:01,2023-04-20
"71","D6Y0vzbrYq","MOOSPMv3Parser",1681990201,2.39,2.39,0.87,2.7,2.7,0.93,0.94,2.76,2.76,0.94,809.64,186.89,21783.21,6.35,6.82,0.24,6.86,6.86,3.7,24.7,6.86,0.46,1.1,1.3,27.1,26,38.897,57,46.5,40.594158,-105.075966,1528.218018,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-20 11:30:01,2023-04-20 11:30:02,2023-04-20 11:30:02,2023-04-20
"72","3RUYSuekD0","MOOSPMv3Parser",1681990801,2.35,2.35,0.85,2.64,2.64,0.91,0.91,2.75,2.75,0.92,815.49,187.45,21788.95,4.46,6.65,0.33,6.69,6.69,3.7,24.9,6.69,0.45,0.9,1.3,28.1,26.9,39.192,58.5,47.4,40.59412,-105.075584,1517.045044,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-20 11:40:01,2023-04-20 11:40:02,2023-04-20 11:40:02,2023-04-20
"73","Bba5rTGTpo","MOOSPMv3Parser",1681991401,2.28,2.28,0.92,2.77,2.77,0.97,0.98,3.04,3.04,0.99,771.84,181.23,21795.06,7.95,7.18,0.78,7.22,7.22,3.7,25.1,7.22,0.46,0.7,1.3,28.3,26.8,38.693,54.7,50.1,40.594128,-105.075478,1511.61499,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-20 11:50:01,2023-04-20 11:50:01,2023-04-20 11:50:01,2023-04-20
"74","8w6fx9HBzW","MOOSPMv3Parser",1681992001,2.19,2.19,0.93,2.62,2.62,0.99,0.99,2.82,2.82,1,763.52,178.02,21801.31,6.53,7.28,0.85,7.32,7.33,3.6,25.3,7.33,0.45,0.5,1.2,28.8,26.8,38.39,59.1,49.7,40.594128,-105.075478,1511.61499,0,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-20 12:00:01,2023-04-20 12:00:01,2023-04-20 12:00:01,2023-04-20
"75","X1BzGAFLtn","MOOSPMv3Parser",1681992601,0,0,0.94,0.24,0.24,0.99,0.99,0.46,0.46,0.99,176.86,41.86,21807.67,7.57,7.34,0.4,7.37,7.37,3.5,25.5,7.37,0.43,0.6,1.2,28.8,27.2,38.64,61.1,47.7,40.594173,-105.075851,1504.110962,9,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-20 12:10:01,2023-04-20 12:10:01,2023-04-20 12:10:01,2023-04-20
"76","Howk0SHic5","MOOSPMv3Parser",1681993201,0.09,0.09,0.89,0.53,0.53,0.94,0.94,0.87,0.87,0.94,196.49,51.26,21813.65,7.1,6.95,1.01,6.98,6.99,3.5,25.4,6.99,0.44,0.5,1.1,28.8,27.1,37.078,71.3,50.6,40.594078,-105.075729,1543.72998,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-20 12:20:01,2023-04-20 12:20:02,2023-04-20 12:20:02,2023-04-20
"77","46jciZT4lO","MOOSPMv3Parser",1681993801,0.01,0.01,0.89,0.27,0.27,0.94,0.95,0.41,0.41,0.96,205.63,48.64,21819.66,5.14,6.97,0.43,7.01,7.01,3.4,25.6,7.01,0.45,0.4,1,29.4,27.5,37.559,80,48.4,40.59412,-105.075714,1464.871948,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-20 12:30:01,2023-04-20 12:30:01,2023-04-20 12:30:01,2023-04-20
"78","gyAOxDucuB","MOOSPMv3Parser",1681994401,0.07,0.07,0.95,0.35,0.35,1,1.02,0.43,0.43,1.02,230.31,54.29,21825.98,6.25,7.36,0.4,7.4,7.41,3.4,26.1,7.41,0.47,0.2,1,30.6,28.5,36.894,74.7,46.5,40.594025,-105.075699,1461.140015,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-20 12:40:01,2023-04-20 12:40:01,2023-04-20 12:40:01,2023-04-20
"79","8OSFdYfBOX","MOOSPMv3Parser",1681995001,0.07,0.07,0.89,0.32,0.32,0.95,0.96,0.44,0.44,0.96,216.48,48.97,21832.02,5.33,6.98,0.67,7.01,7.02,3.4,26.1,7.02,0.46,0.4,1,29.9,28.1,36.688,80.5,49.4,40.594135,-105.075958,1525.672974,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-20 12:50:01,2023-04-20 12:50:01,2023-04-20 12:50:01,2023-04-20
"80","UpUD8JCrUE","MOOSPMv3Parser",1681995601,0.02,0.02,1.02,0.38,0.38,1.08,1.1,0.61,0.61,1.1,216.6,48.64,21838.84,6.64,7.94,0.7,7.98,7.99,3.4,25.8,7.99,0.47,0.5,1,29.1,27.5,36.824,91.9,46.3,40.59409,-105.075851,1483.651978,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-20 13:00:01,2023-04-20 13:00:02,2023-04-20 13:00:02,2023-04-20
"81","HWuihqFKOZ","MOOSPMv3Parser",1681996201,0.13,0.13,0.96,0.51,0.51,1.03,1.04,0.66,0.66,1.05,234.98,55.11,21845.27,7.08,7.5,0.73,7.55,7.55,3.5,25.7,7.55,0.47,0.9,1.1,28.5,27.5,37.65,76.6,45,40.594215,-105.075653,1549.760986,5,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-20 13:10:01,2023-04-20 13:10:01,2023-04-20 13:10:01,2023-04-20
"82","bZEA2VKr3n","MOOSPMv3Parser",1681996801,0.06,0.06,0.91,0.35,0.35,0.98,0.99,0.49,0.49,1,199.54,49.4,21851.42,6.85,7.15,0.35,7.19,7.2,3.7,25.6,7.2,0.47,1.2,1.3,28.3,27.4,37.093,75,45.7,40.594105,-105.075729,1522.666016,5,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-20 13:20:01,2023-04-20 13:20:01,2023-04-20 13:20:01,2023-04-20
"83","BNfQFzF7mU","MOOSPMv3Parser",1681997401,1.97,1.97,0.88,2.21,2.21,0.94,0.95,2.37,2.37,0.95,694.38,159.67,21857.33,5.84,6.92,0.71,6.95,6.95,3.9,24.7,6.96,0.46,1.6,1.5,26.2,25.6,37.438,83.6,44.2,40.59404,-105.075768,1540.869995,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-20 13:30:01,2023-04-20 13:30:01,2023-04-20 13:30:01,2023-04-20
"84","pUApZ6pwwG","MOOSPMv3Parser",1681998001,1.44,1.44,0.88,1.78,1.78,0.93,0.94,1.95,1.95,0.95,556.24,135.91,21863.17,5.63,6.85,0.75,6.88,6.88,4.2,24.7,6.89,0.46,2,1.8,26.5,26.1,37.816,74.7,43.2,40.594234,-105.076004,1518.324951,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-20 13:40:01,2023-04-20 13:40:01,2023-04-20 13:40:01,2023-04-20
"85","XnkVAGGJug","MOOSPMv3Parser",1681998601,1.11,1.11,0.89,1.45,1.45,0.93,0.93,1.53,1.53,0.93,524.23,113.6,21869.15,5.84,6.92,0.34,6.95,6.95,4.4,23.9,6.95,0.43,2.3,2.1,25.1,24.6,37.343,86.4,43.8,40.594234,-105.076004,1518.32605,0,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-20 13:50:01,2023-04-20 13:50:01,2023-04-20 13:50:01,2023-04-20
"86","umibQhtxdD","MOOSPMv3Parser",1681999201,1.56,1.56,0.89,1.79,1.79,0.94,0.94,1.91,1.91,0.94,647.69,145.52,21875.19,5.87,6.99,0.3,7.01,7.01,4.5,23.8,7.01,0.44,2.5,2.3,25.2,24.9,38.061,72,41.2,40.594162,-105.075775,1527.553955,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-20 14:00:01,2023-04-20 14:00:01,2023-04-20 14:00:01,2023-04-20
"87","AJMDZtC3YW","MOOSPMv3Parser",1681999801,0.61,0.61,0.91,0.93,0.93,0.96,0.96,1.01,1.01,0.96,354.78,83.58,21881.3,6.53,7.12,0.5,7.15,7.15,4.7,23.9,7.15,0.44,2.8,2.5,24.8,24.6,37.504,76.5,41.5,40.59409,-105.075928,1538.342041,5,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-20 14:10:01,2023-04-20 14:10:01,2023-04-20 14:10:01,2023-04-20
"88","S3VHnihldf","MOOSPMv3Parser",1682000401,0.31,0.31,0.84,0.76,0.76,0.89,0.89,0.85,0.85,0.89,217.35,57,21886.95,7.54,6.59,0.84,6.62,6.62,5,23.2,6.62,0.45,3,2.9,24,23.6,37.214,81.7,38.9,40.594139,-105.075729,1531.741943,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-20 14:20:01,2023-04-20 14:20:01,2023-04-20 14:20:01,2023-04-20
"89","kSbELR3rkP","MOOSPMv3Parser",1682001001,0.25,0.25,1.02,0.62,0.62,1.08,1.09,0.81,0.81,1.09,228.78,58.03,21893.78,7.41,7.97,0.75,8,8.01,5.2,22.7,8.01,0.46,3.3,3.1,23.5,23.1,37.587,89.1,36.6,40.594051,-105.075775,1516.972046,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-20 14:30:01,2023-04-20 14:30:02,2023-04-20 14:30:02,2023-04-20
"90","bEbOJrMUs5","MOOSPMv3Parser",1682001601,0.26,0.26,0.89,0.81,0.81,0.93,0.94,0.94,0.94,0.94,235.63,61.29,21899.72,8.37,6.92,0.71,6.95,6.96,5.3,22.6,6.96,0.45,3.5,3.3,23.4,23,37.792,81,35,40.594006,-105.075729,1516.154053,5,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-20 14:40:01,2023-04-20 14:40:01,2023-04-20 14:40:01,2023-04-20
"91","6LMnoSoIKK","MOOSPMv3Parser",1682002201,0.14,0.14,1.01,0.47,0.47,1.06,1.06,0.61,0.61,1.06,200.87,53.03,21906.52,6.51,7.87,0.57,7.91,7.91,5.5,22.7,7.91,0.45,3.7,3.5,23.9,23.4,37.357,85.1,34.4,40.594128,-105.075798,1509.060059,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-20 14:50:01,2023-04-20 14:50:01,2023-04-20 14:50:01,2023-04-20
"92","L5YHBGALkF","MOOSPMv3Parser",1682002800,1,1,0.69,2.2,2.2,0.71,0.71,2.2,2.2,0.71,56.4,15.2,4.61,3.2,5.37,0,5.39,5.39,5,23.2,5.41,0.31,3.8,7.4,23.8,18.1,1.293,0,0,0,0,0,0,58,7,1,"e00fce6835b6173deb1a1f49",2023-04-20 15:00:03,2023-04-20 15:00:03,2023-04-20 15:00:03,2023-04-20
"93","QOUEOHAJmH","MOOSPMv3Parser",1682003400,1.12,1.12,0.87,1.71,1.71,0.99,1.02,2.18,2.18,1.05,171.71,41.88,5.87,7.94,6.91,1.24,6.97,6.99,5,23.1,7,0.42,4.2,6.4,23.2,19,0.351,4.3,0.3,0,0,0,0,58,20,1,"e00fce6835b6173deb1a1f49",2023-04-20 15:10:03,2023-04-20 15:10:03,2023-04-20 15:10:03,2023-04-20
"94","5G0cgkF4E7","MOOSPMv3Parser",1682005201,0.2,0.2,0.9,0.36,0.36,0.99,1.03,0.4,0.4,1.05,149.52,38.56,6,2.12,7.02,0.24,7.09,7.11,5.6,22,7.11,0.46,4.9,7.2,20.5,17,0.796,24.1,0.8,40.594154,-105.075768,1514.564941,9,58,29,1,"e00fce6835b6173deb1a1f49",2023-04-20 15:40:03,2023-04-20 15:40:03,2023-04-20 15:40:03,2023-04-20
"95","sx1dbkP0cj","MOOSPMv3Parser",1682005800,0.83,0.83,1.28,1.44,1.44,1.34,1.34,1.73,1.73,1.34,276.35,76.13,8.64,11.14,10.03,1.05,10.07,10.07,6.4,21.5,10.07,0.38,5.3,7.2,21.2,17.9,10.363,37.6,1.4,40.594181,-105.075668,1469.927979,9,58,91,1,"e00fce6835b6173deb1a1f49",2023-04-20 15:50:02,2023-04-20 15:50:02,2023-04-20 15:50:02,2023-04-20
"96","PgHeLXCmWz","MOOSPMv3Parser",1682006401,0.87,0.87,1.03,1.28,1.28,1.08,1.08,1.39,1.39,1.08,413.56,89.08,6.94,7.3,8.06,0.49,8.09,8.09,7.4,20.7,8.09,0.38,5.9,6.8,20.1,18.3,29.872,83.7,213.5,40.594166,-105.075829,1507.994995,8,58,421,1,"e00fce6835b6173deb1a1f49",2023-04-20 16:00:03,2023-04-20 16:00:03,2023-04-20 16:00:03,2023-04-20
"97","HTWsmtZTd8","MOOSPMv3Parser",1682007001,0.75,0.75,1,0.98,0.98,1.04,1.04,1.17,1.17,1.04,328.25,77.94,11.6,8.3,7.8,0.77,7.83,7.83,8.4,20.4,7.83,0.41,6.1,8,21.5,18.8,35.951,101,158.4,40.594097,-105.075821,1540.005005,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-20 16:10:03,2023-04-20 16:10:03,2023-04-20 16:10:03,2023-04-20
"98","DdVMEAykUp","MOOSPMv3Parser",1682007601,0.94,0.94,1,1.29,1.29,1.05,1.05,1.46,1.46,1.05,411.5,92.69,18.34,8.93,7.82,0.75,7.85,7.85,9,19.6,7.85,0.42,6.9,8.8,20.5,17.7,35.081,102.3,14.5,40.594196,-105.075867,1517.765015,8,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-20 16:20:03,2023-04-20 16:20:03,2023-04-20 16:20:03,2023-04-20
"99","IC89AVVLe1","MOOSPMv3Parser",1682008201,0.75,0.75,1.02,1.1,1.1,1.07,1.07,1.13,1.13,1.07,387.99,83.55,25.22,9.13,7.99,0.56,8.02,8.02,9,19.3,8.02,0.43,6.2,8.9,20.7,17.1,35.707,102.6,2.7,40.5942,-105.075882,1503.051025,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-20 16:30:03,2023-04-20 16:30:03,2023-04-20 16:30:03,2023-04-20
"100","ULB1zGUhfF","MOOSPMv3Parser",1682008801,0.56,0.56,0.91,1.02,1.02,0.94,0.94,1.25,1.25,0.94,301.5,75.04,31.35,9.02,7.07,0.94,7.1,7.1,10.2,19.1,7.1,0.43,6.9,11.9,21.5,15.5,35.598,104.5,1.4,40.594078,-105.075737,1514.686035,7,58,599,1,"e00fce6835b6173deb1a1f49",2023-04-20 16:40:03,2023-04-20 16:40:03,2023-04-20 16:40:03,2023-04-20
"101","NPpGRbGJck","MOOSPMv3Parser",1682009401,0.37,0.37,1,0.82,0.82,1.05,1.05,0.85,0.85,1.05,278.83,69.85,38.02,7.75,7.8,0.67,7.82,7.83,11,17.5,7.83,0.43,7.8,12.3,18.4,13.8,35.713,96.3,1,40.594086,-105.075874,1506.198975,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-20 16:50:03,2023-04-20 16:50:03,2023-04-20 16:50:03,2023-04-20
"102","nrnKQ6ju2S","MOOSPMv3Parser",1682010001,0.52,0.52,0.95,0.99,0.99,1,1,1.09,1.09,1,291.13,72.58,44.42,8.85,7.43,0.59,7.46,7.46,11.4,16.5,7.46,0.41,8.1,12.1,18,13.8,35.602,100.1,1,40.594158,-105.075737,1514.287964,10,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-20 17:00:03,2023-04-20 17:00:03,2023-04-20 17:00:03,2023-04-20
"103","Jf724H69ey","MOOSPMv3Parser",1682010601,0.6,0.6,0.9,1.09,1.09,0.94,0.94,1.18,1.18,0.94,323.7,76.11,50.49,9.57,7.04,0.49,7.06,7.07,11.1,16.4,7.07,0.42,7.7,11.3,17.9,13.9,35.803,110.8,1,40.594158,-105.075737,1514.290039,0,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-20 17:10:03,2023-04-20 17:10:03,2023-04-20 17:10:03,2023-04-20
"104","0llStrgya2","MOOSPMv3Parser",1682011201,0.7,0.7,0.96,1.08,1.08,1.01,1.01,1.25,1.25,1.01,314.9,78.47,56.98,10.13,7.53,0.6,7.56,7.56,10.8,16.7,7.56,0.43,7.5,10.7,18.2,14.6,31.243,113.1,1,40.594124,-105.075684,1531.759033,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-20 17:20:03,2023-04-20 17:20:03,2023-04-20 17:20:03,2023-04-20
"105","7feMDitzbL","MOOSPMv3Parser",1682011801,0.63,0.63,0.99,0.95,0.95,1.04,1.04,1.09,1.09,1.04,302.98,74.41,63.77,7.83,7.77,0.41,7.8,7.8,10.9,16.7,7.8,0.43,8,10.9,17.7,14.4,35.793,119.6,1,40.594162,-105.07576,1522.274048,6,58,599,1,"e00fce6835b6173deb1a1f49",2023-04-20 17:30:03,2023-04-20 17:30:06,2023-04-20 17:30:06,2023-04-20
"106","De2mc1VhNW","MOOSPMv3Parser",1682012401,0.8,0.8,0.98,1.36,1.36,1.02,1.02,1.48,1.48,1.02,321.34,84.27,70.25,11.34,7.64,0.62,7.68,7.68,10.9,16.3,7.68,0.42,8,10.8,17.4,14.1,36.007,123.2,1,40.594082,-105.075592,1512.359009,5,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-20 17:40:03,2023-04-20 17:40:03,2023-04-20 17:40:03,2023-04-20
"107","0r2b71ZDpB","MOOSPMv3Parser",1682013001,0.74,0.74,0.98,1.19,1.19,1.02,1.02,1.38,1.38,1.02,317.11,79.76,76.81,9.98,7.61,0.69,7.64,7.64,10.7,16.6,7.64,0.42,7.8,10.4,17.9,14.7,36.049,136.5,1,40.59399,-105.0756,1525.426025,5,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-20 17:50:03,2023-04-20 17:50:03,2023-04-20 17:50:03,2023-04-20
"108","42U8QlrMh2","MOOSPMv3Parser",1682013601,0.97,0.97,1.05,1.38,1.38,1.11,1.11,1.45,1.45,1.11,582.48,93.96,84.04,8.52,8.25,0.56,8.28,8.28,9.8,16.1,8.28,0.43,7.2,9.2,17.2,14.6,35.454,105.3,1,40.594212,-105.076019,1515.895996,6,58,599,1,"e00fce6835b6173deb1a1f49",2023-04-20 18:00:03,2023-04-20 18:00:03,2023-04-20 18:00:03,2023-04-20
"109","tpvBomMuBx","MOOSPMv3Parser",1682014201,0.88,0.88,1.09,1.16,1.16,1.15,1.16,1.3,1.3,1.17,376.25,86.94,91.24,7.87,8.53,0.65,8.57,8.57,9.4,16.9,8.58,0.45,6.9,8.7,18.3,15.9,36.538,98.7,1,40.594212,-105.076019,1515.892944,0,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-20 18:10:03,2023-04-20 18:10:03,2023-04-20 18:10:03,2023-04-20
"110","QCjq8Zr6es","MOOSPMv3Parser",1682014801,0.81,0.81,1.27,1.38,1.38,1.33,1.33,1.5,1.5,1.33,347.98,86.49,99.82,10.59,9.97,0.69,10,10.01,9.3,17.6,10.01,0.43,6.7,8.4,19.2,16.8,36.248,118.7,1,40.594078,-105.075836,1520.265991,8,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-20 18:20:03,2023-04-20 18:20:03,2023-04-20 18:20:03,2023-04-20
"111","ZoixXuJ8Lj","MOOSPMv3Parser",1682015400,0.69,0.69,1.07,1.2,1.2,1.12,1.12,1.44,1.44,1.12,366.88,83.38,107.2,10.04,8.36,0.76,8.39,8.39,9,17,8.4,0.43,6.9,8.1,17.6,15.9,36.537,97.8,1,40.594177,-105.075859,1510.19397,7,58,599,1,"e00fce6835b6173deb1a1f49",2023-04-20 18:30:02,2023-04-20 18:30:02,2023-04-20 18:30:02,2023-04-20
"112","c6aBtEPkd4","MOOSPMv3Parser",1682015401,0,0,1.2,0,0,1.2,1.2,0,0,1.2,240,55,64219.96,5,9.3,0,9.3,9.3,9,17,9.3,0.44,6.9,8.1,17.6,15.9,36.707,93,1,40.594177,-105.075859,1510.19397,7,58,1,1,"e00fce6835b6173deb1a1f49",2023-04-20 18:30:02,2023-04-20 18:30:03,2023-04-20 18:30:03,2023-04-20
"113","8UJDLe1ZJE","MOOSPMv3Parser",1682016000,0.55,0.55,1.09,0.98,0.98,1.14,1.14,1.28,1.28,1.14,319.91,74.11,114.71,9.39,8.49,0.97,8.52,8.53,9.4,17.1,8.53,0.44,7.2,8.5,18.1,16.1,34.465,96.3,1,40.594055,-105.075569,1496.151978,6,58,598,1,"e00fce6835b6173deb1a1f49",2023-04-20 18:40:02,2023-04-20 18:40:02,2023-04-20 18:40:02,2023-04-20
"114","PVFPKdB1oz","MOOSPMv3Parser",1682016001,1,1,1.2,2,2,1.2,1.2,2,2,1.2,447,106,68605.07,5,9.3,2,9.3,9.3,9.4,17.1,9.3,0.44,7.2,8.5,18,16.1,37.472,113,1,40.594055,-105.075569,1496.151978,6,58,1,1,"e00fce6835b6173deb1a1f49",2023-04-20 18:40:02,2023-04-20 18:40:03,2023-04-20 18:40:03,2023-04-20
"115","sEBitis4Z8","MOOSPMv3Parser",1682016600,1,1,1.26,1.45,1.45,1.32,1.32,1.73,1.73,1.32,377.02,91.22,123.23,10.93,9.88,0.76,9.91,9.91,9.4,17.6,9.92,0.43,7.3,8.7,19,16.9,36.636,115,1,40.594101,-105.075882,1491.009033,5,58,598,1,"e00fce6835b6173deb1a1f49",2023-04-20 18:50:02,2023-04-20 18:50:02,2023-04-20 18:50:02,2023-04-20
"116","mk4y0umGe5","MOOSPMv3Parser",1682017200,0.84,0.84,1.21,1.26,1.26,1.27,1.27,1.53,1.53,1.27,331.74,86.61,130.97,10.32,9.46,0.88,9.5,9.5,10.3,16.9,9.5,0.43,8,10.1,17.9,15.2,36.801,129.4,1,40.594135,-105.075935,1504.720947,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-20 19:00:02,2023-04-20 19:00:02,2023-04-20 19:00:02,2023-04-20
