"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","counter","moos","ver","coreid","published_at","createdAt","updatedAt","date"
"1","CM0Ynk6vO9","MOOSPMv3Parser",1720569600,5.56,5.56,1.48,7.06,7.06,1.55,1.55,7.37,7.37,1.55,1360.94,321.38,176.45,35.79,11.6,1.43,11.64,11.64,37.8,11.8,11.64,0.35,42.7,43.7,15,16.8,0,21.8,1,36.139141,-120.368446,137.931,0,600,58,1,"e00fce68e77e43df92405fdb",2024-07-10 00:00:02,2024-07-10 00:00:03,2024-07-10 00:00:03,2024-07-10
"2","hDPLndpI2Y","MOOSPMv3Parser",1720569600,5,5,2,6,6,2,2,7,7,2,1190,327,1161,37,17,1,17,17,38,12,17,0,42,44,15,16,47.447,55,1,36.138809,-120.368462,180.108994,7,600,58,3,"e00fce68f12da1a0c5de6248",2024-07-10 00:00:02,2024-07-10 00:00:03,2024-07-10 00:00:03,2024-07-10
"3","YIbERZROnY","MOOSPMv3Parser",1720569601,4,4,2,6,6,3,3,6,6,3,1064,297,1270,36,19,1,19,19,38,11,19,0,42,44,15,16,77.77,35,3277,36.138935,-120.368469,190.130005,6,600,58,3,"e00fce68e28dcbc9a589be10",2024-07-10 00:00:02,2024-07-10 00:00:03,2024-07-10 00:00:03,2024-07-10
"4","OP6bi3dz8Q","MOOSPMv3Parser",1720569600,5,5,2,7,7,2,2,8,8,2,1233,301,1119,42,16,2,16,16,39,9,16,0,42,45,15,16,513.155,63,1,36.138863,-120.36853,177.470001,6,599,58,3,"e00fce68e739ecbcf9e91965",2024-07-10 00:00:03,2024-07-10 00:00:03,2024-07-10 00:00:03,2024-07-10
"5","VbiBOuegTt","MOOSPMv3Parser",1720569601,5,5,2,6,6,2,2,7,7,2,1198,294,948,35,14,2,14,14,38,9,14,0,43,44,14,16,0,88,1,36.138977,-120.368477,164.703995,6,600,58,3,"e00fce6808784ceaf209f949",2024-07-10 00:00:03,2024-07-10 00:00:03,2024-07-10 00:00:03,2024-07-10
"6","4Bn8cMYMsI","MOOSPMv3Parser",1720569601,4,4,2,6,6,2,2,6,6,2,1206,294,217,42,15,1,15,15,38,10,15,0,43,45,14,16,60.811,38,1,36.13908,-120.36837,211.643997,7,599,58,3,"e00fce6850cac69f647dc199",2024-07-10 00:00:03,2024-07-10 00:00:04,2024-07-10 00:00:04,2024-07-10
"7","1PZM6GG1RS","MOOSPMv3Parser",1720569601,4,4,2,6,6,2,2,6,6,2,881,265,497802,35,18,3,18,18,0,0,18,0,40,43,19,19,0,17,1,36.433891,-119.922752,45.993999,9,600,58,3,"e00fce6876826e255108c6bd",2024-07-10 00:00:04,2024-07-10 00:00:05,2024-07-10 00:00:05,2024-07-10
"8","AccrL3mvrw","MOOSPMv3Parser",1720569601,4,4,2,6,6,2,2,6,6,2,1204,294,1200,37,17,1,17,17,38,10,17,0,42,45,15,16,53.178,52,1,36.138954,-120.36834,208.190002,0,600,58,3,"e00fce68e88237db75a60608",2024-07-10 00:00:07,2024-07-10 00:00:07,2024-07-10 00:00:07,2024-07-10
"9","DbUpJrogwg","MOOSPMv3Parser",1720570200,5.68,5.68,1.57,6.9,6.9,1.65,1.65,6.97,6.97,1.65,1356.53,322.73,187.18,33.5,12.32,0.8,12.37,12.37,38.1,11.5,12.37,0.35,43.1,44.2,14.4,16.4,0,23.5,1,36.139027,-120.368446,156.022995,7,600,58,1,"e00fce68e77e43df92405fdb",2024-07-10 00:10:02,2024-07-10 00:10:02,2024-07-10 00:10:02,2024-07-10
"10","9D1uGk6snl","MOOSPMv3Parser",1720570200,5,5,2,6,6,2,2,6,6,2,1159,322,1175,38,17,1,17,17,38,12,17,0,43,44,15,16,47.817,51,1,36.138809,-120.368462,180.110992,0,600,58,3,"e00fce68f12da1a0c5de6248",2024-07-10 00:10:02,2024-07-10 00:10:02,2024-07-10 00:10:02,2024-07-10
