"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","counter","moos","ver","coreid","published_at","createdAt","updatedAt","date"
"1","undo89sp7i","MOOSPMv3Parser",1778371200,0,0,6554,2,2,6554,6554,2,2,6554,331,231,171455,32,6554,2,6554,6554,36,24,6554,66,33,328,30,655,35.567,6554,6554,36.138992,-120.36834,170.098999,7,600,58,3,"e00fce68d6b773b56ce8baa0",2026-05-10 00:00:02.192,2026-05-10 00:00:02.63,2026-05-10 00:00:02.63,2026-05-10
"2","cdamZcJBSm","MOOSPMv3Parser",1778371201,5,5,3,6,6,3,3,6,6,3,1387,277,31452,38,22,1,22,22,32,19,22,0,34,37,26,26,44.424,109,1,36.139061,-120.368385,166.533005,6,600,58,3,"e00fce68e88237db75a60608",2026-05-10 00:00:02.825,2026-05-10 00:00:03.404,2026-05-10 00:00:03.404,2026-05-10
"3","8TRerBwOyU","MOOSPMv3Parser",1778371201,4,4,6554,5,5,6554,6554,6,6,6554,975,261,298376,35,6554,1,6554,6554,32,17,6554,66,39,328,22,655,43.195,6554,6554,36.139008,-120.368401,176.682007,6,600,58,3,"e00fce6808784ceaf209f949",2026-05-10 00:00:03.252,2026-05-10 00:00:03.904,2026-05-10 00:00:03.904,2026-05-10
"4","xSkOLVOlqQ","MOOSPMv3Parser",1778371200,5,5,2,6,6,2,2,7,7,2,1352,282,660,35,14,2,14,14,33,18,14,0,34,38,27,26,45.318,308,1,36.13903,-120.368446,133.531006,6,600,58,3,"e00fce68e77e43df92405fdb",2026-05-10 00:00:03.402,2026-05-10 00:00:03.981,2026-05-10 00:00:03.981,2026-05-10
"5","N8zeafSh0p","MOOSPMv3Parser",1778371201,4,4,2,5,5,2,2,6,6,2,1018,278,7409,37,18,1,18,18,34,20,18,0,35,40,26,24,48.3,225,1,36.138874,-120.368385,167.363998,5,600,58,3,"e00fce68f12da1a0c5de6248",2026-05-10 00:00:05.72,2026-05-10 00:00:06.149,2026-05-10 00:00:06.149,2026-05-10
"6","79G5LulSoC","MOOSPMv3Parser",1778371800,0,0,6554,1,1,6554,6554,2,2,6554,330,231,178007,31,6554,2,6554,6554,36,24,6554,66,33,328,30,655,36.347,6554,6554,36.138992,-120.36834,170.098999,7,600,58,3,"e00fce68d6b773b56ce8baa0",2026-05-10 00:10:01.857,2026-05-10 00:10:02.074,2026-05-10 00:10:02.074,2026-05-10
"7","Y1LHEdCLJR","MOOSPMv3Parser",1778371801,5,5,3,7,7,3,3,7,7,3,1357,278,31472,39,22,2,22,22,32,20,22,0,34,36,26,27,44.3,97,1,36.138973,-120.368469,147.580002,7,600,58,3,"e00fce68e88237db75a60608",2026-05-10 00:10:02.967,2026-05-10 00:10:03.139,2026-05-10 00:10:03.139,2026-05-10
"8","awyEBhaF5O","MOOSPMv3Parser",1778371801,4,4,6554,6,6,6554,6554,6,6,6554,1001,266,304936,36,6554,2,6554,6554,32,18,6554,66,38,328,22,655,43.308,6554,6554,36.139061,-120.36837,168.214005,6,600,58,3,"e00fce6808784ceaf209f949",2026-05-10 00:10:03.471,2026-05-10 00:10:03.69,2026-05-10 00:10:03.69,2026-05-10
"9","fzSUpl8BHm","MOOSPMv3Parser",1778371800,5,5,2,6,6,2,2,7,7,2,1393,295,672,36,14,2,14,14,32,18,14,0,34,37,27,26,45.676,292,1,36.138992,-120.368408,159.681,5,600,58,3,"e00fce68e77e43df92405fdb",2026-05-10 00:10:03.501,2026-05-10 00:10:03.715,2026-05-10 00:10:03.715,2026-05-10
"10","q0CEe9WFKv","MOOSPMv3Parser",1778371801,4,4,2,5,5,2,2,5,5,2,1001,273,7425,36,18,1,18,18,34,19,18,0,35,40,26,23,48.502,220,1,36.138985,-120.368317,187.764999,5,600,58,3,"e00fce68f12da1a0c5de6248",2026-05-10 00:10:05.484,2026-05-10 00:10:05.709,2026-05-10 00:10:05.709,2026-05-10
"11","9bXjbQ0ew7","MOOSPMv3Parser",1778372401,5,5,3,6,6,3,3,6,6,3,1326,263,31490,32,21,1,21,21,32,20,21,0,34,36,26,26,44.442,94,1,36.13905,-120.368454,155.610001,6,600,58,3,"e00fce68e88237db75a60608",2026-05-10 00:20:02.826,2026-05-10 00:20:03.025,2026-05-10 00:20:03.025,2026-05-10
"12","FDVbmP4L5R","MOOSPMv3Parser",1778372400,0,0,6554,1,1,6554,6554,1,1,6554,331,230,184559,32,6554,1,6554,6554,36,24,6554,66,33,328,30,655,35.789,6554,6554,36.138992,-120.36834,170.098999,7,600,58,3,"e00fce68d6b773b56ce8baa0",2026-05-10 00:20:02.885,2026-05-10 00:20:03.054,2026-05-10 00:20:03.054,2026-05-10
"13","iV11Qbq18D","MOOSPMv3Parser",1778372401,4,4,6554,6,6,6554,6554,6,6,6554,977,259,311496,37,6554,2,6554,6554,31,18,6554,66,38,328,22,655,42.546,6554,6554,36.139061,-120.36837,168.210999,0,600,58,3,"e00fce6808784ceaf209f949",2026-05-10 00:20:03.627,2026-05-10 00:20:03.862,2026-05-10 00:20:03.862,2026-05-10
"14","QdKWFemKMB","MOOSPMv3Parser",1778372400,5,5,2,6,6,2,2,6,6,2,1391,292,684,32,14,1,14,14,32,18,14,0,34,37,26,26,45.82,277,1,36.138962,-120.36834,175.806,5,600,58,3,"e00fce68e77e43df92405fdb",2026-05-10 00:20:04.465,2026-05-10 00:20:04.73,2026-05-10 00:20:04.73,2026-05-10
"15","VhD13O8ArH","MOOSPMv3Parser",1778372401,4,4,2,5,5,3,3,5,5,3,1000,267,7442,33,19,1,19,19,34,19,19,0,35,40,26,23,48.827,213,1,36.138992,-120.368233,188.770004,6,600,58,3,"e00fce68f12da1a0c5de6248",2026-05-10 00:20:04.923,2026-05-10 00:20:05.122,2026-05-10 00:20:05.122,2026-05-10
"16","yDBbFsNAHA","MOOSPMv3Parser",1778373000,0,0,6554,1,1,6554,6554,2,2,6554,328,228,191111,31,6554,2,6554,6554,35,24,6554,66,33,328,30,655,35.345,6554,6554,36.138992,-120.36834,170.098999,7,600,58,3,"e00fce68d6b773b56ce8baa0",2026-05-10 00:30:01.951,2026-05-10 00:30:02.153,2026-05-10 00:30:02.153,2026-05-10
"17","qvLjrm1Bst","MOOSPMv3Parser",1778373001,5,5,3,6,6,3,3,6,6,3,1317,271,31508,36,21,1,21,21,31,20,21,0,34,36,26,27,44.033,100,1,36.139069,-120.368416,152.526993,6,600,58,3,"e00fce68e88237db75a60608",2026-05-10 00:30:02.826,2026-05-10 00:30:03.054,2026-05-10 00:30:03.054,2026-05-10
"18","g0FTP9ATUp","MOOSPMv3Parser",1778373000,5,5,2,6,6,2,2,6,6,2,1355,289,697,34,14,1,15,15,32,19,15,0,34,37,27,27,45.117,263,1,36.138962,-120.36834,175.806,0,600,58,3,"e00fce68e77e43df92405fdb",2026-05-10 00:30:03.207,2026-05-10 00:30:03.404,2026-05-10 00:30:03.404,2026-05-10
"19","MTYofCqm9V","MOOSPMv3Parser",1778373001,4,4,6554,5,5,6554,6554,6,6,6554,948,252,318056,34,6554,1,6554,6554,31,18,6554,66,38,328,22,655,42.357,6554,6554,36.139015,-120.368439,172.227997,6,600,58,3,"e00fce6808784ceaf209f949",2026-05-10 00:30:03.452,2026-05-10 00:30:03.703,2026-05-10 00:30:03.703,2026-05-10
"20","hIFgblZ2Pb","MOOSPMv3Parser",1778373001,3,3,2,5,5,2,2,5,5,2,958,258,7458,33,18,1,18,18,34,19,18,0,34,40,26,23,48.22,203,1,36.139114,-120.368248,166.705994,6,600,58,3,"e00fce68f12da1a0c5de6248",2026-05-10 00:30:21.41,2026-05-10 00:30:21.641,2026-05-10 00:30:21.641,2026-05-10
"21","9KY8aKALVm","MOOSPMv3Parser",1778373600,0,0,6554,1,1,6554,6554,1,1,6554,317,220,197663,28,6554,2,6554,6554,35,24,6554,66,33,328,30,655,36.244,6554,6554,36.138992,-120.36834,170.098999,7,600,58,3,"e00fce68d6b773b56ce8baa0",2026-05-10 00:40:02.357,2026-05-10 00:40:02.618,2026-05-10 00:40:02.618,2026-05-10
