"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","counter","moos","ver","coreid","published_at","createdAt","updatedAt","date"
"1","CkEQTnPphx","MOOSPMv3Parser",1725667200,2.11,2.11,6553.5,2.88,2.88,6553.5,6553.5,2.92,2.92,6553.5,622.83,185.4,856741.38,20.47,6553.5,0.84,6553.5,6553.5,38.5,16.8,6553.5,65.54,0,327.7,0,655.3,37.991,6553.5,6553.5,0,0,0,0,590,58,1,"e00fce682bbf742cd0b6768a",2024-09-07 00:00:02,2024-09-07 00:00:02,2024-09-07 00:00:02,2024-09-07
"2","fXn52hkHRI","MOOSPMv3Parser",1725667201,6,6,4,9,9,5,6,9,9,6,1301,349,7333,55,31,4,32,32,36,11,32,1,39,43,20,19,0,65,1,35.949524,-119.050278,81.322998,6,600,58,3,"e00fce6808784ceaf209f949",2024-09-07 00:00:02,2024-09-07 00:00:02,2024-09-07 00:00:02,2024-09-07
"3","c7LF564mRg","MOOSPMv3Parser",1725667200,3,3,2,4,4,2,2,4,4,2,871,213,50126,34,15,2,15,15,38,9,15,0,40,45,16,16,512.961,20,1,36.138821,-120.368385,192.886993,5,600,58,3,"e00fce68e739ecbcf9e91965",2024-09-07 00:00:02,2024-09-07 00:00:03,2024-09-07 00:00:03,2024-09-07
"4","uYuJb7xZuV","MOOSPMv3Parser",1725667201,2.7,2.7,1.31,3.84,3.84,1.38,1.38,4.06,4.06,1.38,1171.97,223.35,194179.73,26.49,10.29,1,10.33,10.33,39,10.3,10.33,0.39,41,45.2,15.9,16,0,50.8,1,36.138969,-120.368317,186.830002,7,600,58,1,"e00fce68e77e43df92405fdb",2024-09-07 00:00:02,2024-09-07 00:00:03,2024-09-07 00:00:03,2024-09-07
"5","GZTGPUER1V","MOOSPMv3Parser",1725667201,8,8,6,11,11,7,8,13,13,8,1444,438,52762,62,44,7,45,45,0,0,45,1,39,41,21,21,0,23,1,36.433609,-119.923286,40.393002,10,600,58,3,"e00fce6876826e255108c6bd",2024-09-07 00:00:03,2024-09-07 00:00:03,2024-09-07 00:00:03,2024-09-07
"6","9xA0gicAVl","MOOSPMv3Parser",1725667201,3,3,2,4,4,2,2,4,4,2,821,219,215924,28,15,1,15,15,38,11,15,0,40,44,16,16,61.229,26,3277,36.13895,-120.368355,186.300995,6,600,58,3,"e00fce68e28dcbc9a589be10",2024-09-07 00:00:03,2024-09-07 00:00:03,2024-09-07 00:00:03,2024-09-07
"7","SrDFmsWDbu","MOOSPMv3Parser",1725667200,2,2,2,3,3,2,2,4,4,2,751,206,45175,24,15,1,15,15,39,11,15,0,41,47,16,15,39.159,78,1,36.138805,-120.368416,168.733002,6,600,58,3,"e00fce68f12da1a0c5de6248",2024-09-07 00:00:03,2024-09-07 00:00:03,2024-09-07 00:00:03,2024-09-07
"8","5DbLBh2yby","MOOSPMv3Parser",1725667200,2,2,2,3,3,2,2,3,3,2,756,193,247956,30,15,1,15,15,37,10,15,0,40,43,16,17,44.772,28,1,36.138916,-120.36837,175.826004,6,600,58,3,"e00fce68e88237db75a60608",2024-09-07 00:00:04,2024-09-07 00:00:04,2024-09-07 00:00:04,2024-09-07
"9","52Y730qKad","MOOSPMv3Parser",1725667200,2,2,2,3,3,2,2,3,3,2,785,189,118905,28,15,1,15,15,37,8,15,0,40,42,15,16,510.999,104,1,36.010483,-120.140327,216.391006,12,600,58,3,"e00fce6850cac69f647dc199",2024-09-07 00:00:06,2024-09-07 00:00:06,2024-09-07 00:00:06,2024-09-07
"10","kXm08Tdmgt","MOOSPMv3Parser",1725667800,8,8,6,10,10,6,6,11,11,6,1680,475,72500,71,43,3,43,43,38,12,43,0,40,44,20,19,511.712,20,1,36.785316,-119.773094,65.936996,8,599,58,3,"e00fce6856818e5885f65487",2024-09-07 00:09:58,2024-09-07 00:09:58,2024-09-07 00:09:58,2024-09-07
