"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","moos","counter","ver","coreid","published_at","createdAt","updatedAt","date"
"60","nDr8OaTcAP","MOOSPMv3Parser",1679477400,0.91,0.91,6553.5,2.13,2.13,6553.5,6553.5,2.5,2.5,6553.5,485.38,134.39,386771.94,23.65,6553.5,2.29,6553.5,6553.5,0,0,6553.5,65.54,1.3,327.7,76.3,655.3,36.538,6553.5,6553.5,0,0,0,0,58,600,1,"e00fce68f8f5a1da595c7249",2023-03-22 09:30:01,2023-03-22 09:30:01,2023-03-22 09:30:01,2023-03-22
"61","zUCGDEfaBw","MOOSPMv3Parser",1679478000,1.01,1.01,6553.5,2.28,2.28,6553.5,6553.5,2.71,2.71,6553.5,529.72,142.29,393331.94,24.62,6553.5,1.85,6553.5,6553.5,0,0,6553.5,65.54,1.2,327.7,77.6,655.3,36.13,6553.5,6553.5,0,0,0,0,58,600,1,"e00fce68f8f5a1da595c7249",2023-03-22 09:40:01,2023-03-22 09:40:01,2023-03-22 09:40:01,2023-03-22
"62","82keZzhtO5","MOOSPMv3Parser",1679478600,0.97,0.97,6553.5,2.18,2.18,6553.5,6553.5,2.53,2.53,6553.5,506.38,137.59,399891.94,22.95,6553.5,1.71,6553.5,6553.5,0,0,6553.5,65.54,1.1,327.7,78.2,655.3,33.387,6553.5,6553.5,0,0,0,0,58,600,1,"e00fce68f8f5a1da595c7249",2023-03-22 09:50:01,2023-03-22 09:50:01,2023-03-22 09:50:01,2023-03-22
"63","OFt1pYy7vc","MOOSPMv3Parser",1679479200,1.1,1.1,6553.5,2.16,2.16,6553.5,6553.5,2.56,2.56,6553.5,516.03,140.27,406451.94,23.87,6553.5,1.86,6553.5,6553.5,0,0,6553.5,65.54,1.1,327.7,78.7,655.3,34.346,6553.5,6553.5,0,0,0,0,58,600,1,"e00fce68f8f5a1da595c7249",2023-03-22 10:00:01,2023-03-22 10:00:01,2023-03-22 10:00:01,2023-03-22
"64","bNb7CmKVF9","MOOSPMv3Parser",1679479800,2.12,2.12,6553.5,3.94,3.94,6553.5,6553.5,4.46,4.46,6553.5,709.18,193.53,413011.94,31.54,6553.5,2.49,6553.5,6553.5,0.2,0.1,6553.5,65.54,0.9,327.7,79.7,655.3,34.932,6553.5,6553.5,0,0,0,0,58,600,1,"e00fce68f8f5a1da595c7249",2023-03-22 10:10:01,2023-03-22 10:10:01,2023-03-22 10:10:01,2023-03-22
"65","0PRCXPvmRg","MOOSPMv3Parser",1679480400,2.74,2.74,6553.5,4.72,4.72,6553.5,6553.5,5.42,5.42,6553.5,807.78,214.62,419571.94,35.11,6553.5,3.06,6553.5,6553.5,0,0,6553.5,65.54,0.8,327.7,79.8,655.3,34.747,6553.5,6553.5,0,0,0,0,58,600,1,"e00fce68f8f5a1da595c7249",2023-03-22 10:20:01,2023-03-22 10:20:02,2023-03-22 10:20:02,2023-03-22
"66","3OHGqw0lYa","MOOSPMv3Parser",1679481000,3.32,3.32,6553.5,5.58,5.58,6553.5,6553.5,5.99,5.99,6553.5,936.32,247.85,426131.94,38.04,6553.5,2.52,6553.5,6553.5,0,0,6553.5,65.54,0.6,327.7,80.6,655.3,33.156,6553.5,6553.5,0,0,0,0,58,600,1,"e00fce68f8f5a1da595c7249",2023-03-22 10:30:01,2023-03-22 10:30:01,2023-03-22 10:30:01,2023-03-22
"67","L6D9GsYxAb","MOOSPMv3Parser",1679481600,1.27,1.27,6553.5,2.75,2.75,6553.5,6553.5,3.16,3.16,6553.5,575.69,152.47,432691.94,27.62,6553.5,1.99,6553.5,6553.5,0,0,6553.5,65.54,0.6,327.7,80.2,655.3,33.305,6553.5,6553.5,0,0,0,0,58,600,1,"e00fce68f8f5a1da595c7249",2023-03-22 10:40:01,2023-03-22 10:40:01,2023-03-22 10:40:01,2023-03-22
"68","ZskFeNYXY2","MOOSPMv3Parser",1679482200,1.26,1.26,6553.5,2.52,2.52,6553.5,6553.5,2.93,2.93,6553.5,567.08,152.33,439251.94,24.75,6553.5,2.3,6553.5,6553.5,0,0,6553.5,65.54,0.5,327.7,81.3,655.3,31.674,6553.5,6553.5,0,0,0,0,58,600,1,"e00fce68f8f5a1da595c7249",2023-03-22 10:50:01,2023-03-22 10:50:01,2023-03-22 10:50:01,2023-03-22
"69","Qxmcx9yR26","MOOSPMv3Parser",1679482800,1.66,1.66,6553.5,3.09,3.09,6553.5,6553.5,3.69,3.69,6553.5,633.17,170.36,445811.94,30.12,6553.5,2.28,6553.5,6553.5,0,0,6553.5,65.54,0.4,327.7,81.2,655.3,30.828,6553.5,6553.5,0,0,0,0,58,600,1,"e00fce68f8f5a1da595c7249",2023-03-22 11:00:01,2023-03-22 11:00:01,2023-03-22 11:00:01,2023-03-22
"70","FneX81a1Io","MOOSPMv3Parser",1679483400,1.73,1.73,6553.5,3.28,3.28,6553.5,6553.5,3.99,3.99,6553.5,661.01,176.85,452371.94,29.27,6553.5,2.46,6553.5,6553.5,0,0,6553.5,65.54,0.3,327.7,81.4,655.3,29.869,6553.5,6553.5,0,0,0,0,58,600,1,"e00fce68f8f5a1da595c7249",2023-03-22 11:10:01,2023-03-22 11:10:02,2023-03-22 11:10:02,2023-03-22
"71","shslibEKEY","MOOSPMv3Parser",1679484000,1.87,1.87,6553.5,3.54,3.54,6553.5,6553.5,4.27,4.27,6553.5,683.07,182.41,458931.94,33.07,6553.5,2.73,6553.5,6553.5,0,0,6553.5,65.54,0.3,327.7,82.7,655.3,30.663,6553.5,6553.5,0,0,0,0,58,600,1,"e00fce68f8f5a1da595c7249",2023-03-22 11:20:01,2023-03-22 11:20:01,2023-03-22 11:20:01,2023-03-22
"72","Bn5H5kHz8i","MOOSPMv3Parser",1679484600,1.74,1.74,6553.5,3.46,3.46,6553.5,6553.5,4.3,4.3,6553.5,651.73,177.41,465491.94,31,6553.5,3.09,6553.5,6553.5,0,0,6553.5,65.54,0.1,327.7,83.1,655.3,31.285,6553.5,6553.5,0,0,0,0,58,600,1,"e00fce68f8f5a1da595c7249",2023-03-22 11:30:02,2023-03-22 11:30:02,2023-03-22 11:30:02,2023-03-22
"73","pQ8O49opvL","MOOSPMv3Parser",1679485200,2.45,2.45,6553.5,4.81,4.81,6553.5,6553.5,5.66,5.66,6553.5,764.57,209.4,472051.94,40.27,6553.5,2.95,6553.5,6553.5,0,0,6553.5,65.54,0.2,327.7,83.4,655.3,29.717,6553.5,6553.5,0,0,0,0,58,600,1,"e00fce68f8f5a1da595c7249",2023-03-22 11:40:01,2023-03-22 11:40:01,2023-03-22 11:40:01,2023-03-22
"74","BLR31SK1CE","MOOSPMv3Parser",1679485800,2.96,2.96,6553.5,6.08,6.08,6553.5,6553.5,6.68,6.68,6553.5,851.42,234.52,478611.94,45.66,6553.5,3.54,6553.5,6553.5,0,0,6553.5,65.54,0.2,327.7,83.5,655.3,28.623,6553.5,6553.5,0,0,0,0,58,600,1,"e00fce68f8f5a1da595c7249",2023-03-22 11:50:01,2023-03-22 11:50:01,2023-03-22 11:50:01,2023-03-22
"75","P4leNNfxlD","MOOSPMv3Parser",1679486400,2.56,2.56,6553.5,5.22,5.22,6553.5,6553.5,6.18,6.18,6553.5,793.58,216.88,485171.94,41.49,6553.5,3.51,6553.5,6553.5,0,0,6553.5,65.54,0.4,327.7,82.3,655.3,27.197,6553.5,6553.5,0,0,0,0,58,600,1,"e00fce68f8f5a1da595c7249",2023-03-22 12:00:01,2023-03-22 12:00:01,2023-03-22 12:00:01,2023-03-22
"76","UDtOGUojyn","MOOSPMv3Parser",1679487000,2.62,2.62,6553.5,5.42,5.42,6553.5,6553.5,6.29,6.29,6553.5,814.95,222.34,491731.94,43.26,6553.5,3.91,6553.5,6553.5,0,0,6553.5,65.54,0.5,327.7,82.7,655.3,27.21,6553.5,6553.5,0,0,0,0,58,600,1,"e00fce68f8f5a1da595c7249",2023-03-22 12:10:01,2023-03-22 12:10:01,2023-03-22 12:10:01,2023-03-22
"77","VP0HZvJLPr","MOOSPMv3Parser",1679487600,3.57,3.57,6553.5,6.92,6.92,6553.5,6553.5,7.86,7.86,6553.5,940.26,258.72,498291.94,49.93,6553.5,4.18,6553.5,6553.5,0.1,0,6553.5,65.54,0.5,327.7,81,655.3,26.294,6553.5,6553.5,0,0,0,0,58,600,1,"e00fce68f8f5a1da595c7249",2023-03-22 12:20:01,2023-03-22 12:20:01,2023-03-22 12:20:01,2023-03-22
"78","BaIQp4zP8C","MOOSPMv3Parser",1679488200,2.88,2.88,6553.5,5.54,5.54,6553.5,6553.5,6.74,6.74,6553.5,860.6,230.41,504851.94,43.13,6553.5,4.05,6553.5,6553.5,0.1,0,6553.5,65.54,0.4,327.7,81.1,655.3,24.491,6553.5,6553.5,0,0,0,0,58,600,1,"e00fce68f8f5a1da595c7249",2023-03-22 12:30:01,2023-03-22 12:30:01,2023-03-22 12:30:01,2023-03-22
"79","RsX3BHYhd1","MOOSPMv3Parser",1679488800,2.25,2.25,6553.5,4.38,4.38,6553.5,6553.5,5.41,5.41,6553.5,754.36,203.6,511411.94,35.55,6553.5,3.53,6553.5,6553.5,0.2,0,6553.5,65.54,0.3,327.7,77.6,655.3,23.168,6553.5,6553.5,0,0,0,0,58,600,1,"e00fce68f8f5a1da595c7249",2023-03-22 12:40:01,2023-03-22 12:40:01,2023-03-22 12:40:01,2023-03-22
"80","SJTMRj5Ikd","MOOSPMv3Parser",1679489400,1.97,1.97,6553.5,3.8,3.8,6553.5,6553.5,4.81,4.81,6553.5,701.05,187.94,517971.94,33.36,6553.5,3.42,6553.5,6553.5,0.2,0,6553.5,65.54,0.4,327.7,74.8,655.3,22.778,6553.5,6553.5,0,0,0,0,58,600,1,"e00fce68f8f5a1da595c7249",2023-03-22 12:50:01,2023-03-22 12:50:01,2023-03-22 12:50:01,2023-03-22
"81","ycZi9WCqJq","MOOSPMv3Parser",1679490000,2.39,2.39,6553.5,4.23,4.23,6553.5,6553.5,4.96,4.96,6553.5,762.26,203.72,524531.94,32.69,6553.5,2.76,6553.5,6553.5,0.2,0.1,6553.5,65.54,0.4,327.7,74.6,655.3,22.982,6553.5,6553.5,0,0,0,0,58,600,1,"e00fce68f8f5a1da595c7249",2023-03-22 13:00:01,2023-03-22 13:00:01,2023-03-22 13:00:01,2023-03-22
"82","pmoO0urD5H","MOOSPMv3Parser",1679490600,2.34,2.34,6553.5,4.49,4.49,6553.5,6553.5,5.56,5.56,6553.5,771.79,209.48,531091.94,35.79,6553.5,3.84,6553.5,6553.5,0.5,0.1,6553.5,65.54,0.3,327.7,74,655.3,20.125,6553.5,6553.5,0,0,0,0,58,600,1,"e00fce68f8f5a1da595c7249",2023-03-22 13:10:01,2023-03-22 13:10:01,2023-03-22 13:10:01,2023-03-22
"83","yOL4kTxc39","MOOSPMv3Parser",1679491201,3.08,3.08,6553.5,5.76,5.76,6553.5,6553.5,6.52,6.52,6553.5,902.14,238.67,537651.94,38.39,6553.5,3.69,6553.5,6553.5,0.1,0,6553.5,65.54,0.3,327.7,75.3,655.3,20.795,6553.5,6553.5,0,0,0,0,58,600,1,"e00fce68f8f5a1da595c7249",2023-03-22 13:20:01,2023-03-22 13:20:02,2023-03-22 13:20:02,2023-03-22
"84","VNI79Q0HuG","MOOSPMv3Parser",1679491801,3.11,3.11,6553.5,6.37,6.37,6553.5,6553.5,7.03,7.03,6553.5,917.92,243.81,544211.94,43.63,6553.5,4,6553.5,6553.5,0,0,6553.5,65.54,0.5,327.7,76.5,655.3,20.074,6553.5,6553.5,0,0,0,0,58,600,1,"e00fce68f8f5a1da595c7249",2023-03-22 13:30:01,2023-03-22 13:30:01,2023-03-22 13:30:01,2023-03-22
"85","jkIzuYX9JZ","MOOSPMv3Parser",1679492401,3.49,3.49,6553.5,6.47,6.47,6553.5,6553.5,7.03,7.03,6553.5,959.68,257.59,550771.94,43.68,6553.5,3.44,6553.5,6553.5,0,0,6553.5,65.54,0.4,327.7,78.2,655.3,20.583,6553.5,6553.5,0,0,0,0,58,600,1,"e00fce68f8f5a1da595c7249",2023-03-22 13:40:01,2023-03-22 13:40:01,2023-03-22 13:40:01,2023-03-22
"86","BMu4DvwwmJ","MOOSPMv3Parser",1679493001,3.72,3.72,6553.5,6.93,6.93,6553.5,6553.5,7.77,7.77,6553.5,968.38,263.34,557331.94,48.98,6553.5,4.08,6553.5,6553.5,0.1,0,6553.5,65.54,0.1,327.7,81.3,655.3,23.427,6553.5,6553.5,0,0,0,0,58,600,1,"e00fce68f8f5a1da595c7249",2023-03-22 13:50:01,2023-03-22 13:50:01,2023-03-22 13:50:01,2023-03-22
"87","8Q5iak298l","MOOSPMv3Parser",1679493601,3.58,3.58,6553.5,7.1,7.1,6553.5,6553.5,8,8,6553.5,969.05,265.07,563891.94,50.66,6553.5,4.47,6553.5,6553.5,0,0,6553.5,65.54,-0.1,327.7,83.5,655.3,25.195,6553.5,6553.5,0,0,0,0,58,600,1,"e00fce68f8f5a1da595c7249",2023-03-22 14:00:01,2023-03-22 14:00:02,2023-03-22 14:00:02,2023-03-22
"88","f8TNRrfWhB","MOOSPMv3Parser",1679494201,4.08,4.08,6553.5,7.9,7.9,6553.5,6553.5,8.7,8.7,6553.5,1062.83,285.53,570451.94,56.53,6553.5,4.26,6553.5,6553.5,0.2,0.1,6553.5,65.54,-0.2,327.7,86.2,655.3,24.608,6553.5,6553.5,0,0,0,0,58,600,1,"e00fce68f8f5a1da595c7249",2023-03-22 14:10:02,2023-03-22 14:10:02,2023-03-22 14:10:02,2023-03-22
"89","OIZmeK7Fr5","MOOSPMv3Parser",1679494801,4.95,4.95,6553.5,8.98,8.98,6553.5,6553.5,10.23,10.23,6553.5,1157.83,313.26,577011.94,63.55,6553.5,5.24,6553.5,6553.5,0.6,0.3,6553.5,65.54,-0.4,327.7,88.8,655.3,23.022,6553.5,6553.5,0,0,0,0,58,600,1,"e00fce68f8f5a1da595c7249",2023-03-22 14:20:01,2023-03-22 14:20:02,2023-03-22 14:20:02,2023-03-22
"90","bP6v9I7QZc","MOOSPMv3Parser",1679495401,5.65,5.65,6553.5,10.64,10.64,6553.5,6553.5,12.1,12.1,6553.5,1290.49,347.26,583571.94,68.45,6553.5,7.34,6553.5,6553.5,0,0,6553.5,65.54,-0.3,327.7,90.5,655.3,21.463,6553.5,6553.5,0,0,0,0,58,600,1,"e00fce68f8f5a1da595c7249",2023-03-22 14:30:01,2023-03-22 14:30:01,2023-03-22 14:30:01,2023-03-22
"91","I5GutLVCkL","MOOSPMv3Parser",1679496001,5.31,5.31,6553.5,9.55,9.55,6553.5,6553.5,10.52,10.52,6553.5,1211.36,327.77,590131.94,63.64,6553.5,5.19,6553.5,6553.5,0,0,6553.5,65.54,-0.4,327.7,90.2,655.3,23.659,6553.5,6553.5,0,0,0,0,58,600,1,"e00fce68f8f5a1da595c7249",2023-03-22 14:40:01,2023-03-22 14:40:01,2023-03-22 14:40:01,2023-03-22
"92","cqppEj1SAw","MOOSPMv3Parser",1679496601,4.54,4.54,6553.5,7.99,7.99,6553.5,6553.5,9.17,9.17,6553.5,1090.43,293.09,596691.94,55.7,6553.5,4.78,6553.5,6553.5,0.1,0,6553.5,65.54,-0.5,327.7,89.2,655.3,27.462,6553.5,6553.5,0,0,0,0,58,600,1,"e00fce68f8f5a1da595c7249",2023-03-22 14:50:01,2023-03-22 14:50:01,2023-03-22 14:50:01,2023-03-22
"93","JKpWSf4Vqt","MOOSPMv3Parser",1679497201,5.59,5.59,6553.5,9.22,9.22,6553.5,6553.5,10.73,10.73,6553.5,1226.76,330.99,603251.94,59.84,6553.5,5.36,6553.5,6553.5,0.1,0,6553.5,65.54,-0.7,327.7,89.6,655.3,26.896,6553.5,6553.5,0,0,0,0,58,600,1,"e00fce68f8f5a1da595c7249",2023-03-22 15:00:01,2023-03-22 15:00:01,2023-03-22 15:00:01,2023-03-22
"94","SM7FSjeCwB","MOOSPMv3Parser",1679497801,4.81,4.81,6553.5,8.49,8.49,6553.5,6553.5,9.46,9.46,6553.5,1135.78,307.6,609811.94,58.47,6553.5,4.29,6553.5,6553.5,0,0,6553.5,65.54,-0.7,327.7,88,655.3,27.134,6553.5,6553.5,0,0,0,0,58,600,1,"e00fce68f8f5a1da595c7249",2023-03-22 15:10:01,2023-03-22 15:10:01,2023-03-22 15:10:01,2023-03-22
"95","987aBmF8gY","MOOSPMv3Parser",1679498401,5.34,5.34,6553.5,8.63,8.63,6553.5,6553.5,9.28,9.28,6553.5,1152.47,313.28,616371.94,57.61,6553.5,4.06,6553.5,6553.5,0.1,0,6553.5,65.54,-0.8,327.7,89,655.3,27.683,6553.5,6553.5,0,0,0,0,58,600,1,"e00fce68f8f5a1da595c7249",2023-03-22 15:20:01,2023-03-22 15:20:01,2023-03-22 15:20:01,2023-03-22
"96","2s5VKCCuPu","MOOSPMv3Parser",1679499001,5.12,5.12,6553.5,8.85,8.85,6553.5,6553.5,9.83,9.83,6553.5,1171.98,318.26,622931.94,61.17,6553.5,4.15,6553.5,6553.5,0.1,0,6553.5,65.54,-0.7,327.7,90.3,655.3,27.642,6553.5,6553.5,0,0,0,0,58,600,1,"e00fce68f8f5a1da595c7249",2023-03-22 15:30:01,2023-03-22 15:30:01,2023-03-22 15:30:01,2023-03-22
"97","MS7HvuUIs4","MOOSPMv3Parser",1679499601,5.58,5.58,6553.5,9.23,9.23,6553.5,6553.5,10.49,10.49,6553.5,1194.06,328.39,629491.94,58.34,6553.5,5.32,6553.5,6553.5,0.2,0.1,6553.5,65.54,-0.5,327.7,89.6,655.3,27.098,6553.5,6553.5,0,0,0,0,58,600,1,"e00fce68f8f5a1da595c7249",2023-03-22 15:40:01,2023-03-22 15:40:01,2023-03-22 15:40:01,2023-03-22
"98","SLcRqrgj4W","MOOSPMv3Parser",1679500201,5.22,5.22,6553.5,9.5,9.5,6553.5,6553.5,10.73,10.73,6553.5,1208.33,326.31,636051.94,64.58,6553.5,5.81,6553.5,6553.5,0,0,6553.5,65.54,-0.5,327.7,88.4,655.3,27.85,6553.5,6553.5,0,0,0,0,58,600,1,"e00fce68f8f5a1da595c7249",2023-03-22 15:50:01,2023-03-22 15:50:01,2023-03-22 15:50:01,2023-03-22
