"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","counter","moos","ver","coreid","published_at","createdAt","updatedAt","date"
"1","6LVEwVoevZ","MOOSPMv3Parser",1693785601,7,7,4,10,10,4,4,11,11,4,1383,372,7306,72,27,5,28,28,24,43,28,0,26,26,45,44,26.938,24,1,36.634281,-120.382393,22.158001,6,600,58,3,"e00fce6835b6173deb1a1f49",2023-09-04 00:00:00,2023-09-04 00:00:01,2023-09-04 00:00:01,2023-09-04
"2","qKXIbW6ILB","MOOSPMv3Parser",1693785600,5.93,5.93,6.19,9.89,9.89,6.5,6.5,10.37,10.37,6.51,1383.74,370.34,269857.22,78.86,48.46,4.04,48.61,48.62,28.2,34.6,48.62,0.47,27.4,31.4,43.4,35.2,26.866,53.7,3276.7,36.01149,-119.963684,48.782001,7,600,58,1,"e00fce6858b443fd80f27170",2023-09-04 00:00:01,2023-09-04 00:00:02,2023-09-04 00:00:02,2023-09-04
"3","eb4ozsvX9A","MOOSPMv3Parser",1693785600,7,7,7,11,11,7,7,12,12,7,1259,377,2558,76,54,4,54,54,26,38,54,0,26,29,43,38,24.35,7,1,36.785343,-119.773125,64.700996,11,600,58,3,"e00fce6856818e5885f65487",2023-09-04 00:00:01,2023-09-04 00:00:02,2023-09-04 00:00:02,2023-09-04
"4","I1Qpw9N60C","MOOSPMv3Parser",1693785600,9,9,8,15,15,8,8,15,15,8,1673,475,102992,107,61,6,61,61,25,36,61,0,26,28,45,41,15.154,14,1,35.613266,-119.689644,52.841999,0,600,58,3,"e00fce68e88237db75a60608",2023-09-04 00:00:03,2023-09-04 00:00:03,2023-09-04 00:00:03,2023-09-04
"5","ADIRzYQFmT","MOOSPMv3Parser",1693785601,8.81,8.81,8.32,13.26,13.26,8.72,8.72,13.51,13.51,8.72,1571.94,472.59,147584.62,93.57,65.09,3.83,65.35,65.36,25,43.4,65.36,0.37,25.6,27.5,46.3,41.7,21.952,28.8,2,35.13596,-119.458969,283.916992,7,600,58,1,"e00fce682bbf742cd0b6768a",2023-09-04 00:00:02,2023-09-04 00:00:03,2023-09-04 00:00:03,2023-09-04
"6","eySsBLlNjB","MOOSPMv3Parser",1693785600,8,8,7,13,13,7,8,14,14,8,1576,458,286414,97,54,6,55,55,24,41,55,1,26,26,48,47,28.699,19,3277,36.503128,-120.325356,70.219002,5,600,58,3,"e00fce68e28dcbc9a589be10",2023-09-04 00:00:03,2023-09-04 00:00:04,2023-09-04 00:00:04,2023-09-04
"7","IB0GLDDntF","MOOSPMv3Parser",1693785601,4,4,5,7,7,5,5,7,7,5,901,252,243102,49,36,3,36,36,27,34,36,0,26,30,42,32,16.347,192,1,36.12999,-120.333862,168.016998,8,600,58,3,"e00fce68f12da1a0c5de6248",2023-09-04 00:00:03,2023-09-04 00:00:04,2023-09-04 00:00:04,2023-09-04
"8","A0cHmsvozC","MOOSPMv3Parser",1693785601,8,8,6,12,12,6,6,12,12,6,1532,427,253647,78,47,5,48,48,26,38,48,0,27,29,47,40,31.577,14,2,35.955261,-119.036812,124.668999,7,600,58,3,"e00fce6808784ceaf209f949",2023-09-04 00:00:03,2023-09-04 00:00:04,2023-09-04 00:00:04,2023-09-04
"9","uiQSMGEg4O","MOOSPMv3Parser",1693785601,4,4,4,6,6,5,5,7,7,5,919,245,257929,49,35,3,35,35,27,34,35,0,28,30,38,34,28.373,46,1,36.010571,-120.140396,220.554001,9,600,58,3,"e00fce6850cac69f647dc199",2023-09-04 00:00:03,2023-09-04 00:00:04,2023-09-04 00:00:04,2023-09-04
"10","pWYZHfgXFB","MOOSPMv3Parser",1693785601,7,7,7,11,11,7,7,12,12,7,1404,390,410443,85,53,4,54,54,27,37,54,0,27,30,47,42,15.619,22,1,36.52924,-119.293388,96.130997,5,600,58,3,"e00fce68e739ecbcf9e91965",2023-09-04 00:00:03,2023-09-04 00:00:04,2023-09-04 00:00:04,2023-09-04
"11","Ysq2MEEsqp","MOOSPMv3Parser",1693785600,8,8,8,13,13,9,9,14,14,9,1409,438,387972,90,64,5,64,64,0,0,64,0,26,27,48,45,0.705,19,2,36.433907,-119.922821,20.695999,0,600,58,3,"e00fce6876826e255108c6bd",2023-09-04 00:00:02,2023-09-04 00:00:04,2023-09-04 00:00:04,2023-09-04
"12","ThKDvV7NaB","MOOSPMv3Parser",1693786201,5,5,3,7,7,3,3,8,8,3,1194,297,7328,49,26,3,26,26,24,42,26,0,26,26,45,43,24.742,26,1,36.634327,-120.382362,11.415,6,600,58,3,"e00fce6835b6173deb1a1f49",2023-09-04 00:09:59,2023-09-04 00:09:59,2023-09-04 00:09:59,2023-09-04
"13","olCNMGM2rU","MOOSPMv3Parser",1693786200,7,7,7,11,11,7,7,12,12,7,1247,375,2604,81,53,5,53,53,26,38,53,0,26,29,44,39,24.479,7,1,36.785408,-119.773117,64.926003,9,600,58,3,"e00fce6856818e5885f65487",2023-09-04 00:10:01,2023-09-04 00:10:02,2023-09-04 00:10:02,2023-09-04
"14","wu25yZSzhh","MOOSPMv3Parser",1693786200,6.43,6.43,6.68,10.78,10.78,7.04,7.07,11.42,11.42,7.08,1502.64,401.09,269905.19,86.9,52.23,4.27,52.42,52.44,27.7,36.1,52.45,0.48,26.8,30.8,44.9,36.9,26.818,40.3,3276.7,36.01149,-119.963684,48.785,0,600,58,1,"e00fce6858b443fd80f27170",2023-09-04 00:10:01,2023-09-04 00:10:02,2023-09-04 00:10:02,2023-09-04
"15","iA2gHS2Do8","MOOSPMv3Parser",1693786201,8.89,8.89,8.09,13.46,13.46,8.49,8.49,13.77,13.77,8.49,1552.94,468.55,147640.33,95.31,63.34,4.45,63.59,63.6,25.1,42.8,63.6,0.38,25.5,27.2,45.9,41.8,22.468,20.4,2,35.135921,-119.459,275.381989,6,600,58,1,"e00fce682bbf742cd0b6768a",2023-09-04 00:10:02,2023-09-04 00:10:02,2023-09-04 00:10:02,2023-09-04
"16","aFX3Dipjoa","MOOSPMv3Parser",1693786200,7,7,8,12,12,9,9,14,14,9,1367,429,388027,86,64,6,64,64,0,0,64,0,26,27,49,46,0.786,19,2,36.433887,-119.922768,26.886999,12,600,58,3,"e00fce6876826e255108c6bd",2023-09-04 00:10:02,2023-09-04 00:10:02,2023-09-04 00:10:02,2023-09-04
"17","VzjR7IAj30","MOOSPMv3Parser",1693786200,9,9,8,14,14,8,8,15,15,8,1631,465,103047,100,62,7,63,63,25,38,63,0,26,28,47,43,15.338,10,1,35.613289,-119.689659,65.221001,6,600,58,3,"e00fce68e88237db75a60608",2023-09-04 00:10:02,2023-09-04 00:10:02,2023-09-04 00:10:02,2023-09-04
"18","Gx6BVdFrP3","MOOSPMv3Parser",1693786201,4,4,4,7,7,5,5,7,7,5,848,246,243134,49,35,3,35,35,26,34,35,0,26,30,43,33,16.812,145,1,36.130051,-120.3339,176.748001,5,600,58,3,"e00fce68f12da1a0c5de6248",2023-09-04 00:10:03,2023-09-04 00:10:03,2023-09-04 00:10:03,2023-09-04
"19","pqzPHPyIix","MOOSPMv3Parser",1693786200,8,8,7,12,12,7,7,13,13,7,1474,426,286459,88,51,5,51,51,25,38,51,0,26,27,44,44,28.379,19,3277,36.503178,-120.325424,60.886002,6,600,58,3,"e00fce68e28dcbc9a589be10",2023-09-04 00:10:03,2023-09-04 00:10:03,2023-09-04 00:10:03,2023-09-04
"20","BtaG8hgnCB","MOOSPMv3Parser",1693786201,4,4,4,6,6,4,4,7,7,4,871,236,257961,49,33,3,34,34,27,33,34,0,28,30,37,33,28.665,50,1,36.010509,-120.140396,227.612,6,600,58,3,"e00fce6850cac69f647dc199",2023-09-04 00:10:03,2023-09-04 00:10:04,2023-09-04 00:10:04,2023-09-04
