"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","counter","moos","ver","coreid","published_at","createdAt","updatedAt","date"
"1","V7P6VorHb3","MOOSPMv3Parser",1711756800,2,2,2,4,4,3,3,4,4,3,535,160,350450,27,18,2,18,18,15,45,18,1,15,16,52,51,41.149,60,6,36.785412,-119.773132,69.758003,6,600,58,3,"e00fce6856818e5885f65487",2024-03-30 00:00:01,2024-03-30 00:00:02,2024-03-30 00:00:02,2024-03-30
"2","7VEQYCTXcz","MOOSPMv3Parser",1711756801,1,1,2,2,2,3,3,3,3,3,431,121,196731,19,17,2,17,17,15,44,17,1,15,16,54,49,38.346,67,6,36.785404,-119.77314,66.250999,12,600,58,3,"e00fce68f12da1a0c5de6248",2024-03-30 00:00:02,2024-03-30 00:00:02,2024-03-30 00:00:02,2024-03-30
"3","Ymb7LL09ah","MOOSPMv3Parser",1711756800,0,0,1,1,1,1,2,1,1,2,182,48,35149,9,5,1,5,5,14,55,5,1,14,14,63,64,511.057,20,15,36.634293,-120.382347,22.971001,6,600,58,3,"e00fce6835b6173deb1a1f49",2024-03-30 00:00:02,2024-03-30 00:00:02,2024-03-30 00:00:02,2024-03-30
"4","hS1x8mclM7","MOOSPMv3Parser",1711756801,1.77,1.77,2.08,2.81,2.81,2.62,2.99,3.26,3.26,3.17,572,137.76,230560.08,20.6,15.88,1.81,16.37,16.47,15.4,44,16.49,0.62,15.1,15.9,52.9,51.2,0.09,67.7,4,36.785412,-119.773201,52.426998,9,600,58,1,"e00fce68e77e43df92405fdb",2024-03-30 00:00:03,2024-03-30 00:00:03,2024-03-30 00:00:03,2024-03-30
"5","E9ojmrUG24","MOOSPMv3Parser",1711756801,0,0,1,0,0,2,2,1,1,2,111,35,105514,8,8,2,8,8,0,0,8,1,15,16,56,56,0.653,20,4,36.433899,-119.92276,34.491001,11,600,58,3,"e00fce6876826e255108c6bd",2024-03-30 00:00:03,2024-03-30 00:00:04,2024-03-30 00:00:04,2024-03-30
"6","jai1ZnxnlT","MOOSPMv3Parser",1711757400,3,3,2,4,4,3,3,5,5,3,593,176,350466,31,19,2,20,20,15,46,20,1,15,16,53,52,39.112,63,6,36.785385,-119.773148,59.626999,8,600,58,3,"e00fce6856818e5885f65487",2024-03-30 00:10:01,2024-03-30 00:10:01,2024-03-30 00:10:01,2024-03-30
"7","iznzLf1Yv0","MOOSPMv3Parser",1711757400,0,0,1,0,0,1,2,1,1,2,163,44,35153,9,5,1,5,5,14,57,5,1,14,14,65,65,511.096,28,13,36.634293,-120.382347,22.975,0,600,58,3,"e00fce6835b6173deb1a1f49",2024-03-30 00:10:02,2024-03-30 00:10:02,2024-03-30 00:10:02,2024-03-30
"8","IyYRreXgvJ","MOOSPMv3Parser",1711757401,2,2,2,3,3,3,3,3,3,3,497,138,196747,21,18,1,19,19,15,45,19,1,15,16,55,50,37.922,75,6,36.785442,-119.773193,68.484001,11,600,58,3,"e00fce68f12da1a0c5de6248",2024-03-30 00:10:02,2024-03-30 00:10:02,2024-03-30 00:10:02,2024-03-30
"9","ToVlWNReVm","MOOSPMv3Parser",1711757400,1.67,1.67,2,2.88,2.88,2.46,2.77,3.4,3.4,2.92,615.52,150.92,230960.98,24.64,15.27,2.16,15.69,15.77,15.4,45,15.79,0.61,15.2,15.9,53.6,52.3,0.086,71.4,4,36.785412,-119.773201,52.424999,0,599,58,1,"e00fce68e77e43df92405fdb",2024-03-30 00:10:02,2024-03-30 00:10:03,2024-03-30 00:10:03,2024-03-30
"10","HdgqyrOW7n","MOOSPMv3Parser",1711757401,0,0,1,1,1,2,2,1,1,3,154,47,105521,11,9,2,10,10,1,0,10,1,14,15,65,64,0.669,39,3,36.433899,-119.922798,32.944,9,600,58,3,"e00fce6876826e255108c6bd",2024-03-30 00:10:03,2024-03-30 00:10:04,2024-03-30 00:10:04,2024-03-30
