"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","counter","moos","ver","coreid","published_at","createdAt","updatedAt","date"
"1","s8x222yYA7","MOOSPMv3Parser",1697673600,10,10,5,14,14,5,5,14,14,5,1877,534,1170,77,40,3,40,40,32,27,40,0,32,37,34,25,37.16,16,1,36.130089,-120.333908,167.598007,0,600,58,3,"e00fce68f12da1a0c5de6248",2023-10-19 00:00:02,2023-10-19 00:00:02,2023-10-19 00:00:02,2023-10-19
"2","huDwow8UJl","MOOSPMv3Parser",1697673601,14,14,9,20,20,9,9,21,21,9,2601,760,3201,128,70,4,70,70,32,25,70,0,32,35,27,25,53.774,20,1,36.785412,-119.773064,75.405998,8,600,58,3,"e00fce6856818e5885f65487",2023-10-19 00:00:02,2023-10-19 00:00:02,2023-10-19 00:00:02,2023-10-19
"3","9iekIE8nin","MOOSPMv3Parser",1697673600,15.4,15.4,8.55,21.79,21.79,8.96,8.96,22.54,22.54,8.96,3328.1,877.94,533903.81,132.44,66.95,5.41,67.15,67.17,29.7,31.9,67.17,0.44,31.2,33.4,35.2,32.1,58.422,34,3276.7,36.011311,-119.963661,38.799,0,600,58,1,"e00fce6858b443fd80f27170",2023-10-19 00:00:02,2023-10-19 00:00:02,2023-10-19 00:00:02,2023-10-19
"4","1TrPvyvhYe","MOOSPMv3Parser",1697673600,10.13,10.13,4.18,13.12,13.12,4.38,4.38,13.7,13.7,4.38,2061.27,538.82,210160.94,71.06,32.72,3.23,32.85,32.85,29.9,30.1,32.85,0.4,31.3,33.7,32.7,31.9,0,19,1,36.139008,-120.368378,175.070007,7,600,58,1,"e00fce68e77e43df92405fdb",2023-10-19 00:00:02,2023-10-19 00:00:02,2023-10-19 00:00:02,2023-10-19
"5","IA7tE8jJXy","MOOSPMv3Parser",1697673600,15,15,6,20,20,7,7,21,21,7,2807,748,17818,115,50,7,51,51,30,29,51,0,32,35,31,27,52.473,12,1,36.634335,-120.382401,21.436001,8,600,58,3,"e00fce6835b6173deb1a1f49",2023-10-19 00:00:02,2023-10-19 00:00:02,2023-10-19 00:00:02,2023-10-19
"6","byjdqRMgpv","MOOSPMv3Parser",1697673600,22,21,13,33,31,14,14,35,35,14,4050,1129,3801,196,102,12,103,103,28,31,103,0,30,32,36,36,34.667,15,3,36.529259,-119.293373,83.695,7,600,58,3,"e00fce68e739ecbcf9e91965",2023-10-19 00:00:03,2023-10-19 00:00:03,2023-10-19 00:00:03,2023-10-19
"7","pc97BYEv1Z","MOOSPMv3Parser",1697673601,7.55,7.55,4.6,9.89,9.89,4.83,4.83,10.23,10.23,4.83,1375.47,406.83,418039.19,53.69,36.04,2.99,36.18,36.19,29.2,33.5,36.19,0.42,29,33.3,35.7,29.7,0,46.8,1,35.135986,-119.458939,295.651001,6,600,58,1,"e00fce682bbf742cd0b6768a",2023-10-19 00:00:03,2023-10-19 00:00:03,2023-10-19 00:00:03,2023-10-19
"8","pIzX2LSNP7","MOOSPMv3Parser",1697673600,10,10,6,13,13,6,6,13,13,6,1815,514,559835,77,45,3,45,45,29,31,45,0,30,32,36,35,48.006,32,3277,36.503181,-120.325371,61.938999,9,600,58,3,"e00fce68e28dcbc9a589be10",2023-10-19 00:00:03,2023-10-19 00:00:04,2023-10-19 00:00:04,2023-10-19
"9","QZc10drXMJ","MOOSPMv3Parser",1697673600,11,11,6,15,15,6,6,15,15,6,2022,555,405655,89,45,4,45,45,28,27,45,0,31,32,32,31,24.934,16,3,35.613251,-119.689621,58.306999,8,600,58,3,"e00fce68e88237db75a60608",2023-10-19 00:00:04,2023-10-19 00:00:04,2023-10-19 00:00:04,2023-10-19
"10","LWuvDdyFPh","MOOSPMv3Parser",1697673601,14,14,7,18,18,7,7,19,19,7,2551,703,636939,106,55,6,56,56,29,30,56,0,31,33,34,32,49.39,25,2,35.955303,-119.036919,104.311996,7,600,58,3,"e00fce6808784ceaf209f949",2023-10-19 00:00:03,2023-10-19 00:00:04,2023-10-19 00:00:04,2023-10-19
