"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","counter","moos","ver","coreid","published_at","createdAt","updatedAt","date"
"1","Q8BNFFYSPv","MOOSPMv3Parser",1733270401,45,32,64,84,55,68,68,96,71,68,7636,2331,100186,625,503,56,505,505,19,52,505,0,20,21,49,48,509.652,14,8,36.785339,-119.773117,72.989998,7,600,58,3,"e00fce6856818e5885f65487",2024-12-04 00:00:00,2024-12-04 00:00:01,2024-12-04 00:00:01,2024-12-04
"2","UJTtBDP0xi","MOOSPMv3Parser",1733270401,45.01,32.05,6553.5,83.25,54.93,6553.5,6553.5,88.79,68.04,6553.5,7382.95,2270.61,1175534.12,595.65,6553.5,63.93,6553.5,6553.5,16.7,55,6553.5,65.54,0,327.7,0,655.3,26.298,6553.5,6553.5,0,0,0,0,590,58,1,"e00fce682bbf742cd0b6768a",2024-12-04 00:00:02,2024-12-04 00:00:03,2024-12-04 00:00:03,2024-12-04
"3","WrNcNGpNrb","MOOSPMv3Parser",1733270400,48,33,47,87,57,54,58,96,71,59,8134,2417,5643,650,366,69,371,372,18,49,372,1,16,18,61,55,39.542,261,3277,36.138924,-120.368401,177.968994,6,600,58,3,"e00fce68e28dcbc9a589be10",2024-12-04 00:00:02,2024-12-04 00:00:03,2024-12-04 00:00:03,2024-12-04
"4","AeOWbgq2TH","MOOSPMv3Parser",1733270400,42.43,30.97,47.25,79.79,53.1,52.68,55.33,87.21,67.29,56.56,7779.65,2190.13,5617.88,570.49,367.17,56.7,371.15,371.61,17.6,45.3,371.73,0.6,16.2,17.9,60.1,55.1,29.043,195.5,3276.7,36.138943,-120.368378,180.192001,7,600,58,1,"e00fce6858b443fd80f27170",2024-12-04 00:00:03,2024-12-04 00:00:03,2024-12-04 00:00:03,2024-12-04
"5","mjEz7sfRJL","MOOSPMv3Parser",1733270401,45.07,31.99,46.69,78.77,52.64,48.96,48.96,89.24,68.18,48.96,8393.14,2320.06,45023.96,557.76,365.3,57.77,366.74,366.79,17.5,52.7,366.82,0.4,15.9,18,61.6,56.1,0.02,145.1,11.1,36.139122,-120.368599,149.322006,0,600,58,1,"e00fce68e77e43df92405fdb",2024-12-04 00:00:03,2024-12-04 00:00:04,2024-12-04 00:00:04,2024-12-04
"6","GZqxzr3HVJ","MOOSPMv3Parser",1733270401,56,36,66,99,65,69,69,107,77,69,8885,2781,981911,674,516,64,518,518,1,1,518,0,20,20,56,57,55.468,8,106,36.433754,-119.923416,40.174,9,600,58,3,"e00fce6876826e255108c6bd",2024-12-04 00:00:03,2024-12-04 00:00:04,2024-12-04 00:00:04,2024-12-04
"7","8sGSsYQRCS","MOOSPMv3Parser",1733270400,43,31,57,79,53,60,60,90,69,61,7747,2213,6710,561,443,62,445,446,18,44,446,0,16,18,61,55,516.643,441,1,36.138969,-120.368408,189.399002,8,599,58,3,"e00fce68e739ecbcf9e91965",2024-12-04 00:00:03,2024-12-04 00:00:04,2024-12-04 00:00:04,2024-12-04
"8","olwwvG4ub5","MOOSPMv3Parser",1733271001,44,32,63,81,54,66,66,92,69,66,7473,2274,100616,597,494,52,496,496,19,54,496,0,20,20,52,51,509.421,9,8,36.785339,-119.773117,69.980003,9,600,58,3,"e00fce6856818e5885f65487",2024-12-04 00:10:00,2024-12-04 00:10:00,2024-12-04 00:10:00,2024-12-04
"9","YyWCYrvxDG","MOOSPMv3Parser",1733271001,43.63,31.48,6553.5,81.59,53.9,6553.5,6553.5,86.46,67,6553.5,7169.38,2203.66,1182062.12,592.09,6553.5,60.46,6553.5,6553.5,16.3,56.3,6553.5,65.54,0,327.7,0,655.3,25.535,6553.5,6553.5,0,0,0,0,590,58,1,"e00fce682bbf742cd0b6768a",2024-12-04 00:10:02,2024-12-04 00:10:02,2024-12-04 00:10:02,2024-12-04
"10","JH4smUgrbp","MOOSPMv3Parser",1733271000,48,33,47,87,57,54,59,96,71,60,7996,2387,5950,647,364,72,370,371,17,50,371,1,16,18,62,56,37.831,313,3277,36.138962,-120.36837,200.516006,5,600,58,3,"e00fce68e28dcbc9a589be10",2024-12-04 00:10:02,2024-12-04 00:10:03,2024-12-04 00:10:03,2024-12-04
