"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","counter","moos","ver","coreid","published_at","createdAt","updatedAt","date"
"1","4ST3tGLRYv","MOOSPMv3Parser",1718668800,1,1,1,1,1,3,4,2,2,4,433,85,4067,14,9,1,10,10,26,11,11,1,28,27,15,17,511.25,3,3,36.634315,-120.382385,31.802,9,600,58,3,"e00fce6835b6173deb1a1f49",2024-06-17 23:59:59,2024-06-18 00:00:00,2024-06-18 00:00:00,2024-06-18
"2","OUvBDkNYmW","MOOSPMv3Parser",1718668800,0,0,1,1,1,2,2,1,1,2,226,63,632247,10,8,1,8,9,28,12,9,1,29,31,19,19,510.732,11,1,36.785385,-119.773163,56.876999,6,600,58,3,"e00fce6856818e5885f65487",2024-06-18 00:00:00,2024-06-18 00:00:00,2024-06-18 00:00:00,2024-06-18
"3","av545JMXlC","MOOSPMv3Parser",1718668801,1,1,2,3,3,6,9,5,5,11,377,116,387555,32,14,7,18,19,0,0,19,1,28,30,19,19,0.002,14,2,36.433838,-119.92276,32.438999,7,600,58,3,"e00fce6876826e255108c6bd",2024-06-18 00:00:03,2024-06-18 00:00:03,2024-06-18 00:00:03,2024-06-18
"4","rmzS2TexyB","MOOSPMv3Parser",1718668801,0,0,1.1,0.22,0.22,1.69,2.14,0.34,0.34,2.35,209.81,51.31,6.24,4.53,8.09,0.25,8.62,8.68,26.1,12.1,8.7,0.77,30.4,31,10.3,11.3,0,1.4,3196.8,0,0,0,0,41,58,1,"e00fce6858b443fd80f27170",2024-06-18 00:00:03,2024-06-18 00:00:04,2024-06-18 00:00:04,2024-06-18
"5","cWmUHdxehS","MOOSPMv3Parser",1718668801,0.09,0.09,0.79,0.31,0.31,1.36,1.8,0.37,0.37,2.01,215.49,53.38,905.21,7.22,5.67,0.47,6.21,6.32,29.7,7.7,6.35,0.76,31.2,33.8,11.9,13,0,1,1,36.138988,-120.368385,175.996002,7,600,58,1,"e00fce68e77e43df92405fdb",2024-06-18 00:00:03,2024-06-18 00:00:04,2024-06-18 00:00:04,2024-06-18
"6","141lClnWND","MOOSPMv3Parser",1718669400,1,1,2,1,1,4,5,2,2,6,370,79,4073,11,10,1,12,12,25,12,13,1,28,28,16,18,511.288,4,3,36.634327,-120.382462,28.365,8,600,58,3,"e00fce6835b6173deb1a1f49",2024-06-18 00:10:00,2024-06-18 00:10:00,2024-06-18 00:10:00,2024-06-18
"7","MLPxKVxDSi","MOOSPMv3Parser",1718669400,0,0,1,1,1,2,2,1,1,2,211,58,632247,8,7,0,8,8,28,12,8,1,29,31,18,18,510.684,12,1,36.785385,-119.773163,56.879002,0,600,58,3,"e00fce6856818e5885f65487",2024-06-18 00:10:00,2024-06-18 00:10:00,2024-06-18 00:10:00,2024-06-18
"8","WbR6b8tHj4","MOOSPMv3Parser",1718669401,0,0,2,2,2,6,9,4,4,10,295,90,387557,25,13,8,17,17,1,0,18,1,28,30,18,18,0.003,13,2,36.433872,-119.922768,35.828999,8,600,58,3,"e00fce6876826e255108c6bd",2024-06-18 00:10:03,2024-06-18 00:10:03,2024-06-18 00:10:03,2024-06-18
"9","PofI4KD2V5","MOOSPMv3Parser",1718669401,0,0,1.14,0.02,0.02,1.76,2.23,0.08,0.08,2.45,228.03,51.2,6.9,7.04,8.41,0.62,8.95,9.02,27.2,10.4,9.03,0.77,30.7,31,8.7,10.6,59.093,35.8,3276.7,36.138969,-120.368408,196.981003,7,599,58,1,"e00fce6858b443fd80f27170",2024-06-18 00:10:03,2024-06-18 00:10:03,2024-06-18 00:10:03,2024-06-18
"10","MmMTl5ojx5","MOOSPMv3Parser",1718669401,0.15,0.15,0.83,0.59,0.59,1.41,1.86,0.8,0.8,2.09,253.92,63.58,909.64,9.64,5.96,0.87,6.52,6.63,29.6,6.3,6.66,0.77,30.9,33.8,10.6,11.2,0,1,1,36.139015,-120.368439,179.860001,6,600,58,1,"e00fce68e77e43df92405fdb",2024-06-18 00:10:04,2024-06-18 00:10:05,2024-06-18 00:10:05,2024-06-18
"11","KY1o24Jhi2","MOOSPMv3Parser",1718670000,1,1,1,2,2,3,5,3,3,6,443,103,4077,17,8,2,10,10,25,13,10,1,28,28,18,19,511.324,6,3,36.6343,-120.382278,27.844999,5,600,58,3,"e00fce6835b6173deb1a1f49",2024-06-18 00:19:59,2024-06-18 00:20:00,2024-06-18 00:20:00,2024-06-18
"12","38K7F39yCy","MOOSPMv3Parser",1718670000,0,0,1,1,1,2,2,1,1,2,223,63,632247,8,8,0,9,9,28,12,9,1,29,31,19,19,510.634,11,1,36.785404,-119.773094,73.170998,10,600,58,3,"e00fce6856818e5885f65487",2024-06-18 00:20:00,2024-06-18 00:20:00,2024-06-18 00:20:00,2024-06-18
"13","vz7foINcc0","MOOSPMv3Parser",1718670000,0,0,1.06,0.03,0.03,1.53,1.89,0.05,0.05,2.06,219.9,53.37,13.17,6.57,7.94,0.85,8.34,8.4,27.6,10.2,8.41,0.73,30.8,31.2,8.8,11,65.39,66.8,3276.7,36.139,-120.368431,186.358994,6,598,58,1,"e00fce6858b443fd80f27170",2024-06-18 00:20:02,2024-06-18 00:20:02,2024-06-18 00:20:02,2024-06-18
"14","paG1Pe9WIo","MOOSPMv3Parser",1718670001,1,1,2,3,3,6,10,6,6,12,353,109,387558,34,13,11,17,18,0,0,18,1,28,30,18,18,0.005,14,2,36.433872,-119.922813,21.284,7,600,58,3,"e00fce6876826e255108c6bd",2024-06-18 00:20:03,2024-06-18 00:20:03,2024-06-18 00:20:03,2024-06-18
"15","mcwz5SR5Rz","MOOSPMv3Parser",1718670001,0.11,0.11,0.82,0.45,0.45,1.34,1.75,0.5,0.5,1.94,244.32,58.76,914.15,8.34,5.97,0.59,6.47,6.57,29.5,6.2,6.59,0.74,30.7,33.7,10.5,11.1,0,1,1.6,36.139122,-120.36837,186.059006,7,600,58,1,"e00fce68e77e43df92405fdb",2024-06-18 00:20:03,2024-06-18 00:20:03,2024-06-18 00:20:03,2024-06-18
"16","9WNdJXfcp0","MOOSPMv3Parser",1718670600,1,1,1,2,2,3,4,2,2,5,411,92,4080,14,7,2,8,9,25,14,9,1,28,27,18,20,511.397,9,3,36.634239,-120.382401,36.986,7,600,58,3,"e00fce6835b6173deb1a1f49",2024-06-18 00:29:59,2024-06-18 00:30:00,2024-06-18 00:30:00,2024-06-18
"17","18MsG3zgN2","MOOSPMv3Parser",1718670600,0,0,1,1,1,2,2,1,1,3,216,61,632247,9,8,1,8,8,28,11,8,1,29,31,18,18,510.629,11,1,36.785397,-119.773094,71.139999,7,600,58,3,"e00fce6856818e5885f65487",2024-06-18 00:30:00,2024-06-18 00:30:00,2024-06-18 00:30:00,2024-06-18
"18","og08SDxo8D","MOOSPMv3Parser",1718670600,0,0,1.04,0.06,0.06,1.39,1.64,0.14,0.14,1.76,242.55,56.73,19.57,8.04,7.89,0.35,8.19,8.23,27.7,10,8.24,0.69,30.5,31.2,8.8,11,65.104,82.1,3276.7,36.138882,-120.368484,169.516006,8,598,58,1,"e00fce6858b443fd80f27170",2024-06-18 00:30:02,2024-06-18 00:30:03,2024-06-18 00:30:03,2024-06-18
"19","wCDYGWtCgO","MOOSPMv3Parser",1718670601,1,1,2,3,3,6,10,6,6,12,329,101,387559,29,12,9,17,17,0,0,18,1,28,29,19,19,0.004,13,2,36.433758,-119.922836,15.599,8,600,58,3,"e00fce6876826e255108c6bd",2024-06-18 00:30:03,2024-06-18 00:30:03,2024-06-18 00:30:03,2024-06-18
