"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","counter","moos","ver","coreid","published_at","createdAt","updatedAt","date"
"1","RvjglSYmsd","MOOSPMv3Parser",1718582401,0.01,0.01,1.22,0.33,0.33,1.34,1.39,0.42,0.42,1.41,344.48,79.45,3656.46,10.94,9.49,0.63,9.57,9.58,31.1,14.5,9.58,0.53,34.1,35.4,14.5,16.3,46.493,33.8,3276.7,36.138962,-120.368446,174,0,600,58,1,"e00fce6858b443fd80f27170",2024-06-17 00:00:02,2024-06-17 00:00:02,2024-06-17 00:00:02,2024-06-17
"2","oEMEAUQlPW","MOOSPMv3Parser",1718582400,0,0,1,1,1,1,1,1,1,1,322,78,12,11,9,1,9,9,32,9,9,1,35,37,15,16,52.665,97,15,36.138981,-120.368423,181.925003,6,600,58,3,"e00fce6850cac69f647dc199",2024-06-17 00:00:02,2024-06-17 00:00:02,2024-06-17 00:00:02,2024-06-17
"3","CeuJWPhD5I","MOOSPMv3Parser",1718582400,3,3,1,4,4,1,1,4,4,1,874,225,3281,25,11,2,11,11,29,12,11,0,33,33,16,17,511.671,109,1,36.634193,-120.382385,19.797001,6,600,58,3,"e00fce6835b6173deb1a1f49",2024-06-17 00:00:02,2024-06-17 00:00:03,2024-06-17 00:00:03,2024-06-17
"4","IjhY5pZQq3","MOOSPMv3Parser",1718582401,0.49,0.49,0.92,1.04,1.04,1.18,1.37,1.27,1.27,1.46,381.47,90.98,65.5,14.12,6.97,0.87,7.21,7.26,32.2,11.1,7.27,0.56,34.5,37.1,16,16.4,0,41.2,1,36.139072,-120.368378,187.365997,6,600,58,1,"e00fce68e77e43df92405fdb",2024-06-17 00:00:03,2024-06-17 00:00:03,2024-06-17 00:00:03,2024-06-17
"5","FP2TFDf0UQ","MOOSPMv3Parser",1718582400,0,0,1,1,1,1,1,2,2,1,327,83,4242,17,9,2,10,10,31,10,10,0,34,35,15,17,514.424,53,1,36.138988,-120.368568,162.557007,6,600,58,3,"e00fce68e739ecbcf9e91965",2024-06-17 00:00:03,2024-06-17 00:00:03,2024-06-17 00:00:03,2024-06-17
"6","edNuSDtSIC","MOOSPMv3Parser",1718582401,1,1,1,1,1,1,1,1,1,1,286,77,278,10,9,0,9,10,32,13,10,0,35,36,16,17,41.24,112,1,36.139114,-120.368172,193.957001,6,600,58,3,"e00fce68f12da1a0c5de6248",2024-06-17 00:00:03,2024-06-17 00:00:04,2024-06-17 00:00:04,2024-06-17
"7","BOJGjH5uku","MOOSPMv3Parser",1718582402,0.42,0.42,6553.5,0.87,0.87,6553.5,6553.5,0.94,0.94,6553.5,244.11,72.96,1754934.62,10.57,6553.5,0.7,6553.5,6553.5,30.7,19.7,6553.5,65.54,0,327.7,0,655.3,39.103,6553.5,6553.5,0,0,0,0,591,58,1,"e00fce682bbf742cd0b6768a",2024-06-17 00:00:04,2024-06-17 00:00:04,2024-06-17 00:00:04,2024-06-17
"8","jtcUTbpfYs","MOOSPMv3Parser",1718582400,1,1,2,2,2,2,2,2,2,3,323,98,386112,19,12,2,12,13,0,0,13,1,32,34,18,18,0,19,1,36.433811,-119.92276,21.948999,7,600,58,3,"e00fce6876826e255108c6bd",2024-06-17 00:00:05,2024-06-17 00:00:05,2024-06-17 00:00:05,2024-06-17
"9","b2zrop2lPG","MOOSPMv3Parser",1718583000,0,0,1,1,1,1,1,1,1,1,273,78,628606,9,9,0,9,9,31,6,9,0,33,35,11,12,511.006,21,1,36.785477,-119.773239,54.472,0,600,58,3,"e00fce6856818e5885f65487",2024-06-17 00:09:57,2024-06-17 00:09:57,2024-06-17 00:09:57,2024-06-17
"10","f2HirNW4iz","MOOSPMv3Parser",1718583000,5,5,2,6,6,2,2,7,7,2,1261,326,3292,35,13,2,13,13,29,12,13,0,33,33,16,17,511.648,70,1,36.634193,-120.382385,19.795,0,600,58,3,"e00fce6835b6173deb1a1f49",2024-06-17 00:10:02,2024-06-17 00:10:02,2024-06-17 00:10:02,2024-06-17
