"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","counter","moos","ver","coreid","published_at","createdAt","updatedAt","date"
"1","U3kw3nU8IQ","MOOSPMv3Parser",1694217600,5,5,3,7,7,4,4,8,8,4,1163,312,282659,47,24,3,25,25,34,24,25,0,36,39,28,25,56.174,25,1,35.955296,-119.036804,123.841003,8,599,58,3,"e00fce6808784ceaf209f949",2023-09-09 00:00:02,2023-09-09 00:00:02,2023-09-09 00:00:02,2023-09-09
"2","BBFacXfGkx","MOOSPMv3Parser",1694217600,2,2,2,3,3,3,3,4,4,3,675,189,1592,26,17,2,18,18,36,21,18,1,37,41,20,19,44.757,55,1,36.78532,-119.773201,50.627998,8,600,58,3,"e00fce6856818e5885f65487",2023-09-09 00:00:02,2023-09-09 00:00:02,2023-09-09 00:00:02,2023-09-09
"3","0gSMbhYIhu","MOOSPMv3Parser",1694217600,2.82,2.82,2.25,4.25,4.25,2.37,2.38,4.41,4.41,2.38,893.83,227.12,288741.59,31.38,17.59,1.25,17.65,17.66,35.2,21.5,17.66,0.47,37.4,40.6,19.7,18.5,48.707,143.6,3276.7,36.011269,-119.963661,38.033001,6,599,58,1,"e00fce6858b443fd80f27170",2023-09-09 00:00:02,2023-09-09 00:00:02,2023-09-09 00:00:02,2023-09-09
"4","HXFBf3oSzE","MOOSPMv3Parser",1694217601,4,4,3,5,5,3,3,6,6,3,984,273,259490,39,21,1,21,21,38,20,21,0,38,44,23,17,30.917,387,1,36.130123,-120.333939,172.145996,9,600,58,3,"e00fce68f12da1a0c5de6248",2023-09-09 00:00:02,2023-09-09 00:00:02,2023-09-09 00:00:02,2023-09-09
"5","k4LvChDp35","MOOSPMv3Parser",1694217601,2,2,2,3,3,2,2,3,3,2,605,161,127151,24,15,1,15,15,34,17,15,0,37,39,19,19,23.911,66,1,35.613178,-119.689529,79.670998,8,600,58,3,"e00fce68e88237db75a60608",2023-09-09 00:00:02,2023-09-09 00:00:03,2023-09-09 00:00:03,2023-09-09
"6","oQyaACBP6C","MOOSPMv3Parser",1694217600,6,6,4,9,9,4,4,9,9,4,1356,361,446551,54,30,4,31,31,35,21,31,0,36,40,26,24,36.263,37,1,36.529236,-119.29335,79.386002,7,600,58,3,"e00fce68e739ecbcf9e91965",2023-09-09 00:00:02,2023-09-09 00:00:03,2023-09-09 00:00:03,2023-09-09
"7","Tlh64zAobf","MOOSPMv3Parser",1694217601,2.75,2.75,2.43,3.89,3.89,2.54,2.54,3.96,3.96,2.54,616.75,181.13,167927.02,24.51,18.97,1.23,19.04,19.05,34.9,24,19.05,0.43,35.3,40.4,21.2,18.3,41.308,345.6,1,35.135994,-119.458961,288.519012,9,600,58,1,"e00fce682bbf742cd0b6768a",2023-09-09 00:00:03,2023-09-09 00:00:03,2023-09-09 00:00:03,2023-09-09
"8","pc6RXDKNZj","MOOSPMv3Parser",1694217600,2,2,2,3,3,2,2,4,4,2,722,186,1158,27,14,2,15,15,34,23,15,0,37,39,21,20,46.648,66,1,36.634247,-120.38237,36.453999,5,600,58,3,"e00fce6835b6173deb1a1f49",2023-09-09 00:00:02,2023-09-09 00:00:03,2023-09-09 00:00:03,2023-09-09
"9","x8DOBzr1jo","MOOSPMv3Parser",1694217601,1,1,2,2,2,2,3,2,2,3,368,112,414397,17,13,2,14,14,0,0,14,1,36,38,19,19,8.648,40,1,36.433964,-119.92276,50.735001,7,600,58,3,"e00fce6876826e255108c6bd",2023-09-09 00:00:03,2023-09-09 00:00:03,2023-09-09 00:00:03,2023-09-09
"10","7P9QPeBz7s","MOOSPMv3Parser",1694217601,2,2,2,3,3,2,2,4,4,2,761,190,274619,28,16,2,16,16,35,21,16,0,36,40,21,19,53.57,142,1,36.010521,-120.140343,228.466995,5,600,58,3,"e00fce6850cac69f647dc199",2023-09-09 00:00:03,2023-09-09 00:00:03,2023-09-09 00:00:03,2023-09-09
