"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","counter","moos","ver","coreid","published_at","createdAt","updatedAt","date"
"1","6GShnlqFEp","MOOSPMv3Parser",1785283201,0,0,1,0,0,1,1,0,0,1,184,95,5293,11,9,1,9,9,34,21,9,0,38,39,18,18,59.975,36,1,36.139038,-120.368355,172.582001,12,600,58,3,"e00fce686dc2ef0a68fa40b0",2026-07-29 00:00:01.78,2026-07-29 00:00:02.464,2026-07-29 00:00:02.464,2026-07-29
"2","2CepKTEF4F","MOOSPMv3Parser",1785283200,1,1,2,2,2,2,2,2,2,2,512,108,4688,19,13,2,13,13,34,7,13,0,42,40,14,19,512.647,68,1,36.139011,-120.368347,191.100006,7,600,58,3,"e00fce6850cac69f647dc199",2026-07-29 00:00:02.282,2026-07-29 00:00:03.472,2026-07-29 00:00:03.472,2026-07-29
"3","LMkMDPLbKl","MOOSPMv3Parser",1785283201,1,1,0,2,2,0,0,3,3,0,680,141,0,26,0,2,0,0,36,4,0,2,38,42,15,16,54.417,29,1,36.1875,-119.82206,14.907,5,600,58,3,"e00fce68e739ecbcf9e91965",2026-07-29 00:00:03.381,2026-07-29 00:00:04.64,2026-07-29 00:00:04.64,2026-07-29
"4","aGQ4yv1Pnc","MOOSPMv3Parser",1785283201,0,0,1,0,0,1,1,1,1,1,979,89,12957,9,9,1,9,9,36,4,9,0,38,41,11,13,56.266,14,1,36.762703,-119.798759,50.740002,10,600,58,3,"e00fce68e88237db75a60608",2026-07-29 00:00:03.524,2026-07-29 00:00:04.785,2026-07-29 00:00:04.785,2026-07-29
"5","uSemdlQbVX","MOOSPMv3Parser",1785283201,0,0,2,0,0,2,2,0,0,2,216,132,3297,17,13,2,13,13,37,18,13,0,38,41,18,18,35.503,24,1,36.138996,-120.368408,171.983994,6,600,58,3,"e00fce68d6b773b56ce8baa0",2026-07-29 00:00:03.093,2026-07-29 00:00:04.955,2026-07-29 00:00:04.955,2026-07-29
"6","Ux4HeJTluV","MOOSPMv3Parser",1785283200,3,3,2,4,4,2,2,4,4,2,773,205,6864,31,17,2,17,17,33,9,17,0,36,38,21,21,50.689,7,1,35.949562,-119.049973,122.074997,0,600,58,3,"e00fce6808784ceaf209f949",2026-07-29 00:00:03.548,2026-07-29 00:00:05.202,2026-07-29 00:00:05.202,2026-07-29
"7","9A8cUSadBx","MOOSPMv3Parser",1785283200,1,1,1,3,3,2,2,3,3,2,940,125,7470,20,11,1,11,11,34,9,11,0,38,39,17,19,50.164,46,1,36.139133,-120.368416,184.401001,9,600,58,3,"e00fce68e77e43df92405fdb",2026-07-29 00:00:03.168,2026-07-29 00:00:05.253,2026-07-29 00:00:05.253,2026-07-29
"8","npjhzYbc6z","MOOSPMv3Parser",1785283201,2,2,2,3,3,2,2,3,3,2,593,160,9398,20,15,1,15,15,33,10,15,0,37,38,16,17,49.345,12,2,36.523266,-119.278763,103.883003,7,600,58,3,"e00fce68f12da1a0c5de6248",2026-07-29 00:00:03.577,2026-07-29 00:00:05.349,2026-07-29 00:00:05.349,2026-07-29
"9","Z5IsTis5vj","MOOSPMv3Parser",1785283200,1,1,2,2,2,2,2,2,2,2,387,117,9819,20,12,1,12,12,0,0,12,0,38,41,17,18,34.777,99,1,36.139065,-120.368393,174.873001,7,600,58,3,"e00fce6876826e255108c6bd",2026-07-29 00:00:04.423,2026-07-29 00:00:05.359,2026-07-29 00:00:05.359,2026-07-29
"10","eU3SlEBIN2","MOOSPMv3Parser",1785283201,0,0,2,1,1,2,2,1,1,2,413,108,9414,18,12,1,12,12,39,6,12,1,40,45,15,14,50.634,147,3277,7.3e-05,-0.004163,35398.101562,7,600,58,3,"e00fce68e28dcbc9a589be10",2026-07-29 00:00:03.259,2026-07-29 00:00:05.402,2026-07-29 00:00:05.402,2026-07-29
