"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","moos","counter","ver","coreid","published_at","createdAt","updatedAt","date"
"58","OBL5nUd5pK","MOOSPMv3Parser",1682328000,9.81,9.81,8.38,14.97,14.97,8.8,8.81,16.51,16.51,8.82,2166.5,479.58,6272.07,82.8,65.56,7.6,65.8,65.82,5,45.9,65.84,0.42,1.3,3,61.4,51.9,24.291,64.3,8,40.594463,-105.075706,1530.93396,0,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-24 09:20:00,2023-04-24 09:20:00,2023-04-24 09:20:00,2023-04-24
"59","SAYUr6bJiJ","MOOSPMv3Parser",1682328600,9.62,9.62,8.65,15.43,15.43,9.11,9.15,17.65,17.65,9.17,1946.2,467,6330.3,88.37,67.65,9.5,67.93,67.96,4.7,46.7,67.97,0.43,0.9,2.7,62.5,52.5,23.925,63,8,40.594074,-105.075615,1523.177979,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-24 09:30:00,2023-04-24 09:30:00,2023-04-24 09:30:00,2023-04-24
"60","ky9PZF4yNg","MOOSPMv3Parser",1682329200,9.51,9.51,8.84,14.73,14.73,9.27,9.27,16.55,16.55,9.27,1737.1,455.69,6389.95,88.98,69.24,6.72,69.48,69.49,4.5,47.6,69.51,0.42,0.8,2.4,63.2,53.5,23.808,62.9,8.3,40.594223,-105.075851,1516.421997,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-24 09:40:00,2023-04-24 09:40:00,2023-04-24 09:40:00,2023-04-24
"61","zKr9LC7VEv","MOOSPMv3Parser",1682329800,9.56,9.56,9.07,14.89,14.89,9.57,9.62,16.57,16.57,9.65,1705.02,461.96,6450.96,85.78,70.92,6.97,71.22,71.25,4.4,48.2,71.27,0.43,1.1,2.3,62.9,54.6,24.102,62.4,9,40.593964,-105.075783,1514.149048,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-24 09:50:01,2023-04-24 09:50:01,2023-04-24 09:50:01,2023-04-24
"62","PPjoKhkheJ","MOOSPMv3Parser",1682330400,11.12,11.12,9.75,17.02,17.02,10.24,10.25,19,19,10.25,1969.42,541,6516.7,92.72,76.32,7.68,76.6,76.62,4.3,49.5,76.64,0.43,1.3,2.2,62.7,56.1,24.366,64.7,10.1,40.594227,-105.07589,1519.56897,5,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-24 10:00:00,2023-04-24 10:00:00,2023-04-24 10:00:00,2023-04-24
"63","0zIBBK7qS1","MOOSPMv3Parser",1682331000,11.63,11.63,9.99,17.48,17.48,10.48,10.49,20.03,20.03,10.49,2042.52,557.93,6584.07,92.3,78.21,8.87,78.49,78.51,4.2,50.9,78.52,0.41,1.6,2.1,63.5,57.7,23.062,82,10.4,40.594063,-105.075645,1475.590942,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-24 10:10:00,2023-04-24 10:10:00,2023-04-24 10:10:00,2023-04-24
"64","SDFtM9Yn9P","MOOSPMv3Parser",1682331600,12.56,12.56,10.44,18.62,18.62,10.95,10.95,21.26,21.26,10.95,2146.82,591.45,6654.48,96.51,81.74,9.29,82.02,82.04,4.2,52.2,82.06,0.42,1.6,2,66.3,60.6,24.759,72.2,11.9,40.594112,-105.075905,1497.142944,5,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-24 10:20:00,2023-04-24 10:20:00,2023-04-24 10:20:00,2023-04-24
"65","QEVY0nEIQB","MOOSPMv3Parser",1682332200,13.03,13.03,10.64,19.42,19.42,11.17,11.17,21.13,21.13,11.17,2167.97,605.66,6726.25,101.57,83.31,8.44,83.6,83.62,4.3,51.8,83.64,0.42,1.4,2.1,65.2,59.2,24.918,68.5,13,40.593975,-105.075752,1517.317993,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-24 10:30:00,2023-04-24 10:30:00,2023-04-24 10:30:00,2023-04-24
"66","0fRemWWMNz","MOOSPMv3Parser",1682332800,12.72,12.72,10.83,18.87,18.87,11.36,11.36,21.92,21.92,11.36,2146.24,596.97,6799.34,99.85,84.83,10.33,85.12,85.14,4.3,51.8,85.16,0.4,1.5,2.1,65.7,59.4,25.174,70.2,13,40.593975,-105.075752,1517.312012,0,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-24 10:40:00,2023-04-24 10:40:00,2023-04-24 10:40:00,2023-04-24
"67","hUMzBt69N1","MOOSPMv3Parser",1682333401,12.69,12.69,10.99,19.35,19.35,11.53,11.53,21.96,21.96,11.53,2177.01,604.8,6873.46,105.65,86.04,9.7,86.34,86.36,4.3,52.2,86.37,0.42,1.5,2.1,66.3,60,24.998,72,13.9,40.594036,-105.07579,1504.647949,5,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-24 10:50:00,2023-04-24 10:50:00,2023-04-24 10:50:00,2023-04-24
"68","AN1IUFqfdw","MOOSPMv3Parser",1682334001,12.06,12.06,11.01,18.6,18.6,11.55,11.55,21.14,21.14,11.55,2062.8,572.27,6947.73,98.57,86.2,9.76,86.5,86.52,4.2,52.5,86.54,0.41,1.3,2.1,66.8,60,23.632,90.1,13.5,40.594036,-105.075722,1506.177002,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-24 11:00:00,2023-04-24 11:00:00,2023-04-24 11:00:00,2023-04-24
"69","LFbrteDMTC","MOOSPMv3Parser",1682334601,12.1,12.1,11.12,19.05,19.05,11.66,11.66,21.11,21.11,11.66,2080.1,579.52,7022.75,103.82,87.07,8.7,87.37,87.4,4.1,53.7,87.42,0.42,1.4,2.1,69.9,63.5,21.313,124.3,11.7,40.593941,-105.075821,1464.838013,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-24 11:10:01,2023-04-24 11:10:01,2023-04-24 11:10:01,2023-04-24
"70","hPgyJJFGBW","MOOSPMv3Parser",1682335201,12.91,12.91,11.63,19.91,19.91,12.2,12.2,22.16,22.16,12.2,2168.63,598.19,7101.21,110.15,91.07,9.86,91.38,91.41,4,53.5,91.43,0.42,1,1.9,68.5,60.7,17.442,158.5,9.4,40.59404,-105.076599,1261.035034,5,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-24 11:20:00,2023-04-24 11:20:00,2023-04-24 11:20:00,2023-04-24
"71","jhMJDSIOph","MOOSPMv3Parser",1682335801,12.47,12.47,12.23,19.81,19.81,12.82,12.83,22.28,22.28,12.83,2128.71,585.65,7183.67,112.66,95.71,10.58,96.04,96.06,4,54.3,96.08,0.41,1.2,1.9,68.7,61.7,14.938,195.1,7.2,40.594162,-105.077034,1264.296021,5,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-24 11:30:00,2023-04-24 11:30:00,2023-04-24 11:30:00,2023-04-24
"72","SXeDvitPGe","MOOSPMv3Parser",1682336401,12.91,12.91,12.53,20.43,20.43,13.21,13.27,23.34,23.34,13.3,2194.63,601.95,7268,115.99,97.99,11.2,98.4,98.44,3.9,55.2,98.46,0.43,1.2,1.8,70.1,63.5,12.594,220.7,5.5,40.594292,-105.075989,1526.670044,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-24 11:40:00,2023-04-24 11:40:00,2023-04-24 11:40:00,2023-04-24
"73","HKHnNY5Org","MOOSPMv3Parser",1682337001,11.51,11.51,11.97,19.61,19.61,12.56,12.57,22.3,22.3,12.58,2015.9,549.54,7348.68,117.67,93.67,11.36,94,94.03,3.8,55.8,94.05,0.42,1.1,1.7,69.8,63.5,13.673,208.2,5,40.594151,-105.07589,1532.765015,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-24 11:50:01,2023-04-24 11:50:01,2023-04-24 11:50:01,2023-04-24
"74","8XfRK7yACC","MOOSPMv3Parser",1682337601,10.82,10.82,11.39,18.04,18.04,12.03,12.1,20.68,20.68,12.13,1803.57,501.86,7425.33,108.13,89.1,10.67,89.49,89.52,3.8,53.9,89.55,0.42,1,1.7,67.1,60.3,13.781,183.8,4.3,40.594242,-105.075867,1523.281006,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-24 12:00:00,2023-04-24 12:00:00,2023-04-24 12:00:00,2023-04-24
"75","dpqujZNjqE","MOOSPMv3Parser",1682338201,10.13,10.13,11.14,17.29,17.29,11.69,11.7,19.9,19.9,11.7,1761.85,486.99,7500.4,105.97,87.17,10.39,87.48,87.5,3.8,52.6,87.52,0.43,0.7,1.7,65.7,58,11.678,189.3,3.9,40.594044,-105.075851,1532.66394,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-24 12:10:00,2023-04-24 12:10:00,2023-04-24 12:10:00,2023-04-24
"76","B3QNAaFwtv","MOOSPMv3Parser",1682338801,10.04,10.04,10.62,16.73,16.73,11.14,11.14,18.91,18.91,11.14,1727.2,476.15,7572.03,99.31,83.14,9.56,83.43,83.45,3.8,51.2,83.47,0.4,0.6,1.7,64.8,56.6,12.047,192,3,40.594044,-105.075851,1532.66394,0,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-24 12:20:00,2023-04-24 12:20:00,2023-04-24 12:20:00,2023-04-24
"77","mgQvUJQTyI","MOOSPMv3Parser",1682339401,10.11,10.11,10.09,16.28,16.28,10.58,10.58,18.52,18.52,10.58,1728.96,472.05,7640.11,96.14,79.01,9.09,79.29,79.31,3.8,50.5,79.32,0.41,0.5,1.6,63.9,55.9,10.55,176,3,40.594044,-105.075722,1538.895996,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-24 12:30:00,2023-04-24 12:30:00,2023-04-24 12:30:00,2023-04-24
"78","cWh4UTj4ES","MOOSPMv3Parser",1682340001,9.37,9.37,9.39,15.15,15.15,9.88,9.9,17.11,17.11,9.91,1624.13,447.16,7703.43,94.29,73.54,6.53,73.81,73.83,3.9,49.7,73.85,0.43,1,1.7,61.2,55,12.134,193.7,3,40.594021,-105.075905,1524.395996,9,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-24 12:40:00,2023-04-24 12:40:00,2023-04-24 12:40:00,2023-04-24
"79","BPEpTFROOA","MOOSPMv3Parser",1682340601,9.46,9.46,9.37,15.3,15.3,9.92,10,17.86,17.86,10.03,1668.43,463.09,7766.38,92.9,73.23,7.77,73.58,73.61,4,49.1,73.63,0.44,1.3,1.9,59.7,54.2,13.924,171.7,3.3,40.594059,-105.075905,1532.843018,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-24 12:50:00,2023-04-24 12:50:00,2023-04-24 12:50:00,2023-04-24
"80","kzhASCEQMa","MOOSPMv3Parser",1682341201,10.58,10.58,9.42,16.59,16.59,9.89,9.9,18.74,18.74,9.91,1850.24,514.04,7829.88,91.7,73.72,8.4,73.99,74.01,4.3,48.7,74.03,0.43,1.7,2.1,59,53.8,14.933,222.8,4,40.594048,-105.075623,1525.376953,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-24 13:00:00,2023-04-24 13:00:00,2023-04-24 13:00:00,2023-04-24
"81","rl2Mirtne6","MOOSPMv3Parser",1682341801,13.34,13.34,12.36,20.89,20.86,13.08,13.18,23.31,23.31,13.23,2247.92,626.61,7912.96,112.09,96.63,11.32,97.08,97.13,4.4,49.6,97.16,0.45,1.6,2.2,61.7,55.9,11.487,235.8,3.8,40.594086,-105.075699,1507.468994,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-24 13:10:00,2023-04-24 13:10:00,2023-04-24 13:10:00,2023-04-24
"82","HtAacPgc5W","MOOSPMv3Parser",1682342401,11.04,11.04,10.89,17.98,17.98,11.42,11.43,20.78,20.78,11.43,1929.44,538.5,7986.41,106.43,85.26,9.52,85.56,85.58,4.6,50.4,85.6,0.42,2,2.4,62.5,57.3,13.387,211,3,40.594109,-105.075859,1471.573975,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-24 13:20:00,2023-04-24 13:20:00,2023-04-24 13:20:00,2023-04-24
"83","ckinpEV6Kl","MOOSPMv3Parser",1682343001,11.95,11.95,11.87,18.72,18.72,12.44,12.44,20.95,20.95,12.44,2007.32,560.22,8066.44,110.7,92.89,9.36,93.22,93.24,4.8,50.7,93.25,0.42,2.4,2.7,62.4,57.5,12.217,248.5,3,40.59428,-105.07589,1510.937988,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-24 13:30:00,2023-04-24 13:30:00,2023-04-24 13:30:00,2023-04-24
"84","mqNtuooRNN","MOOSPMv3Parser",1682343601,11.28,11.28,11.92,18.92,18.92,12.51,12.51,21.63,21.63,12.51,1936.58,545.54,8146.85,119.9,93.33,10.69,93.66,93.68,5.1,50.6,93.7,0.42,3,3,60.7,57,13.561,245.8,3,40.594151,-105.075851,1532.47998,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-24 13:40:00,2023-04-24 13:40:00,2023-04-24 13:40:00,2023-04-24
"85","2CTygEVDfJ","MOOSPMv3Parser",1682344201,11.88,11.88,12.33,19.87,19.87,12.93,12.94,22.53,22.53,12.94,2028.95,568.04,8229.99,123.98,96.51,11.94,96.85,96.88,5.3,50,96.9,0.42,3.2,3.4,59.9,56.1,13.188,229.7,3,40.594093,-105.075752,1518.885986,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-24 13:50:00,2023-04-24 13:50:00,2023-04-24 13:50:00,2023-04-24
"86","YgQaJfbUp8","MOOSPMv3Parser",1682344801,11.71,11.71,12.55,19.31,19.31,13.18,13.2,21.34,21.34,13.21,2022.49,567.48,8314.57,120.27,98.21,10.05,98.57,98.6,5.5,49.5,98.62,0.43,3.6,3.7,58.4,54.8,12.725,239.5,3,40.594147,-105.075829,1559.828979,8,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-24 14:00:00,2023-04-24 14:00:00,2023-04-24 14:00:00,2023-04-24
"87","WFq0zJdnw8","MOOSPMv3Parser",1682345401,12.22,12.22,12.79,19.99,19.99,13.46,13.51,22.69,22.69,13.54,2099.42,584.99,8400.64,131.49,100.02,10.71,100.42,100.46,5.8,49.5,100.48,0.43,4,4,58,54.8,12.506,247.8,3,40.594147,-105.075829,1559.829956,0,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-24 14:10:00,2023-04-24 14:10:01,2023-04-24 14:10:01,2023-04-24
"88","MFcPcF1V4Q","MOOSPMv3Parser",1682346001,12.45,12.45,12.85,20.63,20.63,13.49,13.5,23.79,23.79,13.5,2151.89,597.1,8487.31,132.48,100.62,13.2,100.97,101,6.2,48.3,101.02,0.42,4.9,4.4,54.7,53.1,13.717,255.7,3,40.594204,-105.075935,1544.775024,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-24 14:20:00,2023-04-24 14:20:00,2023-04-24 14:20:00,2023-04-24
"89","wsAB245Voi","MOOSPMv3Parser",1682346601,12.6,12.6,12.74,20.26,20.26,13.43,13.5,22.85,22.85,13.53,2154.28,604.22,8573.02,135.5,99.61,10.97,100.03,100.07,6.6,47.9,100.09,0.43,5.9,5,52.6,52.4,16.43,231,3,40.594131,-105.075752,1519.234009,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-24 14:30:00,2023-04-24 14:30:00,2023-04-24 14:30:00,2023-04-24
"90","icL8oSxUW9","MOOSPMv3Parser",1682347201,12.21,12.21,12.6,19.11,19.11,13.22,13.22,21.57,21.57,13.22,2095.09,586.74,8658,124.15,98.65,10.37,98.99,99.01,7.2,46.2,99.03,0.43,6.6,5.7,50,50,19.033,205.8,3,40.594109,-105.075768,1491.384033,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-24 14:40:00,2023-04-24 14:40:00,2023-04-24 14:40:00,2023-04-24
"91","Y0EbVecDR8","MOOSPMv3Parser",1682347801,11.77,11.77,12.2,19,19,12.89,12.96,21.71,21.71,12.99,2108.1,592.39,8740.11,127.6,95.45,9.94,95.86,95.9,7.8,44.9,95.93,0.43,7.7,6.5,46.9,48.1,19.814,199.9,3,40.593922,-105.075729,1584.589966,5,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-24 14:50:00,2023-04-24 14:50:00,2023-04-24 14:50:00,2023-04-24
"92","wdDPB7zDHl","MOOSPMv3Parser",1682348401,10.44,10.44,11.09,17.66,17.66,11.63,11.63,20.65,20.65,11.63,1975.73,549.41,8814.89,119.93,86.79,11.33,87.08,87.11,8.4,43.3,87.13,0.42,8.8,7.3,43.1,45.3,22.843,165.1,3.8,40.594349,-105.075836,1428.032959,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-24 15:00:00,2023-04-24 15:00:00,2023-04-24 15:00:00,2023-04-24
"93","vYfj20KQCN","MOOSPMv3Parser",1682349001,10.44,10.44,10.46,16.34,16.34,10.98,10.98,17.98,17.98,10.98,1974.25,546.54,8885.46,108.31,81.92,8.79,82.2,82.22,9.1,41.2,82.23,0.42,9.6,8.3,40.7,42.4,24.653,143.4,4,40.59407,-105.075783,1526.671021,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-24 15:10:00,2023-04-24 15:10:00,2023-04-24 15:10:00,2023-04-24
"94","PMAYnZcTNU","MOOSPMv3Parser",1682349601,10.26,10.26,9.49,15.64,15.64,9.95,9.95,16.9,16.9,9.95,1891.84,528.5,8949.46,110.05,74.28,7.33,74.53,74.55,10.2,38.5,74.56,0.41,10.4,9.9,38.5,38.1,27.364,116.2,4,40.594116,-105.075951,1508.124023,5,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-24 15:20:00,2023-04-24 15:20:00,2023-04-24 15:20:00,2023-04-24
"95","7iTs7IQeVI","MOOSPMv3Parser",1682350201,9.12,9.12,7.96,14.43,14.43,8.35,8.35,16.45,16.45,8.35,1798.32,496.73,9003.12,104.54,62.29,8.4,62.51,62.52,11.4,36,62.54,0.41,11.1,11.8,36.4,34,30.14,89.8,4,40.594097,-105.075706,1498.444946,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-24 15:30:00,2023-04-24 15:30:00,2023-04-24 15:30:00,2023-04-24
"96","vI8mSfEtKy","MOOSPMv3Parser",1682350801,8.6,8.6,7.29,13.15,13.15,7.64,7.64,14.41,14.41,7.64,1663.24,470.72,9052.25,90.06,57.05,7.81,57.24,57.26,12.5,33.4,57.27,0.4,11.4,13.2,35.2,30.7,31.577,89.4,4,40.594158,-105.076012,1516.241943,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-24 15:40:00,2023-04-24 15:40:00,2023-04-24 15:40:00,2023-04-24
"97","eim8eEGV41","MOOSPMv3Parser",1682351401,7.85,7.85,6.96,11.75,11.75,7.3,7.3,13.17,13.17,7.3,1559.98,433.62,9099.22,79.75,54.52,6.45,54.71,54.72,13.5,31.1,54.73,0.4,12,14.6,33.7,28.3,31.831,94.3,3.4,40.594116,-105.075798,1515.488037,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-24 15:50:00,2023-04-24 15:50:01,2023-04-24 15:50:01,2023-04-24
"98","dBvhwiuMEE","MOOSPMv3Parser",1682352001,7.23,7.23,6.36,10.85,10.85,6.67,6.67,11.92,11.92,6.67,1450.39,401.69,9142.1,72.95,49.76,5.34,49.93,49.94,14.6,29.3,49.95,0.39,12.4,16.3,32.8,25.7,32.939,86.6,3,40.594116,-105.075798,1515.485962,0,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-24 16:00:00,2023-04-24 16:00:00,2023-04-24 16:00:00,2023-04-24
"99","iUgXQovbDQ","MOOSPMv3Parser",1682352601,6.88,6.88,5.92,10.06,10.06,6.2,6.2,10.81,10.81,6.2,1366.87,381.89,9181.99,64,46.31,4.19,46.47,46.48,15.6,28.5,46.49,0.39,13,17.8,32.4,24.3,33.035,93.6,2,40.594025,-105.075905,1506.22998,8,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-24 16:10:00,2023-04-24 16:10:00,2023-04-24 16:10:00,2023-04-24
"100","HPgJh6Gf7y","MOOSPMv3Parser",1682353201,7.38,7.38,6.57,11.53,11.53,6.9,6.9,12.36,12.36,6.9,1489.66,413.25,9226.33,82.86,51.47,5.61,51.65,51.66,16.8,26,51.67,0.4,13.6,19.4,29.9,21.2,33.105,118.2,2,40.594074,-105.075745,1499.900024,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-24 16:20:00,2023-04-24 16:20:00,2023-04-24 16:20:00,2023-04-24
"101","lk5RHtN0Fe","MOOSPMv3Parser",1682353801,7.85,7.85,6.81,11.94,11.94,7.15,7.15,12.86,12.86,7.15,1540.1,429.09,9272.31,80.67,53.34,5.2,53.52,53.54,17.8,25,53.55,0.4,14.4,20.2,29.6,20.9,33.993,132.6,1,40.594116,-105.07592,1527.780029,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-24 16:30:00,2023-04-24 16:30:00,2023-04-24 16:30:00,2023-04-24
"102","R2aZmAVECx","MOOSPMv3Parser",1682354401,7.9,7.9,6.69,12.04,12.04,7.02,7.02,13.39,13.39,7.02,1596.91,439.73,9317.44,82.13,52.38,7.01,52.56,52.58,18.7,24,52.59,0.38,15.3,21.6,27.7,19.3,34.466,148.6,1,40.594162,-105.075958,1548.81604,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-24 16:40:00,2023-04-24 16:40:00,2023-04-24 16:40:00,2023-04-24
"103","347F3ixECY","MOOSPMv3Parser",1682355001,8.11,8.11,6.75,12.18,12.18,7.08,7.08,13.33,13.33,7.08,1617.7,438.89,9362.95,82.25,52.83,5.72,53.01,53.02,19,22.8,53.03,0.38,15.1,21.6,27.3,18.5,35.352,162.9,1,40.594074,-105.07579,1512.447021,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-24 16:50:00,2023-04-24 16:50:00,2023-04-24 16:50:00,2023-04-24
"104","rcnh928d1N","MOOSPMv3Parser",1682355601,7.54,7.54,6.25,11.28,11.28,6.56,6.56,12.16,12.16,6.56,1534.82,413.89,9405.13,78.56,48.95,4.61,49.12,49.13,19.4,22.8,49.14,0.38,15.2,21.9,27.8,18.9,36.201,164.2,1,40.594143,-105.075905,1521.428955,8,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-24 17:00:00,2023-04-24 17:00:01,2023-04-24 17:00:01,2023-04-24
"105","SR8D1YwD4f","MOOSPMv3Parser",1682356201,7.7,7.7,6.1,11.33,11.33,6.4,6.4,12.38,12.38,6.4,1505.84,411.93,9446.29,77.04,47.78,5.08,47.94,47.96,20.1,21.7,47.97,0.39,16.3,23.1,25.8,17.5,35.658,169.8,1,40.594082,-105.075912,1509.135986,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-24 17:10:00,2023-04-24 17:10:00,2023-04-24 17:10:00,2023-04-24
"106","8TTRdlZ0Wy","MOOSPMv3Parser",1682356800,7.69,7.69,6.26,11.36,11.36,6.56,6.56,12.17,12.17,6.56,1574.58,426.03,9504.25,76.1,48.96,4.56,49.13,49.14,20.7,21.3,49.16,0.39,16.6,24,25.7,17,36.162,176.9,1,40.594028,-105.075569,1520.608032,6,58,599,1,"e00fce6835b6173deb1a1f49",2023-04-24 17:19:59,2023-04-24 17:19:59,2023-04-24 17:19:59,2023-04-24
"107","PtGy5CvaO4","MOOSPMv3Parser",1682357400,7.02,7.02,5.74,10.52,10.52,6.02,6.02,11.52,11.52,6.02,1442.2,388.58,9527.11,71.09,44.92,4.84,45.08,45.09,21.1,20.7,45.1,0.38,16.7,24.2,25.6,16.8,36.934,180.1,1,40.594135,-105.075783,1543.682007,5,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-24 17:29:59,2023-04-24 17:29:59,2023-04-24 17:29:59,2023-04-24
"108","MijnbezzXf","MOOSPMv3Parser",1682358000,7.5,7.5,6.2,11.11,11.11,6.5,6.5,11.82,11.82,6.5,1510.68,406.71,9568.91,74.12,48.51,4.82,48.68,48.69,21.8,20,48.7,0.39,17.4,25.2,23.9,15.6,35.997,195.8,1,40.594135,-105.075783,1543.682983,0,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-24 17:39:59,2023-04-24 17:39:59,2023-04-24 17:39:59,2023-04-24
"109","1piwOzKZkd","MOOSPMv3Parser",1682358600,7.91,7.91,6.05,11.33,11.33,6.34,6.34,12.29,12.29,6.34,1658.63,426.82,9609.7,73.38,47.35,5.17,47.51,47.52,22.1,19.9,47.53,0.39,17.2,25.4,24.9,16,36.494,212.4,1,40.594109,-105.075836,1512.921021,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-24 17:49:59,2023-04-24 17:49:59,2023-04-24 17:49:59,2023-04-24
"110","sczvmYGfjb","MOOSPMv3Parser",1682359200,7.96,7.96,6.12,11.62,11.62,6.42,6.42,12.88,12.88,6.42,1746.62,438.44,9650.97,75.58,47.91,5.7,48.08,48.09,22.1,19.5,48.1,0.38,17.3,25.5,24.3,15.4,36.962,190,1,40.594109,-105.075996,1511.911987,8,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-24 17:59:59,2023-04-24 17:59:59,2023-04-24 17:59:59,2023-04-24
"111","1A4lI5i0fl","MOOSPMv3Parser",1682359800,9.13,9.13,6.87,13.48,13.48,7.2,7.2,14.68,14.68,7.2,1894.47,493.61,9697.3,87.62,53.78,6.66,53.96,53.97,21.8,19.6,53.99,0.39,17.1,24.2,24.5,16.6,36.643,189.4,1,40.594166,-105.075783,1508.30603,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-24 18:09:59,2023-04-24 18:09:59,2023-04-24 18:09:59,2023-04-24
"112","qupr3t4MMJ","MOOSPMv3Parser",1682360400,8.43,8.43,6.26,12.15,12.15,6.57,6.57,12.86,12.86,6.57,1807.51,465.06,9739.52,75.28,49.01,4.84,49.18,49.19,21.9,19.4,49.2,0.39,17.5,24.2,24.2,16.7,36.702,177.4,1,40.594139,-105.075638,1492.150024,5,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-24 18:19:59,2023-04-24 18:19:59,2023-04-24 18:19:59,2023-04-24
"113","v0dQIinc9O","MOOSPMv3Parser",1682361000,7.9,7.9,5.66,11.22,11.22,5.93,5.93,12.22,12.22,5.93,1721.53,443.1,9777.7,70.87,44.3,5.19,44.45,44.46,22.6,18.8,44.47,0.4,18.4,25.7,23.1,15.2,37.362,176.2,1,40.594078,-105.07576,1474.68103,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-24 18:29:59,2023-04-24 18:29:59,2023-04-24 18:29:59,2023-04-24
"114","WXF7sFCjVq","MOOSPMv3Parser",1682361600,7.14,7.14,5.65,10.65,10.65,5.93,5.93,11.04,11.04,5.93,1456.79,392.53,9815.83,71.14,44.26,3.99,44.42,44.43,22.7,18.4,44.44,0.4,18.2,26,22.2,14.5,37.33,190.4,1,40.594131,-105.075729,1516.012939,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-24 18:39:59,2023-04-24 18:39:59,2023-04-24 18:39:59,2023-04-24
"115","ljUTzokj51","MOOSPMv3Parser",1682362200,6.14,6.14,5.29,9.32,9.32,5.55,5.55,10.15,10.15,5.55,1309.69,357.65,9851.51,65,41.42,3.94,41.56,41.57,23,18.3,41.58,0.39,18.3,26.3,22.6,14.7,37.512,187.5,1,40.594154,-105.075821,1489.421997,5,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-24 18:49:59,2023-04-24 18:49:59,2023-04-24 18:49:59,2023-04-24
