"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","counter","moos","ver","coreid","published_at","createdAt","updatedAt","date"
"1","DFC4RnDua8","MOOSPMv3Parser",1738713601,1,1,1,2,2,1,1,2,2,1,361,104,550112,14,10,1,10,10,16,67,10,1,17,17,57,59,508.928,35,4,36.785362,-119.773079,83.992996,8,599,58,3,"e00fce6856818e5885f65487",2025-02-05 00:00:02,2025-02-05 00:00:02,2025-02-05 00:00:02,2025-02-05
"2","uq67pxowsy","MOOSPMv3Parser",1738713600,-9,-9,1,-9,-9,1,1,-9,-9,1,-9,-9,147,-9,6,-9,6,6,-10,-10,6,1,20,52,22,10,0.002,38,1,0,0,0,0,600,58,3,"e00fce68d6b773b56ce8baa0",2025-02-05 00:00:02,2025-02-05 00:00:02,2025-02-05 00:00:02,2025-02-05
"3","ZP4j5z77H8","MOOSPMv3Parser",1738713601,0,0,0,0,0,0,0,0,0,0,92,24,76659,3,2,0,2,2,16,63,2,1,17,16,63,64,469.03,80,3277,36.139069,-120.368416,196.645996,6,600,58,3,"e00fce68e28dcbc9a589be10",2025-02-05 00:00:03,2025-02-05 00:00:03,2025-02-05 00:00:03,2025-02-05
"4","KuNEjBVWu0","MOOSPMv3Parser",1738713601,0,0,0,0,0,0,0,0,0,0,135,28,428299,4,2,0,2,2,16,56,2,1,16,17,64,62,516.781,53,4,36.139,-120.368385,168.449997,8,600,58,3,"e00fce68e739ecbcf9e91965",2025-02-05 00:00:03,2025-02-05 00:00:04,2025-02-05 00:00:04,2025-02-05
"5","014CTrUoQs","MOOSPMv3Parser",1738713601,0,0,0,0,0,0,0,0,0,0,114,27,77065,3,2,0,2,2,16,70,2,1,17,17,63,64,0.033,86,1,36.139,-120.368385,170.608002,6,600,58,3,"e00fce6808784ceaf209f949",2025-02-05 00:00:03,2025-02-05 00:00:04,2025-02-05 00:00:04,2025-02-05
"6","IkCHHg5jiB","MOOSPMv3Parser",1738714201,0,0,0,0,0,0,0,0,0,0,91,23,46104,3,2,0,2,2,16,64,2,1,16,17,64,62,510.884,91,3,36.139088,-120.368431,166.253006,6,600,58,3,"e00fce6835b6173deb1a1f49",2025-02-05 00:09:58,2025-02-05 00:09:58,2025-02-05 00:09:58,2025-02-05
"7","29TUaOjzvt","MOOSPMv3Parser",1738714201,0,0,1,1,1,1,1,1,1,1,248,72,549195,9,7,1,7,7,16,68,7,1,17,17,59,60,508.878,31,4,36.785313,-119.773087,79.642998,5,600,58,3,"e00fce6856818e5885f65487",2025-02-05 00:10:02,2025-02-05 00:10:02,2025-02-05 00:10:02,2025-02-05
"8","AOvVMORBSL","MOOSPMv3Parser",1738714200,-9,-9,1,-9,-9,1,1,-9,-9,1,-9,-9,152,-9,6,-9,6,6,-10,-10,6,0,20,52,22,10,0.002,37,1,0,0,0,0,600,58,3,"e00fce68d6b773b56ce8baa0",2025-02-05 00:10:02,2025-02-05 00:10:02,2025-02-05 00:10:02,2025-02-05
"9","hl9uNLfa9Q","MOOSPMv3Parser",1738714201,0,0,0,0,0,0,0,0,0,0,94,26,76660,3,2,0,2,2,16,62,2,1,16,17,63,63,511.527,74,3277,36.138996,-120.368431,182.035995,5,600,58,3,"e00fce68e28dcbc9a589be10",2025-02-05 00:10:03,2025-02-05 00:10:03,2025-02-05 00:10:03,2025-02-05
"10","DRcEqYDjMy","MOOSPMv3Parser",1738714201,0,0,0,0,0,0,0,0,0,0,133,27,428299,4,2,0,3,3,-10,-10,3,1,16,17,64,63,516.681,49,5,36.139008,-120.368332,164.994995,8,600,58,3,"e00fce68e739ecbcf9e91965",2025-02-05 00:10:03,2025-02-05 00:10:03,2025-02-05 00:10:03,2025-02-05
"11","85Kx2Q12ON","MOOSPMv3Parser",1738714201,0,0,0,0,0,0,0,0,0,0,111,25,77067,3,2,0,2,2,16,70,2,1,17,17,63,64,0.027,85,1,36.138985,-120.368492,194.235001,5,600,58,3,"e00fce6808784ceaf209f949",2025-02-05 00:10:03,2025-02-05 00:10:04,2025-02-05 00:10:04,2025-02-05
"12","V70OmP6a2S","MOOSPMv3Parser",1738714801,0,0,0,0,0,0,0,0,0,1,103,24,46106,3,3,0,3,3,16,64,3,1,16,17,64,62,510.891,83,4,36.138966,-120.368347,177.565002,9,600,58,3,"e00fce6835b6173deb1a1f49",2025-02-05 00:19:58,2025-02-05 00:19:58,2025-02-05 00:19:58,2025-02-05
"13","FjiAnfBxn6","MOOSPMv3Parser",1738714801,0,0,1,1,1,1,1,1,1,1,238,68,549195,9,8,0,8,8,16,70,8,0,16,16,62,63,508.798,58,4,36.785427,-119.773178,56.062,8,600,58,3,"e00fce6856818e5885f65487",2025-02-05 00:20:02,2025-02-05 00:20:02,2025-02-05 00:20:02,2025-02-05
"14","phflUhwHGc","MOOSPMv3Parser",1738714800,-9,-9,1,-9,-9,1,1,-9,-9,1,-9,-9,157,-9,6,-9,6,6,-10,-10,6,0,20,52,22,10,0.001,37,1,0,0,0,0,600,58,3,"e00fce68d6b773b56ce8baa0",2025-02-05 00:20:02,2025-02-05 00:20:03,2025-02-05 00:20:03,2025-02-05
"15","XgMifp62qg","MOOSPMv3Parser",1738714801,0,0,0,0,0,0,0,0,0,0,88,23,76661,2,2,0,2,2,16,62,2,1,16,17,64,63,511.664,64,3277,36.138988,-120.368401,180.294006,6,600,58,3,"e00fce68e28dcbc9a589be10",2025-02-05 00:20:03,2025-02-05 00:20:03,2025-02-05 00:20:03,2025-02-05
"16","dEbDAfeDbe","MOOSPMv3Parser",1738714801,0,0,0,0,0,0,0,0,0,0,132,27,428299,5,2,1,2,2,-10,-10,2,1,16,16,65,63,516.701,44,6,36.138988,-120.36837,164.464996,7,600,58,3,"e00fce68e739ecbcf9e91965",2025-02-05 00:20:03,2025-02-05 00:20:03,2025-02-05 00:20:03,2025-02-05
"17","3HWBT8xGeh","MOOSPMv3Parser",1738714801,0,0,0,0,0,0,0,0,0,0,91,20,77197,2,2,0,2,2,16,70,2,1,16,17,64,64,0.027,78,1,36.139015,-120.368401,177.434998,7,599,58,3,"e00fce6808784ceaf209f949",2025-02-05 00:20:04,2025-02-05 00:20:04,2025-02-05 00:20:04,2025-02-05
"18","b6aeeaMd9u","MOOSPMv3Parser",1738715401,0,0,0,0,0,0,0,0,0,0,91,24,46108,3,3,0,3,3,16,65,3,1,16,17,65,62,510.869,77,4,36.139061,-120.368362,160.005997,7,600,58,3,"e00fce6835b6173deb1a1f49",2025-02-05 00:29:58,2025-02-05 00:29:58,2025-02-05 00:29:58,2025-02-05
"19","5aA9FCR9aE","MOOSPMv3Parser",1738715400,-9,-9,1,-9,-9,1,1,-9,-9,1,-9,-9,161,-9,5,-9,5,5,-10,-10,5,0,20,52,22,10,0.001,36,1,0,0,0,0,600,58,3,"e00fce68d6b773b56ce8baa0",2025-02-05 00:30:01,2025-02-05 00:30:02,2025-02-05 00:30:02,2025-02-05
"20","Ztr3AUzl6n","MOOSPMv3Parser",1738715401,1,1,1,2,2,1,1,2,2,1,378,110,550112,12,10,0,10,10,15,72,10,0,16,16,65,65,508.776,88,4,36.785446,-119.77301,69.182999,8,599,58,3,"e00fce6856818e5885f65487",2025-02-05 00:30:02,2025-02-05 00:30:02,2025-02-05 00:30:02,2025-02-05
"21","kF1J94r4fg","MOOSPMv3Parser",1738715401,0,0,0,0,0,0,0,0,0,0,77,21,76662,2,2,0,2,2,16,62,2,1,16,16,65,63,511.586,57,3277,36.138985,-120.368423,188.503998,5,600,58,3,"e00fce68e28dcbc9a589be10",2025-02-05 00:30:03,2025-02-05 00:30:03,2025-02-05 00:30:03,2025-02-05
"22","QuIFwQ1l9G","MOOSPMv3Parser",1738715401,0,0,0,0,0,0,0,0,0,0,147,31,428299,4,2,0,2,2,16,56,2,1,16,16,66,63,516.679,41,7,36.138996,-120.368423,169.020996,5,600,58,3,"e00fce68e739ecbcf9e91965",2025-02-05 00:30:03,2025-02-05 00:30:03,2025-02-05 00:30:03,2025-02-05
"23","abMA8shzSU","MOOSPMv3Parser",1738715401,0,0,0,0,0,0,0,0,0,0,89,21,77197,3,2,0,2,2,16,70,2,1,16,16,65,64,0.034,72,2,36.138985,-120.368385,165.070007,7,599,58,3,"e00fce6808784ceaf209f949",2025-02-05 00:30:04,2025-02-05 00:30:04,2025-02-05 00:30:04,2025-02-05
"24","ASvk4qHQDt","MOOSPMv3Parser",1738716001,0,0,0,0,0,0,0,0,0,0,143,30,46110,4,2,0,2,2,16,66,2,1,16,17,67,64,510.843,99,5,36.139027,-120.368301,157.098999,7,600,58,3,"e00fce6835b6173deb1a1f49",2025-02-05 00:39:58,2025-02-05 00:39:58,2025-02-05 00:39:58,2025-02-05
"25","fiKZPjxo9P","MOOSPMv3Parser",1738716001,1,1,1,1,1,1,1,1,1,1,321,91,549195,11,9,1,9,9,15,74,9,0,15,16,68,68,508.662,62,4,36.785442,-119.77301,69.178001,0,600,58,3,"e00fce6856818e5885f65487",2025-02-05 00:40:02,2025-02-05 00:40:02,2025-02-05 00:40:02,2025-02-05
"26","aJnNGEVysg","MOOSPMv3Parser",1738716001,0,0,0,0,0,0,0,0,0,0,169,35,428299,6,3,0,3,3,16,58,3,1,16,16,68,65,516.696,56,7,36.138977,-120.368362,167.427994,7,600,58,3,"e00fce68e739ecbcf9e91965",2025-02-05 00:40:03,2025-02-05 00:40:03,2025-02-05 00:40:03,2025-02-05
"27","y87dyfVqNo","MOOSPMv3Parser",1738716000,-9,-9,1,-9,-9,1,1,-9,-9,1,-9,-9,165,-9,5,-9,5,5,-10,-10,5,0,20,52,22,10,0.002,36,1,0,0,0,0,600,58,3,"e00fce68d6b773b56ce8baa0",2025-02-05 00:40:03,2025-02-05 00:40:03,2025-02-05 00:40:03,2025-02-05
"28","s7rIoLzY2Z","MOOSPMv3Parser",1738716001,0,0,0,0,0,0,0,0,0,0,106,29,76664,4,2,1,2,2,16,64,2,1,16,16,67,65,462.622,69,3277,36.139038,-120.368416,182.039001,4,600,58,3,"e00fce68e28dcbc9a589be10",2025-02-05 00:40:03,2025-02-05 00:40:03,2025-02-05 00:40:03,2025-02-05
"29","j3VQq0Oije","MOOSPMv3Parser",1738716001,0,0,0,0,0,0,0,0,0,0,122,30,77070,4,2,0,2,2,16,71,2,1,16,16,67,66,0.033,93,2,36.138985,-120.368385,165.070007,0,600,58,3,"e00fce6808784ceaf209f949",2025-02-05 00:40:04,2025-02-05 00:40:04,2025-02-05 00:40:04,2025-02-05
"30","jovD67qMP3","MOOSPMv3Parser",1738716601,0,0,1,0,0,1,1,0,0,1,196,44,46114,5,4,0,4,4,16,68,4,1,15,16,71,67,510.845,105,5,36.138969,-120.368347,161.391998,7,600,58,3,"e00fce6835b6173deb1a1f49",2025-02-05 00:49:58,2025-02-05 00:49:58,2025-02-05 00:49:58,2025-02-05
"31","mmMFQ6K2pE","MOOSPMv3Parser",1738716600,-9,-9,1,-9,-9,1,1,-9,-9,1,-9,-9,169,-9,4,-9,4,4,-10,-10,4,0,20,52,22,10,0.001,36,1,0,0,0,0,600,58,3,"e00fce68d6b773b56ce8baa0",2025-02-05 00:50:02,2025-02-05 00:50:02,2025-02-05 00:50:02,2025-02-05
"32","Aucq9Zs5Cf","MOOSPMv3Parser",1738716601,0,0,1,0,0,1,1,1,1,1,202,45,428300,8,5,1,5,5,16,61,5,1,15,16,72,68,516.873,58,7,36.139008,-120.368355,176.274994,6,600,58,3,"e00fce68e739ecbcf9e91965",2025-02-05 00:50:03,2025-02-05 00:50:03,2025-02-05 00:50:03,2025-02-05
