"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","counter","moos","ver","coreid","published_at","createdAt","updatedAt","date"
"1","21kUkx8BYj","MOOSPMv3Parser",1702252800,18,18,16,28,28,17,17,30,30,17,3157,948,8375,185,123,9,124,124,16,35,124,0,15,17,41,39,36.663,11,2,36.785419,-119.773117,64.024002,8,600,58,3,"e00fce6856818e5885f65487",2023-12-11 00:00:01,2023-12-11 00:00:01,2023-12-11 00:00:01,2023-12-11
"2","UJpT9C9Ic9","MOOSPMv3Parser",1702252801,8,8,7,12,12,7,7,13,13,7,1629,440,26803,77,52,6,52,52,16,37,52,1,16,17,41,38,33.204,42,2,36.634266,-120.382393,21.051001,7,599,58,3,"e00fce6835b6173deb1a1f49",2023-12-11 00:00:02,2023-12-11 00:00:02,2023-12-11 00:00:02,2023-12-11
"3","4sCELsi84m","MOOSPMv3Parser",1702252800,18.17,18.16,15.51,26.62,26.61,16.29,16.32,27.41,27.41,16.34,3067.26,921.73,7981.89,166.21,121.28,8.79,121.79,121.82,16.2,38.8,121.83,0.44,15.6,17.2,40.3,37.3,22.694,10.8,3,36.785374,-119.773064,64.68,12,600,58,1,"e00fce682bbf742cd0b6768a",2023-12-11 00:00:02,2023-12-11 00:00:02,2023-12-11 00:00:02,2023-12-11
"4","GOdeJF8W3x","MOOSPMv3Parser",1702252801,18.71,18.63,13.2,27.81,27.69,14.3,14.68,29.02,29.02,14.86,3563.35,958.95,126107.32,166.48,102.96,9.08,103.68,103.76,16.2,35.9,103.79,0.54,15.8,16.5,39.7,38.7,28.697,14,3276.7,36.785278,-119.77314,51.299,6,600,58,1,"e00fce6858b443fd80f27170",2023-12-11 00:00:02,2023-12-11 00:00:02,2023-12-11 00:00:02,2023-12-11
"5","DSdE5fOtsV","MOOSPMv3Parser",1702252801,19,19,13,29,28,15,15,31,31,15,3361,967,78706,185,105,14,106,106,16,34,106,1,15,16,41,41,38.348,14,3277,36.785347,-119.773163,57.907001,8,600,58,3,"e00fce68e28dcbc9a589be10",2023-12-11 00:00:02,2023-12-11 00:00:03,2023-12-11 00:00:03,2023-12-11
"6","WUefmgYkCN","MOOSPMv3Parser",1702252801,19,19,15,29,29,16,16,31,31,16,3529,977,467208,180,117,13,118,118,16,32,118,0,16,17,40,39,20.774,16,39,36.785404,-119.773125,74.737999,10,599,58,3,"e00fce68e739ecbcf9e91965",2023-12-11 00:00:03,2023-12-11 00:00:03,2023-12-11 00:00:03,2023-12-11
"7","BnhHqjHdZA","MOOSPMv3Parser",1702252801,16,16,15,27,27,16,16,29,29,16,2590,804,141674,165,120,19,121,121,0,0,121,0,16,17,40,37,31.581,13,7,36.785259,-119.773132,52.424,7,600,58,3,"e00fce6876826e255108c6bd",2023-12-11 00:00:03,2023-12-11 00:00:04,2023-12-11 00:00:04,2023-12-11
"8","e0GHIUUSrO","MOOSPMv3Parser",1702252801,17,17,14,26,26,15,15,27,27,15,3230,909,7007,157,110,12,110,110,16,35,110,0,16,17,41,38,33.15,14,3,36.785431,-119.773048,69.867996,9,600,58,3,"e00fce6808784ceaf209f949",2023-12-11 00:00:03,2023-12-11 00:00:04,2023-12-11 00:00:04,2023-12-11
"9","GDE1BaZL7g","MOOSPMv3Parser",1702252800,18,18,16,27,27,17,17,29,29,17,3409,904,128424,174,124,12,124,124,16,35,124,0,16,17,40,36,32.154,21,5,36.785389,-119.773193,73.109001,0,600,58,3,"e00fce6850cac69f647dc199",2023-12-11 00:00:04,2023-12-11 00:00:04,2023-12-11 00:00:04,2023-12-11
"10","rXuL0fMnri","MOOSPMv3Parser",1702253400,17,17,15,26,26,16,16,28,28,16,2914,872,8476,170,116,9,116,116,16,35,116,0,15,16,41,39,36.373,11,3,36.785454,-119.773155,73.507004,6,600,58,3,"e00fce6856818e5885f65487",2023-12-11 00:10:01,2023-12-11 00:10:01,2023-12-11 00:10:01,2023-12-11
