"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","counter","moos","ver","coreid","published_at","createdAt","updatedAt","date"
"1","HPfcNXiYde","MOOSPMv3Parser",1721088000,7,7,5,11,11,5,5,11,11,5,1579,445,1833,72,36,3,37,37,36,17,37,0,40,42,22,22,47.42,49,1,36.138683,-120.368355,186.972,5,600,58,3,"e00fce68f12da1a0c5de6248",2024-07-16 00:00:02,2024-07-16 00:00:03,2024-07-16 00:00:03,2024-07-16
"2","ofYGarzTAR","MOOSPMv3Parser",1721088000,7,7,4,9,9,5,5,10,10,5,1575,402,437,65,34,2,34,34,37,15,34,0,41,43,20,21,59.38,60,1,36.138874,-120.368477,178.854004,7,600,58,3,"e00fce6850cac69f647dc199",2024-07-16 00:00:02,2024-07-16 00:00:03,2024-07-16 00:00:03,2024-07-16
"3","rAbbr5iZgH","MOOSPMv3Parser",1721088001,7,7,5,11,11,5,5,12,12,5,1552,407,1789,73,37,4,37,37,37,14,37,0,40,42,21,22,513.258,27,1,36.138863,-120.368454,168.121002,6,600,58,3,"e00fce68e739ecbcf9e91965",2024-07-16 00:00:02,2024-07-16 00:00:03,2024-07-16 00:00:03,2024-07-16
"4","keDoEl8RDR","MOOSPMv3Parser",1721088001,7,7,5,11,11,6,6,11,11,6,1533,440,1927,75,41,3,42,42,36,16,42,0,40,42,21,22,76.204,35,3277,36.138992,-120.368484,175.106003,7,600,58,3,"e00fce68e28dcbc9a589be10",2024-07-16 00:00:02,2024-07-16 00:00:03,2024-07-16 00:00:03,2024-07-16
"5","DOhw3VcQOL","MOOSPMv3Parser",1721088001,7.52,7.52,5.28,10.91,10.91,5.54,5.54,11.21,11.21,5.54,1895.58,491.69,501.13,78.94,41.34,2.81,41.47,41.48,36,20.2,41.48,0.41,40.3,41.4,20.4,22.2,49.26,4.2,3276.7,36.138981,-120.368484,170.384003,7,600,58,1,"e00fce6858b443fd80f27170",2024-07-16 00:00:02,2024-07-16 00:00:03,2024-07-16 00:00:03,2024-07-16
"6","tGjVS9ienn","MOOSPMv3Parser",1721088000,8,8,5,11,11,5,5,11,11,5,1575,421,1904,74,40,4,40,40,37,15,40,0,40,42,21,22,51.906,48,1,36.13895,-120.368538,171.231003,5,600,58,3,"e00fce68e88237db75a60608",2024-07-16 00:00:03,2024-07-16 00:00:03,2024-07-16 00:00:03,2024-07-16
"7","0aeEGXPyve","MOOSPMv3Parser",1721088001,8,8,4,11,11,4,4,11,11,4,1548,422,1518,70,31,3,31,31,37,14,31,0,40,42,20,22,0,56,1,36.138741,-120.368454,152.673004,5,600,58,3,"e00fce6808784ceaf209f949",2024-07-16 00:00:03,2024-07-16 00:00:03,2024-07-16 00:00:03,2024-07-16
"8","DlC2imAGLg","MOOSPMv3Parser",1721088000,6,6,4,8,8,4,4,9,9,4,1076,330,544432,52,32,3,32,32,0,0,32,0,38,41,27,25,0,47,1,36.433788,-119.922714,35.407001,9,600,58,3,"e00fce6876826e255108c6bd",2024-07-16 00:00:04,2024-07-16 00:00:04,2024-07-16 00:00:04,2024-07-16
"9","GSppO5v2T1","MOOSPMv3Parser",1721088002,8.08,8.08,3.4,11.32,11.32,3.56,3.56,11.77,11.77,3.56,1785.81,454.63,343.02,72.09,26.59,2.58,26.69,26.69,35.9,17.1,26.7,0.33,40.5,41.5,20.9,22.8,0,18.9,1,36.139,-120.368637,141.087997,6,600,58,1,"e00fce68e77e43df92405fdb",2024-07-16 00:00:04,2024-07-16 00:00:04,2024-07-16 00:00:04,2024-07-16
"10","NuHwwjI46u","MOOSPMv3Parser",1721088601,8,8,5,12,12,5,5,13,13,5,1588,425,1822,76,38,5,38,38,37,14,38,0,40,42,22,22,513.253,27,1,36.138927,-120.368446,185.470993,7,600,58,3,"e00fce68e739ecbcf9e91965",2024-07-16 00:10:02,2024-07-16 00:10:02,2024-07-16 00:10:02,2024-07-16
"11","WWIEaBD8G2","MOOSPMv3Parser",1721088601,8,8,5,11,11,6,6,11,11,6,1587,451,1963,74,42,2,42,42,36,17,42,0,40,42,22,22,76.845,31,3277,36.138966,-120.368462,183.251007,6,600,58,3,"e00fce68e28dcbc9a589be10",2024-07-16 00:10:02,2024-07-16 00:10:03,2024-07-16 00:10:03,2024-07-16
"12","aORz5gC3n6","MOOSPMv3Parser",1721088600,7,7,5,11,11,5,5,11,11,5,1544,443,1866,74,37,2,37,37,36,18,37,0,40,42,22,22,48.139,48,1,36.138859,-120.368439,180.235001,5,600,58,3,"e00fce68f12da1a0c5de6248",2024-07-16 00:10:02,2024-07-16 00:10:03,2024-07-16 00:10:03,2024-07-16
"13","AHs5bWytJz","MOOSPMv3Parser",1721088601,7.72,7.72,5.24,11.14,11.14,5.5,5.5,11.37,11.37,5.5,1944.05,500.79,536.6,78.06,41.09,2.17,41.21,41.22,36,20.4,41.23,0.41,40.3,41.4,20.8,22.7,50.215,4,3276.7,36.139099,-120.368523,170.339996,7,600,58,1,"e00fce6858b443fd80f27170",2024-07-16 00:10:03,2024-07-16 00:10:03,2024-07-16 00:10:03,2024-07-16
"14","cN2EsyXYOE","MOOSPMv3Parser",1721088600,8,8,5,11,11,5,5,11,11,5,1586,423,1941,74,38,3,39,39,37,16,39,0,40,42,21,22,52.274,47,1,36.139034,-120.368507,171.647003,7,599,58,3,"e00fce68e88237db75a60608",2024-07-16 00:10:03,2024-07-16 00:10:03,2024-07-16 00:10:03,2024-07-16
"15","WLvLF22rSB","MOOSPMv3Parser",1721088600,7,7,4,11,11,5,5,12,12,5,1635,424,467,81,34,4,35,35,37,15,35,0,41,43,21,21,60.247,56,1,36.138996,-120.368546,177.358002,7,600,58,3,"e00fce6850cac69f647dc199",2024-07-16 00:10:03,2024-07-16 00:10:03,2024-07-16 00:10:03,2024-07-16
"16","T6ZhoGMxOx","MOOSPMv3Parser",1721088601,8.18,8.18,3.37,11.07,11.07,3.54,3.54,11.51,11.51,3.54,1771.19,448.76,367.15,68.76,26.4,3.01,26.5,26.5,36.1,17.2,26.51,0.32,40.5,41.8,21.4,22.9,0,19.9,1,36.139,-120.368637,141.087997,6,598,58,1,"e00fce68e77e43df92405fdb",2024-07-16 00:10:03,2024-07-16 00:10:03,2024-07-16 00:10:03,2024-07-16
