"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","counter","moos","ver","coreid","published_at","createdAt","updatedAt","date"
"1","O3x8nodS1i","MOOSPMv3Parser",1735084800,7,7,3,9,9,3,3,9,9,3,1435,400,447080,44,25,1,25,25,15,68,25,0,13,15,77,68,43.556,181,3277,36.138916,-120.368393,176.296997,7,600,58,3,"e00fce68e28dcbc9a589be10",2024-12-25 00:00:02,2024-12-25 00:00:03,2024-12-25 00:00:03,2024-12-25
"2","KuRdrcQwXg","MOOSPMv3Parser",1735084801,3,3,2,4,4,2,2,4,4,2,607,175,89,20,13,1,13,13,13,88,13,0,13,13,81,86,508.312,172,1,36.785507,-119.773102,68.609001,6,599,58,3,"e00fce6856818e5885f65487",2024-12-25 00:00:03,2024-12-25 00:00:03,2024-12-25 00:00:03,2024-12-25
"3","6jbwAwgiX9","MOOSPMv3Parser",1735084801,8,8,4,10,10,4,4,10,10,4,1656,428,568719,55,31,3,31,31,14,66,31,0,13,14,78,71,517.151,191,2,36.139046,-120.368416,163.647995,5,600,58,3,"e00fce68e739ecbcf9e91965",2024-12-25 00:00:03,2024-12-25 00:00:03,2024-12-25 00:00:03,2024-12-25
"4","opAizNeaJq","MOOSPMv3Parser",1735085400,2,2,1,3,3,2,2,3,3,2,596,164,447090,19,12,1,12,12,15,70,12,0,13,15,77,69,46.833,142,3277,36.138935,-120.368347,171.507004,9,600,58,3,"e00fce68e28dcbc9a589be10",2024-12-25 00:10:02,2024-12-25 00:10:02,2024-12-25 00:10:02,2024-12-25
"5","toBVajWQTe","MOOSPMv3Parser",1735085401,3,3,2,4,4,2,2,4,4,2,686,178,568725,23,13,2,13,13,14,66,13,0,13,14,77,71,517.221,155,4,36.138897,-120.368362,171.453003,5,600,58,3,"e00fce68e739ecbcf9e91965",2024-12-25 00:10:02,2024-12-25 00:10:03,2024-12-25 00:10:03,2024-12-25
"6","5gGkMyeXhG","MOOSPMv3Parser",1735085401,3,3,2,3,3,2,2,3,3,2,567,166,100,21,13,1,13,13,13,88,13,0,13,13,82,86,508.282,255,1,36.785393,-119.773056,89.460999,6,600,58,3,"e00fce6856818e5885f65487",2024-12-25 00:10:03,2024-12-25 00:10:03,2024-12-25 00:10:03,2024-12-25
"7","DwOOXoBBzo","MOOSPMv3Parser",1735086000,4,4,2,5,5,2,2,5,5,2,860,238,447103,25,15,1,15,15,14,71,15,0,13,14,78,71,44.81,167,3277,36.13895,-120.368431,187.671005,6,600,58,3,"e00fce68e28dcbc9a589be10",2024-12-25 00:20:02,2024-12-25 00:20:02,2024-12-25 00:20:02,2024-12-25
"8","Vo8nnUw4Y8","MOOSPMv3Parser",1735086001,4,4,2,5,5,2,2,6,6,2,958,246,568734,28,16,2,16,16,14,67,16,0,13,14,78,71,517.46,177,4,36.139065,-120.368423,154.029007,8,600,58,3,"e00fce68e739ecbcf9e91965",2024-12-25 00:20:02,2024-12-25 00:20:03,2024-12-25 00:20:03,2024-12-25
"9","ZqlG4TDDFR","MOOSPMv3Parser",1735086001,2,2,2,3,3,2,2,3,3,2,516,148,112,16,13,1,13,13,13,88,13,0,13,13,82,87,508.281,251,1,36.785393,-119.773056,89.462997,0,600,58,3,"e00fce6856818e5885f65487",2024-12-25 00:20:03,2024-12-25 00:20:03,2024-12-25 00:20:03,2024-12-25
"10","HCEdMpyjRy","MOOSPMv3Parser",1735086600,6,6,3,7,7,3,3,8,8,3,1224,336,447121,37,21,1,22,22,14,73,22,0,13,14,80,74,42.04,181,3277,36.139,-120.368378,162.927002,7,600,58,3,"e00fce68e28dcbc9a589be10",2024-12-25 00:30:02,2024-12-25 00:30:02,2024-12-25 00:30:02,2024-12-25
