"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","counter","moos","ver","coreid","published_at","createdAt","updatedAt","date"
"1","AesCzuLCaF","MOOSPMv3Parser",1722211200,6,6,7,10,10,7,7,11,11,7,1223,378,621341,74,52,5,52,52,0,0,52,0,33,37,32,28,0,14,2,36.433952,-119.922798,24.746,0,600,58,3,"e00fce6876826e255108c6bd",2024-07-29 00:00:01,2024-07-29 00:00:01,2024-07-29 00:00:01,2024-07-29
"2","ZERlh5jLRZ","MOOSPMv3Parser",1722211200,7,7,6,11,11,6,6,12,12,6,1470,410,20159,77,44,4,44,44,32,18,44,0,34,38,27,25,0.001,27,1,35.949574,-119.050362,114.139999,8,600,58,3,"e00fce6808784ceaf209f949",2024-07-29 00:00:03,2024-07-29 00:00:04,2024-07-29 00:00:04,2024-07-29
"3","erRVJu1B4h","MOOSPMv3Parser",1722211800,7,7,7,10,10,7,7,11,11,7,1262,388,621378,74,52,5,52,52,0,0,52,0,33,37,29,27,0,16,2,36.433895,-119.922821,31.281,11,600,58,3,"e00fce6876826e255108c6bd",2024-07-29 00:10:01,2024-07-29 00:10:02,2024-07-29 00:10:02,2024-07-29
"4","E7e0XmpKQi","MOOSPMv3Parser",1722211800,7,7,6,10,10,6,6,11,11,6,1394,387,20197,73,43,4,44,44,32,18,44,0,34,38,27,25,0.001,27,1,35.949581,-119.050323,111.365997,7,600,58,3,"e00fce6808784ceaf209f949",2024-07-29 00:10:03,2024-07-29 00:10:04,2024-07-29 00:10:04,2024-07-29
"5","FLrMUdKatP","MOOSPMv3Parser",1722212400,6,6,6,10,10,7,7,11,11,7,1231,383,621410,75,49,4,50,50,0,0,50,0,33,37,28,25,0,16,2,36.433891,-119.922783,20.990999,12,600,58,3,"e00fce6876826e255108c6bd",2024-07-29 00:20:01,2024-07-29 00:20:02,2024-07-29 00:20:02,2024-07-29
"6","AH8B6lOeaA","MOOSPMv3Parser",1722212400,7,7,6,11,11,6,6,11,11,6,1450,405,20234,74,43,4,43,43,32,18,43,0,34,38,27,25,0,36,1,35.949585,-119.050278,100.329002,7,600,58,3,"e00fce6808784ceaf209f949",2024-07-29 00:20:03,2024-07-29 00:20:04,2024-07-29 00:20:04,2024-07-29
"7","uDCD3IAcSE","MOOSPMv3Parser",1722213000,6,6,6,9,9,6,6,10,10,6,1153,359,621443,64,48,4,48,48,0,0,48,0,34,37,28,26,0,14,2,36.433887,-119.922791,39.313,10,600,58,3,"e00fce6876826e255108c6bd",2024-07-29 00:30:01,2024-07-29 00:30:01,2024-07-29 00:30:01,2024-07-29
"8","EZ5rMFAyRo","MOOSPMv3Parser",1722213000,7,7,6,11,11,6,6,11,11,6,1407,389,20272,75,43,4,43,43,32,18,43,0,34,38,27,25,0.001,29,1,35.949638,-119.050217,125.389999,5,600,58,3,"e00fce6808784ceaf209f949",2024-07-29 00:30:03,2024-07-29 00:30:04,2024-07-29 00:30:04,2024-07-29
"9","I9G9RchQSJ","MOOSPMv3Parser",1722213600,6,6,6,9,9,6,6,10,10,6,1147,353,621475,65,46,3,46,46,0,0,46,0,34,37,29,26,0,15,2,36.433987,-119.922859,24.927,6,600,58,3,"e00fce6876826e255108c6bd",2024-07-29 00:40:01,2024-07-29 00:40:01,2024-07-29 00:40:01,2024-07-29
"10","oiXsvIYHQY","MOOSPMv3Parser",1722213600,7,7,5,11,11,6,6,12,12,6,1462,408,20308,82,42,5,42,42,32,19,42,0,34,37,28,26,0.001,23,1,35.949638,-119.050217,125.391998,0,600,58,3,"e00fce6808784ceaf209f949",2024-07-29 00:40:04,2024-07-29 00:40:04,2024-07-29 00:40:04,2024-07-29
