"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","counter","moos","ver","coreid","published_at","createdAt","updatedAt","date"
"1","3f7r3kkD9G","MOOSPMv3Parser",1714608000,1,1,2,3,3,3,3,3,3,3,443,135,240969,24,17,3,17,17,0,0,17,1,26,27,22,22,0.006,21,1,36.43388,-119.922829,26.822001,10,600,58,3,"e00fce6876826e255108c6bd",2024-05-02 00:00:03,2024-05-02 00:00:03,2024-05-02 00:00:03,2024-05-02
"2","H8BSfZAMUe","MOOSPMv3Parser",1714608001,0.51,0.51,0.88,0.92,0.92,1.25,1.52,1.13,1.13,1.65,313.24,79.17,332827.31,10.73,6.58,0.67,6.93,6.99,25.9,13.5,7.01,0.67,26.2,29.1,19.9,19,0,20.8,1,36.785362,-119.773109,65.471001,6,600,58,1,"e00fce68e77e43df92405fdb",2024-05-02 00:00:03,2024-05-02 00:00:03,2024-05-02 00:00:03,2024-05-02
"3","VfrP5Lle3y","MOOSPMv3Parser",1714608601,1,1,1,1,1,2,2,1,1,2,291,85,484119,11,9,1,10,10,26,14,10,1,26,29,20,20,25.528,17,1,36.785358,-119.773109,52.448002,6,599,58,3,"e00fce6856818e5885f65487",2024-05-02 00:09:58,2024-05-02 00:09:58,2024-05-02 00:09:58,2024-05-02
"4","AdeJRdOm9u","MOOSPMv3Parser",1714608601,1,1,1,1,1,1,2,2,2,2,359,80,4260,12,5,2,6,6,24,10,6,1,27,26,13,14,511.436,16,1,36.634327,-120.382393,26.584999,6,599,58,3,"e00fce6835b6173deb1a1f49",2024-05-02 00:09:58,2024-05-02 00:09:58,2024-05-02 00:09:58,2024-05-02
"5","uKhPeRc6W3","MOOSPMv3Parser",1714608600,2,2,2,3,3,3,3,4,4,3,516,159,240985,25,19,4,19,19,0,0,19,0,25,27,21,21,0.018,21,1,36.433807,-119.922813,17.969999,12,600,58,3,"e00fce6876826e255108c6bd",2024-05-02 00:10:03,2024-05-02 00:10:03,2024-05-02 00:10:03,2024-05-02
"6","pMi7IA4K1K","MOOSPMv3Parser",1714608601,0.66,0.66,0.88,1.2,1.2,1.23,1.48,1.39,1.39,1.6,347.76,87.66,332827.31,11.54,6.61,0.78,6.93,6.99,26,13.7,7.01,0.64,26.4,29.4,19.8,19,0,19.3,1,36.785313,-119.773132,48.075001,7,600,58,1,"e00fce68e77e43df92405fdb",2024-05-02 00:10:03,2024-05-02 00:10:04,2024-05-02 00:10:04,2024-05-02
"7","gjyMzdpOQl","MOOSPMv3Parser",1714609200,0,0,1,1,1,1,2,1,1,2,245,68,484119,8,9,0,9,9,25,13,9,1,26,29,19,19,25.366,19,1,36.785301,-119.773148,58.228001,8,599,58,3,"e00fce6856818e5885f65487",2024-05-02 00:19:57,2024-05-02 00:19:57,2024-05-02 00:19:57,2024-05-02
"8","CpJLdfvm1P","MOOSPMv3Parser",1714609201,1,1,1,1,1,1,2,2,2,2,336,85,4264,12,5,1,6,6,24,10,6,1,27,26,12,13,511.429,15,1,36.634327,-120.382378,26.138,8,599,58,3,"e00fce6835b6173deb1a1f49",2024-05-02 00:19:58,2024-05-02 00:19:58,2024-05-02 00:19:58,2024-05-02
"9","QXmpkUIunc","MOOSPMv3Parser",1714609200,1,1,2,3,3,3,3,3,3,3,451,139,241001,26,18,3,19,19,0,0,19,0,25,27,22,22,0.015,21,1,36.433868,-119.922798,31.275999,9,600,58,3,"e00fce6876826e255108c6bd",2024-05-02 00:20:03,2024-05-02 00:20:03,2024-05-02 00:20:03,2024-05-02
"10","anivebmYAq","MOOSPMv3Parser",1714609201,0.72,0.72,0.92,1.18,1.18,1.27,1.53,1.32,1.32,1.66,340.07,84.04,332828.38,11.2,6.87,0.93,7.21,7.27,25.9,13.2,7.28,0.64,26.2,29.2,19.8,18.7,0,20.7,1,36.785374,-119.773148,57.151001,6,600,58,1,"e00fce68e77e43df92405fdb",2024-05-02 00:20:03,2024-05-02 00:20:03,2024-05-02 00:20:03,2024-05-02
"11","oRhtkkJWbv","MOOSPMv3Parser",1714609800,1,1,1,1,1,1,2,1,1,2,299,85,483312,11,9,1,9,9,25,14,9,1,26,29,20,20,25.494,17,1,36.785362,-119.77314,60.534,8,600,58,3,"e00fce6856818e5885f65487",2024-05-02 00:29:57,2024-05-02 00:29:57,2024-05-02 00:29:57,2024-05-02
"12","xH4H61zNUx","MOOSPMv3Parser",1714609801,1,1,1,1,1,1,2,2,2,2,367,93,4268,14,6,2,6,6,24,10,6,1,26,27,13,14,511.421,14,1,36.634315,-120.382401,26.195,8,599,58,3,"e00fce6835b6173deb1a1f49",2024-05-02 00:29:58,2024-05-02 00:29:58,2024-05-02 00:29:58,2024-05-02
"13","GQf6tFi4ev","MOOSPMv3Parser",1714609800,1,1,2,3,3,3,3,4,4,3,403,121,241017,24,17,4,17,17,0,0,17,1,26,27,22,22,0.008,22,1,36.433842,-119.922768,23.347,11,600,58,3,"e00fce6876826e255108c6bd",2024-05-02 00:30:03,2024-05-02 00:30:03,2024-05-02 00:30:03,2024-05-02
