"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","counter","moos","ver","coreid","published_at","createdAt","updatedAt","date"
"1","WVOVnOgQeE","MOOSPMv3Parser",1722124800,2,2,2,3,3,2,2,3,3,2,552,149,10350,25,15,1,15,15,34,10,15,0,35,39,17,17,0.002,34,1,35.949593,-119.050316,139.671005,6,600,58,3,"e00fce6808784ceaf209f949",2024-07-28 00:00:03,2024-07-28 00:00:03,2024-07-28 00:00:03,2024-07-28
"2","51GX3dADpx","MOOSPMv3Parser",1722124800,4,4,4,6,6,4,4,7,7,4,888,272,612176,42,33,3,33,33,0,0,33,0,33,36,27,25,0,20,1,36.433865,-119.922783,23.677,10,600,58,3,"e00fce6876826e255108c6bd",2024-07-28 00:00:04,2024-07-28 00:00:04,2024-07-28 00:00:04,2024-07-28
"3","VudU0TzPdZ","MOOSPMv3Parser",1722125400,2,2,2,3,3,2,2,3,3,2,571,156,10363,23,15,1,15,15,33,11,15,0,35,39,19,19,0.002,31,1,35.949566,-119.050354,114.414001,7,600,58,3,"e00fce6808784ceaf209f949",2024-07-28 00:10:03,2024-07-28 00:10:03,2024-07-28 00:10:03,2024-07-28
"4","wbGxpd9C9J","MOOSPMv3Parser",1722125400,4,4,4,7,7,4,4,8,8,4,898,278,612208,50,33,4,34,34,0,0,34,0,33,36,28,26,0,18,1,36.433895,-119.922844,34.817001,11,600,58,3,"e00fce6876826e255108c6bd",2024-07-28 00:10:04,2024-07-28 00:10:05,2024-07-28 00:10:05,2024-07-28
"5","RHoUMXS0WS","MOOSPMv3Parser",1722126000,2,2,2,3,3,2,3,3,3,3,583,154,10379,22,18,1,18,18,33,11,18,0,35,39,20,19,0.001,40,1,35.949596,-119.050392,105.845001,5,600,58,3,"e00fce6808784ceaf209f949",2024-07-28 00:20:03,2024-07-28 00:20:03,2024-07-28 00:20:03,2024-07-28
"6","GqCU9TWOAn","MOOSPMv3Parser",1722126000,4,4,4,6,6,4,4,7,7,4,855,266,612240,47,31,4,32,32,0,0,32,0,32,35,28,26,0,17,2,36.433865,-119.922821,18.485001,12,600,58,3,"e00fce6876826e255108c6bd",2024-07-28 00:20:04,2024-07-28 00:20:04,2024-07-28 00:20:04,2024-07-28
"7","D6mRO79CAF","MOOSPMv3Parser",1722126600,2,2,3,4,4,3,3,4,4,3,610,161,10397,26,21,2,21,21,33,10,21,0,35,39,17,17,0.001,28,1,35.949543,-119.050346,119.564003,7,600,58,3,"e00fce6808784ceaf209f949",2024-07-28 00:30:03,2024-07-28 00:30:03,2024-07-28 00:30:03,2024-07-28
"8","TEEwdjf2P8","MOOSPMv3Parser",1722126600,4,4,4,6,6,4,4,7,7,4,825,254,612272,43,31,4,31,31,0,0,31,0,33,35,28,26,0,18,2,36.433865,-119.922821,18.479,0,600,58,3,"e00fce6876826e255108c6bd",2024-07-28 00:30:04,2024-07-28 00:30:05,2024-07-28 00:30:05,2024-07-28
"9","vNdMI3KPXP","MOOSPMv3Parser",1722127200,2,2,3,3,3,4,5,4,4,5,542,145,10413,25,20,2,21,21,33,10,21,1,35,39,18,18,0.001,21,1,35.949543,-119.050346,119.566002,0,600,58,3,"e00fce6808784ceaf209f949",2024-07-28 00:40:03,2024-07-28 00:40:03,2024-07-28 00:40:03,2024-07-28
"10","QK0QTegzXZ","MOOSPMv3Parser",1722127200,4,4,4,6,6,4,4,7,7,4,836,258,612304,48,30,4,30,30,0,0,30,0,33,35,27,26,0,17,2,36.433887,-119.922791,19.547001,11,600,58,3,"e00fce6876826e255108c6bd",2024-07-28 00:40:04,2024-07-28 00:40:05,2024-07-28 00:40:05,2024-07-28
"11","wDwDQuv45U","MOOSPMv3Parser",1722127800,2,2,2,3,3,2,2,3,3,2,507,137,10423,17,12,1,12,12,33,10,12,1,35,38,18,18,0,28,1,35.949738,-119.050331,92.278,7,600,58,3,"e00fce6808784ceaf209f949",2024-07-28 00:50:03,2024-07-28 00:50:03,2024-07-28 00:50:03,2024-07-28
"12","FRAMNiDG0b","MOOSPMv3Parser",1722127800,3,3,4,5,5,4,4,6,6,4,778,240,612336,38,29,3,29,29,0,0,29,0,32,35,28,26,0,18,2,36.433823,-119.922844,29.695,8,600,58,3,"e00fce6876826e255108c6bd",2024-07-28 00:50:04,2024-07-28 00:50:05,2024-07-28 00:50:05,2024-07-28
"13","wbOeIJk4Mb","MOOSPMv3Parser",1722128400,2,2,2,3,3,2,2,3,3,2,502,134,10435,20,13,1,13,13,33,11,13,0,35,38,19,19,0.002,32,1,35.949593,-119.050446,125.271004,7,600,58,3,"e00fce6808784ceaf209f949",2024-07-28 01:00:03,2024-07-28 01:00:03,2024-07-28 01:00:03,2024-07-28
"14","9LSOUPNk6Q","MOOSPMv3Parser",1722128400,3,3,4,5,5,4,4,6,6,4,706,217,612368,40,28,4,28,28,0,0,28,0,32,34,28,27,0,20,2,36.433922,-119.922798,26.683001,11,600,58,3,"e00fce6876826e255108c6bd",2024-07-28 01:00:04,2024-07-28 01:00:05,2024-07-28 01:00:05,2024-07-28
"15","fsOSzh8nXS","MOOSPMv3Parser",1722129000,2,2,2,3,3,2,2,3,3,2,543,146,10447,22,14,2,14,14,32,13,14,0,35,38,21,21,0.001,27,1,35.949665,-119.050285,76.960999,6,600,58,3,"e00fce6808784ceaf209f949",2024-07-28 01:10:03,2024-07-28 01:10:03,2024-07-28 01:10:03,2024-07-28
"16","iTiElByB7z","MOOSPMv3Parser",1722129000,3,3,4,6,6,4,4,6,6,4,774,240,612400,40,28,2,28,28,0,0,28,0,32,34,29,28,0,21,2,36.433865,-119.922798,25.032,8,600,58,3,"e00fce6876826e255108c6bd",2024-07-28 01:10:04,2024-07-28 01:10:05,2024-07-28 01:10:05,2024-07-28
"17","6A7vHAIkcB","MOOSPMv3Parser",1722129600,2,2,2,3,3,2,2,3,3,2,528,141,10459,22,14,1,14,14,32,12,14,0,35,37,21,21,0.002,22,1,35.94965,-119.050247,85.987999,7,600,58,3,"e00fce6808784ceaf209f949",2024-07-28 01:20:03,2024-07-28 01:20:03,2024-07-28 01:20:03,2024-07-28
"18","HU9gfuyxnk","MOOSPMv3Parser",1722129600,5,5,5,8,8,5,5,9,9,5,1012,316,612432,57,38,4,38,38,0,0,38,0,32,34,31,30,0,21,2,36.433887,-119.922836,22.606001,8,600,58,3,"e00fce6876826e255108c6bd",2024-07-28 01:20:04,2024-07-28 01:20:05,2024-07-28 01:20:05,2024-07-28
"19","S70LjitjCY","MOOSPMv3Parser",1722130200,2,2,2,3,3,2,2,3,3,2,549,146,10470,21,13,1,13,13,32,12,13,0,35,37,20,20,0,20,1,35.949589,-119.050407,129.050995,7,600,58,3,"e00fce6808784ceaf209f949",2024-07-28 01:30:03,2024-07-28 01:30:03,2024-07-28 01:30:03,2024-07-28
"20","o0tvanaH9G","MOOSPMv3Parser",1722130200,7,7,6,10,10,6,6,11,11,6,1285,398,612465,73,47,3,48,48,0,0,48,0,32,33,31,30,0,19,2,36.433895,-119.922829,29.9,7,600,58,3,"e00fce6876826e255108c6bd",2024-07-28 01:30:04,2024-07-28 01:30:04,2024-07-28 01:30:04,2024-07-28
