"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","moos","counter","ver","coreid","published_at","createdAt","updatedAt","date"
"116","MTf6vrF2uC","MOOSPMv3Parser",1682877001,6.48,6.48,4.19,9.02,9.02,4.4,4.4,9.47,9.47,4.4,1375.15,363.08,7777.79,55.43,32.82,3.48,32.93,32.94,22.2,22.9,32.94,0.4,17.1,25.2,31.3,19.8,30.994,181.9,1,40.59425,-105.075943,1548.937012,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-30 17:50:00,2023-04-30 17:50:00,2023-04-30 17:50:00,2023-04-30
"117","BAw3Of2WDO","MOOSPMv3Parser",1682877601,5.88,5.88,3.43,7.81,7.81,3.6,3.6,8.24,8.24,3.6,1269.36,335.21,7800.94,43.19,26.87,2.55,26.96,26.97,22.4,22.2,26.98,0.39,17.2,25.7,29.8,18.6,30.74,190.1,1,40.594173,-105.075752,1516.718018,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-30 18:00:00,2023-04-30 18:00:00,2023-04-30 18:00:00,2023-04-30
"118","FJryG2wgyD","MOOSPMv3Parser",1682878201,6.13,6.13,3.54,8.28,8.28,3.71,3.71,8.66,8.66,3.71,1317.24,347.65,7824.81,46.97,27.69,2.46,27.78,27.79,22.5,22.4,27.79,0.38,17.2,25.8,30.6,19,30.772,189.9,1,40.594101,-105.076019,1526.062012,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-30 18:10:00,2023-04-30 18:10:00,2023-04-30 18:10:00,2023-04-30
"119","msotPsEgoW","MOOSPMv3Parser",1682878801,5.91,5.91,3.35,7.93,7.93,3.51,3.51,8.34,8.34,3.51,1250.03,332.03,7847.37,45.99,26.21,2.56,26.3,26.31,23.2,21.5,26.32,0.38,17.9,26.6,28.6,17.7,31.478,189.8,1,40.594196,-105.075943,1517.01001,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-30 18:20:00,2023-04-30 18:20:00,2023-04-30 18:20:00,2023-04-30
"120","sflLyWflB6","MOOSPMv3Parser",1682879401,6.09,6.09,3.21,7.95,7.95,3.36,3.36,8.33,8.33,3.36,1305.09,343.79,7869.01,47.78,25.12,1.86,25.2,25.21,23.6,21.3,25.22,0.38,18.5,27.4,28.8,17.6,31.705,196.5,1,40.594105,-105.075859,1522.859009,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-30 18:30:00,2023-04-30 18:30:00,2023-04-30 18:30:00,2023-04-30
"121","qpEJ0CpPlA","MOOSPMv3Parser",1682880001,6.11,6.11,3.16,8.09,8.09,3.31,3.31,8.58,8.58,3.31,1274.6,346.16,7890.32,45.86,24.75,2.44,24.83,24.84,24.1,21,24.84,0.38,18.9,28.3,28.1,16.8,31.356,204.4,1,40.594017,-105.075806,1489.136963,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-30 18:40:00,2023-04-30 18:40:00,2023-04-30 18:40:00,2023-04-30
"122","L3FWA6z68r","MOOSPMv3Parser",1682880601,7.04,7.04,3.66,9.22,9.22,3.84,3.84,9.78,9.78,3.84,1413.72,383.53,7915,54.37,28.65,2.73,28.75,28.76,24.3,20.5,28.76,0.37,19.3,28,27,16.6,30.782,232.6,1,40.594109,-105.075905,1504.995972,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-30 18:49:59,2023-04-30 18:50:00,2023-04-30 18:50:00,2023-04-30
"123","uYtctuIYhf","MOOSPMv3Parser",1682881201,7.05,7.05,3.73,9.49,9.49,3.91,3.91,10.18,10.18,3.91,1445.32,388.2,7940.14,60.42,29.19,2.77,29.29,29.29,24.7,20.9,29.3,0.36,19.1,28.3,29,17.5,31.201,231.5,1,40.594109,-105.075905,1504.994019,0,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-30 18:59:59,2023-04-30 19:00:00,2023-04-30 19:00:00,2023-04-30
"124","g1muTPSZDW","MOOSPMv3Parser",1682881801,7.39,7.39,4.03,10.05,10.05,4.22,4.22,10.61,10.61,4.22,1522.31,410.18,7967.29,56.07,31.51,3.33,31.62,31.63,24.6,21,31.63,0.37,19.5,28.4,28,17.3,31.047,242,1,40.593937,-105.075783,1489.500977,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-30 19:10:00,2023-04-30 19:10:00,2023-04-30 19:10:00,2023-04-30
"125","mA1PEwS6Sv","MOOSPMv3Parser",1682882401,7.48,7.48,3.88,10,10,4.07,4.07,10.58,10.58,4.07,1498.24,402.51,7993.46,58.81,30.38,3.5,30.48,30.49,24.9,20.4,30.5,0.37,20,28.7,26.4,16.5,31.804,237.5,1,40.594063,-105.075745,1451.47998,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-30 19:20:00,2023-04-30 19:20:00,2023-04-30 19:20:00,2023-04-30
"126","fi4LdbZdrC","MOOSPMv3Parser",1682883001,7.14,7.14,3.88,9.63,9.63,4.07,4.07,10.05,10.05,4.07,1418.87,385.47,8019.63,57.84,30.37,2.85,30.47,30.48,24.9,20.4,30.48,0.37,19.6,28.5,27,16.8,32.758,219.3,1,40.594021,-105.075775,1496.141968,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-30 19:30:00,2023-04-30 19:30:00,2023-04-30 19:30:00,2023-04-30
"127","fe0WU6Wft6","MOOSPMv3Parser",1682883601,7.32,7.32,4.03,9.86,9.86,4.23,4.23,10.27,10.27,4.23,1492.26,406.09,8046.83,57.28,31.57,2.53,31.68,31.69,25.1,20.4,31.69,0.37,20.1,29,26.8,16.7,32.7,224.2,1,40.594212,-105.075935,1507.588013,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-30 19:40:00,2023-04-30 19:40:00,2023-04-30 19:40:00,2023-04-30
"128","n4UFK7uf3P","MOOSPMv3Parser",1682884201,6.8,6.8,3.59,9.19,9.19,3.76,3.76,9.6,9.6,3.76,1408.41,381.58,8071.03,51.37,28.09,2.98,28.19,28.2,25.3,19.8,28.2,0.37,20.3,29.2,25.4,15.8,32.778,232.1,1,40.594154,-105.075752,1520.572021,8,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-30 19:50:00,2023-04-30 19:50:00,2023-04-30 19:50:00,2023-04-30
"129","kvYh40iKAA","MOOSPMv3Parser",1682884801,6.83,6.83,3.51,9.29,9.29,3.68,3.68,9.68,9.68,3.68,1415.34,381.4,8094.7,53.66,27.47,2.71,27.57,27.57,25.6,20.6,27.58,0.37,20.4,29,27.2,17.5,33.528,216.8,1,40.594101,-105.075752,1524.993042,8,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-30 20:00:00,2023-04-30 20:00:00,2023-04-30 20:00:00,2023-04-30
"130","OYip3sSmWS","MOOSPMv3Parser",1682885401,6.68,6.68,3.52,8.94,8.94,3.7,3.7,9.22,9.22,3.7,1379.41,370.43,8118.47,54.74,27.6,1.97,27.69,27.7,25.5,19.9,27.71,0.38,20.5,27.4,26,18,33.227,222.1,1,40.59409,-105.075829,1541.245972,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-30 20:10:00,2023-04-30 20:10:00,2023-04-30 20:10:00,2023-04-30
"131","WwwciSJQGm","MOOSPMv3Parser",1682886001,6.84,6.84,3.5,9.03,9.03,3.67,3.67,9.56,9.56,3.67,1390.91,375.3,8142.06,53.97,27.38,2.37,27.47,27.48,25.3,20,27.48,0.38,20.2,28.2,26.6,17.2,33.412,211.7,1,40.59409,-105.075943,1540.605957,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-30 20:20:00,2023-04-30 20:20:00,2023-04-30 20:20:00,2023-04-30
"132","c0ZwLoC7Ab","MOOSPMv3Parser",1682886601,6.89,6.89,3.77,9.51,9.51,3.96,3.96,10.25,10.25,3.96,1449.6,391.79,8167.5,57.77,29.53,3.44,29.63,29.63,25.7,20.3,29.64,0.37,20.6,29.1,26.7,17.1,33.977,201.2,1,40.593975,-105.075531,1543.79895,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-30 20:29:59,2023-04-30 20:30:00,2023-04-30 20:30:00,2023-04-30
"133","Pi0F0QnhJc","MOOSPMv3Parser",1682887201,6.61,6.61,3.71,9.06,9.06,3.89,3.89,9.66,9.66,3.89,1361.71,368.89,8192.51,54.39,29.03,3.04,29.13,29.14,25.5,20.1,29.14,0.38,20.5,28.4,27,17.4,33.973,200.8,1,40.594093,-105.075623,1511.536987,5,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-30 20:40:00,2023-04-30 20:40:00,2023-04-30 20:40:00,2023-04-30
"134","UFWWCQUlux","MOOSPMv3Parser",1682887801,7.14,7.14,3.81,9.55,9.55,3.99,3.99,9.86,9.86,3.99,1423.33,386.57,8218.19,57.83,29.82,2.19,29.92,29.93,25.4,20.3,29.93,0.37,20.3,29,27.9,17.3,34.455,192.4,1,40.594093,-105.075623,1511.53894,0,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-30 20:50:00,2023-04-30 20:50:00,2023-04-30 20:50:00,2023-04-30
"135","TwxvzdpV04","MOOSPMv3Parser",1682888401,6.92,6.92,3.82,9.29,9.29,4,4,9.72,9.72,4,1400.45,379.21,8243.92,54.25,29.87,2.47,29.97,29.98,25.2,20.3,29.98,0.36,20.4,27.2,26.7,18.5,34.604,181.5,1,40.594112,-105.07579,1529.063965,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-30 20:59:59,2023-04-30 21:00:00,2023-04-30 21:00:00,2023-04-30
"136","ZRCQTCtk9Q","MOOSPMv3Parser",1682889001,6.84,6.84,3.59,8.88,8.88,3.76,3.76,9.36,9.36,3.76,1394.62,374.35,8268.12,50.57,28.08,2.41,28.18,28.19,25.5,20.6,28.19,0.36,20.9,28.8,26.9,17.7,34.267,185.2,1,40.594151,-105.075798,1514.171997,8,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-30 21:10:00,2023-04-30 21:10:00,2023-04-30 21:10:00,2023-04-30
"137","EeeEWEAovo","MOOSPMv3Parser",1682889601,6.38,6.38,3.48,8.45,8.45,3.65,3.65,8.86,8.86,3.65,1323.23,358.03,8291.59,46.79,27.25,2.07,27.35,27.35,25.7,19.9,27.36,0.37,21.5,28.1,25.2,17.4,34.408,191.8,1,40.594112,-105.075691,1510.019043,9,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-30 21:20:00,2023-04-30 21:20:00,2023-04-30 21:20:00,2023-04-30
"138","y25drrxydU","MOOSPMv3Parser",1682890201,6.27,6.27,3.56,8.56,8.56,3.73,3.73,9.04,9.04,3.73,1316.34,351.16,8315.58,49.17,27.84,3.01,27.94,27.95,24.3,21.1,27.95,0.36,19.7,25.7,28.1,20.1,35.112,162.5,1,40.594151,-105.07576,1510.41394,8,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-30 21:30:00,2023-04-30 21:30:00,2023-04-30 21:30:00,2023-04-30
"139","vNYtRX8NgE","MOOSPMv3Parser",1682890801,6.34,6.34,3.56,8.56,8.56,3.73,3.73,9,9,3.73,1296.03,349.68,8339.6,50.76,27.87,2.62,27.96,27.97,23.7,21.2,27.98,0.38,20.1,25.8,26.9,19.5,34.795,135.2,1,40.594177,-105.076103,1526.253052,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-30 21:39:59,2023-04-30 21:40:00,2023-04-30 21:40:00,2023-04-30
"140","RxuPIzHG6E","MOOSPMv3Parser",1682891401,6.98,6.98,3.91,9.45,9.45,4.1,4.1,10.03,10.03,4.1,1430.63,380.14,8365.99,56.67,30.64,3.11,30.74,30.75,24.3,21.5,30.76,0.37,20.7,27.4,26.7,18.6,35.409,122.7,1,40.594143,-105.076004,1530.998047,8,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-30 21:49:59,2023-04-30 21:50:00,2023-04-30 21:50:00,2023-04-30
"141","t84tWPOO9F","MOOSPMv3Parser",1682892001,6.91,6.91,3.96,9.15,9.15,4.15,4.15,9.83,9.83,4.15,1422.64,382.78,8392.71,53.76,31.03,2.74,31.13,31.14,24.5,21.1,31.14,0.38,20.9,27.2,26.2,18.6,35.504,129.4,1,40.594086,-105.07589,1502.651001,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-30 22:00:00,2023-04-30 22:00:00,2023-04-30 22:00:00,2023-04-30
"142","lOQ49mA0Qz","MOOSPMv3Parser",1682892601,7.56,7.56,4.14,10.12,10.12,4.34,4.34,10.7,10.7,4.34,1524.1,412.99,8420.62,60.45,32.41,2.98,32.53,32.54,24.5,21.5,32.54,0.37,20.9,26.8,27.2,19.7,35.349,142.5,1,40.594147,-105.075912,1502.48999,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-30 22:09:59,2023-04-30 22:10:00,2023-04-30 22:10:00,2023-04-30
"143","g6CCePMqPC","MOOSPMv3Parser",1682893201,7.96,7.96,4.2,10.96,10.96,4.4,4.4,11.23,11.23,4.4,1601.73,431.18,8448.93,62.6,32.84,3.11,32.96,32.96,24.6,21.2,32.97,0.37,21.3,27.3,26.5,18.9,35.502,138.7,1,40.594139,-105.075867,1513.360962,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-30 22:19:59,2023-04-30 22:20:00,2023-04-30 22:20:00,2023-04-30
"144","T46ZDBzEl7","MOOSPMv3Parser",1682893801,8.19,8.19,4.34,11.35,11.35,4.55,4.55,12.21,12.21,4.55,1627.14,437.99,8478.21,72.22,33.98,3.92,34.1,34.11,23.8,21.5,34.12,0.37,20.5,25.7,26.5,20,35.354,134.5,1,40.593956,-105.075577,1544.655029,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-30 22:29:59,2023-04-30 22:30:00,2023-04-30 22:30:00,2023-04-30
"145","1r1L7HkzaC","MOOSPMv3Parser",1682894401,8.59,8.59,4.76,11.61,11.61,5,5,12.29,12.29,5,1720.51,455.9,8510.35,69.24,37.3,3.83,37.43,37.44,23.2,22.2,37.45,0.37,19.9,24.9,27.8,21,36.099,109.4,1,40.593956,-105.075577,1544.650024,0,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-30 22:39:59,2023-04-30 22:40:00,2023-04-30 22:40:00,2023-04-30
"146","4B6khpqioX","MOOSPMv3Parser",1682895001,7.92,7.92,4.48,10.91,10.91,4.7,4.7,11.39,11.39,4.7,1597.24,430.53,8540.57,66.78,35.09,3.04,35.21,35.22,23,22.5,35.22,0.37,20.7,25.1,27,21.1,35.95,95.1,1,40.594055,-105.075768,1509.907959,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-30 22:50:00,2023-04-30 22:50:00,2023-04-30 22:50:00,2023-04-30
