"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","counter","moos","ver","coreid","published_at","createdAt","updatedAt","date"
"1","osQtOduaQO","MOOSPMv3Parser",1712361600,1,1,1,2,2,1,2,2,2,2,435,104,9686,11,10,1,10,10,8,69,10,1,6,6,86,80,510.708,71,7,36.634254,-120.382454,51.199001,0,600,58,3,"e00fce6835b6173deb1a1f49",2024-04-06 00:00:00,2024-04-06 00:00:01,2024-04-06 00:00:01,2024-04-06
"2","9bzqyLo2IX","MOOSPMv3Parser",1712361601,0.32,0.32,0.57,0.64,0.64,0.59,0.59,0.75,0.75,0.59,270.14,66.83,245205.17,6.93,4.45,0.48,4.46,4.47,14,47,4.47,0.42,12,14.6,55.7,50,0.027,43,2,36.785416,-119.773132,45.813,6,600,58,1,"e00fce68e77e43df92405fdb",2024-04-06 00:00:02,2024-04-06 00:00:03,2024-04-06 00:00:03,2024-04-06
"3","Al49dvcnDe","MOOSPMv3Parser",1712361601,0,0,1,1,1,1,1,1,1,1,256,72,215645,8,5,1,5,5,14,46,5,0,12,14,56,50,39.857,34,5,36.785419,-119.773041,85.972,9,600,58,3,"e00fce68f12da1a0c5de6248",2024-04-06 00:00:03,2024-04-06 00:00:03,2024-04-06 00:00:03,2024-04-06
"4","uhpY2ISNuu","MOOSPMv3Parser",1712361600,0,0,1,1,1,1,1,1,1,1,170,52,125916,10,7,1,7,7,0,0,7,0,12,13,54,51,0.782,81,1,36.43388,-119.922791,43.099998,11,600,58,3,"e00fce6876826e255108c6bd",2024-04-06 00:00:04,2024-04-06 00:00:04,2024-04-06 00:00:04,2024-04-06
"5","7znjyJSgjq","MOOSPMv3Parser",1712362200,0,0,1,1,1,1,1,1,1,1,213,61,369076,7,6,0,6,6,14,45,6,0,11,14,57,49,28.614,41,3,36.785431,-119.773087,60.426998,8,600,58,3,"e00fce6856818e5885f65487",2024-04-06 00:09:56,2024-04-06 00:09:57,2024-04-06 00:09:57,2024-04-06
"6","5KflMBFW5O","MOOSPMv3Parser",1712362200,1,1,1,1,1,2,2,2,2,2,419,93,9695,12,10,1,11,11,8,72,11,1,6,6,89,86,510.75,67,7,36.634308,-120.382393,21.264,15,600,58,3,"e00fce6835b6173deb1a1f49",2024-04-06 00:10:00,2024-04-06 00:10:00,2024-04-06 00:10:00,2024-04-06
"7","oeQAUwNWPr","MOOSPMv3Parser",1712362201,0.47,0.47,0.6,0.79,0.79,0.63,0.63,0.86,0.86,0.63,277.1,69.77,245205.17,6.82,4.67,0.71,4.69,4.69,13.6,46.1,4.69,0.41,11.3,14.1,57,50.7,0.038,37.4,2.3,36.785313,-119.773109,73.800003,5,600,58,1,"e00fce68e77e43df92405fdb",2024-04-06 00:10:02,2024-04-06 00:10:03,2024-04-06 00:10:03,2024-04-06
"8","tJNWVr9Swq","MOOSPMv3Parser",1712362201,0,0,1,1,1,1,1,1,1,1,239,68,215650,7,5,0,5,5,13,46,5,0,12,14,58,50,39.564,29,5,36.785355,-119.773109,67.109001,9,600,58,3,"e00fce68f12da1a0c5de6248",2024-04-06 00:10:03,2024-04-06 00:10:03,2024-04-06 00:10:03,2024-04-06
"9","aTILM9y91H","MOOSPMv3Parser",1712362200,0,0,1,1,1,1,1,1,1,1,154,48,125924,10,6,1,6,6,0,0,6,0,11,13,60,54,0.686,53,2,36.433907,-119.922783,44.527,9,600,58,3,"e00fce6876826e255108c6bd",2024-04-06 00:10:04,2024-04-06 00:10:04,2024-04-06 00:10:04,2024-04-06
"10","cHLWDPh1Cy","MOOSPMv3Parser",1712362800,0,0,1,1,1,1,1,1,1,1,224,64,369076,7,6,0,6,6,13,46,6,0,12,14,56,50,28.11,49,3,36.785381,-119.77317,78.766998,7,600,58,3,"e00fce6856818e5885f65487",2024-04-06 00:19:56,2024-04-06 00:19:57,2024-04-06 00:19:57,2024-04-06
