"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","counter","moos","ver","coreid","published_at","createdAt","updatedAt","date"
"1","5iohi7tHZE","MOOSPMv3Parser",1684713601,16.45,16.45,18.91,28.62,28.42,19.83,19.83,32.12,32.12,19.83,3055.93,860.32,60191.96,216.57,148.01,19,148.52,148.56,26.3,22.7,148.58,0.42,24.9,29.5,26.7,20.3,34.941,44.5,1,40.594162,-105.075775,1533.906006,6,600,58,1,"e00fce6835b6173deb1a1f49",2023-05-21 23:59:59,2023-05-22 00:00:00,2023-05-22 00:00:00,2023-05-22
"2","z7jagChL1g","MOOSPMv3Parser",1684714201,16.32,16.32,19.38,28.55,28.33,20.44,20.54,32.34,32.34,20.58,3052.99,855.48,60322.35,212.54,151.57,20.1,152.21,152.27,25.9,23.8,152.3,0.43,24.4,28.9,27.8,21.7,34.922,42.9,1,40.594082,-105.075768,1516.282959,5,600,58,1,"e00fce6835b6173deb1a1f49",2023-05-22 00:10:00,2023-05-22 00:10:00,2023-05-22 00:10:00,2023-05-22
"3","ho5H3xV6zi","MOOSPMv3Parser",1684714800,16.99,16.99,19.84,29.5,29.1,20.86,20.91,33.51,33.51,20.93,3133.32,880.03,60556.79,219.91,155.27,21.35,155.86,155.91,25.5,23.8,155.94,0.42,24.4,28.6,26,21.3,34.734,40.7,1,40.594082,-105.075768,1516.284058,0,599,58,1,"e00fce6835b6173deb1a1f49",2023-05-22 00:19:58,2023-05-22 00:19:59,2023-05-22 00:19:59,2023-05-22
"4","2Z822f0sDC","MOOSPMv3Parser",1684714801,-9,-9,20.6,-9,-9,21.6,21.6,-9,-9,21.6,-9,-9,36273660,-9,161.3,-9,161.9,161.9,25.5,23.8,161.9,0.43,24.4,28.6,25.9,21.2,33.139,39,1,40.594082,-105.075768,1516.284058,0,1,58,1,"e00fce6835b6173deb1a1f49",2023-05-22 00:19:59,2023-05-22 00:19:59,2023-05-22 00:19:59,2023-05-22
"5","KRZYm3KxWz","MOOSPMv3Parser",1684715401,16.1,16.1,19.85,28.42,28.19,20.82,20.82,31.87,31.87,20.82,3037.19,851.32,60590.05,212.75,155.38,19.58,155.92,155.96,25.1,24.7,155.99,0.42,24.1,28.1,28.7,22.8,34.354,41.4,1,40.594185,-105.075798,1531.035034,5,600,58,1,"e00fce6835b6173deb1a1f49",2023-05-22 00:29:59,2023-05-22 00:30:00,2023-05-22 00:30:00,2023-05-22
"6","i0imY1NOV2","MOOSPMv3Parser",1684716000,16.69,16.69,20.33,29.95,29.49,21.37,21.41,33.54,33.54,21.42,3122.24,876.13,60828.24,222.41,159.16,22.61,159.75,159.8,24.6,25.7,159.83,0.43,23.7,27.5,29.1,23.6,34.426,41.3,1,40.594219,-105.07589,1522.030029,8,599,58,1,"e00fce6835b6173deb1a1f49",2023-05-22 00:39:58,2023-05-22 00:39:59,2023-05-22 00:39:59,2023-05-22
"7","pDrIcVOU3V","MOOSPMv3Parser",1684716600,16.68,16.68,20.68,29.07,28.77,21.74,21.78,33.06,33.06,21.8,3105.62,867.75,60866.31,212.83,161.82,21.88,162.43,162.48,24.1,25.7,162.52,0.43,23.3,26.9,28.9,23.7,33.138,42.6,1,40.594219,-105.075829,1523.857056,8,600,58,1,"e00fce6835b6173deb1a1f49",2023-05-22 00:49:58,2023-05-22 00:49:59,2023-05-22 00:49:59,2023-05-22
"8","I1p6WByrCJ","MOOSPMv3Parser",1684717200,16.89,16.89,21.12,30.04,29.46,22.27,22.38,34.2,34.2,22.43,3136.87,880.15,61008.43,223.37,165.16,23.25,165.86,165.92,23.6,26.9,165.96,0.43,22.9,26.2,31.6,25.6,33.547,35.9,1,40.594261,-105.075813,1519.678955,7,600,58,1,"e00fce6835b6173deb1a1f49",2023-05-22 00:59:58,2023-05-22 00:59:59,2023-05-22 00:59:59,2023-05-22
"9","K9QS61ndqa","MOOSPMv3Parser",1684717800,16.92,16.92,21.47,29.54,29.11,22.9,23.21,34.08,34.08,23.36,3227.95,882.89,61152.35,219.05,167.74,22.13,168.69,168.8,23.1,28,168.86,0.44,22.6,25.6,32.7,27,31.881,37.4,1,40.594124,-105.075714,1506.906006,7,600,58,1,"e00fce6835b6173deb1a1f49",2023-05-22 01:09:58,2023-05-22 01:09:59,2023-05-22 01:09:59,2023-05-22
"10","TAWxt77IW0","MOOSPMv3Parser",1684718400,17.14,17.12,21.3,30.72,29.91,22.53,22.69,35.11,35.11,22.77,3234.45,889.85,61295.6,228.73,166.52,24.81,167.29,167.37,22.7,30.5,167.41,0.43,22.1,25,36.2,30.4,31.259,45.9,1,40.594093,-105.075706,1509.363037,6,600,58,1,"e00fce6835b6173deb1a1f49",2023-05-22 01:19:58,2023-05-22 01:19:59,2023-05-22 01:19:59,2023-05-22
