"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","counter","moos","ver","coreid","published_at","createdAt","updatedAt","date"
"1","u6997NoiyG","MOOSPMv3Parser",1719014400,13,13,6,18,18,7,7,19,19,7,2836,751,2875,112,50,4,50,50,33,14,50,0,36,38,19,19,511.982,145,1,36.634258,-120.382324,23.27,10,600,58,3,"e00fce6835b6173deb1a1f49",2024-06-22 00:00:01,2024-06-22 00:00:01,2024-06-22 00:00:01,2024-06-22
"2","mouBkHAeCF","MOOSPMv3Parser",1719014401,12.9,12.9,5.23,17.78,17.78,5.49,5.49,18.46,18.46,5.49,2592.68,685.47,1116.92,107.83,40.95,4.63,41.12,41.12,35.2,12.9,41.12,0.34,36.9,40.8,18.6,17.9,0,376.4,1,36.139008,-120.36837,187.807999,6,599,58,1,"e00fce68e77e43df92405fdb",2024-06-22 00:00:03,2024-06-22 00:00:03,2024-06-22 00:00:03,2024-06-22
"3","t0pQTRP52S","MOOSPMv3Parser",1719014401,12,12,6,16,16,6,6,17,17,6,2262,630,1615,103,47,3,47,47,34,11,47,0,37,39,18,19,0,190,1,36.139091,-120.368347,176.643005,7,600,58,3,"e00fce6808784ceaf209f949",2024-06-22 00:00:03,2024-06-22 00:00:03,2024-06-22 00:00:03,2024-06-22
"4","iFDwMaIQDk","MOOSPMv3Parser",1719014400,11,11,7,15,15,8,8,16,16,8,1888,585,407577,96,57,6,57,57,0,0,57,0,35,38,21,20,0,37,1,36.433891,-119.922821,22.795,8,600,58,3,"e00fce6876826e255108c6bd",2024-06-22 00:00:03,2024-06-22 00:00:04,2024-06-22 00:00:04,2024-06-22
"5","IsBTouspct","MOOSPMv3Parser",1719015000,10,10,6,14,14,7,7,15,15,7,1928,558,655107,100,49,3,49,49,35,10,49,0,36,41,18,16,511.274,97,1,36.785347,-119.772995,55.724998,8,600,58,3,"e00fce6856818e5885f65487",2024-06-22 00:09:58,2024-06-22 00:09:58,2024-06-22 00:09:58,2024-06-22
"6","gAY0TImcIp","MOOSPMv3Parser",1719015000,15,15,6,20,20,7,7,20,20,7,3074,825,2917,124,50,5,50,50,32,14,50,0,36,38,17,18,512,129,1,36.634319,-120.382408,10.222,8,600,58,3,"e00fce6835b6173deb1a1f49",2024-06-22 00:10:01,2024-06-22 00:10:01,2024-06-22 00:10:01,2024-06-22
"7","ecpL5Y3ZXg","MOOSPMv3Parser",1719015001,12,12,6,16,16,6,6,17,17,6,2277,631,1657,100,48,4,48,48,34,12,48,0,37,39,19,20,0.001,175,1,36.139004,-120.368362,169.869995,6,600,58,3,"e00fce6808784ceaf209f949",2024-06-22 00:10:03,2024-06-22 00:10:03,2024-06-22 00:10:03,2024-06-22
"8","pBivrijqV6","MOOSPMv3Parser",1719015001,13.06,13.06,5.11,17.47,17.47,5.35,5.35,18.21,18.21,5.35,2559.73,682.52,1151.7,100.31,39.95,4.32,40.11,40.12,35,13.6,40.12,0.35,37,40.6,19.7,18.9,0,344.6,1,36.138981,-120.368469,181.013,6,599,58,1,"e00fce68e77e43df92405fdb",2024-06-22 00:10:03,2024-06-22 00:10:03,2024-06-22 00:10:03,2024-06-22
"9","ZfJNqTxROQ","MOOSPMv3Parser",1719015000,10,10,7,14,14,8,8,15,15,8,1772,544,407625,87,56,4,57,57,0,0,57,0,35,38,20,19,0,25,1,36.433853,-119.922684,31.4,7,600,58,3,"e00fce6876826e255108c6bd",2024-06-22 00:10:03,2024-06-22 00:10:04,2024-06-22 00:10:04,2024-06-22
"10","QzMQD5cPlu","MOOSPMv3Parser",1719015600,10,10,6,15,15,7,7,16,16,7,2002,586,655140,106,50,3,50,50,35,11,50,0,36,40,18,17,511.294,84,1,36.785355,-119.773071,76.315002,8,600,58,3,"e00fce6856818e5885f65487",2024-06-22 00:19:58,2024-06-22 00:19:58,2024-06-22 00:19:58,2024-06-22
