"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","counter","moos","ver","coreid","published_at","createdAt","updatedAt","date"
"1","Us7Vc5ezz5","MOOSPMv3Parser",1788825600,0,0,1,0,0,1,1,0,0,1,148,64,27681,7,6,1,6,7,32,23,7,1,34,37,22,21,39.447,38,1,36.198811,-120.104469,67.138,6,600,58,3,"e00fce686dc2ef0a68fa40b0",2026-09-08 00:00:02.748,2026-09-08 00:00:03.323,2026-09-08 00:00:03.323,2026-09-08
"2","FdIPbhAnjY","MOOSPMv3Parser",1788825600,1,1,1,2,2,2,2,2,2,2,1045,113,34561,13,9,1,10,10,32,14,10,1,34,36,24,25,49.044,62,1,36.503098,-120.325378,53.136002,6,600,58,3,"e00fce68e77e43df92405fdb",2026-09-08 00:00:02.799,2026-09-08 00:00:03.434,2026-09-08 00:00:03.434,2026-09-08
"3","lOFdAJiovE","MOOSPMv3Parser",1788825600,0,0,2,0,0,2,2,1,1,3,218,132,50670,19,16,2,16,16,36,18,16,1,36,40,17,17,35.028,15,1,35.963135,-119.291885,47.868999,9,600,58,3,"e00fce68d6b773b56ce8baa0",2026-09-08 00:00:02.865,2026-09-08 00:00:03.572,2026-09-08 00:00:03.572,2026-09-08
"4","yMVSZpFsgA","MOOSPMv3Parser",1788825601,2,2,2,3,3,3,5,4,4,5,559,147,58172,24,12,1,14,14,30,21,14,1,33,34,27,28,36.153,13,5,36.523537,-119.278748,89.978996,6,600,58,3,"e00fce68f12da1a0c5de6248",2026-09-08 00:00:03.147,2026-09-08 00:00:03.824,2026-09-08 00:00:03.824,2026-09-08
"5","9txDZ0TD4W","MOOSPMv3Parser",1788825600,1,1,2,2,2,2,2,3,3,2,399,118,147826,19,13,2,13,13,1,0,13,1,34,36,21,22,27.863,99,4,36.433765,-119.923386,12.989,6,600,58,3,"e00fce6876826e255108c6bd",2026-09-08 00:00:03.297,2026-09-08 00:00:03.953,2026-09-08 00:00:03.953,2026-09-08
"6","Wi7DGEA1Ke","MOOSPMv3Parser",1788825600,1,1,1,2,2,1,2,2,2,2,921,111,97957,12,10,1,10,10,34,12,10,1,35,39,21,21,39.351,29,1,35.774975,-119.238518,72.093002,7,600,58,3,"e00fce68e88237db75a60608",2026-09-08 00:00:04.118,2026-09-08 00:00:05.119,2026-09-08 00:00:05.119,2026-09-08
"7","avptwns8bN","MOOSPMv3Parser",1788825601,1,1,1,1,1,1,1,2,2,1,469,125,176960,17,11,1,11,11,35,8,11,0,36,40,18,17,43.22,17,3277,1.7e-05,-0.004229,14905.870117,8,600,58,3,"e00fce68e28dcbc9a589be10",2026-09-08 00:00:04.678,2026-09-08 00:00:05.201,2026-09-08 00:00:05.201,2026-09-08
"8","RfEBKnwJwt","MOOSPMv3Parser",1788825601,1,1,1,1,1,1,1,2,2,1,403,88,273420,12,9,1,9,9,30,13,9,1,39,35,18,24,512.855,16,1,36.139,-120.36837,163.973007,7,600,58,3,"e00fce6850cac69f647dc199",2026-09-08 00:00:04.821,2026-09-08 00:00:05.222,2026-09-08 00:00:05.222,2026-09-08
"9","HFeBXGHCBJ","MOOSPMv3Parser",1788825601,2,2,2,2,2,2,2,3,3,2,499,129,202620,19,13,1,13,13,31,11,13,0,34,35,21,22,36.085,4,2,35.949635,-119.049942,113.766998,7,600,58,3,"e00fce6808784ceaf209f949",2026-09-08 00:00:04.013,2026-09-08 00:00:05.344,2026-09-08 00:00:05.344,2026-09-08
"10","5MftgLfbGe","MOOSPMv3Parser",1788825601,0,0,0,1,1,0,0,2,2,0,599,113,0,19,0,2,0,0,34,7,0,2,35,39,20,19,41.874,5,1,36.187523,-119.821777,35.445999,9,600,58,3,"e00fce68e739ecbcf9e91965",2026-09-08 00:00:05.408,2026-09-08 00:00:06.07,2026-09-08 00:00:06.07,2026-09-08
