"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","counter","moos","ver","coreid","published_at","createdAt","updatedAt","date"
"1","yWYcAB9KEy","MOOSPMv3Parser",1760313601,0,0,1,0,0,1,1,0,0,1,273,63,630585,7,7,1,7,7,23,25,7,0,23,25,35,33,34.475,24,3277,35.949623,-119.050064,121.439003,8,600,58,3,"e00fce6858b443fd80f27170",2025-10-13 00:00:02,2025-10-13 00:00:02,2025-10-13 00:00:02,2025-10-13
"2","fmEkhAEakj","MOOSPMv3Parser",1760313600,2,2,2,2,2,2,2,3,3,2,475,132,793422,17,12,1,12,12,24,25,12,1,24,27,36,32,48.521,12,3277,36.526497,-119.290306,76.934998,7,600,58,3,"e00fce68e28dcbc9a589be10",2025-10-13 00:00:02,2025-10-13 00:00:02,2025-10-13 00:00:02,2025-10-13
"3","nYpSPfNppm","MOOSPMv3Parser",1760313600,-9,-9,6554,-9,-9,6554,6554,-9,-9,6554,-9,-9,43093368,-9,6554,-9,6554,6554,-10,-10,6554,66,23,328,34,655,25.334,6554,6554,35.670509,-119.239098,79.567001,11,600,58,3,"e00fce686dc2ef0a68fa40b0",2025-10-13 00:00:03,2025-10-13 00:00:03,2025-10-13 00:00:03,2025-10-13
"4","7rPdKRsVL9","MOOSPMv3Parser",1760313600,0,0,1,0,0,1,2,0,0,2,166,44,280095,6,4,1,4,5,22,20,5,1,23,25,28,27,0,45,1,36.037781,-120.173187,218.182999,8,600,58,3,"e00fce68f12da1a0c5de6248",2025-10-13 00:00:03,2025-10-13 00:00:03,2025-10-13 00:00:03,2025-10-13
"5","ps7B7p1mdY","MOOSPMv3Parser",1760313601,3,3,9,9,9,10,10,10,10,10,448,345,45941,81,71,9,71,71,26,23,71,0,26,29,26,23,28.503,63,1,36.139004,-120.368416,172.046005,8,600,58,3,"e00fce68d6b773b56ce8baa0",2025-10-13 00:00:03,2025-10-13 00:00:03,2025-10-13 00:00:03,2025-10-13
"6","OXTiJxJ9kB","MOOSPMv3Parser",1760313601,0,0,0,0,0,1,1,0,0,1,265,36,240738,5,3,0,4,4,23,17,4,1,24,26,26,26,38.276,50,1,36.005333,-120.117355,225.524994,9,600,58,3,"e00fce68e88237db75a60608",2025-10-13 00:00:03,2025-10-13 00:00:04,2025-10-13 00:00:04,2025-10-13
"7","dRoUSZAQWV","MOOSPMv3Parser",1760314201,0,0,1,0,0,1,1,0,0,1,312,72,630585,8,7,0,7,7,23,25,7,1,23,25,34,33,35.577,24,3277,35.949574,-119.050041,118.886002,8,600,58,3,"e00fce6858b443fd80f27170",2025-10-13 00:10:02,2025-10-13 00:10:02,2025-10-13 00:10:02,2025-10-13
"8","PJDKKlivHR","MOOSPMv3Parser",1760314201,0,0,1,0,0,1,1,0,0,1,195,112,45950,14,10,2,10,10,26,24,10,0,25,28,27,25,29.914,41,1,36.139065,-120.368454,189.292007,11,600,58,3,"e00fce68d6b773b56ce8baa0",2025-10-13 00:10:02,2025-10-13 00:10:02,2025-10-13 00:10:02,2025-10-13
"9","0eLX3rSDaJ","MOOSPMv3Parser",1760314200,2,2,2,3,3,2,2,4,4,2,605,166,793425,21,14,2,14,14,24,26,14,1,23,26,37,33,48.882,11,3277,36.526672,-119.290276,101.581001,5,600,58,3,"e00fce68e28dcbc9a589be10",2025-10-13 00:10:02,2025-10-13 00:10:02,2025-10-13 00:10:02,2025-10-13
"10","sZsThvB4X7","MOOSPMv3Parser",1760314200,-9,-9,6554,-9,-9,6554,6554,-9,-9,6554,-9,-9,43099512,-9,6554,-9,6554,6554,-10,-10,6554,66,24,328,34,655,25.106,6554,6554,35.670658,-119.239182,88.741997,5,600,58,3,"e00fce686dc2ef0a68fa40b0",2025-10-13 00:10:03,2025-10-13 00:10:03,2025-10-13 00:10:03,2025-10-13
