"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","counter","moos","ver","coreid","published_at","createdAt","updatedAt","date"
"1","S4Mey6CH3C","MOOSPMv3Parser",1778457600,0,0,6554,2,2,6554,6554,2,2,6554,332,232,449059,33,6554,2,6554,6554,37,23,6554,66,33,328,35,655,39.304,6554,6554,36.138958,-120.368385,186.761002,6,600,58,3,"e00fce68d6b773b56ce8baa0",2026-05-11 00:00:02.351,2026-05-11 00:00:03.018,2026-05-11 00:00:03.018,2026-05-11
"2","Six6zkCBjX","MOOSPMv3Parser",1778457601,4,4,3,5,5,3,3,6,6,3,974,265,10892,37,20,2,20,20,34,21,20,0,36,39,25,25,48.365,125,1,36.138901,-120.368378,169.095993,6,600,58,3,"e00fce68f12da1a0c5de6248",2026-05-11 00:00:02.904,2026-05-11 00:00:03.425,2026-05-11 00:00:03.425,2026-05-11
"3","ZVD0Mg8fEj","MOOSPMv3Parser",1778457600,4,4,6554,5,5,6554,6554,6,6,6554,959,254,294342,37,6554,2,6554,6554,33,17,6554,66,40,328,21,655,45.436,6554,6554,36.139015,-120.368423,181.634995,7,600,58,3,"e00fce6808784ceaf209f949",2026-05-11 00:00:02.834,2026-05-11 00:00:03.546,2026-05-11 00:00:03.546,2026-05-11
"4","M9vvpC2fKR","MOOSPMv3Parser",1778457601,5,5,2,7,7,2,2,7,7,2,1411,292,788,39,15,3,15,15,34,18,15,0,35,38,26,25,49.263,201,1,36.139088,-120.368431,187.565994,8,600,58,3,"e00fce68e77e43df92405fdb",2026-05-11 00:00:03.473,2026-05-11 00:00:04.152,2026-05-11 00:00:04.152,2026-05-11
"5","lUwwMUtb7T","MOOSPMv3Parser",1778457601,5,5,3,7,7,3,3,7,7,3,1410,280,35128,41,23,2,24,24,33,19,24,0,35,38,25,26,48.257,67,1,36.139099,-120.36834,191.990005,7,600,58,3,"e00fce68e88237db75a60608",2026-05-11 00:00:03.815,2026-05-11 00:00:04.64,2026-05-11 00:00:04.64,2026-05-11
"6","FlSlZ7AxKj","MOOSPMv3Parser",1778458200,0,0,6554,2,2,6554,6554,2,2,6554,331,231,455619,30,6554,2,6554,6554,37,24,6554,66,33,328,35,655,38.076,6554,6554,36.138958,-120.368385,186.761002,6,600,58,3,"e00fce68d6b773b56ce8baa0",2026-05-11 00:10:01.922,2026-05-11 00:10:02.141,2026-05-11 00:10:02.141,2026-05-11
"7","HCzfvw0mzi","MOOSPMv3Parser",1778458200,4,4,6554,6,6,6554,6554,6,6,6554,977,258,300902,36,6554,2,6554,6554,32,17,6554,66,39,328,21,655,44.482,6554,6554,36.138939,-120.368462,190.929001,6,600,58,3,"e00fce6808784ceaf209f949",2026-05-11 00:10:02.499,2026-05-11 00:10:02.71,2026-05-11 00:10:02.71,2026-05-11
"8","Ieje2ElAtB","MOOSPMv3Parser",1778458201,5,5,2,7,7,2,2,7,7,2,1429,292,802,38,16,2,16,16,33,18,16,0,35,38,26,26,49.292,187,1,36.138962,-120.368393,162.537003,7,600,58,3,"e00fce68e77e43df92405fdb",2026-05-11 00:10:03.047,2026-05-11 00:10:03.188,2026-05-11 00:10:03.188,2026-05-11
"9","4LWBCIHWFu","MOOSPMv3Parser",1778458201,5,5,3,7,7,3,3,7,7,3,1389,287,35148,39,23,2,23,23,32,19,23,0,35,37,26,26,48.401,58,1,36.139027,-120.368347,176.654999,8,600,58,3,"e00fce68e88237db75a60608",2026-05-11 00:10:03.624,2026-05-11 00:10:03.806,2026-05-11 00:10:03.806,2026-05-11
"10","eeNHSE0sFE","MOOSPMv3Parser",1778458201,4,4,3,5,5,3,3,6,6,3,1037,276,10910,35,21,1,21,21,33,22,21,0,36,39,25,25,50.869,122,1,36.138958,-120.368355,177.276001,6,600,58,3,"e00fce68f12da1a0c5de6248",2026-05-11 00:10:04.118,2026-05-11 00:10:04.325,2026-05-11 00:10:04.325,2026-05-11
