"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","counter","moos","ver","coreid","published_at","createdAt","updatedAt","date"
"1","ibVa5cYvGe","MOOSPMv3Parser",1707609601,4,4,2,5,5,2,2,6,6,2,885,239,5991,32,18,2,18,18,14,47,18,0,14,15,50,45,511.321,27,1,36.634296,-120.382393,20.334999,7,600,58,3,"e00fce6835b6173deb1a1f49",2024-02-11 00:00:00,2024-02-11 00:00:00,2024-02-11 00:00:00,2024-02-11
"2","ecHLDqEjz7","MOOSPMv3Parser",1707610201,16,16,8,22,22,9,9,23,23,9,2696,801,15092,130,66,4,66,66,15,48,66,0,13,16,58,50,35.971,43,5,36.785389,-119.773117,87.564003,5,599,58,3,"e00fce6856818e5885f65487",2024-02-11 00:09:58,2024-02-11 00:09:59,2024-02-11 00:09:59,2024-02-11
"3","vH8jsQeDea","MOOSPMv3Parser",1707610201,4,4,2,5,5,2,2,5,5,2,876,237,6005,30,16,2,16,16,14,49,16,0,14,15,52,48,511.311,22,1,36.634251,-120.382362,27.223,7,600,58,3,"e00fce6835b6173deb1a1f49",2024-02-11 00:10:01,2024-02-11 00:10:01,2024-02-11 00:10:01,2024-02-11
"4","EJ2SfUncTH","MOOSPMv3Parser",1707610800,17,17,8,23,23,9,9,24,24,9,2782,836,15124,140,66,4,67,67,16,47,67,0,13,16,57,49,35.985,42,5,36.78532,-119.773056,70.487,9,600,58,3,"e00fce6856818e5885f65487",2024-02-11 00:19:59,2024-02-11 00:19:59,2024-02-11 00:19:59,2024-02-11
"5","qaBGiwJlTc","MOOSPMv3Parser",1707610801,4,4,2,5,5,2,2,5,5,2,879,230,6019,29,16,2,16,16,14,50,16,0,14,15,54,50,511.283,25,1,36.634251,-120.382362,27.226,0,600,58,3,"e00fce6835b6173deb1a1f49",2024-02-11 00:20:00,2024-02-11 00:20:00,2024-02-11 00:20:00,2024-02-11
"6","Ao4g6hVDNq","MOOSPMv3Parser",1707611401,15,15,8,21,21,8,8,22,22,8,2603,776,15202,128,61,3,61,61,15,47,61,0,13,16,58,50,38.017,31,5,36.785366,-119.773094,60.798,6,599,58,3,"e00fce6856818e5885f65487",2024-02-11 00:29:58,2024-02-11 00:29:59,2024-02-11 00:29:59,2024-02-11
"7","RXgsUoMDtf","MOOSPMv3Parser",1707611401,3,3,2,4,4,2,2,4,4,2,740,190,6032,25,15,1,15,15,14,48,15,0,14,15,52,48,511.342,25,1,36.634277,-120.38237,11.975,9,600,58,3,"e00fce6835b6173deb1a1f49",2024-02-11 00:30:00,2024-02-11 00:30:00,2024-02-11 00:30:00,2024-02-11
"8","kp1yAwxW2B","MOOSPMv3Parser",1707612001,16,16,8,21,21,9,9,22,22,9,2639,790,15233,129,64,3,64,64,15,48,64,0,13,16,59,51,37.249,27,5,36.785381,-119.77317,56.556999,7,600,58,3,"e00fce6856818e5885f65487",2024-02-11 00:39:58,2024-02-11 00:39:59,2024-02-11 00:39:59,2024-02-11
"9","7mraCyn9Y8","MOOSPMv3Parser",1707612001,3,3,2,4,4,2,2,5,5,2,850,213,6045,25,15,1,15,15,14,49,15,0,13,15,53,49,511.357,22,1,36.634312,-120.382294,22.104,10,600,58,3,"e00fce6835b6173deb1a1f49",2024-02-11 00:40:00,2024-02-11 00:40:00,2024-02-11 00:40:00,2024-02-11
"10","knENLsylCZ","MOOSPMv3Parser",1707612601,15,15,8,21,21,9,9,22,22,9,2634,784,15289,132,64,3,64,64,15,49,64,0,13,16,59,51,36.523,37,5,36.7854,-119.773148,74.538002,9,600,58,3,"e00fce6856818e5885f65487",2024-02-11 00:49:59,2024-02-11 00:49:59,2024-02-11 00:49:59,2024-02-11
