"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","counter","moos","ver","coreid","published_at","createdAt","updatedAt","date"
"1","cIpSsO9AmC","MOOSPMv3Parser",1782950400,2,2,2,2,2,2,2,3,3,2,434,129,23255,17,14,1,14,14,32,13,14,0,34,36,21,21,513.338,64,1,36.139019,-120.368378,176.759003,8,540,58,3,"e00fce682bbf742cd0b6768a",2026-07-02 00:00:02.017,2026-07-02 00:00:02.514,2026-07-02 00:00:02.514,2026-07-02
"2","kWzXzlnIhT","MOOSPMv3Parser",1782950400,0,0,1,0,0,1,2,0,0,2,193,109,4608,13,10,1,10,10,34,19,10,1,33,38,20,19,45.594,8,1,36.762772,-119.798744,58.618999,7,600,58,3,"e00fce68d6b773b56ce8baa0",2026-07-02 00:00:02.41,2026-07-02 00:00:03.011,2026-07-02 00:00:03.011,2026-07-02
"3","SKBTiTHk5H","MOOSPMv3Parser",1782950401,1,1,0,3,3,0,0,3,3,0,665,161,72525,29,0,2,0,0,32,9,0,0,33,37,22,21,40.299,52,1,36.13903,-120.368362,164.511993,8,600,58,3,"e00fce68e739ecbcf9e91965",2026-07-02 00:00:02.559,2026-07-02 00:00:03.127,2026-07-02 00:00:03.127,2026-07-02
"4","rF3qGcS8Jq","MOOSPMv3Parser",1782950401,0,0,1,1,1,2,2,1,1,2,367,98,4651,14,11,1,11,11,32,10,11,1,34,37,19,19,57.63,13,3277,36.762703,-119.798744,98.293999,6,600,58,3,"e00fce68e28dcbc9a589be10",2026-07-02 00:00:03.144,2026-07-02 00:00:03.685,2026-07-02 00:00:03.685,2026-07-02
"5","B2fy2Kqg1D","MOOSPMv3Parser",1782950400,2,2,2,3,3,2,2,3,3,2,673,162,176,24,13,2,13,13,33,13,13,0,33,38,22,20,34.914,99,3277,36.138958,-120.368225,165.151001,5,600,58,3,"e00fce6858b443fd80f27170",2026-07-02 00:00:03.124,2026-07-02 00:00:04.13,2026-07-02 00:00:04.13,2026-07-02
"6","AcgBMVnqqh","MOOSPMv3Parser",1782950400,2,2,2,3,3,2,2,3,3,2,601,137,33983,24,14,2,14,14,32,10,14,0,34,37,22,21,512.248,112,1,36.138996,-120.368248,176.322006,11,600,58,3,"e00fce6850cac69f647dc199",2026-07-02 00:00:03.162,2026-07-02 00:00:04.206,2026-07-02 00:00:04.206,2026-07-02
"7","GnGi2CrVFN","MOOSPMv3Parser",1782950401,2,2,2,3,3,2,2,3,3,2,868,157,19058,23,12,1,12,12,32,12,12,1,34,36,21,22,31.812,81,1,36.139179,-120.368324,184.154999,8,600,58,3,"e00fce68e77e43df92405fdb",2026-07-02 00:00:03.866,2026-07-02 00:00:04.233,2026-07-02 00:00:04.233,2026-07-02
"8","EiQ5yEzFCt","MOOSPMv3Parser",1782950402,1,1,2,2,2,2,2,2,2,2,414,112,12557842,19,17,0,17,17,32,13,17,0,34,36,22,21,513.392,58,1,36.139019,-120.368378,176.759003,8,1,58,3,"e00fce682bbf742cd0b6768a",2026-07-02 00:00:03.878,2026-07-02 00:00:04.367,2026-07-02 00:00:04.367,2026-07-02
"9","Wh8lHzljOF","MOOSPMv3Parser",1782950401,1,1,2,2,2,2,2,2,2,2,429,113,12557828,17,17,0,17,17,32,13,17,0,34,36,22,21,512.882,58,1,36.139019,-120.368378,176.759003,8,1,58,3,"e00fce682bbf742cd0b6768a",2026-07-02 00:00:03.055,2026-07-02 00:00:04.386,2026-07-02 00:00:04.386,2026-07-02
"10","NSrkbBsPJc","MOOSPMv3Parser",1782950401,1,1,2,3,3,2,2,3,3,2,420,128,8708,21,14,2,14,14,0,0,14,1,34,36,21,22,515.809,100,1,36.139091,-120.368332,195.863007,0,600,58,3,"e00fce6876826e255108c6bd",2026-07-02 00:00:03.258,2026-07-02 00:00:04.675,2026-07-02 00:00:04.675,2026-07-02
