"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","counter","moos","ver","coreid","published_at","createdAt","updatedAt","date"
"1","ijiAxhJhfz","MOOSPMv3Parser",1692662400,6,6,4,9,9,4,4,9,9,4,1357,353,31298,53,30,3,30,30,23,61,30,0,25,26,68,66,25.547,107,2,36.634235,-120.382301,42.345001,10,600,58,3,"e00fce6835b6173deb1a1f49",2023-08-22 00:00:01,2023-08-22 00:00:02,2023-08-22 00:00:02,2023-08-22
"2","S9OKzgAzvS","MOOSPMv3Parser",1692662400,4,4,1.82,5.02,5.02,1.9,1.9,5.07,5.07,1.9,798.04,235.14,26596.76,28.19,14.21,0.87,14.26,14.27,26.2,50.8,14.27,0.35,27.8,29.3,54,49.2,31.498,8.7,2,35.136108,-119.458954,298.970001,7,600,58,1,"e00fce682bbf742cd0b6768a",2023-08-22 00:00:02,2023-08-22 00:00:02,2023-08-22 00:00:02,2023-08-22
"3","ULnGcLwOg7","MOOSPMv3Parser",1692662400,4,4,2,6,6,3,3,6,6,3,881,233,117615,39,19,2,19,19,30,34,19,0,32,34,38,34,35.227,56,1,36.010506,-120.140312,222.205994,10,600,58,3,"e00fce6850cac69f647dc199",2023-08-22 00:00:02,2023-08-22 00:00:02,2023-08-22 00:00:02,2023-08-22
"4","FYzyUEkILY","MOOSPMv3Parser",1692662400,7.67,7.67,4.7,10.69,10.69,4.93,4.93,10.94,10.94,4.93,1792.5,463.03,130244.48,68.39,36.82,2.39,36.93,36.94,31.7,33.8,36.94,0.42,32.2,35.8,38.9,33.5,35.351,48.7,3276.7,36.011238,-119.963646,16.655001,0,600,58,1,"e00fce6858b443fd80f27170",2023-08-22 00:00:02,2023-08-22 00:00:03,2023-08-22 00:00:03,2023-08-22
"5","qw1MZKAk6W","MOOSPMv3Parser",1692662400,6,6,3,8,8,4,4,8,8,4,1123,318,136460,47,27,2,27,27,25,50,27,0,27,27,59,57,33.271,32,3277,36.50322,-120.325287,75.352997,9,600,58,3,"e00fce68e28dcbc9a589be10",2023-08-22 00:00:03,2023-08-22 00:00:03,2023-08-22 00:00:03,2023-08-22
"6","bQBB0bKsXM","MOOSPMv3Parser",1692662400,4,4,2,5,5,2,2,5,5,2,820,230,119757,34,17,1,17,17,29,38,17,0,29,34,47,35,18.817,46,2,36.130062,-120.333878,160.789001,7,600,58,3,"e00fce68f12da1a0c5de6248",2023-08-22 00:00:03,2023-08-22 00:00:03,2023-08-22 00:00:03,2023-08-22
"7","QCsWzWcjZn","MOOSPMv3Parser",1692662401,4.19,4.19,1.83,5.73,5.73,1.91,1.91,6.1,6.1,1.91,923.81,248.48,18887.15,36.07,14.27,2.28,14.32,14.32,28.8,38.1,14.33,0.38,29.7,32.5,44.7,40.1,15.004,64.2,1,36.138725,-120.368027,196.005997,6,600,58,1,"e00fce68e77e43df92405fdb",2023-08-22 00:00:03,2023-08-22 00:00:03,2023-08-22 00:00:03,2023-08-22
"8","eKRiGwbCR0","MOOSPMv3Parser",1692662400,3,3,1,4,4,1,1,4,4,1,780,207,98160,23,10,1,10,10,32,34,10,0,32,36,44,36,41.046,4,2,35.95533,-119.036789,135.852997,7,600,58,3,"e00fce6808784ceaf209f949",2023-08-22 00:00:03,2023-08-22 00:00:03,2023-08-22 00:00:03,2023-08-22
"9","ku3AMkokqz","MOOSPMv3Parser",1692662401,5,5,2,6,6,2,2,7,7,2,1080,292,231056,39,16,2,16,16,30,34,16,0,32,35,42,39,29.856,8,3,36.52927,-119.293373,83.396004,9,600,58,3,"e00fce68e739ecbcf9e91965",2023-08-22 00:00:03,2023-08-22 00:00:03,2023-08-22 00:00:03,2023-08-22
"10","alQC4leBWV","MOOSPMv3Parser",1692662401,4,4,3,5,5,3,3,6,6,3,801,222,31217,36,21,2,21,21,26,44,21,0,27,29,55,49,0.011,39,1,35.613285,-119.689575,43.875,8,600,58,3,"e00fce68e88237db75a60608",2023-08-22 00:00:03,2023-08-22 00:00:04,2023-08-22 00:00:04,2023-08-22
