"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","counter","moos","ver","coreid","published_at","createdAt","updatedAt","date"
"1","q4P1npkDf8","MOOSPMv3Parser",1705795201,1,1,2,2,2,2,2,2,2,2,358,103,310,13,13,1,13,13,17,60,13,0,17,18,65,62,508.76,29,1,36.785397,-119.773193,51.424999,7,600,58,3,"e00fce6856818e5885f65487",2024-01-21 00:00:02,2024-01-21 00:00:03,2024-01-21 00:00:03,2024-01-21
"2","8hw67hPotB","MOOSPMv3Parser",1705795201,0,0,1,1,1,1,1,1,1,1,251,62,561,10,8,1,8,8,16,69,8,0,17,17,77,76,511.403,77,1,36.634499,-120.382462,8.384,5,600,58,3,"e00fce6835b6173deb1a1f49",2024-01-21 00:00:03,2024-01-21 00:00:03,2024-01-21 00:00:03,2024-01-21
"3","ids7r8E5CN","MOOSPMv3Parser",1705795201,1,1,2,2,2,2,2,2,2,2,390,101,303,19,13,1,13,13,17,60,13,0,17,18,65,64,516.434,29,1,36.78537,-119.773041,87.015999,5,600,58,3,"e00fce68e739ecbcf9e91965",2024-01-21 00:00:03,2024-01-21 00:00:04,2024-01-21 00:00:04,2024-01-21
"4","bMAVgOKey2","MOOSPMv3Parser",1705795200,1,1,1,2,2,2,2,2,2,2,369,105,12979,16,11,1,11,11,17,62,11,1,18,18,65,63,38.271,30,3277,36.785404,-119.773178,87.417999,8,600,58,3,"e00fce68e28dcbc9a589be10",2024-01-21 00:00:02,2024-01-21 00:00:04,2024-01-21 00:00:04,2024-01-21
"5","huqFSQl7CU","MOOSPMv3Parser",1705795801,2,2,2,3,3,2,2,3,3,2,485,140,323,19,15,1,15,15,17,61,15,0,18,18,65,63,508.753,67,1,36.785351,-119.773132,60.932999,7,600,58,3,"e00fce6856818e5885f65487",2024-01-21 00:10:02,2024-01-21 00:10:02,2024-01-21 00:10:02,2024-01-21
"6","7dbRK7pyNj","MOOSPMv3Parser",1705795801,0,0,1,1,1,1,1,1,1,1,223,58,567,8,7,1,7,7,16,67,7,0,17,17,74,73,511.415,78,1,36.63427,-120.382393,31.336,5,600,58,3,"e00fce6835b6173deb1a1f49",2024-01-21 00:10:02,2024-01-21 00:10:02,2024-01-21 00:10:02,2024-01-21
"7","s62ZF7EXes","MOOSPMv3Parser",1705795800,2,2,2,3,3,2,2,3,3,2,492,138,12991,22,14,1,14,14,17,62,14,1,18,18,65,64,35.87,44,3277,36.785309,-119.773193,59.903999,6,600,58,3,"e00fce68e28dcbc9a589be10",2024-01-21 00:10:02,2024-01-21 00:10:03,2024-01-21 00:10:03,2024-01-21
"8","E9NTrJXGhG","MOOSPMv3Parser",1705795801,2,2,2,3,3,2,2,3,3,2,535,142,316,25,15,2,15,15,17,61,15,0,18,18,66,64,516.523,84,1,36.7854,-119.773087,81.771004,6,600,58,3,"e00fce68e739ecbcf9e91965",2024-01-21 00:10:03,2024-01-21 00:10:03,2024-01-21 00:10:03,2024-01-21
"9","yOx4JmAqhv","MOOSPMv3Parser",1705796401,1,1,2,2,2,2,2,2,2,2,378,110,333,14,12,1,12,12,17,61,12,0,18,18,65,63,508.85,55,1,36.785652,-119.772957,66.161003,5,600,58,3,"e00fce6856818e5885f65487",2024-01-21 00:20:02,2024-01-21 00:20:02,2024-01-21 00:20:02,2024-01-21
"10","1myTtQ1YLQ","MOOSPMv3Parser",1705796401,0,0,1,1,1,1,1,1,1,1,241,60,573,9,7,1,7,7,16,68,7,0,17,17,74,75,511.488,60,1,36.634312,-120.382355,35.73,5,600,58,3,"e00fce6835b6173deb1a1f49",2024-01-21 00:20:02,2024-01-21 00:20:03,2024-01-21 00:20:03,2024-01-21
"11","1SWrXEvoQ8","MOOSPMv3Parser",1705796400,1,1,1,2,2,2,2,2,2,2,407,114,13000,17,11,1,11,11,17,63,11,1,18,18,64,64,37.065,42,3277,36.785393,-119.773117,71.834,6,600,58,3,"e00fce68e28dcbc9a589be10",2024-01-21 00:20:02,2024-01-21 00:20:03,2024-01-21 00:20:03,2024-01-21
"12","auJdMQRqET","MOOSPMv3Parser",1705796401,1,1,2,2,2,2,2,3,3,2,468,120,327,18,12,2,12,12,17,60,12,0,18,18,65,64,516.36,66,1,36.785397,-119.773071,87.098,5,600,58,3,"e00fce68e739ecbcf9e91965",2024-01-21 00:20:03,2024-01-21 00:20:04,2024-01-21 00:20:04,2024-01-21
"13","dVhvB6RZ60","MOOSPMv3Parser",1705797001,1,1,1,2,2,2,2,2,2,2,365,108,343,14,11,1,11,11,18,61,11,0,18,18,65,63,508.87,60,1,36.785557,-119.773247,36.418999,5,600,58,3,"e00fce6856818e5885f65487",2024-01-21 00:30:02,2024-01-21 00:30:02,2024-01-21 00:30:02,2024-01-21
"14","Lwpd1qlUUa","MOOSPMv3Parser",1705797001,0,0,1,1,1,1,1,1,1,1,207,55,578,9,6,1,6,6,16,67,6,0,17,17,73,73,511.412,53,2,36.63422,-120.382362,29.24,8,600,58,3,"e00fce6835b6173deb1a1f49",2024-01-21 00:30:02,2024-01-21 00:30:03,2024-01-21 00:30:03,2024-01-21
"15","kw4BofToNm","MOOSPMv3Parser",1705797000,1,1,1,2,2,1,1,2,2,1,364,104,13009,16,10,1,10,10,17,63,10,1,18,18,65,65,36.733,41,3277,36.785351,-119.773178,72.477997,6,600,58,3,"e00fce68e28dcbc9a589be10",2024-01-21 00:30:02,2024-01-21 00:30:03,2024-01-21 00:30:03,2024-01-21
"16","GQieQi9Tbq","MOOSPMv3Parser",1705797001,1,1,1,2,2,1,1,2,2,1,416,104,337,16,11,1,11,11,17,61,11,0,18,18,65,64,516.369,79,1,36.785442,-119.773247,70.536003,6,600,58,3,"e00fce68e739ecbcf9e91965",2024-01-21 00:30:03,2024-01-21 00:30:03,2024-01-21 00:30:03,2024-01-21
"17","IijiqJ2qWI","MOOSPMv3Parser",1705797601,1,1,2,2,2,2,2,2,2,2,390,113,354,14,13,1,13,13,17,61,13,0,17,18,67,64,508.904,38,1,36.785416,-119.773117,69.015999,5,600,58,3,"e00fce6856818e5885f65487",2024-01-21 00:40:02,2024-01-21 00:40:02,2024-01-21 00:40:02,2024-01-21
