"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","counter","moos","ver","coreid","published_at","createdAt","updatedAt","date"
"1","bUn3YZxOZo","MOOSPMv3Parser",1761523201,3,3,2,4,4,2,2,4,4,2,689,188,777,24,18,1,18,18,24,37,18,0,25,27,44,40,0,35,3,36.13905,-120.368141,195.824005,5,600,58,3,"e00fce68f12da1a0c5de6248",2025-10-27 00:00:02,2025-10-27 00:00:02,2025-10-27 00:00:02,2025-10-27
"2","t18bBn5s0E","MOOSPMv3Parser",1761523201,3,3,3,4,4,3,3,4,4,3,854,180,22258,28,20,2,20,20,23,50,20,0,24,25,47,46,39.31,17,5,36.138973,-120.368439,167.929001,8,600,58,3,"e00fce68e88237db75a60608",2025-10-27 00:00:04,2025-10-27 00:00:05,2025-10-27 00:00:05,2025-10-27
"3","XjdQFIMWBO","MOOSPMv3Parser",1761523200,0,0,1,0,0,1,1,0,0,1,216,126,17175,17,9,1,9,9,25,38,9,0,24,28,47,40,21.05,26,1,36.139057,-120.368332,176.667007,10,600,58,3,"e00fce686dc2ef0a68fa40b0",2025-10-27 00:00:05,2025-10-27 00:00:05,2025-10-27 00:00:05,2025-10-27
"4","91NsHEMWrM","MOOSPMv3Parser",1761523200,3,3,2,4,4,2,2,4,4,2,645,179,19510,25,19,1,19,19,24,42,19,0,24,26,46,43,45.207,14,3277,36.138992,-120.368393,176.063004,7,601,58,3,"e00fce68e28dcbc9a589be10",2025-10-27 00:00:05,2025-10-27 00:00:06,2025-10-27 00:00:06,2025-10-27
"5","6nsuTPYeHj","MOOSPMv3Parser",1761523801,3,3,2,4,4,3,3,5,5,3,719,197,794,28,20,1,20,20,24,38,20,0,25,27,45,41,0,72,3,36.139053,-120.368279,186.007996,7,600,58,3,"e00fce68f12da1a0c5de6248",2025-10-27 00:10:02,2025-10-27 00:10:02,2025-10-27 00:10:02,2025-10-27
"6","Djq004C1Al","MOOSPMv3Parser",1761523801,3,3,3,4,4,3,3,5,5,3,923,197,22279,29,24,2,24,24,22,50,24,0,24,25,48,46,39.629,39,5,36.139019,-120.368385,182.778,6,600,58,3,"e00fce68e88237db75a60608",2025-10-27 00:10:04,2025-10-27 00:10:04,2025-10-27 00:10:04,2025-10-27
"7","r7uYJ8VIAX","MOOSPMv3Parser",1761523800,0,0,1,0,0,1,1,0,0,1,223,130,17183,18,10,1,10,10,25,38,10,0,24,27,48,40,20.545,40,1,36.13903,-120.368355,178.537003,7,600,58,3,"e00fce686dc2ef0a68fa40b0",2025-10-27 00:10:05,2025-10-27 00:10:05,2025-10-27 00:10:05,2025-10-27
"8","1RpIzB3tVx","MOOSPMv3Parser",1761523800,3,3,3,5,5,3,3,5,5,3,797,210,19561,31,21,2,21,21,24,43,21,0,24,26,47,44,45.04,25,3277,36.139011,-120.368332,183.380005,7,600,58,3,"e00fce68e28dcbc9a589be10",2025-10-27 00:10:16,2025-10-27 00:10:16,2025-10-27 00:10:16,2025-10-27
"9","MtW8rlDEbF","MOOSPMv3Parser",1761524401,3,3,2,4,4,2,2,4,4,2,688,190,810,26,18,1,18,18,24,39,18,0,24,27,46,41,0,57,3,36.139069,-120.368256,187.574005,7,600,58,3,"e00fce68f12da1a0c5de6248",2025-10-27 00:20:02,2025-10-27 00:20:02,2025-10-27 00:20:02,2025-10-27
"10","WKOBVXiPKf","MOOSPMv3Parser",1761524400,3,3,2,4,4,3,3,4,4,3,688,190,19578,28,19,2,19,19,23,43,19,0,23,25,48,45,45.332,34,3277,36.139038,-120.368362,167.738998,7,600,58,3,"e00fce68e28dcbc9a589be10",2025-10-27 00:20:03,2025-10-27 00:20:03,2025-10-27 00:20:03,2025-10-27
"11","EnJYSpVYpM","MOOSPMv3Parser",1761524401,3,3,3,4,4,3,3,4,4,3,875,181,22297,28,21,2,21,21,22,50,21,0,23,25,48,46,39.717,44,5,36.139088,-120.368416,156.315994,7,600,58,3,"e00fce68e88237db75a60608",2025-10-27 00:20:04,2025-10-27 00:20:04,2025-10-27 00:20:04,2025-10-27
"12","z6KlQh4ix4","MOOSPMv3Parser",1761524400,0,0,1,0,0,1,1,0,0,1,219,129,17190,17,9,1,9,9,24,39,9,0,23,27,49,41,20.575,40,1,36.139038,-120.36837,176.794998,8,600,58,3,"e00fce686dc2ef0a68fa40b0",2025-10-27 00:20:06,2025-10-27 00:20:06,2025-10-27 00:20:06,2025-10-27
"13","RG0XdXostx","MOOSPMv3Parser",1761524401,2,2,2,3,3,2,2,3,3,2,778,195,611,25,18,1,18,18,24,37,18,0,24,26,47,42,30.896,4,3277,36.139042,-120.368401,162.167007,7,600,58,3,"e00fce6858b443fd80f27170",2025-10-27 00:20:06,2025-10-27 00:20:07,2025-10-27 00:20:07,2025-10-27
"14","rJ8Epy1j0s","MOOSPMv3Parser",1761525001,3,3,2,4,4,2,2,4,4,2,656,184,825,25,18,1,18,18,23,40,18,0,24,26,48,43,0,32,3,36.138977,-120.368271,183.337006,6,600,58,3,"e00fce68f12da1a0c5de6248",2025-10-27 00:30:02,2025-10-27 00:30:02,2025-10-27 00:30:02,2025-10-27
"15","177w8zEtMx","MOOSPMv3Parser",1761525001,2,2,2,3,3,2,2,3,3,2,758,184,626,23,17,1,17,17,24,38,17,0,23,26,49,44,30.537,5,3277,36.13895,-120.368454,193.175003,5,600,58,3,"e00fce6858b443fd80f27170",2025-10-27 00:30:03,2025-10-27 00:30:04,2025-10-27 00:30:04,2025-10-27
"16","V0KpwC0THw","MOOSPMv3Parser",1761525000,2,2,2,4,4,2,2,4,4,2,679,186,19593,25,17,1,17,17,23,44,17,0,23,25,50,46,44.967,21,3277,36.139011,-120.368393,173.033997,7,600,58,3,"e00fce68e28dcbc9a589be10",2025-10-27 00:30:04,2025-10-27 00:30:04,2025-10-27 00:30:04,2025-10-27
"17","gdD8OLmfxJ","MOOSPMv3Parser",1761525001,3,3,3,4,4,3,3,4,4,3,823,171,22315,24,20,1,20,20,22,51,20,0,23,24,50,47,39.98,24,5,36.139019,-120.368408,180.182007,7,600,58,3,"e00fce68e88237db75a60608",2025-10-27 00:30:04,2025-10-27 00:30:04,2025-10-27 00:30:04,2025-10-27
