"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","moos","counter","ver","coreid","published_at","createdAt","updatedAt","date"
"58","DVO6YLV3Cf","MOOSPMv3Parser",1682498400,0.58,0.58,0.41,0.66,0.66,0.44,0.44,0.7,0.7,0.44,284.75,68.39,15990.84,3.23,3.26,0.4,3.27,3.27,7.4,73.6,3.27,0.38,4.8,6,97.3,86.5,22.621,100.4,6,40.594147,-105.075798,1530.928955,8,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-26 08:39:55,2023-04-26 08:39:56,2023-04-26 08:39:56,2023-04-26
"59","8k6hxUbAOy","MOOSPMv3Parser",1682499000,3.42,3.42,0.42,3.53,3.53,0.44,0.44,3.74,3.74,0.44,864.25,235.14,15993.7,3.53,3.32,0.56,3.33,3.33,7.4,74,3.33,0.39,4.9,6,97.7,86.8,22.241,104.3,6,40.594181,-105.075684,1535.496948,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-26 08:49:55,2023-04-26 08:49:56,2023-04-26 08:49:56,2023-04-26
"60","hTXGlq4X7v","MOOSPMv3Parser",1682499600,0.38,0.38,0.46,0.48,0.48,0.48,0.48,0.52,0.52,0.48,199.1,52.67,15996.91,4.8,3.62,0.26,3.63,3.63,7.2,73.6,3.63,0.4,4.8,5.9,97.1,85.4,22.268,112.6,6,40.594124,-105.075821,1530.844971,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-26 08:59:55,2023-04-26 08:59:56,2023-04-26 08:59:56,2023-04-26
"61","7I2orvTE8W","MOOSPMv3Parser",1682500201,0,0,0.31,0.01,0.01,0.33,0.33,0.03,0.03,0.33,145.59,28.7,15998.99,3.03,2.43,0.27,2.44,2.44,7.1,74,2.44,0.4,4.6,5.7,97.2,86.3,23.173,89,6,40.594151,-105.075691,1504.79895,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-26 09:09:55,2023-04-26 09:09:56,2023-04-26 09:09:56,2023-04-26
"62","ysDtvkQSHY","MOOSPMv3Parser",1682500801,1.05,1.05,0.23,1.2,1.2,0.24,0.24,1.31,1.31,0.24,524.78,116.82,16000.48,2.97,1.77,0.34,1.77,1.77,7,74,1.77,0.4,4.5,5.6,97.1,86.4,23.215,86.7,6,40.594021,-105.075798,1494.56604,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-26 09:19:55,2023-04-26 09:19:56,2023-04-26 09:19:56,2023-04-26
"63","BQYWY0uQwr","MOOSPMv3Parser",1682501401,0,0,0.15,0,0,0.15,0.15,0,0,0.15,208.05,34.55,16001.41,1.29,1.14,0.22,1.14,1.14,6.9,73.9,1.14,0.41,4.4,5.4,97.2,86.7,23.154,84.8,6,40.594032,-105.07576,1538.178955,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-26 09:29:55,2023-04-26 09:29:56,2023-04-26 09:29:56,2023-04-26
"64","NZmMkgElvj","MOOSPMv3Parser",1682502001,0.18,0.18,0.16,0.24,0.24,0.16,0.16,0.24,0.24,0.16,419.96,72.08,16002.51,1.02,1.22,0.04,1.23,1.23,7,74,1.23,0.41,4.5,5.4,97.4,87.2,22.936,85.3,6,40.594139,-105.07576,1469.218994,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-26 09:39:55,2023-04-26 09:39:56,2023-04-26 09:39:56,2023-04-26
"65","8WBB8uEJNv","MOOSPMv3Parser",1682502601,0.04,0.04,0.15,0.04,0.04,0.15,0.15,0.08,0.08,0.15,333.99,54.77,16003.48,1.62,1.13,0.14,1.14,1.14,7,73.2,1.14,0.4,4.5,5.5,96.8,85.9,22.899,96.7,6,40.594261,-105.07592,1508.01001,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-26 09:49:55,2023-04-26 09:49:56,2023-04-26 09:49:56,2023-04-26
"66","cZudOtZwUT","MOOSPMv3Parser",1682503201,0,0,0.15,0,0,0.16,0.16,0,0,0.16,235.29,34.25,16004.5,1.54,1.2,0.12,1.2,1.2,7,73.3,1.2,0.4,4.4,5.4,96.7,85.9,23.012,87.6,6,40.594204,-105.075745,1494.907959,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-26 09:59:55,2023-04-26 09:59:56,2023-04-26 09:59:56,2023-04-26
"67","C3N5wtcNot","MOOSPMv3Parser",1682503801,0.01,0.01,0.16,0.02,0.02,0.17,0.17,0.06,0.06,0.17,362.57,51.36,16005.6,1.5,1.24,0.17,1.24,1.24,6.9,73.3,1.24,0.4,4.4,5.4,96.8,85.6,22.955,85.4,6,40.594204,-105.075745,1494.911987,0,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-26 10:09:55,2023-04-26 10:09:56,2023-04-26 10:09:56,2023-04-26
"68","9L0mW40ykn","MOOSPMv3Parser",1682504401,0.82,0.82,0.12,0.86,0.86,0.13,0.13,0.86,0.86,0.13,654.58,106,16006.29,0.92,0.9,0.05,0.9,0.91,6.9,73.6,0.91,0.4,4.3,5.4,97.3,86.5,23.081,85.7,6.4,40.594124,-105.075897,1510.659058,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-26 10:19:55,2023-04-26 10:19:56,2023-04-26 10:19:56,2023-04-26
"69","D2szaehnUa","MOOSPMv3Parser",1682505001,1.25,1.25,0.14,1.34,1.34,0.15,0.15,1.39,1.39,0.15,794.21,134.95,16007.2,1.31,1.09,0.22,1.1,1.1,6.9,74,1.1,0.4,4.4,5.4,97.8,87.4,22.739,87.3,6.8,40.594276,-105.075951,1480.615967,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-26 10:29:55,2023-04-26 10:29:56,2023-04-26 10:29:56,2023-04-26
"70","vHZjKIVvFu","MOOSPMv3Parser",1682505601,0.62,0.62,0.14,0.63,0.63,0.15,0.15,0.63,0.63,0.15,585.39,90.23,16008.17,1.11,1.09,0.01,1.09,1.09,7,73.9,1.09,0.4,4.4,5.5,98,87.2,22.221,95.7,6,40.594292,-105.076149,1481.740967,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-26 10:39:55,2023-04-26 10:39:56,2023-04-26 10:39:56,2023-04-26
"71","CatTfNIpTE","MOOSPMv3Parser",1682506201,0,0,0.17,0,0,0.18,0.18,0.07,0.07,0.18,216.02,30.35,16009.36,1.39,1.36,0.2,1.36,1.36,7.1,74,1.36,0.41,4.4,5.6,98.4,87.4,20.379,114.4,5.8,40.594189,-105.075989,1503.640015,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-26 10:49:55,2023-04-26 10:49:56,2023-04-26 10:49:56,2023-04-26
"72","eohpOqB8PS","MOOSPMv3Parser",1682506801,0,0,0.19,0,0,0.2,0.2,0.01,0.01,0.2,59.26,12.53,16010.66,1.43,1.52,0.17,1.52,1.52,7.2,73.6,1.52,0.42,4.5,5.7,98.2,86.5,21.814,110.4,5,40.594147,-105.075897,1493.610962,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-26 10:59:55,2023-04-26 10:59:56,2023-04-26 10:59:56,2023-04-26
"73","uy3HVBqg1s","MOOSPMv3Parser",1682507401,0,0,0.29,0,0,0.31,0.31,0.03,0.03,0.31,58.54,13.06,16012.65,2.7,2.28,0.3,2.28,2.28,7.2,73.2,2.28,0.42,4.5,5.8,97.8,85.7,22.088,102.2,5,40.594105,-105.076111,1522.762939,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-26 11:09:55,2023-04-26 11:09:56,2023-04-26 11:09:56,2023-04-26
"74","Zz1fNVq0Ff","MOOSPMv3Parser",1682508001,0,0,0.33,0,0,0.35,0.35,0.08,0.08,0.35,86.52,17.3,16014.83,2.91,2.56,0.31,2.57,2.57,7.3,73.3,2.57,0.43,4.6,5.9,97.9,86,21.051,120.6,5,40.594074,-105.07576,1486.613037,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-26 11:19:55,2023-04-26 11:19:56,2023-04-26 11:19:56,2023-04-26
"75","SzXciYdQhQ","MOOSPMv3Parser",1682508601,0,0,0.27,0,0,0.29,0.29,0,0,0.29,107.45,15.22,16016.63,2.52,2.11,0.14,2.12,2.12,7.4,73,2.12,0.45,4.7,6,97.8,85.2,21.137,120.6,5,40.594219,-105.075806,1506.984985,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-26 11:29:56,2023-04-26 11:29:56,2023-04-26 11:29:56,2023-04-26
"76","0rIIiJXdMg","MOOSPMv3Parser",1682509201,0,0,0.27,0,0,0.29,0.29,0.04,0.04,0.29,189.79,29.26,16018.45,2.73,2.09,0.52,2.1,2.1,7.5,73.1,2.1,0.47,4.9,6.1,97.3,85.4,20.975,131.1,5,40.594303,-105.075897,1532.994019,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-26 11:39:55,2023-04-26 11:39:56,2023-04-26 11:39:56,2023-04-26
"77","JZU6bAgHbT","MOOSPMv3Parser",1682509801,0,0,0.29,0,0,0.31,0.32,0,0,0.32,203.7,33.47,16020.39,2.64,2.28,0.26,2.29,2.29,7.6,72.9,2.29,0.48,5,6.2,97.1,85.2,21.717,127.4,5,40.594185,-105.075783,1536.354004,8,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-26 11:50:01,2023-04-26 11:50:01,2023-04-26 11:50:01,2023-04-26
"78","1dOwpCqvoB","MOOSPMv3Parser",1682510401,3.41,3.41,0.19,3.5,3.5,0.21,0.21,3.55,3.55,0.22,865.11,232.19,16021.65,1.91,1.49,0.13,1.5,1.5,7.6,72.6,1.5,0.49,5.1,6.3,96.6,84.5,21.369,131.2,5,40.594185,-105.075783,1536.355957,0,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-26 11:59:55,2023-04-26 11:59:56,2023-04-26 11:59:56,2023-04-26
"79","kRJPPW3JcM","MOOSPMv3Parser",1682511001,1.78,1.78,0.2,1.85,1.85,0.23,0.23,1.94,1.94,0.23,628.42,157.25,16023.04,1.69,1.61,0.16,1.63,1.63,7.6,72.8,1.63,0.49,5.1,6.3,96.9,84.7,21.849,119.7,4.7,40.594158,-105.075714,1524.686035,9,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-26 12:09:55,2023-04-26 12:09:56,2023-04-26 12:09:56,2023-04-26
"80","UwNSGbzuED","MOOSPMv3Parser",1682518201,4.33,4.33,0.87,4.97,4.97,0.92,0.92,5.13,5.13,0.92,1057.48,281.43,5.89,12.44,6.83,0.9,6.85,6.86,7.7,75.6,6.86,0.35,6.3,9.1,93.2,75.1,4.542,46.4,0.8,40.593452,-105.075325,1521.932983,3,58,74,1,"e00fce6835b6173deb1a1f49",2023-04-26 14:10:03,2023-04-26 14:10:03,2023-04-26 14:10:03,2023-04-26
"81","vFC2II81gL","MOOSPMv3Parser",1682519400,1.48,1.48,0.75,2.19,2.19,0.81,0.82,2.19,2.19,0.82,507.1,122.49,5.1,11.97,5.93,0.71,5.96,5.96,9.1,69.1,5.96,0.43,6.9,8.8,89.5,73.3,12.049,70.2,4.4,40.594025,-105.075752,1547.748047,8,58,212,1,"e00fce6835b6173deb1a1f49",2023-04-26 14:30:02,2023-04-26 14:30:02,2023-04-26 14:30:02,2023-04-26
"82","gwkrJ7YRvH","MOOSPMv3Parser",1682520000,0.99,0.99,0.55,1.55,1.55,0.58,0.58,1.62,1.62,0.58,361.72,96.52,5.53,10.45,4.32,0.66,4.34,4.34,9.7,67.9,4.34,0.38,7.2,9.4,89.7,73.5,18.763,100.7,24.2,40.594063,-105.075798,1519.233032,6,58,599,1,"e00fce6835b6173deb1a1f49",2023-04-26 14:40:02,2023-04-26 14:40:02,2023-04-26 14:40:02,2023-04-26
"83","khd5t0GmNE","MOOSPMv3Parser",1682520600,1.27,1.27,0.73,1.74,1.74,0.76,0.76,1.86,1.86,0.76,404.29,107.47,10.45,10.9,5.72,0.53,5.74,5.74,10.2,65.5,5.74,0.38,7.5,9.9,88.4,70.8,18.884,103.7,7.5,40.594208,-105.075638,1529.182007,8,58,599,1,"e00fce6835b6173deb1a1f49",2023-04-26 14:50:02,2023-04-26 14:50:02,2023-04-26 14:50:02,2023-04-26
"84","VDUUBjhLq1","MOOSPMv3Parser",1682521200,1.54,1.54,0.73,2.06,2.06,0.77,0.77,2.28,2.28,0.77,449.08,118.9,15.4,12.56,5.76,0.62,5.78,5.78,10.7,63.3,5.78,0.4,7.7,10.4,86.7,67.7,19.94,101.2,2.6,40.594208,-105.075638,1529.178955,0,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-26 15:00:02,2023-04-26 15:00:02,2023-04-26 15:00:02,2023-04-26
"85","QbvAa2hHDN","MOOSPMv3Parser",1682521800,1.95,1.95,0.92,2.55,2.55,0.97,0.97,2.62,2.62,0.97,530.47,141.31,21.59,15.69,7.19,0.62,7.22,7.22,11,61.4,7.22,0.39,8,10.9,84.3,64.6,20.133,101.3,1.7,40.593838,-105.075859,1494.319946,10,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-26 15:10:02,2023-04-26 15:10:02,2023-04-26 15:10:02,2023-04-26
"86","kGfv1F9mZc","MOOSPMv3Parser",1682522400,1.67,1.67,1.08,2.64,2.64,1.13,1.13,2.98,2.98,1.13,529.41,142.04,28.85,18.63,8.43,1.79,8.45,8.46,11.4,59.8,8.46,0.37,8.1,11.4,82.7,63.1,20.587,100.9,1,40.594074,-105.075813,1492.641968,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-26 15:20:02,2023-04-26 15:20:02,2023-04-26 15:20:02,2023-04-26
"87","b8AIARUrz2","MOOSPMv3Parser",1682523001,2.05,2.05,1.31,3.01,3.01,1.38,1.39,3.49,3.49,1.39,574.64,155.61,8.79,20.18,10.22,1.39,10.27,10.27,11.5,59.9,10.27,0.41,8.2,12.6,82.8,58.2,16.277,80.7,29.4,40.594116,-105.075775,1513.697998,7,58,228,1,"e00fce6835b6173deb1a1f49",2023-04-26 15:30:03,2023-04-26 15:30:03,2023-04-26 15:30:03,2023-04-26
"88","OeGwW4SoeU","MOOSPMv3Parser",1682523601,2.52,2.52,1.63,3.52,3.52,1.71,1.71,3.95,3.95,1.71,681.17,181.49,14.32,22.13,12.74,1.6,12.79,12.79,12,58.5,12.79,0.39,8.7,13.6,81.4,56,20.653,100.6,56.7,40.594208,-105.075722,1523.406982,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-26 15:40:03,2023-04-26 15:40:03,2023-04-26 15:40:03,2023-04-26
"89","Niodk5yAIT","MOOSPMv3Parser",1682524201,2.3,2.3,1.79,3.66,3.66,1.88,1.88,4.03,4.03,1.88,623.66,169.37,26.38,25.08,14.01,2.06,14.05,14.06,12.7,56.7,14.06,0.38,9.5,13.8,77.5,55.7,20.599,109.5,7,40.594326,-105.076027,1552.665039,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-26 15:50:03,2023-04-26 15:50:03,2023-04-26 15:50:03,2023-04-26
"90","C0OgisatuI","MOOSPMv3Parser",1682524801,2.79,2.79,2.09,4.2,4.2,2.19,2.19,4.53,4.53,2.19,692.22,189.24,40.47,26.91,16.35,2.09,16.41,16.42,12.7,55.1,16.42,0.38,9.2,13.6,77.1,54.5,20.883,94.4,2.1,40.594242,-105.076218,1552.828003,8,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-26 16:00:03,2023-04-26 16:00:03,2023-04-26 16:00:03,2023-04-26
"91","RVK1XnkA7f","MOOSPMv3Parser",1682525401,2.29,2.29,2.09,3.44,3.44,2.19,2.19,3.8,3.8,2.19,636.68,172.13,54.56,24.81,16.34,1.52,16.4,16.41,13.5,52.1,16.41,0.37,10,15.3,72.5,48.4,21.569,105,1,40.594242,-105.076218,1552.828979,0,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-26 16:10:03,2023-04-26 16:10:03,2023-04-26 16:10:03,2023-04-26
"92","lM7G0jyEpu","MOOSPMv3Parser",1682526001,2.27,2.27,1.98,3.59,3.59,2.08,2.08,3.93,3.93,2.08,622.73,170.72,67.9,24.83,15.49,2.58,15.54,15.55,15.2,48.1,15.55,0.39,11.6,18,64.4,41.5,22.791,97.8,1,40.594082,-105.076027,1545.313965,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-26 16:20:03,2023-04-26 16:20:03,2023-04-26 16:20:03,2023-04-26
"93","2BPhHUz9qL","MOOSPMv3Parser",1682526601,2.54,2.54,2.24,3.84,3.84,2.35,2.35,4.27,4.27,2.35,658.17,179.01,82.98,25.1,17.5,2.5,17.56,17.57,14.6,47.5,17.57,0.39,10.2,15.7,65.9,45.3,23.173,82.1,1,40.594219,-105.075836,1530.916016,5,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-26 16:30:03,2023-04-26 16:30:03,2023-04-26 16:30:03,2023-04-26
"94","nQrWLx6RIm","MOOSPMv3Parser",1682527201,2.16,2.16,2.23,3.24,3.24,2.34,2.34,3.55,3.55,2.34,603.82,164.76,98.03,26.13,17.48,1.3,17.53,17.54,16.1,44.3,17.54,0.37,12.2,18.4,60,38.8,23.74,92.1,1,40.594158,-105.075996,1531.001953,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-26 16:40:03,2023-04-26 16:40:03,2023-04-26 16:40:03,2023-04-26
"95","nu5T4LoBM3","MOOSPMv3Parser",1682527801,2.15,2.15,2.09,3.33,3.33,2.19,2.19,3.69,3.69,2.19,578.82,156.8,112.11,23.72,16.34,1.58,16.4,16.41,15,46.6,16.41,0.38,10.6,15.4,68.6,48.3,24.197,87.9,1,40.594124,-105.075874,1538.029053,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-26 16:50:03,2023-04-26 16:50:03,2023-04-26 16:50:03,2023-04-26
"96","OCEHt5Rc2h","MOOSPMv3Parser",1682528401,2.88,2.88,2.29,4.15,4.15,2.4,2.4,4.64,4.64,2.4,690.45,184.63,127.54,27.63,17.91,2.02,17.97,17.97,14.5,46.4,17.98,0.38,10.6,15.4,65.5,46,23.318,94.4,1,40.594162,-105.075768,1510.432983,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-26 17:00:03,2023-04-26 17:00:03,2023-04-26 17:00:03,2023-04-26
"97","Fcwjv0lqLa","MOOSPMv3Parser",1682529001,2.04,2.04,1.92,3.05,3.05,2.01,2.01,3.45,3.45,2.01,569.96,151.66,140.47,22.34,15.01,1.47,15.06,15.06,14.2,46.3,15.07,0.4,10.6,15.2,64.4,45.9,24.24,76.9,1,40.59412,-105.075684,1502.185059,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-26 17:10:03,2023-04-26 17:10:03,2023-04-26 17:10:03,2023-04-26
"98","HTxosHRR4d","MOOSPMv3Parser",1682529601,2.15,2.15,1.95,3.32,3.32,2.05,2.05,3.59,3.59,2.05,597.74,159.87,153.63,21.91,15.28,1.66,15.33,15.33,14.2,46.5,15.34,0.38,10.8,15.1,64.3,46.3,24.839,69.6,1,40.59412,-105.075714,1538.31897,5,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-26 17:20:03,2023-04-26 17:20:03,2023-04-26 17:20:03,2023-04-26
"99","2RpBPma3Rg","MOOSPMv3Parser",1682530201,2.21,2.21,2.07,3.48,3.48,2.17,2.17,3.88,3.88,2.17,632.12,172.2,167.57,26.2,16.18,2.07,16.23,16.24,14.6,46.3,16.24,0.37,11.3,15.8,62.2,45,24.587,91.8,1,40.59417,-105.075729,1539.973999,5,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-26 17:30:03,2023-04-26 17:30:03,2023-04-26 17:30:03,2023-04-26
"100","GkU5yvWo9F","MOOSPMv3Parser",1682530801,2.46,2.46,2.13,3.62,3.62,2.23,2.23,4,4,2.23,660.47,181.1,181.95,25.47,16.69,1.38,16.75,16.76,16.5,42.4,16.76,0.38,12.9,19.5,56.1,36.4,24.62,106.6,1,40.594234,-105.07576,1533.68396,5,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-26 17:40:03,2023-04-26 17:40:03,2023-04-26 17:40:03,2023-04-26
"101","ck9fxmHekJ","MOOSPMv3Parser",1682531401,3.33,3.33,2.62,4.74,4.74,2.75,2.75,5.21,5.21,2.75,801.74,215.07,199.62,29.98,20.51,2.1,20.58,20.58,16.7,41.5,20.58,0.36,12.6,17.3,58.5,41.5,24.99,118.3,1,40.594124,-105.075867,1525.759033,8,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-26 17:50:03,2023-04-26 17:50:03,2023-04-26 17:50:03,2023-04-26
"102","mIxXG172zY","MOOSPMv3Parser",1682532001,3.77,3.77,2.71,5.53,5.53,2.84,2.84,5.94,5.94,2.84,911.11,246.73,217.89,36.43,21.21,2.11,21.28,21.29,18.1,39.8,21.29,0.37,14,21.3,55.1,34.2,24.367,151.7,1,40.594124,-105.075867,1525.761963,0,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-26 18:00:03,2023-04-26 18:00:03,2023-04-26 18:00:03,2023-04-26
"103","ZL5JEncydk","MOOSPMv3Parser",1682532601,4.59,4.59,3.02,6.56,6.56,3.16,3.16,7.25,7.25,3.16,1002.17,272.89,238.24,43.43,23.61,2.81,23.69,23.7,18.2,39.8,23.7,0.36,13.3,22.5,58.8,33,24.094,166.9,1,40.594074,-105.075813,1539.577026,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-26 18:10:03,2023-04-26 18:10:03,2023-04-26 18:10:03,2023-04-26
"104","7dzNWJB5hi","MOOSPMv3Parser",1682533201,4.47,4.47,3.29,6.44,6.44,3.45,3.45,6.88,6.88,3.45,991.28,270.49,260.45,42.63,25.78,2.43,25.87,25.88,19,38,25.88,0.35,14.3,21,56.1,36,24.374,176.8,1,40.594124,-105.075615,1477.479004,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-26 18:20:03,2023-04-26 18:20:03,2023-04-26 18:20:03,2023-04-26
"105","X2CVchi37T","MOOSPMv3Parser",1682533801,4.84,4.84,3.34,6.94,6.94,3.5,3.5,7.6,7.6,3.5,1072.12,289.27,282.96,46.42,26.13,2.61,26.22,26.23,19.2,36.7,26.23,0.36,14.4,19.6,52.6,36.9,24.34,190.5,1,40.594154,-105.075966,1521.151978,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-26 18:30:03,2023-04-26 18:30:03,2023-04-26 18:30:03,2023-04-26
"106","YxBLYNCqYE","MOOSPMv3Parser",1682534401,5.11,5.11,2.83,6.86,6.86,2.96,2.96,7.27,7.27,2.96,1059.99,289.2,302,42.21,22.09,2.45,22.17,22.18,18.8,36.5,22.18,0.37,13.7,22.1,53.7,31.5,25.051,176.6,1,40.594093,-105.075935,1534.366943,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-26 18:40:03,2023-04-26 18:40:03,2023-04-26 18:40:03,2023-04-26
"107","3IhZIrk8ph","MOOSPMv3Parser",1682535001,4.57,4.57,3.04,6.47,6.47,3.19,3.19,6.89,6.89,3.19,1027.78,278.3,322.52,39.94,23.81,2.47,23.89,23.9,19.9,35.7,23.91,0.36,15.3,23.2,51,31.3,25.023,191.7,1,40.59409,-105.075745,1506.600952,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-26 18:50:03,2023-04-26 18:50:03,2023-04-26 18:50:03,2023-04-26
"108","NMuLLwQsTP","MOOSPMv3Parser",1682535601,4.48,4.48,2.69,5.95,5.95,2.82,2.82,6.68,6.68,2.82,986.61,268.19,340.68,35.26,21.08,2.33,21.15,21.16,19.9,33.6,21.16,0.35,14.6,22.8,47.4,29.3,25.878,191.6,1,40.594017,-105.075806,1530.962036,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-26 19:00:03,2023-04-26 19:00:03,2023-04-26 19:00:03,2023-04-26
"109","5VuEHzRqFd","MOOSPMv3Parser",1682536201,4.86,4.86,2.95,6.95,6.95,3.09,3.09,7.4,7.4,3.09,1078.98,290.84,360.58,43.2,23.1,3.25,23.18,23.19,20.5,33.3,23.19,0.37,15.3,23.4,47.8,29.2,26.116,203,1,40.594128,-105.075851,1505.319946,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-26 19:10:03,2023-04-26 19:10:03,2023-04-26 19:10:03,2023-04-26
"110","nSPsefwITc","MOOSPMv3Parser",1682536801,5.11,5.11,2.44,6.86,6.86,2.56,2.56,7.19,7.19,2.56,1086.38,291.54,377.04,40.44,19.1,2.43,19.16,19.17,21,31.8,19.17,0.36,15.6,24.1,46.1,27.9,26.243,200.4,1,40.594357,-105.076065,1527.578003,5,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-26 19:20:03,2023-04-26 19:20:03,2023-04-26 19:20:03,2023-04-26
"111","bHlEXEDFwc","MOOSPMv3Parser",1682537401,5.94,5.94,2.63,7.69,7.69,2.76,2.76,8.07,8.07,2.76,1236.16,331.98,394.79,41.15,20.61,2.18,20.68,20.68,20.6,31.9,20.69,0.37,15,22.4,46.3,29.9,24.735,208.6,1,40.594257,-105.075897,1510.477051,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-26 19:30:03,2023-04-26 19:30:03,2023-04-26 19:30:03,2023-04-26
"112","i0ucf9Tojb","MOOSPMv3Parser",1682538001,4.56,4.56,2.21,6,6,2.32,2.32,6.23,6.23,2.32,1021.5,266.39,409.69,34.61,17.29,1.62,17.35,17.35,20,31.4,17.35,0.37,14.7,20.6,45.7,31.7,27.505,183.1,1,40.59425,-105.07589,1523.343018,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-26 19:40:03,2023-04-26 19:40:03,2023-04-26 19:40:03,2023-04-26
"113","NFiTKpGohq","MOOSPMv3Parser",1682538601,4.65,4.65,2.23,6.18,6.18,2.34,2.34,6.7,6.7,2.34,1084.36,280,424.73,34.21,17.46,2.74,17.52,17.53,19.8,31.9,17.53,0.36,14.9,21.1,46,31,27.484,183.7,1,40.59425,-105.07589,1523.347046,0,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-26 19:50:04,2023-04-26 19:50:04,2023-04-26 19:50:04,2023-04-26
"114","VqhiTg5LaC","MOOSPMv3Parser",1682539201,4.52,4.52,2.37,6.14,6.14,2.48,2.48,6.43,6.43,2.48,1044.24,278.2,440.71,35.26,18.55,1.7,18.61,18.62,20.7,31.6,18.62,0.35,16.2,24.3,43.7,26.9,27.696,175.7,1,40.594181,-105.07592,1530.614014,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-26 20:00:03,2023-04-26 20:00:03,2023-04-26 20:00:03,2023-04-26
"115","GZmJxWyMPI","MOOSPMv3Parser",1682539801,5.45,5.45,2.72,7.2,7.2,2.85,2.85,7.53,7.53,2.85,1161.12,307.06,459.02,40.2,21.25,1.76,21.32,21.33,20.8,31.1,21.33,0.35,16.2,23.1,43.8,28.5,26.584,198.9,1,40.59407,-105.075691,1525.067017,5,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-26 20:10:03,2023-04-26 20:10:03,2023-04-26 20:10:03,2023-04-26
"116","v271HjYMnw","MOOSPMv3Parser",1682540401,5.18,5.18,2.49,6.85,6.85,2.61,2.61,7.11,7.11,2.61,1151.53,301.79,475.83,40.75,19.52,2.26,19.58,19.59,21.6,29.8,19.59,0.36,16.6,24.5,42.7,26.8,27.323,192.8,1,40.594105,-105.075661,1532.834961,5,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-26 20:20:03,2023-04-26 20:20:03,2023-04-26 20:20:03,2023-04-26
