"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","counter","moos","ver","coreid","published_at","createdAt","updatedAt","date"
"1","ipkmiNK57C","MOOSPMv3Parser",1711152000,4,4,2,6,6,2,2,6,6,2,917,266,328779,32,18,1,19,19,25,22,19,0,25,28,28,27,62.595,31,2,36.785362,-119.773087,58.442001,0,600,58,3,"e00fce6856818e5885f65487",2024-03-23 00:00:00,2024-03-23 00:00:00,2024-03-23 00:00:00,2024-03-23
"2","Ho2NPRyBzX","MOOSPMv3Parser",1711152001,2,2,1,3,3,1,1,3,3,1,603,153,27050,18,9,1,9,9,24,30,9,0,25,27,35,33,511.5,27,1,36.634293,-120.382355,23.056,0,600,58,3,"e00fce6835b6173deb1a1f49",2024-03-23 00:00:00,2024-03-23 00:00:01,2024-03-23 00:00:01,2024-03-23
"3","D6MNzdEBxF","MOOSPMv3Parser",1711152000,3.89,3.89,1.88,4.96,4.96,1.97,1.97,5.19,5.19,1.97,959.98,244.06,212976.19,25.21,14.7,1.17,14.75,14.76,26.5,20.3,14.76,0.4,25.5,30.2,28.7,24.8,0,48.9,1,36.785351,-119.77317,73.114998,7,600,58,1,"e00fce68e77e43df92405fdb",2024-03-23 00:00:02,2024-03-23 00:00:02,2024-03-23 00:00:02,2024-03-23
"4","Vnzn5ENhls","MOOSPMv3Parser",1711152000,0,0,1,0,0,1,1,0,0,2,108,34,90392,7,6,1,6,6,0,0,6,1,26,27,21,21,0.018,3,3,36.433891,-119.922798,23.304001,9,600,58,3,"e00fce6876826e255108c6bd",2024-03-23 00:00:03,2024-03-23 00:00:04,2024-03-23 00:00:04,2024-03-23
"5","K6M4dBHqok","MOOSPMv3Parser",1711152000,4,4,2,5,5,2,2,5,5,2,825,229,174725,26,19,1,19,19,25,23,19,0,25,28,30,26,45.592,33,4,36.785397,-119.77327,70.200996,5,600,58,3,"e00fce68f12da1a0c5de6248",2024-03-23 00:00:04,2024-03-23 00:00:04,2024-03-23 00:00:04,2024-03-23
"6","I9LFcCqY3L","MOOSPMv3Parser",1711152600,3,3,2,4,4,2,2,4,4,2,713,208,328795,25,13,1,13,13,25,22,13,0,25,27,29,28,62.455,19,2,36.785427,-119.773209,70.414001,7,600,58,3,"e00fce6856818e5885f65487",2024-03-23 00:10:00,2024-03-23 00:10:00,2024-03-23 00:10:00,2024-03-23
"7","YNBCPdJVAk","MOOSPMv3Parser",1711152601,4,4,3,6,6,4,4,6,6,4,967,253,27073,38,27,2,27,27,24,24,27,0,25,26,26,26,511.506,23,1,36.6343,-120.382355,21.514,8,600,58,3,"e00fce6835b6173deb1a1f49",2024-03-23 00:10:01,2024-03-23 00:10:01,2024-03-23 00:10:01,2024-03-23
"8","1PE0APhhjj","MOOSPMv3Parser",1711152600,2.98,2.98,1.4,3.67,3.67,1.47,1.47,3.7,3.7,1.47,756.21,193.72,212985.22,18,10.95,0.73,11,11,25.9,20.8,11,0.42,24.8,29.2,29.8,25.9,0,34.7,1,36.785351,-119.77317,73.112,0,600,58,1,"e00fce68e77e43df92405fdb",2024-03-23 00:10:01,2024-03-23 00:10:01,2024-03-23 00:10:01,2024-03-23
"9","KtvGmDau2V","MOOSPMv3Parser",1711152600,0,0,1,0,0,1,1,0,0,1,111,34,90396,8,5,1,6,6,0,0,6,1,26,27,24,25,0.018,2,4,36.433887,-119.922798,25.268,12,600,58,3,"e00fce6876826e255108c6bd",2024-03-23 00:10:03,2024-03-23 00:10:03,2024-03-23 00:10:03,2024-03-23
"10","GWAZAVM3ad","MOOSPMv3Parser",1711152600,3,3,2,4,4,2,2,4,4,2,717,200,174736,21,14,1,14,14,24,24,14,0,25,28,31,27,45.885,23,5,36.785404,-119.773102,75.030998,8,600,58,3,"e00fce68f12da1a0c5de6248",2024-03-23 00:10:04,2024-03-23 00:10:05,2024-03-23 00:10:05,2024-03-23
