"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","counter","moos","ver","coreid","published_at","createdAt","updatedAt","date"
"1","yVXSPs1ez9","MOOSPMv3Parser",1722384000,7,7,10,13,13,10,10,14,14,10,1503,435,13157,103,77,7,77,77,34,18,77,0,37,39,23,23,48.33,59,2,36.138962,-120.368423,202.056,0,600,58,3,"e00fce68f12da1a0c5de6248",2024-07-31 00:00:03,2024-07-31 00:00:03,2024-07-31 00:00:03,2024-07-31
"2","15Wsso5d1O","MOOSPMv3Parser",1722384000,7.78,7.78,6553.5,13.07,13.07,6553.5,6553.5,13.47,13.47,6553.5,1394.96,424.67,361783.81,101.58,6553.5,5.51,6553.5,6553.5,33.4,24.1,6553.5,65.54,0,327.7,0,655.3,44.261,6553.5,6553.5,0,0,0,0,590,58,1,"e00fce682bbf742cd0b6768a",2024-07-31 00:00:03,2024-07-31 00:00:03,2024-07-31 00:00:03,2024-07-31
"3","3V5zNecwGb","MOOSPMv3Parser",1722384001,8,8,10,14,14,11,11,15,15,11,1607,452,4481,111,81,8,81,81,34,16,81,0,36,39,23,23,51.364,65,1,36.139107,-120.368431,196.802002,6,600,58,3,"e00fce68e88237db75a60608",2024-07-31 00:00:03,2024-07-31 00:00:03,2024-07-31 00:00:03,2024-07-31
"4","2KvgpPx3HW","MOOSPMv3Parser",1722384000,7,7,10,14,14,10,10,15,15,10,1443,449,642222,108,78,9,79,79,0,0,79,0,35,39,25,23,0,17,1,36.43388,-119.922783,28.579,13,600,58,3,"e00fce6876826e255108c6bd",2024-07-31 00:00:03,2024-07-31 00:00:03,2024-07-31 00:00:03,2024-07-31
"5","hOE4NZEfO1","MOOSPMv3Parser",1722384001,10,10,11,17,17,12,12,19,19,12,2160,580,40979,124,89,9,90,90,34,16,90,0,35,38,24,24,0.002,16,1,35.949669,-119.050362,100.209999,7,600,58,3,"e00fce6808784ceaf209f949",2024-07-31 00:00:03,2024-07-31 00:00:04,2024-07-31 00:00:04,2024-07-31
"6","TMYqv1VIaf","MOOSPMv3Parser",1722384000,7,7,10,13,13,10,10,14,14,10,1663,442,4220,99,74,8,75,75,34,15,75,0,37,39,22,23,511.116,42,1,36.138958,-120.368469,168.641006,5,600,58,3,"e00fce6850cac69f647dc199",2024-07-31 00:00:07,2024-07-31 00:00:07,2024-07-31 00:00:07,2024-07-31
"7","KJBtIkZK6C","MOOSPMv3Parser",1722384001,8.51,8.51,7.8,14.44,14.44,8.18,8.18,15.46,15.46,8.18,1761.44,475.8,3152.62,104.85,61.05,7.88,61.3,61.3,32.6,18.1,61.31,0.35,36.9,37,22.7,25.4,0,28.3,1,36.139,-120.368523,177.550995,6,600,58,1,"e00fce68e77e43df92405fdb",2024-07-31 00:00:08,2024-07-31 00:00:08,2024-07-31 00:00:08,2024-07-31
"8","cvGdmByDUR","MOOSPMv3Parser",1722384600,7.79,7.79,6553.5,13,13,6553.5,6553.5,13.44,13.44,6553.5,1390.1,421.91,368343.81,100.24,6553.5,5.22,6553.5,6553.5,33.2,24.4,6553.5,65.54,0,327.7,0,655.3,43.837,6553.5,6553.5,0,0,0,0,590,58,1,"e00fce682bbf742cd0b6768a",2024-07-31 00:10:03,2024-07-31 00:10:03,2024-07-31 00:10:03,2024-07-31
"9","eEzpojwirH","MOOSPMv3Parser",1722384601,8,8,11,14,14,11,11,15,15,11,1601,448,4554,108,84,9,84,84,34,16,84,0,36,39,23,23,49.82,80,1,36.138859,-120.368507,180.237,3,600,58,3,"e00fce68e88237db75a60608",2024-07-31 00:10:03,2024-07-31 00:10:03,2024-07-31 00:10:03,2024-07-31
"10","vkiqFkzVwW","MOOSPMv3Parser",1722384600,8,8,10,14,14,10,10,15,15,10,1439,449,642286,106,77,10,77,77,0,0,77,0,35,38,27,24,0,18,1,36.433926,-119.922791,41.880001,12,600,58,3,"e00fce6876826e255108c6bd",2024-07-31 00:10:03,2024-07-31 00:10:03,2024-07-31 00:10:03,2024-07-31
