"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","counter","moos","ver","coreid","published_at","createdAt","updatedAt","date"
"1","xGX9w4C1fP","MOOSPMv3Parser",1724112000,2,2,2,3,3,3,3,3,3,3,658,183,5912,22,18,1,18,18,35,14,18,1,36,40,24,21,511.306,36,1,36.785458,-119.773071,83.348,8,600,58,3,"e00fce6856818e5885f65487",2024-08-20 00:00:02,2024-08-20 00:00:03,2024-08-20 00:00:03,2024-08-20
"2","ZjFsWXMLcc","MOOSPMv3Parser",1724112000,1,1,1,1,1,1,1,2,2,1,331,92,514,15,9,0,9,9,33,20,9,1,36,37,26,27,63.413,22,3277,36.139,-120.368439,199.229996,6,600,58,3,"e00fce68e28dcbc9a589be10",2024-08-20 00:00:02,2024-08-20 00:00:03,2024-08-20 00:00:03,2024-08-20
"3","vQAwZ6MSqk","MOOSPMv3Parser",1724112001,1,1,1,2,2,1,1,2,2,1,409,111,534,12,9,1,9,9,32,22,9,1,35,37,28,27,40.694,39,1,36.138988,-120.368431,192.076004,6,600,58,3,"e00fce68f12da1a0c5de6248",2024-08-20 00:00:03,2024-08-20 00:00:03,2024-08-20 00:00:03,2024-08-20
"4","HTVNhuv8Hr","MOOSPMv3Parser",1724112000,5,5,3,6,6,3,3,7,7,3,1066,285,164427,38,19,2,20,20,32,21,20,0,36,37,30,30,0,10,2,35.949696,-119.050255,114.528999,6,600,58,3,"e00fce6808784ceaf209f949",2024-08-20 00:00:03,2024-08-20 00:00:04,2024-08-20 00:00:04,2024-08-20
"5","qhIQSiaT8a","MOOSPMv3Parser",1724112000,0,0,1,1,1,1,1,1,1,1,372,91,26980,14,8,1,8,8,34,14,8,1,35,39,23,21,511.118,48,1,36.010563,-120.140366,221.373993,5,600,58,3,"e00fce6850cac69f647dc199",2024-08-20 00:00:03,2024-08-20 00:00:04,2024-08-20 00:00:04,2024-08-20
"6","VYZvMran5P","MOOSPMv3Parser",1724112001,1,1,2,2,2,3,3,3,3,4,350,104,766244,20,12,3,13,14,1,0,14,1,34,38,29,26,0,19,1,36.433907,-119.922737,34.673,5,600,58,3,"e00fce6876826e255108c6bd",2024-08-20 00:00:04,2024-08-20 00:00:04,2024-08-20 00:00:04,2024-08-20
"7","4dXxdf5eUw","MOOSPMv3Parser",1724112000,1,1,1,1,1,1,2,1,1,2,368,95,26,12,10,1,10,10,32,21,10,0,35,37,26,28,43.802,103,7,36.138935,-120.368584,179.287003,7,600,58,3,"e00fce68e88237db75a60608",2024-08-20 00:00:07,2024-08-20 00:00:08,2024-08-20 00:00:08,2024-08-20
"8","aLSeUZ2M8r","MOOSPMv3Parser",1724112600,1,1,1,2,2,1,1,2,2,1,340,94,522,14,9,1,9,9,32,19,9,1,35,37,24,25,63.074,22,3277,36.13895,-120.368431,219.341003,6,600,58,3,"e00fce68e28dcbc9a589be10",2024-08-20 00:10:02,2024-08-20 00:10:02,2024-08-20 00:10:02,2024-08-20
"9","6JEkwhEW4V","MOOSPMv3Parser",1724112600,2,2,3,3,3,3,3,3,3,3,650,181,5929,22,19,1,20,20,34,14,20,0,35,40,24,21,511.287,26,1,36.785461,-119.773125,85.221001,6,600,58,3,"e00fce6856818e5885f65487",2024-08-20 00:10:02,2024-08-20 00:10:02,2024-08-20 00:10:02,2024-08-20
"10","LhNxpNlRh7","MOOSPMv3Parser",1724112600,1,1,1,1,1,1,2,2,2,2,365,91,35,14,10,1,10,10,32,19,10,0,35,37,24,25,44.191,100,3,36.138973,-120.368484,176.393005,7,600,58,3,"e00fce68e88237db75a60608",2024-08-20 00:10:02,2024-08-20 00:10:03,2024-08-20 00:10:03,2024-08-20
"11","755zN2R0Lh","MOOSPMv3Parser",1724112600,4,4,3,6,6,3,3,6,6,4,1035,271,164444,37,20,2,21,21,33,21,21,0,35,37,30,30,0.002,9,2,35.949615,-119.050301,128.800995,6,600,58,3,"e00fce6808784ceaf209f949",2024-08-20 00:10:03,2024-08-20 00:10:03,2024-08-20 00:10:03,2024-08-20
"12","tLoa5nMTWl","MOOSPMv3Parser",1724112601,1,1,1,1,1,1,1,2,2,2,381,102,542,13,9,0,10,10,32,20,10,0,35,36,26,25,41.152,35,1,36.138756,-120.368362,163.037994,6,600,58,3,"e00fce68f12da1a0c5de6248",2024-08-20 00:10:03,2024-08-20 00:10:03,2024-08-20 00:10:03,2024-08-20
"13","5cUqmbDqGS","MOOSPMv3Parser",1724112600,0,0,1,0,0,1,1,0,0,1,340,80,26987,13,8,1,8,8,34,15,8,1,35,39,24,23,511.093,41,1,36.010551,-120.140327,218.865997,6,600,58,3,"e00fce6850cac69f647dc199",2024-08-20 00:10:03,2024-08-20 00:10:03,2024-08-20 00:10:03,2024-08-20
"14","AfeevftvSW","MOOSPMv3Parser",1724112601,1,1,2,2,2,3,3,3,3,4,348,105,766244,22,13,4,14,14,0,0,14,1,34,37,29,27,0,21,1,36.433891,-119.922821,21.754999,8,600,58,3,"e00fce6876826e255108c6bd",2024-08-20 00:10:04,2024-08-20 00:10:04,2024-08-20 00:10:04,2024-08-20
"15","1rFczW01C2","MOOSPMv3Parser",1724113200,1,1,1,1,1,1,1,1,1,1,317,89,530,12,9,1,9,9,32,19,9,1,35,37,25,25,64.734,18,3277,36.139,-120.368515,188.934006,6,600,58,3,"e00fce68e28dcbc9a589be10",2024-08-20 00:20:02,2024-08-20 00:20:02,2024-08-20 00:20:02,2024-08-20
"16","6L6yCASOXu","MOOSPMv3Parser",1724113200,2,2,2,3,3,3,3,3,3,3,610,174,5944,24,17,1,18,18,34,15,18,1,35,40,24,22,511.255,24,1,36.785419,-119.773071,85.209999,8,600,58,3,"e00fce6856818e5885f65487",2024-08-20 00:20:02,2024-08-20 00:20:02,2024-08-20 00:20:02,2024-08-20
