"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","counter","moos","ver","coreid","published_at","createdAt","updatedAt","date"
"1","VDDGWIIHzS","MOOSPMv3Parser",1712188801,3,3,2,4,4,2,2,5,5,2,761,221,365613,24,15,1,15,15,29,16,15,0,28,33,25,21,46.194,15,1,36.785355,-119.773232,70.491997,0,600,58,3,"e00fce6856818e5885f65487",2024-04-04 00:00:01,2024-04-04 00:00:01,2024-04-04 00:00:01,2024-04-04
"2","BjdLhcBIwd","MOOSPMv3Parser",1712188801,4,4,2,5,5,2,2,6,6,2,909,253,212349,30,15,1,15,15,28,19,15,0,29,32,25,22,59.943,11,2,36.785503,-119.773209,69.288002,8,600,58,3,"e00fce68f12da1a0c5de6248",2024-04-04 00:00:02,2024-04-04 00:00:02,2024-04-04 00:00:02,2024-04-04
"3","voyOXRDCQL","MOOSPMv3Parser",1712188801,4.18,4.18,1.48,5.39,5.39,1.56,1.56,5.48,5.48,1.56,1024.48,260.42,242584.77,27.94,11.61,1.13,11.66,11.66,29.2,16.4,11.66,0.37,28.1,32.5,24.9,22.4,0,22.1,1,36.785419,-119.773117,48.921001,7,600,58,1,"e00fce68e77e43df92405fdb",2024-04-04 00:00:02,2024-04-04 00:00:02,2024-04-04 00:00:02,2024-04-04
"4","Hg6kw4HPhi","MOOSPMv3Parser",1712188800,3,3,2,3,3,2,2,4,4,2,610,187,123060,22,13,1,13,13,0,0,13,0,27,28,35,34,0.02,20,3,36.433887,-119.92276,27.066999,11,600,58,3,"e00fce6876826e255108c6bd",2024-04-04 00:00:02,2024-04-04 00:00:03,2024-04-04 00:00:03,2024-04-04
"5","GMFuSuYmYF","MOOSPMv3Parser",1712189400,6,6,2,7,7,2,2,8,8,2,1457,353,7561,34,16,2,16,16,24,32,16,0,26,28,38,36,511.542,26,2,36.634113,-120.38237,77.343002,5,600,58,3,"e00fce6835b6173deb1a1f49",2024-04-04 00:09:59,2024-04-04 00:09:59,2024-04-04 00:09:59,2024-04-04
"6","fXE7OYDYXS","MOOSPMv3Parser",1712189401,4,4,2,5,5,2,2,5,5,2,847,247,365629,27,14,1,14,14,28,16,14,0,28,33,24,21,45.878,17,1,36.785408,-119.773201,55.153,10,600,58,3,"e00fce6856818e5885f65487",2024-04-04 00:10:01,2024-04-04 00:10:01,2024-04-04 00:10:01,2024-04-04
"7","avGZiodiGK","MOOSPMv3Parser",1712189400,4.23,4.23,1.49,5.36,5.36,1.56,1.56,5.54,5.54,1.56,1036.85,265.4,243004.8,27.51,11.65,1.28,11.7,11.7,28.8,16.7,11.7,0.38,27.5,32.3,25,22.1,0,20.7,1,36.785419,-119.773117,48.924,0,599,58,1,"e00fce68e77e43df92405fdb",2024-04-04 00:10:02,2024-04-04 00:10:02,2024-04-04 00:10:02,2024-04-04
"8","XqRmEhp0Kp","MOOSPMv3Parser",1712189401,4,4,2,5,5,2,2,6,6,2,930,259,212364,26,16,1,16,16,28,19,16,0,28,32,26,22,61.134,14,2,36.785385,-119.773102,74.973999,13,600,58,3,"e00fce68f12da1a0c5de6248",2024-04-04 00:10:02,2024-04-04 00:10:02,2024-04-04 00:10:02,2024-04-04
"9","asrTwspa8G","MOOSPMv3Parser",1712189400,2,2,2,4,4,2,2,4,4,2,587,179,123072,21,14,2,14,14,0,0,14,0,26,28,37,36,0.023,20,2,36.433918,-119.922813,29.819,9,600,58,3,"e00fce6876826e255108c6bd",2024-04-04 00:10:08,2024-04-04 00:10:08,2024-04-04 00:10:08,2024-04-04
"10","2COLgPVxcu","MOOSPMv3Parser",1712190000,6,6,2,8,8,2,2,8,8,2,1385,343,7575,37,16,2,16,16,24,32,16,0,26,27,38,36,511.546,28,2,36.634254,-120.382378,27.077,7,600,58,3,"e00fce6835b6173deb1a1f49",2024-04-04 00:19:59,2024-04-04 00:19:59,2024-04-04 00:19:59,2024-04-04
