"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","counter","moos","ver","coreid","published_at","createdAt","updatedAt","date"
"1","942a8tYw6B","MOOSPMv3Parser",1733097600,29,25,35,52,42,36,36,59,53,36,4997,1510,11717,369,270,30,271,271,17,57,271,0,15,18,63,52,508.929,26,2,36.785404,-119.773178,63.240002,7,600,58,3,"e00fce6856818e5885f65487",2024-12-02 00:00:01,2024-12-02 00:00:01,2024-12-02 00:00:01,2024-12-02
"2","2K7TvIQWko","MOOSPMv3Parser",1733097600,38,29,52,72,50,56,56,82,65,56,7029,1980,8620,520,410,56,412,412,19,47,412,0,16,20,68,57,516.401,239,2,36.138935,-120.36834,184.447998,7,599,58,3,"e00fce68e739ecbcf9e91965",2024-12-02 00:00:03,2024-12-02 00:00:03,2024-12-02 00:00:03,2024-12-02
"3","pOSVJ4CUsZ","MOOSPMv3Parser",1733097600,35,29,47,67,50,49,49,72,63,49,5543,1738,863885,436,369,47,371,371,1,0,371,0,16,17,64,64,2.846,21,118,36.433651,-119.923386,32.298,0,600,58,3,"e00fce6876826e255108c6bd",2024-12-02 00:00:03,2024-12-02 00:00:03,2024-12-02 00:00:03,2024-12-02
"4","Ni7pJERUGl","MOOSPMv3Parser",1733098200,30,26,36,53,43,37,37,60,54,37,5082,1544,11960,381,279,31,280,280,17,60,280,0,15,18,65,55,508.745,29,2,36.785282,-119.773148,95.815002,6,600,58,3,"e00fce6856818e5885f65487",2024-12-02 00:10:01,2024-12-02 00:10:01,2024-12-02 00:10:01,2024-12-02
"5","LWh2sBpUyZ","MOOSPMv3Parser",1733098200,38,29,53,72,50,56,57,81,65,57,7013,1983,8980,516,415,54,417,418,18,49,418,0,16,19,69,58,516.508,186,2,36.138954,-120.368347,195.550995,6,599,58,3,"e00fce68e739ecbcf9e91965",2024-12-02 00:10:03,2024-12-02 00:10:03,2024-12-02 00:10:03,2024-12-02
"6","yELAWUMDTJ","MOOSPMv3Parser",1733098200,34,29,47,64,49,49,49,70,61,49,5405,1683,864203,420,366,47,367,367,0,0,367,0,16,17,65,63,8.17,22,118,36.433605,-119.92334,33.257,14,600,58,3,"e00fce6876826e255108c6bd",2024-12-02 00:10:03,2024-12-02 00:10:03,2024-12-02 00:10:03,2024-12-02
"7","mKA4UC6Oot","MOOSPMv3Parser",1733098800,30,25,36,52,42,37,37,58,53,37,5056,1530,12203,373,279,27,280,280,16,62,280,0,15,17,65,57,508.672,54,2,36.78529,-119.773041,86.408997,6,600,58,3,"e00fce6856818e5885f65487",2024-12-02 00:20:01,2024-12-02 00:20:01,2024-12-02 00:20:01,2024-12-02
"8","z4dt7TJKED","MOOSPMv3Parser",1733098800,39,29,53,72,50,57,57,82,65,57,7042,1995,9344,522,418,56,420,420,18,51,420,0,16,18,70,60,516.603,230,2,36.13892,-120.368263,193.764008,7,599,58,3,"e00fce68e739ecbcf9e91965",2024-12-02 00:20:03,2024-12-02 00:20:03,2024-12-02 00:20:03,2024-12-02
"9","lV9JxL5zLh","MOOSPMv3Parser",1733098800,34,28,45,63,49,47,47,70,61,48,5279,1650,864513,410,353,48,355,355,1,0,355,0,16,16,64,64,41.142,23,112,36.433624,-119.923355,27.344,12,600,58,3,"e00fce6876826e255108c6bd",2024-12-02 00:20:03,2024-12-02 00:20:03,2024-12-02 00:20:03,2024-12-02
"10","KMhAqvUzuc","MOOSPMv3Parser",1733099400,31,26,38,55,43,40,40,61,55,40,5246,1590,12460,394,295,29,296,297,16,63,297,0,15,17,66,58,508.564,104,1,36.78521,-119.773094,97.123001,5,600,58,3,"e00fce6856818e5885f65487",2024-12-02 00:30:01,2024-12-02 00:30:01,2024-12-02 00:30:01,2024-12-02
"11","6lUFJyhIcX","MOOSPMv3Parser",1733099400,37,30,48,68,51,50,50,75,64,50,5697,1777,864837,442,372,49,373,373,1,0,373,0,16,16,66,66,9.703,34,106,36.433617,-119.923409,31.698999,10,600,58,3,"e00fce6876826e255108c6bd",2024-12-02 00:30:03,2024-12-02 00:30:03,2024-12-02 00:30:03,2024-12-02
"12","BzJFlD9qEn","MOOSPMv3Parser",1733099400,38,29,54,72,50,57,58,82,65,58,7019,1995,9691,524,418,58,421,421,17,52,421,0,15,18,71,62,516.759,268,2,36.138836,-120.368271,198.436005,6,600,58,3,"e00fce68e739ecbcf9e91965",2024-12-02 00:30:03,2024-12-02 00:30:03,2024-12-02 00:30:03,2024-12-02
"13","KYQDPB0pko","MOOSPMv3Parser",1733100000,32,26,39,56,44,41,41,63,55,41,5367,1628,12727,398,307,30,308,308,16,64,308,0,15,16,66,60,508.473,140,1,36.785374,-119.773186,80.396004,7,600,58,3,"e00fce6856818e5885f65487",2024-12-02 00:40:01,2024-12-02 00:40:01,2024-12-02 00:40:01,2024-12-02
"14","BykuatBLCd","MOOSPMv3Parser",1733100000,38,29,54,72,50,58,58,83,65,59,6941,1980,10060,521,424,60,427,427,17,54,427,0,15,17,72,64,516.732,330,2,36.138836,-120.368271,198.436005,0,600,58,3,"e00fce68e739ecbcf9e91965",2024-12-02 00:40:03,2024-12-02 00:40:03,2024-12-02 00:40:03,2024-12-02
"15","jmYZOG5hPz","MOOSPMv3Parser",1733100000,36,30,48,68,51,50,50,74,64,50,5647,1763,865160,443,374,50,375,375,0,0,375,0,15,16,69,68,0.694,54,84,36.433628,-119.923416,39.396999,7,600,58,3,"e00fce6876826e255108c6bd",2024-12-02 00:40:03,2024-12-02 00:40:03,2024-12-02 00:40:03,2024-12-02
"16","7VXVy97VVu","MOOSPMv3Parser",1733100600,33,27,41,58,45,43,43,65,56,43,5601,1692,13005,412,319,31,321,321,15,66,321,0,14,16,68,62,508.384,162,1,36.785389,-119.773163,105.282997,6,600,58,3,"e00fce6856818e5885f65487",2024-12-02 00:50:01,2024-12-02 00:50:01,2024-12-02 00:50:01,2024-12-02
"17","jF42P6zKsi","MOOSPMv3Parser",1733100600,39,30,56,74,51,59,60,85,67,60,7135,2043,10454,541,435,63,437,437,16,56,437,0,15,17,73,65,516.829,355,2,36.138954,-120.368279,208.343002,6,599,58,3,"e00fce68e739ecbcf9e91965",2024-12-02 00:50:03,2024-12-02 00:50:03,2024-12-02 00:50:03,2024-12-02
"18","alWfPuPN3E","MOOSPMv3Parser",1733100600,35,30,47,66,50,50,50,74,64,50,5527,1725,865480,435,370,48,372,372,1,0,372,0,15,15,71,69,7.936,127,48,36.433643,-119.923409,32.067001,5,600,58,3,"e00fce6876826e255108c6bd",2024-12-02 00:50:03,2024-12-02 00:50:03,2024-12-02 00:50:03,2024-12-02
"19","jc3YROImwK","MOOSPMv3Parser",1733101200,34,28,43,61,46,45,45,68,58,45,5818,1760,13296,431,334,34,336,336,15,67,336,0,14,15,68,63,508.384,169,1,36.78548,-119.77327,153.167999,6,600,58,3,"e00fce6856818e5885f65487",2024-12-02 01:00:01,2024-12-02 01:00:01,2024-12-02 01:00:01,2024-12-02
"20","XSH37QDG6W","MOOSPMv3Parser",1733101200,38,29,54,73,50,57,58,83,66,58,7004,2005,10819,526,420,58,422,423,16,57,423,0,14,16,74,66,516.907,338,1,36.138866,-120.368423,203.617996,6,599,58,3,"e00fce68e739ecbcf9e91965",2024-12-02 01:00:03,2024-12-02 01:00:03,2024-12-02 01:00:03,2024-12-02
"21","81qlVnecaa","MOOSPMv3Parser",1733101200,37,30,48,71,52,51,51,78,66,51,5755,1801,865808,458,379,52,381,381,1,0,381,0,14,15,74,73,8.357,146,33,36.433571,-119.923355,15.63,5,600,58,3,"e00fce6876826e255108c6bd",2024-12-02 01:00:03,2024-12-02 01:00:03,2024-12-02 01:00:03,2024-12-02
"22","IQAW1BX2Wg","MOOSPMv3Parser",1733101800,35,28,44,62,46,46,46,69,59,46,5867,1784,13596,435,345,34,346,346,15,68,346,0,14,15,70,65,508.318,202,1,36.785416,-119.77317,70.492996,6,600,58,3,"e00fce6856818e5885f65487",2024-12-02 01:10:01,2024-12-02 01:10:01,2024-12-02 01:10:01,2024-12-02
"23","u6x15PywDs","MOOSPMv3Parser",1733101800,38,29,54,71,50,57,58,81,65,58,6839,1961,11182,506,418,54,421,421,16,58,421,0,14,16,75,67,517.018,378,1,36.139,-120.368355,174.412003,5,599,58,3,"e00fce68e739ecbcf9e91965",2024-12-02 01:10:03,2024-12-02 01:10:03,2024-12-02 01:10:03,2024-12-02
"24","02yBjGBia3","MOOSPMv3Parser",1733101800,37,30,49,70,52,51,51,78,66,51,5721,1790,866139,457,383,52,384,385,0,0,385,0,14,14,75,73,17.112,180,28,36.433636,-119.923431,32.842999,10,600,58,3,"e00fce6876826e255108c6bd",2024-12-02 01:10:03,2024-12-02 01:10:03,2024-12-02 01:10:03,2024-12-02
"25","tjREaRuH4S","MOOSPMv3Parser",1733102400,41,31,50,71,50,53,53,80,64,53,6920,2094,13939,497,394,41,395,395,14,70,395,0,13,14,72,67,508.26,281,1,36.785416,-119.77317,70.491997,0,600,58,3,"e00fce6856818e5885f65487",2024-12-02 01:20:01,2024-12-02 01:20:01,2024-12-02 01:20:01,2024-12-02
"26","1jMHfT6EVy","MOOSPMv3Parser",1733102400,38,29,54,71,50,57,58,81,65,58,6835,1956,11546,503,419,57,422,422,15,61,422,0,13,15,79,70,517.167,428,1,36.138916,-120.368378,205.005005,6,599,58,3,"e00fce68e739ecbcf9e91965",2024-12-02 01:20:03,2024-12-02 01:20:03,2024-12-02 01:20:03,2024-12-02
"27","frb9NK70QW","MOOSPMv3Parser",1733102400,38,31,50,72,53,52,52,79,67,52,5736,1798,866481,457,389,52,391,391,1,0,391,0,14,14,75,74,1.581,122,29,36.433811,-119.923401,46.074001,8,600,58,3,"e00fce6876826e255108c6bd",2024-12-02 01:20:03,2024-12-02 01:20:03,2024-12-02 01:20:03,2024-12-02
"28","gMsHAIDJMG","MOOSPMv3Parser",1733103000,41,31,53,72,50,56,56,81,65,57,6933,2097,14302,511,417,41,419,419,14,72,419,0,13,14,73,68,508.23,314,1,36.785336,-119.773079,39.282001,5,600,58,3,"e00fce6856818e5885f65487",2024-12-02 01:30:01,2024-12-02 01:30:01,2024-12-02 01:30:01,2024-12-02
"29","nx5TFWBcii","MOOSPMv3Parser",1733103000,39,30,55,73,51,58,59,84,66,59,7115,2028,11917,521,427,59,430,430,15,63,430,0,13,15,81,72,517.167,450,1,36.138863,-120.368408,228.097,6,599,58,3,"e00fce68e739ecbcf9e91965",2024-12-02 01:30:03,2024-12-02 01:30:03,2024-12-02 01:30:03,2024-12-02
"30","tDh7T0mSEi","MOOSPMv3Parser",1733103000,39,31,51,73,54,54,54,81,68,54,5933,1859,866830,476,402,51,403,403,1,0,403,0,13,14,76,74,1.549,209,26,36.433693,-119.923424,21.360001,8,600,58,3,"e00fce6876826e255108c6bd",2024-12-02 01:30:03,2024-12-02 01:30:03,2024-12-02 01:30:03,2024-12-02
