"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","counter","moos","ver","coreid","published_at","createdAt","updatedAt","date"
"1","j9G8xuFTUi","MOOSPMv3Parser",1689811200,10.28,10.28,5.65,14.58,14.58,5.92,5.92,15.41,15.41,5.92,2170.55,578.5,90828.75,97.91,44.22,5,44.37,44.38,34.6,20.3,44.39,0.38,38.3,40.2,17.9,17.1,61.766,37.4,1,36.634209,-120.382416,32.919998,6,600,58,1,"e00fce6835b6173deb1a1f49",2023-07-20 00:00:01,2023-07-20 00:00:01,2023-07-20 00:00:01,2023-07-20
"2","4o9YP9GoXh","MOOSPMv3Parser",1689811200,10.87,10.87,7.74,17.88,17.88,8.12,8.12,18.73,18.73,8.12,2130.75,592.55,69199.39,121.19,60.61,7.51,60.85,60.86,36.6,17.1,60.86,0.35,39.4,42.1,18.7,18.9,43.047,33.9,1,36.529259,-119.293373,79.598999,8,599,58,1,"e00fce68e739ecbcf9e91965",2023-07-20 00:00:02,2023-07-20 00:00:02,2023-07-20 00:00:02,2023-07-20
"3","Z4OV8hg150","MOOSPMv3Parser",1689811201,16.08,16.08,9.7,23.58,23.58,10.17,10.17,24.48,24.48,10.17,2998.69,845.6,5285.33,158.38,75.88,7.05,76.18,76.19,37.6,18,76.2,0.35,40.6,43.5,18.8,18,59.283,114.5,1,36.138924,-120.368294,195.115005,7,600,58,2,"e00fce6808784ceaf209f949",2023-07-20 00:00:02,2023-07-20 00:00:02,2023-07-20 00:00:02,2023-07-20
"4","YhGfiNWKSp","MOOSPMv3Parser",1689811201,15.31,15.31,9.94,21.41,21.41,10.43,10.43,22.06,22.06,10.43,2922.43,831.98,49319.62,151.21,77.84,4.89,78.11,78.13,40.3,19.9,78.13,0.38,41,47.8,20.5,15.6,42.527,247.7,1,36.130135,-120.333939,164.460999,6,600,58,1,"e00fce68f12da1a0c5de6248",2023-07-20 00:00:03,2023-07-20 00:00:03,2023-07-20 00:00:03,2023-07-20
"5","HWToJqHzEP","MOOSPMv3Parser",1689811200,-9,-9,12.32,-9,-9,12.92,12.92,-9,-9,12.92,-9,-9,20185.42,-9,96.46,-9,96.75,96.76,-9.9,-9.9,96.78,0.43,40.5,43.6,18.9,18,60.27,154.4,3276.7,36.139008,-120.368393,174.830002,7,600,58,2,"e00fce68e28dcbc9a589be10",2023-07-20 00:00:03,2023-07-20 00:00:04,2023-07-20 00:00:04,2023-07-20
"6","zxqZcl1329","MOOSPMv3Parser",1689811200,19.59,19.28,14.76,28.31,28.08,15.47,15.47,29.72,29.72,15.47,3235.68,1006.9,117204.08,183.41,115.46,7,115.92,115.93,0.2,0.2,115.94,0.36,38.2,40.8,23.5,21.8,50.939,13.3,1,36.433895,-119.922768,23.896,10,600,58,1,"e00fce6876826e255108c6bd",2023-07-20 00:00:04,2023-07-20 00:00:04,2023-07-20 00:00:04,2023-07-20
"7","2SdEoepZAJ","MOOSPMv3Parser",1689811201,15.72,15.72,10.55,22.54,22.54,11.06,11.06,23.11,23.11,11.06,2997.59,836.21,95642.55,167.61,82.53,6.12,82.82,82.83,39.8,15.3,82.84,0.36,41.2,46.7,18.6,15.7,0.209,190.1,1,35.613251,-119.689568,50.061001,12,600,58,1,"e00fce68e88237db75a60608",2023-07-20 00:00:04,2023-07-20 00:00:04,2023-07-20 00:00:04,2023-07-20
"8","Sp6Ce8AfHn","MOOSPMv3Parser",1689811200,12.58,12.58,9.03,18.75,18.75,9.47,9.47,19.4,19.4,9.47,2623.85,699.11,23917.9,139.22,70.63,6.13,70.91,70.92,38.3,16.8,70.92,0.36,40.8,44.6,14.7,14.1,67.763,199.6,1,36.010563,-120.140289,203.972,8,600,58,1,"e00fce6850cac69f647dc199",2023-07-20 00:00:05,2023-07-20 00:00:05,2023-07-20 00:00:05,2023-07-20
"9","VVTlnnCt8R","MOOSPMv3Parser",1689811800,10.02,10.02,7.04,13.57,13.57,7.39,7.39,14.3,14.3,7.39,1892.65,559.52,181761.19,102.56,55.1,3.13,55.32,55.32,37.8,17.9,55.33,0.35,39.6,43.6,16.1,15.1,46.419,132.8,1,36.785446,-119.77314,60.985001,9,600,58,1,"e00fce6856818e5885f65487",2023-07-20 00:09:58,2023-07-20 00:09:59,2023-07-20 00:09:59,2023-07-20
"10","S2yxmgv4FF","MOOSPMv3Parser",1689811800,11.93,11.93,6.38,16.87,16.87,6.69,6.69,17.75,17.75,6.69,2453.55,660.28,90871.76,113.67,49.92,6.61,50.09,50.1,34.4,20.7,50.11,0.37,38.1,40,18.3,17.4,63.348,30.6,1,36.634289,-120.382347,18.329,7,600,58,1,"e00fce6835b6173deb1a1f49",2023-07-20 00:10:02,2023-07-20 00:10:02,2023-07-20 00:10:02,2023-07-20
