"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","counter","moos","ver","coreid","published_at","createdAt","updatedAt","date"
"1","8FfFLSud4e","MOOSPMv3Parser",1694390400,1.71,1.71,1.97,2.82,2.82,2.07,2.09,2.94,2.94,2.1,696.64,176.77,292674.94,23.55,15.38,1.15,15.44,15.44,35,23.6,15.45,0.48,36.3,40.2,24.5,21.5,45.916,48.1,3276.7,36.011204,-119.963676,29.223,0,600,58,1,"e00fce6858b443fd80f27170",2023-09-11 00:00:01,2023-09-11 00:00:01,2023-09-11 00:00:01,2023-09-11
"2","IWSJw059P8","MOOSPMv3Parser",1694390400,2,2,2,3,3,2,2,3,3,2,639,189,985,26,16,1,16,16,34,22,16,0,35,39,23,21,43.731,11,1,36.785381,-119.773087,67.987999,6,599,58,3,"e00fce6856818e5885f65487",2023-09-11 00:00:02,2023-09-11 00:00:02,2023-09-11 00:00:02,2023-09-11
"3","GIkoUwPGSs","MOOSPMv3Parser",1694390400,2.43,2.43,2.29,3.28,3.28,2.4,2.4,3.38,3.38,2.4,570.22,169.39,173826.34,22.06,17.89,0.65,17.96,17.96,33.4,27.3,17.96,0.4,33.1,38.3,26.6,22.4,41.377,43.7,1,35.13596,-119.458969,277.498993,6,600,58,1,"e00fce682bbf742cd0b6768a",2023-09-11 00:00:02,2023-09-11 00:00:02,2023-09-11 00:00:02,2023-09-11
"4","KrpVQSDjkH","MOOSPMv3Parser",1694390401,2.39,2.39,1.61,3.6,3.6,1.69,1.69,3.9,3.9,1.69,667.98,170.71,3294.14,24.06,12.6,1.82,12.65,12.65,34,22.6,12.65,0.37,35.4,38.8,24.4,22.6,0,30.5,1,36.139046,-120.36837,175.985001,6,600,58,1,"e00fce68e77e43df92405fdb",2023-09-11 00:00:02,2023-09-11 00:00:02,2023-09-11 00:00:02,2023-09-11
"5","TVPNB2561i","MOOSPMv3Parser",1694390400,5,5,3,7,7,3,3,8,8,3,1130,307,291555,43,24,2,24,24,33,27,24,0,34,37,31,28,49.864,8,1,35.955227,-119.036789,130.815002,8,599,58,3,"e00fce6808784ceaf209f949",2023-09-11 00:00:03,2023-09-11 00:00:03,2023-09-11 00:00:03,2023-09-11
"6","LRB3z9FjKo","MOOSPMv3Parser",1694390400,1,1,1,2,2,1,1,2,2,1,511,131,5209,18,7,1,7,7,32,22,7,0,35,36,20,20,45.134,46,1,36.634304,-120.382401,24.518999,7,600,58,3,"e00fce6835b6173deb1a1f49",2023-09-11 00:00:03,2023-09-11 00:00:03,2023-09-11 00:00:03,2023-09-11
"7","oAqzDGRkPS","MOOSPMv3Parser",1694390401,1,1,2,2,2,2,2,3,3,2,627,171,264716,21,12,1,12,12,37,21,12,0,37,44,23,17,27.096,118,1,36.130104,-120.333923,160.697006,9,600,58,3,"e00fce68f12da1a0c5de6248",2023-09-11 00:00:03,2023-09-11 00:00:03,2023-09-11 00:00:03,2023-09-11
"8","GqkbCpEBK0","MOOSPMv3Parser",1694390400,9,9,5,14,14,5,5,14,14,5,1986,534,458405,78,38,5,38,38,33,28,38,0,34,37,36,33,33.115,10,2,36.529285,-119.29332,82.980003,9,600,58,3,"e00fce68e739ecbcf9e91965",2023-09-11 00:00:04,2023-09-11 00:00:04,2023-09-11 00:00:04,2023-09-11
"9","DQxsGKqjbJ","MOOSPMv3Parser",1694390401,3,3,2,4,4,2,2,5,5,2,713,193,133457,29,19,2,19,19,32,22,19,0,35,36,26,25,26.86,6,2,35.61322,-119.689552,71.029999,8,600,58,3,"e00fce68e88237db75a60608",2023-09-11 00:00:04,2023-09-11 00:00:04,2023-09-11 00:00:04,2023-09-11
"10","IrG7kxjlyo","MOOSPMv3Parser",1694390401,1,1,2,2,2,2,2,3,3,2,395,121,420665,20,14,2,14,14,0,0,14,0,35,36,24,23,0.65,21,1,36.433819,-119.922836,25.599001,10,600,58,3,"e00fce6876826e255108c6bd",2023-09-11 00:00:05,2023-09-11 00:00:05,2023-09-11 00:00:05,2023-09-11
"11","CcaQYXkjPE","MOOSPMv3Parser",1694390401,1,1,2,3,3,2,2,3,3,2,646,161,279015,22,14,1,14,14,34,22,14,0,35,39,23,21,49.783,53,1,36.010555,-120.140396,223.324997,11,600,58,3,"e00fce6850cac69f647dc199",2023-09-11 00:00:05,2023-09-11 00:00:05,2023-09-11 00:00:05,2023-09-11
"12","mYR8bmZMYl","MOOSPMv3Parser",1694391000,1.84,1.84,1.95,3,3,2.05,2.06,3.23,3.23,2.06,711.9,182.21,292690.94,24.01,15.27,1.27,15.32,15.33,34.6,23.9,15.33,0.47,35.8,39.7,25.4,22.2,46.114,40.6,3276.7,36.011204,-119.963676,29.223,0,600,58,1,"e00fce6858b443fd80f27170",2023-09-11 00:10:01,2023-09-11 00:10:01,2023-09-11 00:10:01,2023-09-11
"13","JO84vIZGep","MOOSPMv3Parser",1694391000,1,1,1,2,2,1,1,2,2,1,543,138,5217,18,10,1,10,10,32,22,10,0,35,36,21,20,46.329,40,1,36.634251,-120.382324,32.848,6,600,58,3,"e00fce6835b6173deb1a1f49",2023-09-11 00:10:02,2023-09-11 00:10:02,2023-09-11 00:10:02,2023-09-11
"14","clM90AN5by","MOOSPMv3Parser",1694391000,2,2,2,3,3,2,2,4,4,2,667,195,1000,29,17,1,17,17,34,22,17,0,35,39,23,21,43.75,9,1,36.785423,-119.77314,66.805,8,599,58,3,"e00fce6856818e5885f65487",2023-09-11 00:10:02,2023-09-11 00:10:02,2023-09-11 00:10:02,2023-09-11
"15","FzxZYiG1fp","MOOSPMv3Parser",1694391000,2.49,2.49,2.19,3.66,3.66,2.3,2.3,3.8,3.8,2.3,568.97,165.61,173842.23,23.19,17.17,1.37,17.24,17.24,33,27.9,17.24,0.41,32.9,38,27.5,22.8,40.815,51.3,1,35.135937,-119.458984,282.493988,6,600,58,1,"e00fce682bbf742cd0b6768a",2023-09-11 00:10:02,2023-09-11 00:10:02,2023-09-11 00:10:02,2023-09-11
"16","ssmeTSlu1y","MOOSPMv3Parser",1694391001,2.21,2.21,1.5,3.23,3.23,1.57,1.57,3.31,3.31,1.57,634.53,164.4,3304.33,20.96,11.7,0.7,11.75,11.75,33.8,22.6,11.75,0.38,35.3,38.6,23.3,22.2,0,30.2,1,36.139076,-120.368401,190.742004,6,600,58,1,"e00fce68e77e43df92405fdb",2023-09-11 00:10:02,2023-09-11 00:10:02,2023-09-11 00:10:02,2023-09-11
"17","dqqHuxeMP1","MOOSPMv3Parser",1694391001,2,2,2,3,3,2,2,3,3,2,643,179,264732,22,13,1,13,13,37,21,13,0,36,43,24,18,27.598,105,1,36.130104,-120.333923,160.697998,0,600,58,3,"e00fce68f12da1a0c5de6248",2023-09-11 00:10:03,2023-09-11 00:10:03,2023-09-11 00:10:03,2023-09-11
"18","jWTFx0qKhG","MOOSPMv3Parser",1694391000,5,5,3,7,7,3,3,7,7,3,1088,296,291088,43,25,2,25,25,32,27,25,0,34,37,32,29,48.669,10,1,35.955227,-119.036789,130.813004,0,600,58,3,"e00fce6808784ceaf209f949",2023-09-11 00:10:03,2023-09-11 00:10:03,2023-09-11 00:10:03,2023-09-11
"19","OJ2tvdKmcF","MOOSPMv3Parser",1694391000,9,9,5,13,13,5,5,14,14,5,1940,525,458437,74,40,4,40,40,33,29,40,0,34,37,37,34,32.728,11,2,36.529285,-119.29332,82.976997,0,600,58,3,"e00fce68e739ecbcf9e91965",2023-09-11 00:10:04,2023-09-11 00:10:04,2023-09-11 00:10:04,2023-09-11
